wavelength, nm;	absorption
689.24;	0.0442
689.63;	0.0441
690.02;	0.0441
690.41;	0.0441
690.81;	0.0440
691.20;	0.0440
691.59;	0.0440
691.98;	0.0439
692.37;	0.0439
692.76;	0.0438
693.16;	0.0438
693.55;	0.0437
693.94;	0.0437
694.33;	0.0436
694.72;	0.0436
695.11;	0.0435
695.51;	0.0435
695.90;	0.0434
696.29;	0.0434
696.68;	0.0433
697.07;	0.0432
697.46;	0.0432
697.86;	0.0431
698.25;	0.0431
698.64;	0.0430
699.03;	0.0429
699.42;	0.0429
699.81;	0.0428
700.21;	0.0427
700.60;	0.0426
700.99;	0.0426
701.38;	0.0425
701.77;	0.0424
702.16;	0.0423
702.56;	0.0423
702.95;	0.0422
703.34;	0.0421
703.73;	0.0420
704.12;	0.0419
704.51;	0.0419
704.91;	0.0418
705.30;	0.0417
705.69;	0.0416
706.08;	0.0415
706.47;	0.0414
706.86;	0.0413
707.26;	0.0412
707.65;	0.0411
708.04;	0.0410
708.43;	0.0409
708.82;	0.0408
709.21;	0.0407
709.61;	0.0406
710.00;	0.0405
710.39;	0.0404
710.78;	0.0403
711.17;	0.0402
711.56;	0.0401
711.96;	0.0400
712.35;	0.0399
712.74;	0.0398
713.13;	0.0397
713.52;	0.0396
713.91;	0.0395
714.31;	0.0393
714.70;	0.0392
715.09;	0.0391
715.48;	0.0390
715.87;	0.0389
716.26;	0.0388
716.66;	0.0386
717.05;	0.0385
717.44;	0.0384
717.83;	0.0383
718.22;	0.0381
718.61;	0.0380
719.01;	0.0379
719.40;	0.0378
719.79;	0.0376
720.18;	0.0375
720.57;	0.0374
720.96;	0.0373
721.36;	0.0371
721.75;	0.0370
722.14;	0.0369
722.53;	0.0367
722.92;	0.0366
723.32;	0.0365
723.71;	0.0363
724.10;	0.0362
724.49;	0.0361
724.88;	0.0359
725.27;	0.0358
725.67;	0.0356
726.06;	0.0355
726.45;	0.0354
726.84;	0.0352
727.23;	0.0351
727.62;	0.0349
728.02;	0.0348
728.41;	0.0347
728.80;	0.0345
729.19;	0.0344
729.58;	0.0342
729.97;	0.0341
730.37;	0.0339
730.76;	0.0338
731.15;	0.0336
731.54;	0.0335
731.93;	0.0333
732.32;	0.0332
732.72;	0.0330
733.11;	0.0329
733.50;	0.0327
733.89;	0.0326
734.28;	0.0324
734.67;	0.0323
735.07;	0.0321
735.46;	0.0320
735.85;	0.0318
736.24;	0.0317
736.63;	0.0315
737.02;	0.0314
737.42;	0.0312
737.81;	0.0311
738.20;	0.0309
738.59;	0.0308
738.98;	0.0306
739.37;	0.0305
739.77;	0.0303
740.16;	0.0301
740.55;	0.0300
740.94;	0.0298
741.33;	0.0297
741.72;	0.0295
742.12;	0.0294
742.51;	0.0292
742.90;	0.0290
743.29;	0.0289
743.68;	0.0287
744.07;	0.0286
744.47;	0.0284
744.86;	0.0283
745.25;	0.0281
745.64;	0.0279
746.03;	0.0278
746.42;	0.0276
746.82;	0.0275
747.21;	0.0273
747.60;	0.0272
747.99;	0.0270
748.38;	0.0268
748.77;	0.0267
749.17;	0.0265
749.56;	0.0264
749.95;	0.0262
750.34;	0.0261
750.73;	0.0259
751.12;	0.0257
751.52;	0.0256
751.91;	0.0254
752.30;	0.0253
752.69;	0.0251
753.08;	0.0250
753.47;	0.0248
753.87;	0.0246
754.26;	0.0245
754.65;	0.0243
755.04;	0.0242
755.43;	0.0240
755.82;	0.0239
756.22;	0.0237
756.61;	0.0235
757.00;	0.0234
757.39;	0.0232
757.78;	0.0231
758.17;	0.0229
758.57;	0.0228
758.96;	0.0226
759.35;	0.0225
759.74;	0.0223
760.13;	0.0222
760.52;	0.0220
760.92;	0.0219
761.31;	0.0217
761.70;	0.0215
762.09;	0.0214
762.48;	0.0212
762.87;	0.0211
763.27;	0.0209
763.66;	0.0208
764.05;	0.0206
764.44;	0.0205
764.83;	0.0203
765.22;	0.0202
765.62;	0.0201
766.01;	0.0199
766.40;	0.0198
766.79;	0.0196
767.18;	0.0195
767.57;	0.0193
767.97;	0.0192
768.36;	0.0190
768.75;	0.0189
769.14;	0.0187
769.53;	0.0186
769.92;	0.0184
770.32;	0.0183
770.71;	0.0182
771.10;	0.0180
771.49;	0.0179
771.88;	0.0177
772.27;	0.0176
772.67;	0.0175
773.06;	0.0173
773.45;	0.0172
773.84;	0.0170
774.23;	0.0169
774.62;	0.0168
775.02;	0.0166
775.41;	0.0165
775.80;	0.0164
776.19;	0.0162
776.58;	0.0161
776.97;	0.0160
777.37;	0.0158
777.76;	0.0157
778.15;	0.0156
778.54;	0.0154
778.93;	0.0153
779.32;	0.0152
779.72;	0.0150
780.11;	0.0149
780.50;	0.0148
780.89;	0.0146
781.28;	0.0145
781.67;	0.0144
782.07;	0.0143
782.46;	0.0141
782.85;	0.0140
783.24;	0.0139
783.63;	0.0138
784.02;	0.0136
784.42;	0.0135
784.81;	0.0134
785.20;	0.0133
785.59;	0.0132
785.98;	0.0130
786.37;	0.0129
786.77;	0.0128
787.16;	0.0127
787.55;	0.0126
787.94;	0.0125
788.33;	0.0123
788.72;	0.0122
789.12;	0.0121
789.51;	0.0120
789.90;	0.0119
790.29;	0.0118
790.68;	0.0117
791.07;	0.0115
791.47;	0.0114
791.86;	0.0113
792.25;	0.0112
792.64;	0.0111
793.03;	0.0110
793.42;	0.0109
793.82;	0.0108
794.21;	0.0107
794.60;	0.0106
794.99;	0.0105
795.38;	0.0104
795.77;	0.0103
796.17;	0.0102
796.56;	0.0101
796.95;	0.0100
797.34;	0.0099
797.73;	0.0098
798.12;	0.0097
798.52;	0.0096
798.91;	0.0095
799.30;	0.0094
799.69;	0.0093
800.08;	0.0092
800.47;	0.0091
800.87;	0.0090
801.26;	0.0089
801.65;	0.0088
802.04;	0.0087
802.43;	0.0086
802.82;	0.0085
803.22;	0.0084
803.61;	0.0083
804.00;	0.0083
