wavelength, nm;	absorption
415.73;	2.7490
416.06;	2.7651
416.38;	2.7811
416.70;	2.7969
417.02;	2.8127
417.35;	2.8283
417.67;	2.8438
417.99;	2.8592
418.31;	2.8745
418.64;	2.8896
418.96;	2.9047
419.28;	2.9195
419.61;	2.9343
419.93;	2.9489
420.25;	2.9634
420.57;	2.9777
420.90;	2.9919
421.22;	3.0059
421.54;	3.0198
421.86;	3.0335
422.19;	3.0471
422.51;	3.0605
422.83;	3.0737
423.15;	3.0868
423.48;	3.0997
423.80;	3.1124
424.12;	3.1250
424.44;	3.1374
424.77;	3.1496
425.09;	3.1616
425.41;	3.1735
425.73;	3.1852
426.06;	3.1966
426.38;	3.2079
426.70;	3.2190
427.02;	3.2299
427.35;	3.2406
427.67;	3.2511
427.99;	3.2615
428.31;	3.2716
428.64;	3.2815
428.96;	3.2911
429.28;	3.3006
429.60;	3.3099
429.93;	3.3190
430.25;	3.3278
430.57;	3.3364
430.89;	3.3448
431.22;	3.3530
431.54;	3.3610
431.86;	3.3687
432.18;	3.3762
432.51;	3.3835
432.83;	3.3906
433.15;	3.3974
433.47;	3.4040
433.80;	3.4104
434.12;	3.4165
434.44;	3.4224
434.76;	3.4281
435.09;	3.4335
435.41;	3.4387
435.73;	3.4436
436.05;	3.4483
436.38;	3.4528
436.70;	3.4570
437.02;	3.4610
437.34;	3.4647
437.67;	3.4682
437.99;	3.4714
438.31;	3.4744
438.63;	3.4771
438.96;	3.4796
439.28;	3.4819
439.60;	3.4839
439.92;	3.4856
440.25;	3.4871
440.57;	3.4883
440.89;	3.4893
441.21;	3.4901
441.54;	3.4906
441.86;	3.4908
442.18;	3.4908
442.50;	3.4905
442.83;	3.4900
443.15;	3.4892
443.47;	3.4882
443.80;	3.4869
444.12;	3.4854
444.44;	3.4836
444.76;	3.4816
445.09;	3.4794
445.41;	3.4768
445.73;	3.4741
446.05;	3.4710
446.38;	3.4678
446.70;	3.4643
447.02;	3.4605
447.34;	3.4565
447.67;	3.4523
447.99;	3.4478
448.31;	3.4431
448.63;	3.4381
448.96;	3.4329
449.28;	3.4274
449.60;	3.4217
449.92;	3.4158
450.25;	3.4096
450.57;	3.4033
450.89;	3.3966
451.21;	3.3898
451.54;	3.3827
451.86;	3.3754
452.18;	3.3678
452.50;	3.3601
452.83;	3.3521
453.15;	3.3438
453.47;	3.3354
453.79;	3.3268
454.12;	3.3179
454.44;	3.3088
454.76;	3.2995
455.08;	3.2900
455.41;	3.2803
455.73;	3.2704
456.05;	3.2602
456.37;	3.2499
456.70;	3.2394
457.02;	3.2286
457.34;	3.2177
457.66;	3.2066
457.99;	3.1953
458.31;	3.1838
458.63;	3.1721
458.95;	3.1602
459.28;	3.1482
459.60;	3.1359
459.92;	3.1235
460.24;	3.1109
460.57;	3.0982
460.89;	3.0853
461.21;	3.0722
461.53;	3.0589
461.86;	3.0455
462.18;	3.0319
462.50;	3.0182
462.82;	3.0043
463.15;	2.9902
463.47;	2.9760
463.79;	2.9617
464.11;	2.9472
464.44;	2.9326
464.76;	2.9178
465.08;	2.9029
465.40;	2.8879
465.73;	2.8727
466.05;	2.8575
466.37;	2.8421
466.69;	2.8265
467.02;	2.8109
467.34;	2.7951
467.66;	2.7793
467.98;	2.7633
468.31;	2.7472
468.63;	2.7310
468.95;	2.7147
469.28;	2.6983
469.60;	2.6819
469.92;	2.6653
470.24;	2.6486
470.57;	2.6319
470.89;	2.6151
471.21;	2.5982
471.53;	2.5812
471.86;	2.5641
472.18;	2.5470
472.50;	2.5298
472.82;	2.5125
473.15;	2.4952
473.47;	2.4778
473.79;	2.4604
474.11;	2.4429
474.44;	2.4254
474.76;	2.4078
475.08;	2.3902
475.40;	2.3725
475.73;	2.3548
476.05;	2.3370
476.37;	2.3192
476.69;	2.3014
477.02;	2.2836
477.34;	2.2657
477.66;	2.2479
477.98;	2.2299
478.31;	2.2120
478.63;	2.1941
478.95;	2.1762
479.27;	2.1582
479.60;	2.1402
479.92;	2.1223
480.24;	2.1043
480.56;	2.0864
480.89;	2.0684
481.21;	2.0504
481.53;	2.0325
481.85;	2.0146
482.18;	1.9967
482.50;	1.9788
482.82;	1.9609
483.14;	1.9430
483.47;	1.9252
483.79;	1.9074
484.11;	1.8896
484.43;	1.8719
484.76;	1.8542
485.08;	1.8365
485.40;	1.8189
485.72;	1.8013
486.05;	1.7837
486.37;	1.7662
486.69;	1.7487
487.01;	1.7313
487.34;	1.7140
487.66;	1.6966
487.98;	1.6794
488.30;	1.6622
488.63;	1.6450
488.95;	1.6279
489.27;	1.6109
489.59;	1.5940
489.92;	1.5771
490.24;	1.5602
490.56;	1.5435
490.88;	1.5268
491.21;	1.5102
491.53;	1.4936
491.85;	1.4772
492.17;	1.4608
492.50;	1.4445
492.82;	1.4282
493.14;	1.4121
493.46;	1.3960
493.79;	1.3800
494.11;	1.3641
494.43;	1.3483
494.76;	1.3326
495.08;	1.3170
495.40;	1.3014
495.72;	1.2860
496.05;	1.2706
496.37;	1.2554
496.69;	1.2402
497.01;	1.2251
497.34;	1.2101
497.66;	1.1952
497.98;	1.1805
498.30;	1.1658
498.63;	1.1512
498.95;	1.1367
499.27;	1.1223
499.59;	1.1081
499.92;	1.0939
500.24;	1.0798
500.56;	1.0659
500.88;	1.0520
501.21;	1.0383
501.53;	1.0246
501.85;	1.0111
502.17;	0.9976
502.50;	0.9843
502.82;	0.9711
503.14;	0.9580
503.46;	0.9450
503.79;	0.9321
504.11;	0.9194
504.43;	0.9067
504.75;	0.8941
505.08;	0.8817
505.40;	0.8694
505.72;	0.8572
506.04;	0.8451
506.37;	0.8331
506.69;	0.8212
507.01;	0.8094
507.33;	0.7978
507.66;	0.7862
507.98;	0.7748
508.30;	0.7635
508.62;	0.7523
508.95;	0.7412
509.27;	0.7302
509.59;	0.7193
509.91;	0.7086
510.24;	0.6979
510.56;	0.6874
510.88;	0.6770
511.20;	0.6666
511.53;	0.6564
511.85;	0.6464
512.17;	0.6364
512.49;	0.6265
512.82;	0.6168
513.14;	0.6071
513.46;	0.5976
513.78;	0.5881
514.11;	0.5788
514.43;	0.5696
514.75;	0.5605
515.07;	0.5515
515.40;	0.5426
515.72;	0.5338
516.04;	0.5252
516.36;	0.5166
516.69;	0.5081
517.01;	0.4998
517.33;	0.4915
517.65;	0.4833
517.98;	0.4753
518.30;	0.4673
518.62;	0.4595
518.94;	0.4518
519.27;	0.4441
519.59;	0.4366
519.91;	0.4291
520.24;	0.4218
520.56;	0.4145
520.88;	0.4074
521.20;	0.4003
521.53;	0.3934
521.85;	0.3865
522.17;	0.3797
522.49;	0.3731
522.82;	0.3665
523.14;	0.3600
523.46;	0.3536
523.78;	0.3473
524.11;	0.3411
524.43;	0.3349
524.75;	0.3289
525.07;	0.3230
525.40;	0.3171
525.72;	0.3113
526.04;	0.3056
526.36;	0.3000
526.69;	0.2945
527.01;	0.2891
527.33;	0.2837
527.65;	0.2785
527.98;	0.2733
528.30;	0.2682
528.62;	0.2631
528.94;	0.2582
529.27;	0.2533
529.59;	0.2485
529.91;	0.2438
530.23;	0.2392
530.56;	0.2346
530.88;	0.2301
531.20;	0.2257
531.52;	0.2213
531.85;	0.2171
532.17;	0.2128
532.49;	0.2087
532.81;	0.2046
533.14;	0.2007
533.46;	0.1967
533.78;	0.1929
534.10;	0.1891
534.43;	0.1853
534.75;	0.1817
535.07;	0.1781
535.39;	0.1745
535.72;	0.1710
536.04;	0.1676
536.36;	0.1643
536.68;	0.1610
537.01;	0.1577
537.33;	0.1546
537.65;	0.1514
537.97;	0.1484
538.30;	0.1454
538.62;	0.1424
538.94;	0.1395
539.26;	0.1367
539.59;	0.1339
539.91;	0.1311
540.23;	0.1285
540.55;	0.1258
540.88;	0.1232
541.20;	0.1207
541.52;	0.1182
541.84;	0.1158
542.17;	0.1134
542.49;	0.1110
542.81;	0.1087
543.13;	0.1065
543.46;	0.1043
543.78;	0.1021
544.10;	0.1000
544.43;	0.0979
544.75;	0.0959
545.07;	0.0939
545.39;	0.0919
545.72;	0.0900
546.04;	0.0881
546.36;	0.0863
546.68;	0.0845
547.01;	0.0827
547.33;	0.0810
547.65;	0.0793
547.97;	0.0777
548.30;	0.0761
548.62;	0.0745
548.94;	0.0730
549.26;	0.0714
549.59;	0.0700
549.91;	0.0685
550.23;	0.0671
550.55;	0.0657
550.88;	0.0644
551.20;	0.0630
551.52;	0.0617
551.84;	0.0605
552.17;	0.0593
552.49;	0.0580
552.81;	0.0569
553.13;	0.0557
553.46;	0.0546
553.78;	0.0535
554.10;	0.0524
554.42;	0.0514
554.75;	0.0504
555.07;	0.0494
555.39;	0.0484
555.71;	0.0474
556.04;	0.0465
556.36;	0.0456
556.68;	0.0447
557.00;	0.0439
557.33;	0.0430
557.65;	0.0422
557.97;	0.0414
558.29;	0.0406
558.62;	0.0399
558.94;	0.0392
559.26;	0.0384
559.58;	0.0377
559.91;	0.0371
560.23;	0.0364
560.55;	0.0358
560.87;	0.0351
561.20;	0.0345
561.52;	0.0339
561.84;	0.0333
562.16;	0.0328
562.49;	0.0322
562.81;	0.0317
563.13;	0.0312
563.45;	0.0307
563.78;	0.0302
564.10;	0.0297
564.42;	0.0293
564.74;	0.0288
565.07;	0.0284
565.39;	0.0280
565.71;	0.0276
566.03;	0.0272
566.36;	0.0268
566.68;	0.0265
567.00;	0.0261
567.32;	0.0258
567.65;	0.0254
567.97;	0.0251
568.29;	0.0248
568.61;	0.0245
568.94;	0.0242
569.26;	0.0239
569.58;	0.0237
569.91;	0.0234
570.23;	0.0231
570.55;	0.0229
570.87;	0.0227
571.20;	0.0224
571.52;	0.0222
571.84;	0.0220
572.16;	0.0218
572.49;	0.0216
572.81;	0.0215
573.13;	0.0213
573.45;	0.0211
573.78;	0.0210
574.10;	0.0208
574.42;	0.0207
574.74;	0.0205
575.07;	0.0204
575.39;	0.0203
575.71;	0.0201
576.03;	0.0200
576.36;	0.0199
576.68;	0.0198
577.00;	0.0197
577.32;	0.0196
577.65;	0.0196
577.97;	0.0195
578.29;	0.0194
578.61;	0.0193
578.94;	0.0193
579.26;	0.0192
579.58;	0.0192
579.90;	0.0191
580.23;	0.0191
580.55;	0.0190
580.87;	0.0190
581.19;	0.0190
581.52;	0.0190
581.84;	0.0189
582.16;	0.0189
582.48;	0.0189
582.81;	0.0189
583.13;	0.0189
583.45;	0.0189
583.77;	0.0189
584.10;	0.0189
584.42;	0.0189
584.74;	0.0189
585.06;	0.0189
585.39;	0.0190
585.71;	0.0190
586.03;	0.0190
586.35;	0.0190
586.68;	0.0191
587.00;	0.0191
587.32;	0.0191
587.64;	0.0192
587.97;	0.0192
588.29;	0.0193
588.61;	0.0193
588.93;	0.0194
589.26;	0.0194
589.58;	0.0195
589.90;	0.0195
590.22;	0.0196
590.55;	0.0196
590.87;	0.0197
591.19;	0.0198
591.51;	0.0198
591.84;	0.0199
592.16;	0.0200
592.48;	0.0200
592.80;	0.0201
593.13;	0.0202
593.45;	0.0203
593.77;	0.0203
594.09;	0.0204
594.42;	0.0205
594.74;	0.0206
595.06;	0.0207
595.39;	0.0207
595.71;	0.0208
596.03;	0.0209
596.35;	0.0210
596.68;	0.0211
597.00;	0.0212
597.32;	0.0213
597.64;	0.0214
597.97;	0.0215
598.29;	0.0216
598.61;	0.0217
598.93;	0.0218
599.26;	0.0219
599.58;	0.0220
599.90;	0.0221
600.22;	0.0222
600.55;	0.0223
600.87;	0.0224
601.19;	0.0225
601.51;	0.0226
601.84;	0.0227
602.16;	0.0228
602.48;	0.0229
602.80;	0.0231
603.13;	0.0232
603.45;	0.0233
603.77;	0.0234
604.09;	0.0235
604.42;	0.0236
604.74;	0.0237
605.06;	0.0238
605.38;	0.0240
605.71;	0.0241
606.03;	0.0242
606.35;	0.0243
606.67;	0.0244
607.00;	0.0245
607.32;	0.0247
607.64;	0.0248
607.96;	0.0249
608.29;	0.0250
608.61;	0.0251
608.93;	0.0253
609.25;	0.0254
609.58;	0.0255
609.90;	0.0256
610.22;	0.0258
610.54;	0.0259
610.87;	0.0260
611.19;	0.0261
611.51;	0.0262
611.83;	0.0264
612.16;	0.0265
612.48;	0.0266
612.80;	0.0267
613.12;	0.0269
613.45;	0.0270
613.77;	0.0271
614.09;	0.0272
614.41;	0.0274
614.74;	0.0275
615.06;	0.0276
615.38;	0.0277
615.70;	0.0279
616.03;	0.0280
616.35;	0.0281
616.67;	0.0283
616.99;	0.0284
617.32;	0.0285
617.64;	0.0286
617.96;	0.0288
618.28;	0.0289
618.61;	0.0290
618.93;	0.0291
619.25;	0.0293
619.57;	0.0294
619.90;	0.0295
620.22;	0.0297
620.54;	0.0298
620.87;	0.0299
621.19;	0.0300
621.51;	0.0302
621.83;	0.0303
622.16;	0.0304
622.48;	0.0305
622.80;	0.0307
623.12;	0.0308
623.45;	0.0309
623.77;	0.0310
624.09;	0.0312
624.41;	0.0313
624.74;	0.0314
625.06;	0.0315
625.38;	0.0317
625.70;	0.0318
626.03;	0.0319
626.35;	0.0320
626.67;	0.0322
626.99;	0.0323
627.32;	0.0324
627.64;	0.0325
627.96;	0.0327
628.28;	0.0328
628.61;	0.0329
628.93;	0.0330
629.25;	0.0332
629.57;	0.0333
629.90;	0.0334
630.22;	0.0335
630.54;	0.0336
630.86;	0.0338
631.19;	0.0339
631.51;	0.0340
631.83;	0.0341
632.15;	0.0342
632.48;	0.0344
632.80;	0.0345
633.12;	0.0346
633.44;	0.0347
633.77;	0.0348
634.09;	0.0350
634.41;	0.0351
634.73;	0.0352
635.06;	0.0353
635.38;	0.0354
635.70;	0.0355
636.02;	0.0357
636.35;	0.0358
636.67;	0.0359
636.99;	0.0360
637.31;	0.0361
637.64;	0.0362
637.96;	0.0363
638.28;	0.0364
638.60;	0.0366
638.93;	0.0367
639.25;	0.0368
639.57;	0.0369
639.89;	0.0370
640.22;	0.0371
640.54;	0.0372
640.86;	0.0373
641.18;	0.0374
641.51;	0.0375
641.83;	0.0376
642.15;	0.0377
642.47;	0.0379
642.80;	0.0380
643.12;	0.0381
643.44;	0.0382
643.76;	0.0383
644.09;	0.0384
644.41;	0.0385
644.73;	0.0386
645.06;	0.0387
645.38;	0.0388
645.70;	0.0389
646.02;	0.0390
646.35;	0.0391
646.67;	0.0392
646.99;	0.0393
647.31;	0.0394
647.64;	0.0394
647.96;	0.0395
648.28;	0.0396
648.60;	0.0397
648.93;	0.0398
649.25;	0.0399
649.57;	0.0400
649.89;	0.0401
650.22;	0.0402
650.54;	0.0403
650.86;	0.0404
651.18;	0.0404
651.51;	0.0405
651.83;	0.0406
652.15;	0.0407
652.47;	0.0408
652.80;	0.0409
653.12;	0.0410
653.44;	0.0410
653.76;	0.0411
654.09;	0.0412
654.41;	0.0413
654.73;	0.0414
655.05;	0.0414
655.38;	0.0415
655.70;	0.0416
656.02;	0.0417
656.34;	0.0417
656.67;	0.0418
656.99;	0.0419
657.31;	0.0420
657.63;	0.0420
657.96;	0.0421
658.28;	0.0422
658.60;	0.0422
658.92;	0.0423
659.25;	0.0424
659.57;	0.0424
659.89;	0.0425
660.21;	0.0426
660.54;	0.0426
660.86;	0.0427
661.18;	0.0427
661.50;	0.0428
661.83;	0.0429
662.15;	0.0429
662.47;	0.0430
662.79;	0.0430
663.12;	0.0431
663.44;	0.0431
663.76;	0.0432
664.08;	0.0433
664.41;	0.0433
664.73;	0.0434
665.05;	0.0434
665.37;	0.0435
665.70;	0.0435
666.02;	0.0436
666.34;	0.0436
666.66;	0.0436
666.99;	0.0437
667.31;	0.0437
667.63;	0.0438
667.95;	0.0438
668.28;	0.0439
668.60;	0.0439
668.92;	0.0439
669.24;	0.0440
669.57;	0.0440
669.89;	0.0440
670.21;	0.0441
670.54;	0.0441
670.86;	0.0441
671.18;	0.0442
671.50;	0.0442
671.83;	0.0442
672.15;	0.0443
672.47;	0.0443
672.79;	0.0443
673.12;	0.0443
673.44;	0.0444
673.76;	0.0444
674.08;	0.0444
674.41;	0.0444
674.73;	0.0445
675.05;	0.0445
675.37;	0.0445
675.70;	0.0445
676.02;	0.0445
676.34;	0.0445
676.66;	0.0446
676.99;	0.0446
677.31;	0.0446
677.63;	0.0446
677.95;	0.0446
678.28;	0.0446
678.60;	0.0446
678.92;	0.0446
679.24;	0.0446
679.57;	0.0446
679.89;	0.0446
680.21;	0.0447
680.53;	0.0447
680.86;	0.0447
681.18;	0.0447
681.50;	0.0447
681.82;	0.0447
682.15;	0.0446
682.47;	0.0446
682.79;	0.0446
683.11;	0.0446
683.44;	0.0446
683.76;	0.0446
684.08;	0.0446
684.40;	0.0446
684.73;	0.0446
685.05;	0.0446
685.37;	0.0446
685.69;	0.0445
686.02;	0.0445
686.34;	0.0445
686.66;	0.0445
686.98;	0.0445
687.31;	0.0445
687.63;	0.0444
687.95;	0.0444
688.27;	0.0444
688.60;	0.0444
688.92;	0.0443
689.24;	0.0443
689.56;	0.0443
689.89;	0.0443
690.21;	0.0442
690.53;	0.0442
690.85;	0.0442
691.18;	0.0441
691.50;	0.0441
691.82;	0.0441
692.14;	0.0440
692.47;	0.0440
692.79;	0.0440
693.11;	0.0439
693.43;	0.0439
693.76;	0.0439
694.08;	0.0438
694.40;	0.0438
694.72;	0.0437
695.05;	0.0437
695.37;	0.0436
695.69;	0.0436
696.02;	0.0435
696.34;	0.0435
696.66;	0.0435
696.98;	0.0434
697.31;	0.0434
697.63;	0.0433
697.95;	0.0432
698.27;	0.0432
698.60;	0.0431
698.92;	0.0431
699.24;	0.0430
699.56;	0.0430
699.89;	0.0429
700.21;	0.0429
700.53;	0.0428
700.85;	0.0427
701.18;	0.0427
701.50;	0.0426
701.82;	0.0426
702.14;	0.0425
702.47;	0.0424
702.79;	0.0424
703.11;	0.0423
703.43;	0.0422
703.76;	0.0422
704.08;	0.0421
704.40;	0.0420
704.72;	0.0419
705.05;	0.0419
705.37;	0.0418
705.69;	0.0417
706.01;	0.0416
706.34;	0.0416
706.66;	0.0415
706.98;	0.0414
707.30;	0.0413
707.63;	0.0413
707.95;	0.0412
708.27;	0.0411
708.59;	0.0410
708.92;	0.0409
709.24;	0.0409
709.56;	0.0408
709.88;	0.0407
710.21;	0.0406
710.53;	0.0405
710.85;	0.0404
711.17;	0.0403
711.50;	0.0403
711.82;	0.0402
712.14;	0.0401
712.46;	0.0400
712.79;	0.0399
713.11;	0.0398
713.43;	0.0397
713.75;	0.0396
714.08;	0.0395
714.40;	0.0394
714.72;	0.0393
715.04;	0.0392
715.37;	0.0392
715.69;	0.0391
716.01;	0.0390
716.33;	0.0389
716.66;	0.0388
716.98;	0.0387
717.30;	0.0386
717.62;	0.0385
717.95;	0.0384
718.27;	0.0383
718.59;	0.0382
718.91;	0.0380
719.24;	0.0379
719.56;	0.0378
719.88;	0.0377
720.20;	0.0376
720.53;	0.0375
720.85;	0.0374
721.17;	0.0373
721.50;	0.0372
721.82;	0.0371
722.14;	0.0370
722.46;	0.0369
722.79;	0.0368
723.11;	0.0367
723.43;	0.0365
723.75;	0.0364
724.08;	0.0363
724.40;	0.0362
724.72;	0.0361
725.04;	0.0360
725.37;	0.0359
725.69;	0.0357
726.01;	0.0356
726.33;	0.0355
726.66;	0.0354
726.98;	0.0353
727.30;	0.0352
727.62;	0.0351
727.95;	0.0349
728.27;	0.0348
728.59;	0.0347
728.91;	0.0346
729.24;	0.0345
729.56;	0.0343
729.88;	0.0342
730.20;	0.0341
730.53;	0.0340
730.85;	0.0339
731.17;	0.0337
731.49;	0.0336
731.82;	0.0335
732.14;	0.0334
732.46;	0.0332
732.78;	0.0331
733.11;	0.0330
733.43;	0.0329
733.75;	0.0328
734.07;	0.0326
734.40;	0.0325
734.72;	0.0324
735.04;	0.0323
735.36;	0.0321
735.69;	0.0320
736.01;	0.0319
736.33;	0.0318
736.65;	0.0316
736.98;	0.0315
737.30;	0.0314
737.62;	0.0312
737.94;	0.0311
738.27;	0.0310
738.59;	0.0309
738.91;	0.0307
739.23;	0.0306
739.56;	0.0305
739.88;	0.0304
740.20;	0.0302
740.52;	0.0301
740.85;	0.0300
741.17;	0.0298
741.49;	0.0297
741.81;	0.0296
742.14;	0.0294
742.46;	0.0293
742.78;	0.0292
743.10;	0.0291
743.43;	0.0289
743.75;	0.0288
744.07;	0.0287
744.39;	0.0285
744.72;	0.0284
745.04;	0.0283
745.36;	0.0282
745.69;	0.0280
746.01;	0.0279
746.33;	0.0278
746.65;	0.0276
746.98;	0.0275
747.30;	0.0274
747.62;	0.0272
747.94;	0.0271
748.27;	0.0270
748.59;	0.0268
748.91;	0.0267
749.23;	0.0266
749.56;	0.0265
749.88;	0.0263
750.20;	0.0262
750.52;	0.0261
750.85;	0.0259
751.17;	0.0258
751.49;	0.0257
751.81;	0.0255
752.14;	0.0254
752.46;	0.0253
752.78;	0.0252
753.10;	0.0250
753.43;	0.0249
753.75;	0.0248
754.07;	0.0246
754.39;	0.0245
754.72;	0.0244
755.04;	0.0242
755.36;	0.0241
755.68;	0.0240
756.01;	0.0239
756.33;	0.0237
756.65;	0.0236
756.97;	0.0235
757.30;	0.0234
757.62;	0.0232
757.94;	0.0231
758.26;	0.0230
758.59;	0.0228
758.91;	0.0227
759.23;	0.0226
759.55;	0.0225
759.88;	0.0223
760.20;	0.0222
760.52;	0.0221
760.84;	0.0220
761.17;	0.0218
761.49;	0.0217
761.81;	0.0216
762.13;	0.0215
762.46;	0.0213
762.78;	0.0212
763.10;	0.0211
763.42;	0.0210
763.75;	0.0208
764.07;	0.0207
764.39;	0.0206
764.71;	0.0205
765.04;	0.0203
765.36;	0.0202
765.68;	0.0201
766.00;	0.0200
766.33;	0.0198
766.65;	0.0197
766.97;	0.0196
767.29;	0.0195
767.62;	0.0194
767.94;	0.0192
768.26;	0.0191
768.58;	0.0190
768.91;	0.0189
769.23;	0.0188
769.55;	0.0186
769.87;	0.0185
770.20;	0.0184
770.52;	0.0183
770.84;	0.0182
771.17;	0.0181
771.49;	0.0179
771.81;	0.0178
772.13;	0.0177
772.46;	0.0176
772.78;	0.0175
773.10;	0.0174
773.42;	0.0172
773.75;	0.0171
774.07;	0.0170
774.39;	0.0169
774.71;	0.0168
775.04;	0.0167
775.36;	0.0166
775.68;	0.0165
776.00;	0.0163
776.33;	0.0162
776.65;	0.0161
776.97;	0.0160
777.29;	0.0159
777.62;	0.0158
777.94;	0.0157
778.26;	0.0156
778.58;	0.0155
778.91;	0.0154
779.23;	0.0152
779.55;	0.0151
779.87;	0.0150
780.20;	0.0149
780.52;	0.0148
780.84;	0.0147
781.16;	0.0146
781.49;	0.0145
781.81;	0.0144
782.13;	0.0143
782.45;	0.0142
782.78;	0.0141
783.10;	0.0140
783.42;	0.0139
783.74;	0.0138
784.07;	0.0137
784.39;	0.0136
784.71;	0.0135
785.03;	0.0134
785.36;	0.0133
785.68;	0.0132
786.00;	0.0131
786.32;	0.0130
786.65;	0.0129
786.97;	0.0128
787.29;	0.0127
787.61;	0.0126
787.94;	0.0125
788.26;	0.0124
788.58;	0.0123
788.90;	0.0122
789.23;	0.0121
789.55;	0.0120
789.87;	0.0119
790.19;	0.0118
790.52;	0.0117
790.84;	0.0116
791.16;	0.0116
791.48;	0.0115
791.81;	0.0114
792.13;	0.0113
792.45;	0.0112
792.77;	0.0111
793.10;	0.0110
793.42;	0.0109
793.74;	0.0108
794.06;	0.0108
794.39;	0.0107
794.71;	0.0106
795.03;	0.0105
795.35;	0.0104
795.68;	0.0103
796.00;	0.0102
