wavelength, nm;	absorption
453.55;	2.6247
453.86;	2.6181
454.17;	2.6113
454.49;	2.6043
454.80;	2.5972
455.11;	2.5900
455.43;	2.5825
455.74;	2.5750
456.05;	2.5672
456.37;	2.5594
456.68;	2.5513
456.99;	2.5432
457.31;	2.5349
457.62;	2.5264
457.93;	2.5178
458.25;	2.5091
458.56;	2.5002
458.87;	2.4911
459.19;	2.4820
459.50;	2.4727
459.82;	2.4633
460.13;	2.4537
460.44;	2.4441
460.76;	2.4342
461.07;	2.4243
461.38;	2.4143
461.70;	2.4041
462.01;	2.3938
462.32;	2.3834
462.64;	2.3729
462.95;	2.3622
463.26;	2.3515
463.58;	2.3406
463.89;	2.3296
464.20;	2.3186
464.52;	2.3074
464.83;	2.2961
465.14;	2.2848
465.46;	2.2733
465.77;	2.2617
466.08;	2.2500
466.40;	2.2383
466.71;	2.2265
467.02;	2.2145
467.34;	2.2025
467.65;	2.1904
467.96;	2.1783
468.28;	2.1660
468.59;	2.1537
468.90;	2.1413
469.22;	2.1288
469.53;	2.1162
469.84;	2.1036
470.16;	2.0910
470.47;	2.0782
470.78;	2.0654
471.10;	2.0525
471.41;	2.0396
471.72;	2.0267
472.04;	2.0136
472.35;	2.0006
472.67;	1.9874
472.98;	1.9743
473.29;	1.9610
473.61;	1.9478
473.92;	1.9345
474.23;	1.9211
474.55;	1.9078
474.86;	1.8944
475.17;	1.8809
475.49;	1.8675
475.80;	1.8540
476.11;	1.8404
476.43;	1.8269
476.74;	1.8133
477.05;	1.7998
477.37;	1.7862
477.68;	1.7725
477.99;	1.7589
478.31;	1.7453
478.62;	1.7316
478.93;	1.7180
479.25;	1.7043
479.56;	1.6906
479.87;	1.6770
480.19;	1.6633
480.50;	1.6496
480.81;	1.6359
481.13;	1.6223
481.44;	1.6086
481.75;	1.5950
482.07;	1.5814
482.38;	1.5678
482.69;	1.5541
483.01;	1.5406
483.32;	1.5270
483.63;	1.5134
483.95;	1.4999
484.26;	1.4864
484.57;	1.4729
484.89;	1.4595
485.20;	1.4461
485.51;	1.4327
485.83;	1.4193
486.14;	1.4060
486.46;	1.3927
486.77;	1.3794
487.08;	1.3662
487.40;	1.3530
487.71;	1.3399
488.02;	1.3268
488.34;	1.3137
488.65;	1.3007
488.96;	1.2877
489.28;	1.2748
489.59;	1.2619
489.90;	1.2491
490.22;	1.2363
490.53;	1.2236
490.84;	1.2110
491.16;	1.1983
491.47;	1.1858
491.78;	1.1733
492.10;	1.1609
492.41;	1.1485
492.72;	1.1361
493.04;	1.1239
493.35;	1.1117
493.66;	1.0996
493.98;	1.0875
494.29;	1.0755
494.60;	1.0635
494.92;	1.0517
495.23;	1.0399
495.54;	1.0281
495.86;	1.0165
496.17;	1.0049
496.48;	0.9934
496.80;	0.9819
497.11;	0.9705
497.42;	0.9592
497.74;	0.9480
498.05;	0.9368
498.36;	0.9258
498.68;	0.9148
498.99;	0.9038
499.31;	0.8930
499.62;	0.8822
499.93;	0.8715
500.25;	0.8609
500.56;	0.8504
500.87;	0.8399
501.19;	0.8295
501.50;	0.8192
501.81;	0.8090
502.13;	0.7989
502.44;	0.7889
502.75;	0.7789
503.07;	0.7690
503.38;	0.7592
503.69;	0.7495
504.01;	0.7399
504.32;	0.7303
504.63;	0.7209
504.95;	0.7115
505.26;	0.7022
505.57;	0.6930
505.89;	0.6838
506.20;	0.6748
506.51;	0.6658
506.83;	0.6570
507.14;	0.6482
507.45;	0.6395
507.77;	0.6309
508.08;	0.6224
508.39;	0.6139
508.71;	0.6056
509.02;	0.5973
509.33;	0.5891
509.65;	0.5810
509.96;	0.5730
510.27;	0.5651
510.59;	0.5572
510.90;	0.5494
511.21;	0.5418
511.53;	0.5342
511.84;	0.5267
512.15;	0.5192
512.47;	0.5119
512.78;	0.5047
513.10;	0.4975
513.41;	0.4904
513.72;	0.4834
514.04;	0.4765
514.35;	0.4696
514.66;	0.4629
514.98;	0.4562
515.29;	0.4496
515.60;	0.4431
515.92;	0.4367
516.23;	0.4303
516.54;	0.4241
516.86;	0.4179
517.17;	0.4118
517.48;	0.4057
517.80;	0.3998
518.11;	0.3939
518.42;	0.3881
518.74;	0.3824
519.05;	0.3768
519.36;	0.3712
519.68;	0.3657
519.99;	0.3603
520.30;	0.3550
520.62;	0.3498
520.93;	0.3446
521.24;	0.3395
521.56;	0.3344
521.87;	0.3295
522.18;	0.3246
522.50;	0.3198
522.81;	0.3150
523.12;	0.3104
523.44;	0.3058
523.75;	0.3012
524.06;	0.2968
524.38;	0.2924
524.69;	0.2881
525.00;	0.2838
525.32;	0.2797
525.63;	0.2755
525.95;	0.2715
526.26;	0.2675
526.57;	0.2636
526.89;	0.2597
527.20;	0.2559
527.51;	0.2522
527.83;	0.2486
528.14;	0.2450
528.45;	0.2414
528.77;	0.2380
529.08;	0.2346
529.39;	0.2312
529.71;	0.2279
530.02;	0.2247
530.33;	0.2215
530.65;	0.2184
530.96;	0.2153
531.27;	0.2123
531.59;	0.2094
531.90;	0.2065
532.21;	0.2037
532.53;	0.2009
532.84;	0.1982
533.15;	0.1955
533.47;	0.1929
533.78;	0.1904
534.09;	0.1879
534.41;	0.1854
534.72;	0.1830
535.03;	0.1806
535.35;	0.1783
535.66;	0.1761
535.97;	0.1739
536.29;	0.1717
536.60;	0.1696
536.91;	0.1676
537.23;	0.1656
537.54;	0.1636
537.85;	0.1617
538.17;	0.1598
538.48;	0.1580
538.79;	0.1562
539.11;	0.1544
539.42;	0.1527
539.74;	0.1511
540.05;	0.1495
540.36;	0.1479
540.68;	0.1464
540.99;	0.1449
541.30;	0.1434
541.62;	0.1420
541.93;	0.1406
542.24;	0.1393
542.56;	0.1380
542.87;	0.1368
543.18;	0.1355
543.50;	0.1344
543.81;	0.1332
544.12;	0.1321
544.44;	0.1310
544.75;	0.1300
545.06;	0.1290
545.38;	0.1280
545.69;	0.1271
546.00;	0.1262
546.32;	0.1253
546.63;	0.1245
546.94;	0.1236
547.26;	0.1229
547.57;	0.1221
547.88;	0.1214
548.20;	0.1207
548.51;	0.1201
548.82;	0.1195
549.14;	0.1189
549.45;	0.1183
549.76;	0.1178
550.08;	0.1172
550.39;	0.1168
550.70;	0.1163
551.02;	0.1159
551.33;	0.1155
551.64;	0.1151
551.96;	0.1147
552.27;	0.1144
552.59;	0.1141
552.90;	0.1138
553.21;	0.1136
553.53;	0.1134
553.84;	0.1131
554.15;	0.1130
554.47;	0.1128
554.78;	0.1127
555.09;	0.1126
555.41;	0.1125
555.72;	0.1124
556.03;	0.1123
556.35;	0.1123
556.66;	0.1123
556.97;	0.1123
557.29;	0.1124
557.60;	0.1124
557.91;	0.1125
558.23;	0.1126
558.54;	0.1127
558.85;	0.1128
559.17;	0.1130
559.48;	0.1131
559.79;	0.1133
560.11;	0.1135
560.42;	0.1137
560.73;	0.1140
561.05;	0.1142
561.36;	0.1145
561.67;	0.1148
561.99;	0.1151
562.30;	0.1154
562.61;	0.1157
562.93;	0.1161
563.24;	0.1164
563.55;	0.1168
563.87;	0.1172
564.18;	0.1176
564.49;	0.1181
564.81;	0.1185
565.12;	0.1189
565.44;	0.1194
565.75;	0.1199
566.06;	0.1204
566.38;	0.1209
566.69;	0.1214
567.00;	0.1220
567.32;	0.1225
567.63;	0.1231
567.94;	0.1236
568.26;	0.1242
568.57;	0.1248
568.88;	0.1254
569.20;	0.1260
569.51;	0.1267
569.82;	0.1273
570.14;	0.1280
570.45;	0.1286
570.76;	0.1293
571.08;	0.1300
571.39;	0.1307
571.70;	0.1314
572.02;	0.1321
572.33;	0.1328
572.64;	0.1336
572.96;	0.1343
573.27;	0.1351
573.58;	0.1358
573.90;	0.1366
574.21;	0.1374
574.52;	0.1382
574.84;	0.1390
575.15;	0.1398
575.46;	0.1406
575.78;	0.1415
576.09;	0.1423
576.40;	0.1432
576.72;	0.1440
577.03;	0.1449
577.34;	0.1458
577.66;	0.1466
577.97;	0.1475
578.28;	0.1484
578.60;	0.1493
578.91;	0.1502
579.23;	0.1512
579.54;	0.1521
579.85;	0.1530
580.17;	0.1540
580.48;	0.1549
580.79;	0.1559
581.11;	0.1569
581.42;	0.1578
581.73;	0.1588
582.05;	0.1598
582.36;	0.1608
582.67;	0.1618
582.99;	0.1628
583.30;	0.1638
583.61;	0.1648
583.93;	0.1658
584.24;	0.1669
584.55;	0.1679
584.87;	0.1689
585.18;	0.1700
585.49;	0.1711
585.81;	0.1721
586.12;	0.1732
586.43;	0.1742
586.75;	0.1753
587.06;	0.1764
587.37;	0.1775
587.69;	0.1786
588.00;	0.1797
588.31;	0.1808
588.63;	0.1819
588.94;	0.1830
589.25;	0.1841
589.57;	0.1853
589.88;	0.1864
590.19;	0.1875
590.51;	0.1887
590.82;	0.1898
591.13;	0.1910
591.45;	0.1921
591.76;	0.1933
592.08;	0.1944
592.39;	0.1956
592.70;	0.1968
593.02;	0.1979
593.33;	0.1991
593.64;	0.2003
593.96;	0.2015
594.27;	0.2027
594.58;	0.2039
594.90;	0.2051
595.21;	0.2063
595.52;	0.2075
595.84;	0.2087
596.15;	0.2099
596.46;	0.2111
596.78;	0.2123
597.09;	0.2135
597.40;	0.2148
597.72;	0.2160
598.03;	0.2172
598.34;	0.2185
598.66;	0.2197
598.97;	0.2210
599.28;	0.2222
599.60;	0.2234
599.91;	0.2247
600.22;	0.2260
600.54;	0.2272
600.85;	0.2285
601.16;	0.2297
601.48;	0.2310
601.79;	0.2323
602.10;	0.2335
602.42;	0.2348
602.73;	0.2361
603.04;	0.2374
603.36;	0.2386
603.67;	0.2399
603.98;	0.2412
604.30;	0.2425
604.61;	0.2438
604.92;	0.2451
605.24;	0.2464
605.55;	0.2476
605.87;	0.2489
606.18;	0.2502
606.49;	0.2515
606.81;	0.2528
607.12;	0.2541
607.43;	0.2554
607.75;	0.2567
608.06;	0.2580
608.37;	0.2594
608.69;	0.2607
609.00;	0.2620
609.31;	0.2633
609.63;	0.2646
609.94;	0.2659
610.25;	0.2672
610.57;	0.2685
610.88;	0.2698
611.19;	0.2712
611.51;	0.2725
611.82;	0.2738
612.13;	0.2751
612.45;	0.2764
612.76;	0.2778
613.07;	0.2791
613.39;	0.2804
613.70;	0.2817
614.01;	0.2830
614.33;	0.2843
614.64;	0.2857
614.95;	0.2870
615.27;	0.2883
615.58;	0.2896
615.89;	0.2909
616.21;	0.2923
616.52;	0.2936
616.83;	0.2949
617.15;	0.2962
617.46;	0.2975
617.77;	0.2989
618.09;	0.3002
618.40;	0.3015
618.72;	0.3028
619.03;	0.3041
619.34;	0.3054
619.66;	0.3067
619.97;	0.3081
620.28;	0.3094
620.60;	0.3107
620.91;	0.3120
621.22;	0.3133
621.54;	0.3146
621.85;	0.3159
622.16;	0.3172
622.48;	0.3185
622.79;	0.3198
623.10;	0.3211
623.42;	0.3224
623.73;	0.3237
624.04;	0.3250
624.36;	0.3263
624.67;	0.3276
624.98;	0.3288
625.30;	0.3301
625.61;	0.3314
625.92;	0.3327
626.24;	0.3340
626.55;	0.3352
626.86;	0.3365
627.18;	0.3378
627.49;	0.3390
627.80;	0.3403
628.12;	0.3416
628.43;	0.3428
628.74;	0.3441
629.06;	0.3453
629.37;	0.3466
629.68;	0.3478
630.00;	0.3491
630.31;	0.3503
630.62;	0.3516
630.94;	0.3528
631.25;	0.3540
631.56;	0.3553
631.88;	0.3565
632.19;	0.3577
632.51;	0.3589
632.82;	0.3601
633.13;	0.3613
633.45;	0.3625
633.76;	0.3637
634.07;	0.3649
634.39;	0.3661
634.70;	0.3673
635.01;	0.3685
635.33;	0.3697
635.64;	0.3709
635.95;	0.3720
636.27;	0.3732
636.58;	0.3744
636.89;	0.3755
637.21;	0.3767
637.52;	0.3778
637.83;	0.3790
638.15;	0.3801
638.46;	0.3812
638.77;	0.3824
639.09;	0.3835
639.40;	0.3846
639.71;	0.3857
640.03;	0.3868
640.34;	0.3879
640.65;	0.3890
640.97;	0.3901
641.28;	0.3912
641.59;	0.3923
641.91;	0.3934
642.22;	0.3945
642.53;	0.3955
642.85;	0.3966
643.16;	0.3976
643.47;	0.3987
643.79;	0.3997
644.10;	0.4008
644.41;	0.4018
644.73;	0.4028
645.04;	0.4038
645.36;	0.4048
645.67;	0.4058
645.98;	0.4068
646.30;	0.4078
646.61;	0.4088
646.92;	0.4098
647.24;	0.4108
647.55;	0.4117
647.86;	0.4127
648.18;	0.4136
648.49;	0.4146
648.80;	0.4155
649.12;	0.4164
649.43;	0.4174
649.74;	0.4183
650.06;	0.4192
650.37;	0.4201
650.68;	0.4210
651.00;	0.4219
651.31;	0.4228
651.62;	0.4236
651.94;	0.4245
652.25;	0.4254
652.56;	0.4262
652.88;	0.4271
653.19;	0.4279
653.50;	0.4287
653.82;	0.4295
654.13;	0.4303
654.44;	0.4311
654.76;	0.4319
655.07;	0.4327
655.38;	0.4335
655.70;	0.4343
656.01;	0.4350
656.32;	0.4358
656.64;	0.4365
656.95;	0.4373
657.26;	0.4380
657.58;	0.4387
657.89;	0.4394
658.21;	0.4402
658.52;	0.4408
658.83;	0.4415
659.15;	0.4422
659.46;	0.4429
659.77;	0.4435
660.09;	0.4442
660.40;	0.4448
660.71;	0.4455
661.03;	0.4461
661.34;	0.4467
661.65;	0.4473
661.97;	0.4479
662.28;	0.4485
662.59;	0.4491
662.91;	0.4497
663.22;	0.4502
663.53;	0.4508
663.85;	0.4513
664.16;	0.4519
664.47;	0.4524
664.79;	0.4529
665.10;	0.4534
665.41;	0.4539
665.73;	0.4544
666.04;	0.4549
666.35;	0.4554
666.67;	0.4558
666.98;	0.4563
667.29;	0.4567
667.61;	0.4572
667.92;	0.4576
668.23;	0.4580
668.55;	0.4584
668.86;	0.4588
669.17;	0.4592
669.49;	0.4595
669.80;	0.4599
670.11;	0.4603
670.43;	0.4606
670.74;	0.4609
671.05;	0.4613
671.37;	0.4616
671.68;	0.4619
672.00;	0.4622
672.31;	0.4625
672.62;	0.4627
672.94;	0.4630
673.25;	0.4633
673.56;	0.4635
673.88;	0.4637
674.19;	0.4640
674.50;	0.4642
674.82;	0.4644
675.13;	0.4646
675.44;	0.4648
675.76;	0.4650
676.07;	0.4651
676.38;	0.4653
676.70;	0.4654
677.01;	0.4656
677.32;	0.4657
677.64;	0.4658
677.95;	0.4659
678.26;	0.4660
678.58;	0.4661
678.89;	0.4661
679.20;	0.4662
679.52;	0.4663
679.83;	0.4663
680.14;	0.4663
680.46;	0.4664
680.77;	0.4664
681.08;	0.4664
681.40;	0.4664
681.71;	0.4664
682.02;	0.4663
682.34;	0.4663
682.65;	0.4662
682.96;	0.4662
683.28;	0.4661
683.59;	0.4660
683.90;	0.4659
684.22;	0.4658
684.53;	0.4657
684.85;	0.4656
685.16;	0.4655
685.47;	0.4653
685.79;	0.4652
686.10;	0.4650
686.41;	0.4649
686.73;	0.4647
687.04;	0.4645
687.35;	0.4643
687.67;	0.4641
687.98;	0.4639
688.29;	0.4636
688.61;	0.4634
688.92;	0.4631
689.23;	0.4629
689.55;	0.4626
689.86;	0.4623
690.17;	0.4620
690.49;	0.4617
690.80;	0.4614
691.11;	0.4611
691.43;	0.4608
691.74;	0.4604
692.05;	0.4601
692.37;	0.4597
692.68;	0.4593
692.99;	0.4590
693.31;	0.4586
693.62;	0.4582
693.93;	0.4578
694.25;	0.4573
694.56;	0.4569
694.87;	0.4565
695.19;	0.4560
695.50;	0.4556
695.81;	0.4551
696.13;	0.4546
696.44;	0.4542
696.75;	0.4537
697.07;	0.4532
697.38;	0.4526
697.69;	0.4521
698.01;	0.4516
698.32;	0.4510
698.64;	0.4505
698.95;	0.4499
699.26;	0.4494
699.58;	0.4488
699.89;	0.4482
700.20;	0.4476
700.52;	0.4470
700.83;	0.4464
701.14;	0.4458
701.46;	0.4451
701.77;	0.4445
702.08;	0.4438
702.40;	0.4432
702.71;	0.4425
703.02;	0.4419
703.34;	0.4412
703.65;	0.4405
703.96;	0.4398
704.28;	0.4391
704.59;	0.4383
704.90;	0.4376
705.22;	0.4369
705.53;	0.4361
705.84;	0.4354
706.16;	0.4346
706.47;	0.4339
706.78;	0.4331
707.10;	0.4323
707.41;	0.4315
707.72;	0.4307
708.04;	0.4299
708.35;	0.4291
708.66;	0.4283
708.98;	0.4274
709.29;	0.4266
709.60;	0.4258
709.92;	0.4249
710.23;	0.4240
710.54;	0.4232
710.86;	0.4223
711.17;	0.4214
711.49;	0.4205
711.80;	0.4196
712.11;	0.4187
712.43;	0.4178
712.74;	0.4169
713.05;	0.4160
713.37;	0.4150
713.68;	0.4141
713.99;	0.4131
714.31;	0.4122
714.62;	0.4112
714.93;	0.4102
715.25;	0.4093
715.56;	0.4083
715.87;	0.4073
716.19;	0.4063
716.50;	0.4053
716.81;	0.4043
717.13;	0.4033
717.44;	0.4023
717.75;	0.4012
718.07;	0.4002
718.38;	0.3992
718.69;	0.3981
719.01;	0.3971
719.32;	0.3960
719.63;	0.3949
719.95;	0.3939
720.26;	0.3928
720.57;	0.3917
720.89;	0.3906
721.20;	0.3895
721.51;	0.3885
721.83;	0.3874
722.14;	0.3862
722.45;	0.3851
722.77;	0.3840
723.08;	0.3829
723.39;	0.3818
723.71;	0.3806
724.02;	0.3795
724.33;	0.3784
724.65;	0.3772
724.96;	0.3761
725.28;	0.3749
725.59;	0.3737
725.90;	0.3726
726.22;	0.3714
726.53;	0.3702
726.84;	0.3690
727.16;	0.3679
727.47;	0.3667
727.78;	0.3655
728.10;	0.3643
728.41;	0.3631
728.72;	0.3619
729.04;	0.3607
729.35;	0.3595
729.66;	0.3582
729.98;	0.3570
730.29;	0.3558
730.60;	0.3546
730.92;	0.3534
731.23;	0.3521
731.54;	0.3509
731.86;	0.3496
732.17;	0.3484
732.48;	0.3472
732.80;	0.3459
733.11;	0.3447
733.42;	0.3434
733.74;	0.3421
734.05;	0.3409
734.36;	0.3396
734.68;	0.3383
734.99;	0.3371
735.30;	0.3358
735.62;	0.3345
735.93;	0.3333
736.24;	0.3320
736.56;	0.3307
736.87;	0.3294
737.18;	0.3281
737.50;	0.3268
737.81;	0.3255
738.13;	0.3243
738.44;	0.3230
738.75;	0.3217
739.07;	0.3204
739.38;	0.3191
739.69;	0.3178
740.01;	0.3165
740.32;	0.3152
740.63;	0.3138
740.95;	0.3125
741.26;	0.3112
741.57;	0.3099
741.89;	0.3086
742.20;	0.3073
742.51;	0.3060
742.83;	0.3047
743.14;	0.3034
743.45;	0.3020
743.77;	0.3007
744.08;	0.2994
744.39;	0.2981
744.71;	0.2968
745.02;	0.2954
745.33;	0.2941
745.65;	0.2928
745.96;	0.2915
746.27;	0.2902
746.59;	0.2888
746.90;	0.2875
747.21;	0.2862
747.53;	0.2849
747.84;	0.2835
748.15;	0.2822
748.47;	0.2809
748.78;	0.2796
749.09;	0.2783
749.41;	0.2769
749.72;	0.2756
750.03;	0.2743
750.35;	0.2730
750.66;	0.2716
750.97;	0.2703
751.29;	0.2690
751.60;	0.2677
751.92;	0.2664
752.23;	0.2650
752.54;	0.2637
752.86;	0.2624
753.17;	0.2611
753.48;	0.2598
753.80;	0.2585
754.11;	0.2571
754.42;	0.2558
754.74;	0.2545
755.05;	0.2532
755.36;	0.2519
755.68;	0.2506
755.99;	0.2493
756.30;	0.2480
756.62;	0.2467
756.93;	0.2454
757.24;	0.2441
757.56;	0.2428
757.87;	0.2415
758.18;	0.2402
758.50;	0.2389
758.81;	0.2376
759.12;	0.2363
759.44;	0.2350
759.75;	0.2337
760.06;	0.2325
760.38;	0.2312
760.69;	0.2299
761.00;	0.2286
761.32;	0.2273
761.63;	0.2261
761.94;	0.2248
762.26;	0.2235
762.57;	0.2223
762.88;	0.2210
763.20;	0.2197
763.51;	0.2185
763.82;	0.2172
764.14;	0.2160
764.45;	0.2147
764.77;	0.2135
765.08;	0.2122
765.39;	0.2110
765.71;	0.2097
766.02;	0.2085
766.33;	0.2073
766.65;	0.2060
766.96;	0.2048
767.27;	0.2036
767.59;	0.2023
767.90;	0.2011
768.21;	0.1999
768.53;	0.1987
768.84;	0.1975
769.15;	0.1963
769.47;	0.1951
769.78;	0.1939
770.09;	0.1927
770.41;	0.1915
770.72;	0.1903
771.03;	0.1891
771.35;	0.1879
771.66;	0.1867
771.97;	0.1855
772.29;	0.1843
772.60;	0.1832
772.91;	0.1820
773.23;	0.1808
773.54;	0.1797
773.85;	0.1785
774.17;	0.1774
774.48;	0.1762
774.79;	0.1751
775.11;	0.1739
775.42;	0.1728
775.73;	0.1716
776.05;	0.1705
776.36;	0.1694
776.67;	0.1682
776.99;	0.1671
777.30;	0.1660
777.62;	0.1649
777.93;	0.1638
778.24;	0.1627
778.56;	0.1616
778.87;	0.1605
779.18;	0.1594
779.50;	0.1583
779.81;	0.1572
780.12;	0.1561
780.44;	0.1550
780.75;	0.1540
781.06;	0.1529
781.38;	0.1518
781.69;	0.1508
782.00;	0.1497
782.32;	0.1487
782.63;	0.1476
782.94;	0.1466
783.26;	0.1455
783.57;	0.1445
783.88;	0.1435
784.20;	0.1424
784.51;	0.1414
784.82;	0.1404
785.14;	0.1394
785.45;	0.1384
785.76;	0.1373
786.08;	0.1363
786.39;	0.1353
786.70;	0.1344
787.02;	0.1334
787.33;	0.1324
787.64;	0.1314
787.96;	0.1304
788.27;	0.1295
788.58;	0.1285
788.90;	0.1275
789.21;	0.1266
789.52;	0.1256
789.84;	0.1247
790.15;	0.1237
790.46;	0.1228
790.78;	0.1218
791.09;	0.1209
791.41;	0.1200
791.72;	0.1191
792.03;	0.1181
792.35;	0.1172
792.66;	0.1163
792.97;	0.1154
793.29;	0.1145
793.60;	0.1136
793.91;	0.1127
794.23;	0.1118
794.54;	0.1110
794.85;	0.1101
795.17;	0.1092
795.48;	0.1083
795.79;	0.1075
796.11;	0.1066
796.42;	0.1058
796.73;	0.1049
797.05;	0.1041
797.36;	0.1032
797.67;	0.1024
797.99;	0.1016
798.30;	0.1007
798.61;	0.0999
798.93;	0.0991
799.24;	0.0983
799.55;	0.0975
799.87;	0.0967
800.18;	0.0959
800.49;	0.0951
800.81;	0.0943
801.12;	0.0935
801.43;	0.0927
801.75;	0.0919
802.06;	0.0912
802.37;	0.0904
802.69;	0.0896
803.00;	0.0889
803.31;	0.0881
803.63;	0.0874
803.94;	0.0866
804.26;	0.0859
804.57;	0.0851
804.88;	0.0844
805.20;	0.0837
805.51;	0.0830
805.82;	0.0822
806.14;	0.0815
806.45;	0.0808
806.76;	0.0801
807.08;	0.0794
807.39;	0.0787
807.70;	0.0780
808.02;	0.0773
808.33;	0.0766
808.64;	0.0760
808.96;	0.0753
809.27;	0.0746
809.58;	0.0740
809.90;	0.0733
810.21;	0.0726
810.52;	0.0720
