wavelength, nm;	absorption
522.98;	0.2646
523.23;	0.2622
523.49;	0.2597
523.74;	0.2573
523.99;	0.2549
524.24;	0.2526
524.49;	0.2503
524.74;	0.2480
524.99;	0.2458
525.25;	0.2436
525.50;	0.2414
525.75;	0.2393
526.00;	0.2372
526.25;	0.2351
526.50;	0.2331
526.75;	0.2311
527.01;	0.2291
527.26;	0.2272
527.51;	0.2253
527.76;	0.2234
528.01;	0.2216
528.26;	0.2198
528.51;	0.2180
528.77;	0.2163
529.02;	0.2146
529.27;	0.2129
529.52;	0.2113
529.77;	0.2097
530.02;	0.2081
530.27;	0.2065
530.53;	0.2050
530.78;	0.2035
531.03;	0.2021
531.28;	0.2006
531.53;	0.1992
531.78;	0.1979
532.03;	0.1965
532.29;	0.1952
532.54;	0.1939
532.79;	0.1927
533.04;	0.1914
533.29;	0.1902
533.54;	0.1891
533.79;	0.1879
534.05;	0.1868
534.30;	0.1857
534.55;	0.1847
534.80;	0.1836
535.05;	0.1826
535.30;	0.1816
535.55;	0.1807
535.80;	0.1798
536.06;	0.1789
536.31;	0.1780
536.56;	0.1771
536.81;	0.1763
537.06;	0.1755
537.31;	0.1747
537.56;	0.1740
537.82;	0.1733
538.07;	0.1726
538.32;	0.1719
538.57;	0.1712
538.82;	0.1706
539.07;	0.1700
539.32;	0.1694
539.58;	0.1689
539.83;	0.1683
540.08;	0.1678
540.33;	0.1673
540.58;	0.1669
540.83;	0.1664
541.08;	0.1660
541.34;	0.1656
541.59;	0.1652
541.84;	0.1649
542.09;	0.1645
542.34;	0.1642
542.59;	0.1639
542.84;	0.1636
543.10;	0.1634
543.35;	0.1632
543.60;	0.1629
543.85;	0.1627
544.10;	0.1626
544.35;	0.1624
544.60;	0.1623
544.86;	0.1622
545.11;	0.1621
545.36;	0.1620
545.61;	0.1620
545.86;	0.1619
546.11;	0.1619
546.36;	0.1619
546.62;	0.1619
546.87;	0.1620
547.12;	0.1620
547.37;	0.1621
547.62;	0.1622
547.87;	0.1623
548.12;	0.1624
548.38;	0.1626
548.63;	0.1627
548.88;	0.1629
549.13;	0.1631
549.38;	0.1633
549.63;	0.1635
549.88;	0.1638
550.14;	0.1641
550.39;	0.1643
550.64;	0.1646
550.89;	0.1649
551.14;	0.1653
551.39;	0.1656
551.64;	0.1660
551.89;	0.1663
552.15;	0.1667
552.40;	0.1671
552.65;	0.1675
552.90;	0.1680
553.15;	0.1684
553.40;	0.1689
553.65;	0.1694
553.91;	0.1698
554.16;	0.1703
554.41;	0.1709
554.66;	0.1714
554.91;	0.1719
555.16;	0.1725
555.41;	0.1731
555.67;	0.1737
555.92;	0.1743
556.17;	0.1749
556.42;	0.1755
556.67;	0.1761
556.92;	0.1768
557.17;	0.1775
557.43;	0.1781
557.68;	0.1788
557.93;	0.1795
558.18;	0.1803
558.43;	0.1810
558.68;	0.1817
558.93;	0.1825
559.19;	0.1832
559.44;	0.1840
559.69;	0.1848
559.94;	0.1856
560.19;	0.1864
560.44;	0.1872
560.69;	0.1881
560.95;	0.1889
561.20;	0.1898
561.45;	0.1907
561.70;	0.1915
561.95;	0.1924
562.20;	0.1933
562.45;	0.1942
562.71;	0.1952
562.96;	0.1961
563.21;	0.1970
563.46;	0.1980
563.71;	0.1990
563.96;	0.1999
564.21;	0.2009
564.47;	0.2019
564.72;	0.2029
564.97;	0.2039
565.22;	0.2050
565.47;	0.2060
565.72;	0.2071
565.97;	0.2081
566.23;	0.2092
566.48;	0.2103
566.73;	0.2113
566.98;	0.2124
567.23;	0.2135
567.48;	0.2146
567.73;	0.2158
567.98;	0.2169
568.24;	0.2180
568.49;	0.2192
568.74;	0.2204
568.99;	0.2215
569.24;	0.2227
569.49;	0.2239
569.74;	0.2251
570.00;	0.2263
570.25;	0.2275
570.50;	0.2287
570.75;	0.2299
571.00;	0.2312
571.25;	0.2324
571.50;	0.2337
571.76;	0.2349
572.01;	0.2362
572.26;	0.2375
572.51;	0.2388
572.76;	0.2400
573.01;	0.2413
573.26;	0.2427
573.52;	0.2440
573.77;	0.2453
574.02;	0.2466
574.27;	0.2480
574.52;	0.2493
574.77;	0.2507
575.02;	0.2520
575.28;	0.2534
575.53;	0.2548
575.78;	0.2562
576.03;	0.2576
576.28;	0.2590
576.53;	0.2604
576.78;	0.2618
577.04;	0.2632
577.29;	0.2646
577.54;	0.2661
577.79;	0.2675
578.04;	0.2689
578.29;	0.2704
578.54;	0.2719
578.80;	0.2733
579.05;	0.2748
579.30;	0.2763
579.55;	0.2778
579.80;	0.2793
580.05;	0.2808
580.30;	0.2823
580.56;	0.2838
580.81;	0.2853
581.06;	0.2868
581.31;	0.2884
581.56;	0.2899
581.81;	0.2915
582.06;	0.2930
582.32;	0.2946
582.57;	0.2961
582.82;	0.2977
583.07;	0.2993
583.32;	0.3009
583.57;	0.3025
583.82;	0.3040
584.08;	0.3056
584.33;	0.3073
584.58;	0.3089
584.83;	0.3105
585.08;	0.3121
585.33;	0.3137
585.58;	0.3154
585.83;	0.3170
586.09;	0.3186
586.34;	0.3203
586.59;	0.3220
586.84;	0.3236
587.09;	0.3253
587.34;	0.3269
587.59;	0.3286
587.85;	0.3303
588.10;	0.3320
588.35;	0.3337
588.60;	0.3354
588.85;	0.3371
589.10;	0.3388
589.35;	0.3405
589.61;	0.3422
589.86;	0.3439
590.11;	0.3457
590.36;	0.3474
590.61;	0.3491
590.86;	0.3509
591.11;	0.3526
591.37;	0.3544
591.62;	0.3561
591.87;	0.3579
592.12;	0.3596
592.37;	0.3614
592.62;	0.3632
592.87;	0.3649
593.13;	0.3667
593.38;	0.3685
593.63;	0.3703
593.88;	0.3721
594.13;	0.3739
594.38;	0.3757
594.63;	0.3775
594.89;	0.3793
595.14;	0.3811
595.39;	0.3829
595.64;	0.3847
595.89;	0.3866
596.14;	0.3884
596.39;	0.3902
596.65;	0.3920
596.90;	0.3939
597.15;	0.3957
597.40;	0.3976
597.65;	0.3994
597.90;	0.4013
598.15;	0.4031
598.41;	0.4050
598.66;	0.4068
598.91;	0.4087
599.16;	0.4106
599.41;	0.4124
599.66;	0.4143
599.91;	0.4162
600.17;	0.4181
600.42;	0.4200
600.67;	0.4218
600.92;	0.4237
601.17;	0.4256
601.42;	0.4275
601.67;	0.4294
601.92;	0.4313
602.18;	0.4332
602.43;	0.4351
602.68;	0.4370
602.93;	0.4389
603.18;	0.4409
603.43;	0.4428
603.68;	0.4447
603.94;	0.4466
604.19;	0.4485
604.44;	0.4504
604.69;	0.4524
604.94;	0.4543
605.19;	0.4562
605.44;	0.4582
605.70;	0.4601
605.95;	0.4620
606.20;	0.4640
606.45;	0.4659
606.70;	0.4678
606.95;	0.4698
607.20;	0.4717
607.46;	0.4737
607.71;	0.4756
607.96;	0.4776
608.21;	0.4795
608.46;	0.4815
608.71;	0.4834
608.96;	0.4854
609.22;	0.4873
609.47;	0.4893
609.72;	0.4912
609.97;	0.4932
610.22;	0.4952
610.47;	0.4971
610.72;	0.4991
610.98;	0.5010
611.23;	0.5030
611.48;	0.5050
611.73;	0.5069
611.98;	0.5089
612.23;	0.5109
612.48;	0.5128
612.74;	0.5148
612.99;	0.5167
613.24;	0.5187
613.49;	0.5207
613.74;	0.5226
613.99;	0.5246
614.24;	0.5266
614.50;	0.5285
614.75;	0.5305
615.00;	0.5325
615.25;	0.5344
615.50;	0.5364
615.75;	0.5384
616.00;	0.5403
616.26;	0.5423
616.51;	0.5443
616.76;	0.5462
617.01;	0.5482
617.26;	0.5502
617.51;	0.5521
617.76;	0.5541
618.02;	0.5560
618.27;	0.5580
618.52;	0.5600
618.77;	0.5619
619.02;	0.5639
619.27;	0.5658
619.52;	0.5678
619.77;	0.5697
620.03;	0.5717
620.28;	0.5736
620.53;	0.5756
620.78;	0.5775
621.03;	0.5795
621.28;	0.5814
621.53;	0.5834
621.79;	0.5853
622.04;	0.5872
622.29;	0.5892
622.54;	0.5911
622.79;	0.5931
623.04;	0.5950
623.29;	0.5969
623.55;	0.5988
623.80;	0.6008
624.05;	0.6027
624.30;	0.6046
624.55;	0.6065
624.80;	0.6084
625.05;	0.6104
625.31;	0.6123
625.56;	0.6142
625.81;	0.6161
626.06;	0.6180
626.31;	0.6199
626.56;	0.6218
626.81;	0.6237
627.07;	0.6256
627.32;	0.6275
627.57;	0.6293
627.82;	0.6312
628.07;	0.6331
628.32;	0.6350
628.57;	0.6368
628.83;	0.6387
629.08;	0.6406
629.33;	0.6424
629.58;	0.6443
629.83;	0.6461
630.08;	0.6480
630.33;	0.6498
630.59;	0.6517
630.84;	0.6535
631.09;	0.6554
631.34;	0.6572
631.59;	0.6590
631.84;	0.6608
632.09;	0.6626
632.35;	0.6645
632.60;	0.6663
632.85;	0.6681
633.10;	0.6699
633.35;	0.6717
633.60;	0.6735
633.85;	0.6752
634.11;	0.6770
634.36;	0.6788
634.61;	0.6806
634.86;	0.6823
635.11;	0.6841
635.36;	0.6858
635.61;	0.6876
635.86;	0.6893
636.12;	0.6911
636.37;	0.6928
636.62;	0.6945
636.87;	0.6963
637.12;	0.6980
637.37;	0.6997
637.62;	0.7014
637.88;	0.7031
638.13;	0.7048
638.38;	0.7065
638.63;	0.7082
638.88;	0.7098
639.13;	0.7115
639.38;	0.7132
639.64;	0.7148
639.89;	0.7165
640.14;	0.7181
640.39;	0.7198
640.64;	0.7214
640.89;	0.7230
641.14;	0.7247
641.40;	0.7263
641.65;	0.7279
641.90;	0.7295
642.15;	0.7311
642.40;	0.7327
642.65;	0.7342
642.90;	0.7358
643.16;	0.7374
643.41;	0.7389
643.66;	0.7405
643.91;	0.7420
644.16;	0.7436
644.41;	0.7451
644.66;	0.7466
644.92;	0.7482
645.17;	0.7497
645.42;	0.7512
645.67;	0.7527
645.92;	0.7541
646.17;	0.7556
646.42;	0.7571
646.68;	0.7585
646.93;	0.7600
647.18;	0.7614
647.43;	0.7629
647.68;	0.7643
647.93;	0.7657
648.18;	0.7672
648.44;	0.7686
648.69;	0.7700
648.94;	0.7713
649.19;	0.7727
649.44;	0.7741
649.69;	0.7755
649.94;	0.7768
650.20;	0.7782
650.45;	0.7795
650.70;	0.7808
650.95;	0.7822
651.20;	0.7835
651.45;	0.7848
651.70;	0.7861
651.95;	0.7873
652.21;	0.7886
652.46;	0.7899
652.71;	0.7911
652.96;	0.7924
653.21;	0.7936
653.46;	0.7949
653.71;	0.7961
653.97;	0.7973
654.22;	0.7985
654.47;	0.7997
654.72;	0.8009
654.97;	0.8021
655.22;	0.8032
655.47;	0.8044
655.73;	0.8055
655.98;	0.8067
656.23;	0.8078
656.48;	0.8089
656.73;	0.8100
656.98;	0.8111
657.23;	0.8122
657.49;	0.8133
657.74;	0.8143
657.99;	0.8154
658.24;	0.8164
658.49;	0.8175
658.74;	0.8185
658.99;	0.8195
659.25;	0.8205
659.50;	0.8215
659.75;	0.8225
660.00;	0.8235
660.25;	0.8244
660.50;	0.8254
660.75;	0.8263
661.01;	0.8272
661.26;	0.8282
661.51;	0.8291
661.76;	0.8300
662.01;	0.8309
662.26;	0.8317
662.51;	0.8326
662.77;	0.8335
663.02;	0.8343
663.27;	0.8352
663.52;	0.8360
663.77;	0.8368
664.02;	0.8376
664.27;	0.8384
664.53;	0.8392
664.78;	0.8399
665.03;	0.8407
665.28;	0.8414
665.53;	0.8422
665.78;	0.8429
666.03;	0.8436
666.29;	0.8443
666.54;	0.8450
666.79;	0.8457
667.04;	0.8463
667.29;	0.8470
667.54;	0.8476
667.79;	0.8483
668.05;	0.8489
668.30;	0.8495
668.55;	0.8501
668.80;	0.8507
669.05;	0.8513
669.30;	0.8518
669.55;	0.8524
669.80;	0.8529
670.06;	0.8535
670.31;	0.8540
670.56;	0.8545
670.81;	0.8550
671.06;	0.8555
671.31;	0.8559
671.56;	0.8564
671.82;	0.8568
672.07;	0.8573
672.32;	0.8577
672.57;	0.8581
672.82;	0.8585
673.07;	0.8589
673.32;	0.8593
673.58;	0.8596
673.83;	0.8600
674.08;	0.8603
674.33;	0.8606
674.58;	0.8610
674.83;	0.8613
675.08;	0.8616
675.34;	0.8618
675.59;	0.8621
675.84;	0.8624
676.09;	0.8626
676.34;	0.8628
676.59;	0.8630
676.84;	0.8633
677.10;	0.8634
677.35;	0.8636
677.60;	0.8638
677.85;	0.8640
678.10;	0.8641
678.35;	0.8642
678.60;	0.8644
678.86;	0.8645
679.11;	0.8646
679.36;	0.8647
679.61;	0.8647
679.86;	0.8648
680.11;	0.8648
680.36;	0.8649
680.62;	0.8649
680.87;	0.8649
681.12;	0.8649
681.37;	0.8649
681.62;	0.8649
681.87;	0.8648
682.12;	0.8648
682.38;	0.8647
682.63;	0.8647
682.88;	0.8646
683.13;	0.8645
683.38;	0.8644
683.63;	0.8642
683.88;	0.8641
684.14;	0.8640
684.39;	0.8638
684.64;	0.8636
684.89;	0.8635
685.14;	0.8633
685.39;	0.8631
685.64;	0.8628
685.89;	0.8626
686.15;	0.8624
686.40;	0.8621
686.65;	0.8618
686.90;	0.8616
687.15;	0.8613
687.40;	0.8610
687.65;	0.8607
687.91;	0.8603
688.16;	0.8600
688.41;	0.8596
688.66;	0.8593
688.91;	0.8589
689.16;	0.8585
689.41;	0.8581
689.67;	0.8577
689.92;	0.8573
690.17;	0.8569
690.42;	0.8564
690.67;	0.8560
690.92;	0.8555
691.17;	0.8550
691.43;	0.8545
691.68;	0.8540
691.93;	0.8535
692.18;	0.8530
692.43;	0.8524
692.68;	0.8519
692.93;	0.8513
693.19;	0.8507
693.44;	0.8501
693.69;	0.8495
693.94;	0.8489
694.19;	0.8483
694.44;	0.8477
694.69;	0.8470
694.95;	0.8464
695.20;	0.8457
695.45;	0.8450
695.70;	0.8443
695.95;	0.8436
696.20;	0.8429
696.45;	0.8422
696.71;	0.8415
696.96;	0.8407
697.21;	0.8400
697.46;	0.8392
697.71;	0.8384
697.96;	0.8376
698.21;	0.8368
698.47;	0.8360
698.72;	0.8352
698.97;	0.8344
699.22;	0.8335
699.47;	0.8327
699.72;	0.8318
699.97;	0.8309
700.23;	0.8300
700.48;	0.8291
700.73;	0.8282
700.98;	0.8273
701.23;	0.8264
701.48;	0.8254
701.73;	0.8245
701.98;	0.8235
702.24;	0.8225
702.49;	0.8216
702.74;	0.8206
702.99;	0.8196
703.24;	0.8185
703.49;	0.8175
703.74;	0.8165
704.00;	0.8154
704.25;	0.8144
704.50;	0.8133
704.75;	0.8122
705.00;	0.8112
705.25;	0.8101
705.50;	0.8090
705.76;	0.8078
706.01;	0.8067
706.26;	0.8056
706.51;	0.8044
706.76;	0.8033
707.01;	0.8021
707.26;	0.8009
707.52;	0.7998
707.77;	0.7986
708.02;	0.7974
708.27;	0.7962
708.52;	0.7949
708.77;	0.7937
709.02;	0.7925
709.28;	0.7912
709.53;	0.7900
709.78;	0.7887
710.03;	0.7874
710.28;	0.7861
710.53;	0.7848
710.78;	0.7835
711.04;	0.7822
711.29;	0.7809
711.54;	0.7796
711.79;	0.7782
712.04;	0.7769
712.29;	0.7755
712.54;	0.7742
712.80;	0.7728
713.05;	0.7714
713.30;	0.7700
713.55;	0.7686
713.80;	0.7672
714.05;	0.7658
714.30;	0.7644
714.56;	0.7630
714.81;	0.7615
715.06;	0.7601
715.31;	0.7586
715.56;	0.7572
715.81;	0.7557
716.06;	0.7542
716.32;	0.7527
716.57;	0.7512
716.82;	0.7497
717.07;	0.7482
717.32;	0.7467
717.57;	0.7452
717.82;	0.7437
718.08;	0.7421
718.33;	0.7406
718.58;	0.7390
718.83;	0.7375
719.08;	0.7359
719.33;	0.7343
719.58;	0.7328
719.83;	0.7312
720.09;	0.7296
720.34;	0.7280
720.59;	0.7264
720.84;	0.7248
721.09;	0.7231
721.34;	0.7215
721.59;	0.7199
721.85;	0.7182
722.10;	0.7166
722.35;	0.7149
722.60;	0.7133
722.85;	0.7116
723.10;	0.7099
723.35;	0.7083
723.61;	0.7066
723.86;	0.7049
724.11;	0.7032
724.36;	0.7015
724.61;	0.6998
724.86;	0.6981
725.11;	0.6964
725.37;	0.6946
725.62;	0.6929
725.87;	0.6912
726.12;	0.6894
726.37;	0.6877
726.62;	0.6859
726.87;	0.6842
727.13;	0.6824
727.38;	0.6807
727.63;	0.6789
727.88;	0.6771
728.13;	0.6753
728.38;	0.6736
728.63;	0.6718
728.89;	0.6700
729.14;	0.6682
729.39;	0.6664
729.64;	0.6646
729.89;	0.6627
730.14;	0.6609
730.39;	0.6591
730.65;	0.6573
730.90;	0.6555
731.15;	0.6536
731.40;	0.6518
731.65;	0.6499
731.90;	0.6481
732.15;	0.6462
732.41;	0.6444
732.66;	0.6425
732.91;	0.6407
733.16;	0.6388
733.41;	0.6369
733.66;	0.6351
733.91;	0.6332
734.17;	0.6313
734.42;	0.6294
734.67;	0.6275
734.92;	0.6257
735.17;	0.6238
735.42;	0.6219
735.67;	0.6200
735.92;	0.6181
736.18;	0.6162
736.43;	0.6143
736.68;	0.6124
736.93;	0.6105
737.18;	0.6085
737.43;	0.6066
737.68;	0.6047
737.94;	0.6028
738.19;	0.6009
738.44;	0.5989
738.69;	0.5970
738.94;	0.5951
739.19;	0.5931
739.44;	0.5912
739.70;	0.5893
739.95;	0.5873
740.20;	0.5854
740.45;	0.5835
740.70;	0.5815
740.95;	0.5796
741.20;	0.5776
741.46;	0.5757
741.71;	0.5737
741.96;	0.5718
742.21;	0.5698
742.46;	0.5679
742.71;	0.5659
742.96;	0.5640
