wavelength, nm;	absorption
484.02;	1.9173
484.41;	1.8958
484.79;	1.8743
485.18;	1.8528
485.57;	1.8314
485.95;	1.8101
486.34;	1.7889
486.73;	1.7677
487.11;	1.7465
487.50;	1.7255
487.89;	1.7045
488.27;	1.6836
488.66;	1.6628
489.05;	1.6421
489.43;	1.6215
489.82;	1.6009
490.21;	1.5805
490.59;	1.5602
490.98;	1.5399
491.37;	1.5198
491.75;	1.4998
492.14;	1.4799
492.53;	1.4601
492.91;	1.4404
493.30;	1.4208
493.69;	1.4014
494.07;	1.3820
494.46;	1.3629
494.85;	1.3438
495.23;	1.3249
495.62;	1.3060
496.01;	1.2874
496.39;	1.2688
496.78;	1.2504
497.17;	1.2322
497.55;	1.2141
497.94;	1.1961
498.33;	1.1783
498.71;	1.1606
499.10;	1.1431
499.49;	1.1257
499.87;	1.1084
500.26;	1.0914
500.64;	1.0744
501.03;	1.0577
501.42;	1.0410
501.80;	1.0246
502.19;	1.0083
502.58;	0.9921
502.96;	0.9761
503.35;	0.9603
503.74;	0.9446
504.12;	0.9291
504.51;	0.9137
504.90;	0.8985
505.28;	0.8835
505.67;	0.8686
506.06;	0.8539
506.44;	0.8394
506.83;	0.8250
507.22;	0.8108
507.60;	0.7967
507.99;	0.7828
508.38;	0.7691
508.76;	0.7556
509.15;	0.7422
509.54;	0.7289
509.92;	0.7158
510.31;	0.7029
510.70;	0.6902
511.08;	0.6776
511.47;	0.6652
511.86;	0.6529
512.24;	0.6408
512.63;	0.6289
513.02;	0.6171
513.40;	0.6054
513.79;	0.5940
514.18;	0.5827
514.56;	0.5715
514.95;	0.5605
515.34;	0.5497
515.72;	0.5390
516.11;	0.5285
516.50;	0.5181
516.88;	0.5079
517.27;	0.4978
517.66;	0.4879
518.04;	0.4781
518.43;	0.4685
518.82;	0.4590
519.20;	0.4497
519.59;	0.4405
519.98;	0.4315
520.36;	0.4226
520.75;	0.4138
521.14;	0.4052
521.52;	0.3967
521.91;	0.3884
522.30;	0.3802
522.68;	0.3721
523.07;	0.3642
523.46;	0.3564
523.84;	0.3487
524.23;	0.3412
524.62;	0.3338
525.00;	0.3265
525.39;	0.3194
525.78;	0.3124
526.16;	0.3055
526.55;	0.2987
526.94;	0.2921
527.32;	0.2855
527.71;	0.2791
528.10;	0.2728
528.48;	0.2666
528.87;	0.2606
529.26;	0.2546
529.64;	0.2488
530.03;	0.2431
530.42;	0.2375
530.80;	0.2320
531.19;	0.2266
531.58;	0.2213
531.96;	0.2161
532.35;	0.2110
532.74;	0.2060
533.12;	0.2011
533.51;	0.1963
533.90;	0.1916
534.28;	0.1870
534.67;	0.1825
535.06;	0.1781
535.44;	0.1738
535.83;	0.1696
536.22;	0.1654
536.60;	0.1614
536.99;	0.1574
537.38;	0.1535
537.76;	0.1497
538.15;	0.1460
538.54;	0.1424
538.92;	0.1388
539.31;	0.1353
539.70;	0.1319
540.08;	0.1286
540.47;	0.1253
540.86;	0.1222
541.24;	0.1190
541.63;	0.1160
542.02;	0.1130
542.40;	0.1101
542.79;	0.1073
543.18;	0.1045
543.56;	0.1018
543.95;	0.0992
544.34;	0.0966
544.72;	0.0941
545.11;	0.0916
545.50;	0.0893
545.88;	0.0869
546.27;	0.0846
546.66;	0.0824
547.04;	0.0802
547.43;	0.0781
547.82;	0.0760
548.20;	0.0740
548.59;	0.0721
548.98;	0.0702
549.36;	0.0683
549.75;	0.0665
550.14;	0.0647
550.52;	0.0630
550.91;	0.0613
551.30;	0.0596
551.68;	0.0580
552.07;	0.0565
552.46;	0.0550
552.84;	0.0535
553.23;	0.0521
553.62;	0.0507
554.00;	0.0493
554.39;	0.0480
554.78;	0.0467
555.16;	0.0455
555.55;	0.0443
555.93;	0.0431
556.32;	0.0419
556.71;	0.0408
557.09;	0.0397
557.48;	0.0387
557.87;	0.0376
558.25;	0.0367
558.64;	0.0357
559.03;	0.0348
559.41;	0.0338
559.80;	0.0330
560.19;	0.0321
560.57;	0.0313
560.96;	0.0305
561.35;	0.0297
561.73;	0.0289
562.12;	0.0282
562.51;	0.0275
562.89;	0.0268
563.28;	0.0261
563.67;	0.0255
564.05;	0.0248
564.44;	0.0242
564.83;	0.0236
565.21;	0.0231
565.60;	0.0225
565.99;	0.0220
566.37;	0.0215
566.76;	0.0210
567.15;	0.0205
567.53;	0.0200
567.92;	0.0196
568.31;	0.0191
568.69;	0.0187
569.08;	0.0183
569.47;	0.0179
569.85;	0.0175
570.24;	0.0172
570.63;	0.0168
571.01;	0.0165
571.40;	0.0161
571.79;	0.0158
572.17;	0.0155
572.56;	0.0152
572.95;	0.0150
573.33;	0.0147
573.72;	0.0144
574.11;	0.0142
574.49;	0.0139
574.88;	0.0137
575.27;	0.0135
575.65;	0.0133
576.04;	0.0131
576.43;	0.0129
576.81;	0.0127
577.20;	0.0125
577.59;	0.0124
577.97;	0.0122
578.36;	0.0121
578.75;	0.0119
579.13;	0.0118
579.52;	0.0116
579.91;	0.0115
580.29;	0.0114
580.68;	0.0113
581.07;	0.0112
581.45;	0.0111
581.84;	0.0110
582.23;	0.0109
582.61;	0.0108
583.00;	0.0107
583.39;	0.0106
583.77;	0.0106
584.16;	0.0105
584.55;	0.0105
584.93;	0.0104
585.32;	0.0103
585.71;	0.0103
586.09;	0.0103
586.48;	0.0102
586.87;	0.0102
587.25;	0.0102
587.64;	0.0101
588.03;	0.0101
588.41;	0.0101
588.80;	0.0101
589.19;	0.0100
589.57;	0.0100
589.96;	0.0100
590.35;	0.0100
590.73;	0.0100
591.12;	0.0100
591.51;	0.0100
591.89;	0.0100
592.28;	0.0100
592.67;	0.0100
593.05;	0.0101
593.44;	0.0101
593.83;	0.0101
594.21;	0.0101
594.60;	0.0101
594.99;	0.0101
595.37;	0.0102
595.76;	0.0102
596.15;	0.0102
596.53;	0.0103
596.92;	0.0103
597.31;	0.0103
597.69;	0.0104
598.08;	0.0104
598.47;	0.0104
598.85;	0.0105
599.24;	0.0105
599.63;	0.0105
600.01;	0.0106
600.40;	0.0106
600.79;	0.0107
601.17;	0.0107
601.56;	0.0108
601.95;	0.0108
602.33;	0.0109
602.72;	0.0109
603.11;	0.0110
603.49;	0.0110
603.88;	0.0111
604.27;	0.0111
604.65;	0.0112
605.04;	0.0112
605.43;	0.0113
605.81;	0.0114
606.20;	0.0114
606.59;	0.0115
606.97;	0.0115
607.36;	0.0116
607.75;	0.0116
608.13;	0.0117
608.52;	0.0118
608.91;	0.0118
609.29;	0.0119
609.68;	0.0120
610.07;	0.0120
610.45;	0.0121
610.84;	0.0121
611.22;	0.0122
611.61;	0.0123
612.00;	0.0123
612.38;	0.0124
612.77;	0.0125
613.16;	0.0125
613.54;	0.0126
613.93;	0.0127
614.32;	0.0127
614.70;	0.0128
615.09;	0.0129
615.48;	0.0129
615.86;	0.0130
616.25;	0.0131
616.64;	0.0131
617.02;	0.0132
617.41;	0.0133
617.80;	0.0133
618.18;	0.0134
618.57;	0.0135
618.96;	0.0136
619.34;	0.0136
619.73;	0.0137
620.12;	0.0138
620.50;	0.0138
620.89;	0.0139
621.28;	0.0140
621.66;	0.0140
622.05;	0.0141
622.44;	0.0142
622.82;	0.0142
623.21;	0.0143
623.60;	0.0144
623.98;	0.0144
624.37;	0.0145
624.76;	0.0146
625.14;	0.0147
625.53;	0.0147
625.92;	0.0148
626.30;	0.0149
626.69;	0.0149
627.08;	0.0150
627.46;	0.0151
627.85;	0.0151
628.24;	0.0152
628.62;	0.0153
629.01;	0.0153
629.40;	0.0154
629.78;	0.0155
630.17;	0.0155
630.56;	0.0156
630.94;	0.0157
631.33;	0.0157
631.72;	0.0158
632.10;	0.0159
632.49;	0.0159
632.88;	0.0160
633.26;	0.0161
633.65;	0.0161
634.04;	0.0162
634.42;	0.0163
634.81;	0.0163
635.20;	0.0164
635.58;	0.0165
635.97;	0.0165
636.36;	0.0166
636.74;	0.0166
637.13;	0.0167
637.52;	0.0168
637.90;	0.0168
638.29;	0.0169
638.68;	0.0170
639.06;	0.0170
639.45;	0.0171
639.84;	0.0171
640.22;	0.0172
640.61;	0.0173
641.00;	0.0173
641.38;	0.0174
641.77;	0.0174
642.16;	0.0175
642.54;	0.0176
642.93;	0.0176
643.32;	0.0177
643.70;	0.0177
644.09;	0.0178
644.48;	0.0178
644.86;	0.0179
645.25;	0.0180
645.64;	0.0180
646.02;	0.0181
646.41;	0.0181
646.80;	0.0182
647.18;	0.0182
647.57;	0.0183
647.96;	0.0183
648.34;	0.0184
648.73;	0.0184
649.12;	0.0185
649.50;	0.0185
649.89;	0.0186
650.28;	0.0186
650.66;	0.0187
651.05;	0.0187
651.44;	0.0188
651.82;	0.0188
652.21;	0.0189
652.60;	0.0189
652.98;	0.0190
653.37;	0.0190
653.76;	0.0191
654.14;	0.0191
654.53;	0.0191
654.92;	0.0192
655.30;	0.0192
655.69;	0.0193
656.08;	0.0193
656.46;	0.0194
656.85;	0.0194
657.24;	0.0194
657.62;	0.0195
658.01;	0.0195
658.40;	0.0196
658.78;	0.0196
659.17;	0.0196
659.56;	0.0197
659.94;	0.0197
660.33;	0.0197
660.72;	0.0198
661.10;	0.0198
661.49;	0.0198
661.88;	0.0199
662.26;	0.0199
662.65;	0.0199
663.04;	0.0200
663.42;	0.0200
663.81;	0.0200
664.20;	0.0201
664.58;	0.0201
664.97;	0.0201
665.36;	0.0201
665.74;	0.0202
666.13;	0.0202
666.51;	0.0202
666.90;	0.0202
667.29;	0.0203
667.67;	0.0203
668.06;	0.0203
668.45;	0.0203
668.83;	0.0204
669.22;	0.0204
669.61;	0.0204
669.99;	0.0204
670.38;	0.0204
670.77;	0.0205
671.15;	0.0205
671.54;	0.0205
671.93;	0.0205
672.31;	0.0205
672.70;	0.0205
673.09;	0.0206
673.47;	0.0206
673.86;	0.0206
674.25;	0.0206
674.63;	0.0206
675.02;	0.0206
675.41;	0.0206
675.79;	0.0206
676.18;	0.0206
676.57;	0.0207
676.95;	0.0207
677.34;	0.0207
677.73;	0.0207
678.11;	0.0207
678.50;	0.0207
678.89;	0.0207
679.27;	0.0207
679.66;	0.0207
680.05;	0.0207
680.43;	0.0207
680.82;	0.0207
681.21;	0.0207
681.59;	0.0207
681.98;	0.0207
682.37;	0.0207
682.75;	0.0207
683.14;	0.0207
683.53;	0.0207
683.91;	0.0207
684.30;	0.0207
684.69;	0.0207
685.07;	0.0207
685.46;	0.0207
685.85;	0.0206
686.23;	0.0206
686.62;	0.0206
687.01;	0.0206
687.39;	0.0206
687.78;	0.0206
688.17;	0.0206
688.55;	0.0206
688.94;	0.0206
689.33;	0.0205
689.71;	0.0205
690.10;	0.0205
690.49;	0.0205
690.87;	0.0205
691.26;	0.0205
691.65;	0.0204
692.03;	0.0204
692.42;	0.0204
692.81;	0.0204
693.19;	0.0204
693.58;	0.0203
693.97;	0.0203
694.35;	0.0203
694.74;	0.0203
695.13;	0.0202
695.51;	0.0202
695.90;	0.0202
696.29;	0.0202
696.67;	0.0201
697.06;	0.0201
697.45;	0.0201
697.83;	0.0201
698.22;	0.0200
698.61;	0.0200
698.99;	0.0200
699.38;	0.0199
699.77;	0.0199
700.15;	0.0199
700.54;	0.0198
700.93;	0.0198
701.31;	0.0198
701.70;	0.0197
702.09;	0.0197
702.47;	0.0197
702.86;	0.0196
703.25;	0.0196
703.63;	0.0196
704.02;	0.0195
704.41;	0.0195
704.79;	0.0194
705.18;	0.0194
705.57;	0.0194
705.95;	0.0193
706.34;	0.0193
706.73;	0.0192
707.11;	0.0192
707.50;	0.0191
707.89;	0.0191
708.27;	0.0191
708.66;	0.0190
709.05;	0.0190
709.43;	0.0189
709.82;	0.0189
710.21;	0.0188
710.59;	0.0188
710.98;	0.0187
711.37;	0.0187
711.75;	0.0186
712.14;	0.0186
712.53;	0.0185
712.91;	0.0185
713.30;	0.0184
713.69;	0.0184
714.07;	0.0183
714.46;	0.0183
714.85;	0.0182
715.23;	0.0182
715.62;	0.0181
716.01;	0.0181
716.39;	0.0180
716.78;	0.0179
717.17;	0.0179
717.55;	0.0178
717.94;	0.0178
718.33;	0.0177
718.71;	0.0177
719.10;	0.0176
719.49;	0.0176
719.87;	0.0175
720.26;	0.0174
720.64;	0.0174
721.03;	0.0173
721.42;	0.0173
721.80;	0.0172
722.19;	0.0171
722.58;	0.0171
722.96;	0.0170
723.35;	0.0170
723.74;	0.0169
724.12;	0.0168
724.51;	0.0168
724.90;	0.0167
725.28;	0.0166
725.67;	0.0166
726.06;	0.0165
726.44;	0.0164
726.83;	0.0164
727.22;	0.0163
727.60;	0.0163
727.99;	0.0162
728.38;	0.0161
728.76;	0.0161
729.15;	0.0160
729.54;	0.0159
729.92;	0.0159
730.31;	0.0158
730.70;	0.0157
731.08;	0.0157
731.47;	0.0156
731.86;	0.0155
732.24;	0.0154
732.63;	0.0154
733.02;	0.0153
733.40;	0.0152
733.79;	0.0152
734.18;	0.0151
734.56;	0.0150
734.95;	0.0150
735.34;	0.0149
735.72;	0.0148
736.11;	0.0148
736.50;	0.0147
736.88;	0.0146
737.27;	0.0145
737.66;	0.0145
738.04;	0.0144
738.43;	0.0143
738.82;	0.0143
739.20;	0.0142
739.59;	0.0141
739.98;	0.0141
740.36;	0.0140
740.75;	0.0139
741.14;	0.0138
741.52;	0.0138
741.91;	0.0137
742.30;	0.0136
742.68;	0.0135
743.07;	0.0135
743.46;	0.0134
743.84;	0.0133
744.23;	0.0133
744.62;	0.0132
745.00;	0.0131
745.39;	0.0130
745.78;	0.0130
746.16;	0.0129
746.55;	0.0128
746.94;	0.0128
747.32;	0.0127
747.71;	0.0126
748.10;	0.0125
748.48;	0.0125
748.87;	0.0124
749.26;	0.0123
749.64;	0.0122
750.03;	0.0122
750.42;	0.0121
750.80;	0.0120
751.19;	0.0120
751.58;	0.0119
751.96;	0.0118
752.35;	0.0117
752.74;	0.0117
753.12;	0.0116
753.51;	0.0115
753.90;	0.0115
754.28;	0.0114
754.67;	0.0113
755.06;	0.0112
755.44;	0.0112
755.83;	0.0111
756.22;	0.0110
756.60;	0.0110
756.99;	0.0109
757.38;	0.0108
757.76;	0.0107
758.15;	0.0107
758.54;	0.0106
758.92;	0.0105
759.31;	0.0105
759.70;	0.0104
760.08;	0.0103
760.47;	0.0102
760.86;	0.0102
761.24;	0.0101
761.63;	0.0100
762.02;	0.0100
762.40;	0.0099
762.79;	0.0098
763.18;	0.0098
763.56;	0.0097
763.95;	0.0096
764.34;	0.0095
764.72;	0.0095
765.11;	0.0094
765.50;	0.0093
765.88;	0.0093
766.27;	0.0092
766.66;	0.0091
767.04;	0.0091
767.43;	0.0090
767.82;	0.0089
768.20;	0.0089
768.59;	0.0088
768.98;	0.0087
769.36;	0.0087
769.75;	0.0086
770.14;	0.0085
770.52;	0.0085
770.91;	0.0084
771.30;	0.0083
771.68;	0.0083
772.07;	0.0082
772.46;	0.0082
772.84;	0.0081
773.23;	0.0080
773.62;	0.0080
774.00;	0.0079
774.39;	0.0078
774.78;	0.0078
775.16;	0.0077
775.55;	0.0076
775.93;	0.0076
776.32;	0.0075
776.71;	0.0075
777.09;	0.0074
777.48;	0.0073
777.87;	0.0073
778.25;	0.0072
778.64;	0.0072
779.03;	0.0071
779.41;	0.0070
779.80;	0.0070
780.19;	0.0069
780.57;	0.0069
780.96;	0.0068
781.35;	0.0067
781.73;	0.0067
782.12;	0.0066
782.51;	0.0066
782.89;	0.0065
783.28;	0.0065
783.67;	0.0064
784.05;	0.0063
784.44;	0.0063
784.83;	0.0062
785.21;	0.0062
785.60;	0.0061
785.99;	0.0061
786.37;	0.0060
786.76;	0.0060
787.15;	0.0059
787.53;	0.0058
787.92;	0.0058
788.31;	0.0057
788.69;	0.0057
789.08;	0.0056
789.47;	0.0056
789.85;	0.0055
790.24;	0.0055
790.63;	0.0054
791.01;	0.0054
791.40;	0.0053
791.79;	0.0053
792.17;	0.0052
792.56;	0.0052
792.95;	0.0051
793.33;	0.0051
793.72;	0.0050
794.11;	0.0050
794.49;	0.0049
794.88;	0.0049
795.27;	0.0048
795.65;	0.0048
796.04;	0.0047
796.43;	0.0047
796.81;	0.0046
797.20;	0.0046
797.59;	0.0046
797.97;	0.0045
798.36;	0.0045
798.75;	0.0044
799.13;	0.0044
799.52;	0.0043
799.91;	0.0043
800.29;	0.0042
800.68;	0.0042
801.07;	0.0042
801.45;	0.0041
801.84;	0.0041
802.23;	0.0040
802.61;	0.0040
803.00;	0.0039
