wavelength, nm;	absorption
581.81;	0.0895
582.12;	0.0900
582.42;	0.0904
582.73;	0.0909
583.03;	0.0914
583.34;	0.0919
583.65;	0.0924
583.95;	0.0929
584.26;	0.0934
584.57;	0.0939
584.87;	0.0945
585.18;	0.0950
585.49;	0.0955
585.79;	0.0961
586.10;	0.0966
586.41;	0.0971
586.71;	0.0977
587.02;	0.0982
587.32;	0.0988
587.63;	0.0993
587.94;	0.0999
588.24;	0.1005
588.55;	0.1010
588.86;	0.1016
589.16;	0.1022
589.47;	0.1027
589.78;	0.1033
590.08;	0.1039
590.39;	0.1045
590.70;	0.1051
591.00;	0.1057
591.31;	0.1063
591.61;	0.1069
591.92;	0.1075
592.23;	0.1081
592.53;	0.1087
592.84;	0.1093
593.15;	0.1099
593.45;	0.1105
593.76;	0.1112
594.07;	0.1118
594.37;	0.1124
594.68;	0.1130
594.99;	0.1137
595.29;	0.1143
595.60;	0.1149
595.90;	0.1156
596.21;	0.1162
596.52;	0.1168
596.82;	0.1175
597.13;	0.1181
597.44;	0.1188
597.74;	0.1194
598.05;	0.1201
598.36;	0.1207
598.66;	0.1214
598.97;	0.1221
599.28;	0.1227
599.58;	0.1234
599.89;	0.1240
600.19;	0.1247
600.50;	0.1254
600.81;	0.1260
601.11;	0.1267
601.42;	0.1274
601.73;	0.1281
602.03;	0.1287
602.34;	0.1294
602.65;	0.1301
602.95;	0.1308
603.26;	0.1315
603.57;	0.1321
603.87;	0.1328
604.18;	0.1335
604.48;	0.1342
604.79;	0.1349
605.10;	0.1356
605.40;	0.1363
605.71;	0.1370
606.02;	0.1377
606.32;	0.1384
606.63;	0.1390
606.94;	0.1397
607.24;	0.1404
607.55;	0.1411
607.86;	0.1418
608.16;	0.1425
608.47;	0.1432
608.77;	0.1439
609.08;	0.1446
609.39;	0.1453
609.69;	0.1460
610.00;	0.1467
610.31;	0.1475
610.61;	0.1482
610.92;	0.1489
611.23;	0.1496
611.53;	0.1503
611.84;	0.1510
612.14;	0.1517
612.45;	0.1524
612.76;	0.1531
613.06;	0.1538
613.37;	0.1545
613.68;	0.1552
613.98;	0.1559
614.29;	0.1566
614.60;	0.1574
614.90;	0.1581
615.21;	0.1588
615.52;	0.1595
615.82;	0.1602
616.13;	0.1609
616.43;	0.1616
616.74;	0.1623
617.05;	0.1630
617.35;	0.1637
617.66;	0.1644
617.97;	0.1651
618.27;	0.1659
618.58;	0.1666
618.89;	0.1673
619.19;	0.1680
619.50;	0.1687
619.81;	0.1694
620.11;	0.1701
620.42;	0.1708
620.72;	0.1715
621.03;	0.1722
621.34;	0.1729
621.64;	0.1736
621.95;	0.1743
622.26;	0.1750
622.56;	0.1757
622.87;	0.1764
623.18;	0.1771
623.48;	0.1778
623.79;	0.1785
624.10;	0.1792
624.40;	0.1799
624.71;	0.1806
625.01;	0.1813
625.32;	0.1820
625.63;	0.1827
625.93;	0.1833
626.24;	0.1840
626.55;	0.1847
626.85;	0.1854
627.16;	0.1861
627.47;	0.1868
627.77;	0.1875
628.08;	0.1881
628.39;	0.1888
628.69;	0.1895
629.00;	0.1902
629.30;	0.1908
629.61;	0.1915
629.92;	0.1922
630.22;	0.1928
630.53;	0.1935
630.84;	0.1942
631.14;	0.1948
631.45;	0.1955
631.76;	0.1962
632.06;	0.1968
632.37;	0.1975
632.68;	0.1981
632.98;	0.1988
633.29;	0.1994
633.59;	0.2001
633.90;	0.2007
634.21;	0.2014
634.51;	0.2020
634.82;	0.2027
635.13;	0.2033
635.43;	0.2039
635.74;	0.2046
636.05;	0.2052
636.35;	0.2058
636.66;	0.2064
636.97;	0.2071
637.27;	0.2077
637.58;	0.2083
637.88;	0.2089
638.19;	0.2095
638.50;	0.2101
638.80;	0.2108
639.11;	0.2114
639.42;	0.2120
639.72;	0.2126
640.03;	0.2132
640.34;	0.2138
640.64;	0.2143
640.95;	0.2149
641.26;	0.2155
641.56;	0.2161
641.87;	0.2167
642.17;	0.2173
642.48;	0.2178
642.79;	0.2184
643.09;	0.2190
643.40;	0.2195
643.71;	0.2201
644.01;	0.2207
644.32;	0.2212
644.63;	0.2218
644.93;	0.2223
645.24;	0.2229
645.55;	0.2234
645.85;	0.2239
646.16;	0.2245
646.46;	0.2250
646.77;	0.2255
647.08;	0.2261
647.38;	0.2266
647.69;	0.2271
648.00;	0.2276
648.30;	0.2281
648.61;	0.2286
648.92;	0.2291
649.22;	0.2296
649.53;	0.2301
649.84;	0.2306
650.14;	0.2311
650.45;	0.2316
650.75;	0.2321
651.06;	0.2326
651.37;	0.2330
651.67;	0.2335
651.98;	0.2340
652.29;	0.2344
652.59;	0.2349
652.90;	0.2353
653.21;	0.2358
653.51;	0.2362
653.82;	0.2367
654.13;	0.2371
654.43;	0.2375
654.74;	0.2380
655.04;	0.2384
655.35;	0.2388
655.66;	0.2392
655.96;	0.2396
656.27;	0.2401
656.58;	0.2405
656.88;	0.2409
657.19;	0.2412
657.50;	0.2416
657.80;	0.2420
658.11;	0.2424
658.42;	0.2428
658.72;	0.2432
659.03;	0.2435
659.33;	0.2439
659.64;	0.2442
659.95;	0.2446
660.25;	0.2449
660.56;	0.2453
660.87;	0.2456
661.17;	0.2460
661.48;	0.2463
661.79;	0.2466
662.09;	0.2469
662.40;	0.2473
662.71;	0.2476
663.01;	0.2479
663.32;	0.2482
663.62;	0.2485
663.93;	0.2488
664.24;	0.2491
664.54;	0.2493
664.85;	0.2496
665.16;	0.2499
665.46;	0.2502
665.77;	0.2504
666.08;	0.2507
666.38;	0.2509
666.69;	0.2512
667.00;	0.2514
667.30;	0.2517
667.61;	0.2519
667.91;	0.2521
668.22;	0.2523
668.53;	0.2526
668.83;	0.2528
669.14;	0.2530
669.45;	0.2532
669.75;	0.2534
670.06;	0.2536
670.37;	0.2538
670.67;	0.2539
670.98;	0.2541
671.29;	0.2543
671.59;	0.2545
671.90;	0.2546
672.20;	0.2548
672.51;	0.2549
672.82;	0.2551
673.12;	0.2552
673.43;	0.2553
673.74;	0.2555
674.04;	0.2556
674.35;	0.2557
674.66;	0.2558
674.96;	0.2559
675.27;	0.2560
675.58;	0.2561
675.88;	0.2562
676.19;	0.2563
676.49;	0.2564
676.80;	0.2565
677.11;	0.2565
677.41;	0.2566
677.72;	0.2567
678.03;	0.2567
678.33;	0.2568
678.64;	0.2568
678.95;	0.2569
679.25;	0.2569
679.56;	0.2569
679.87;	0.2569
680.17;	0.2570
680.48;	0.2570
680.78;	0.2570
681.09;	0.2570
681.40;	0.2570
681.70;	0.2570
682.01;	0.2569
682.32;	0.2569
682.62;	0.2569
682.93;	0.2569
683.24;	0.2568
683.54;	0.2568
683.85;	0.2567
684.16;	0.2567
684.46;	0.2566
684.77;	0.2566
685.07;	0.2565
685.38;	0.2564
685.69;	0.2563
685.99;	0.2563
686.30;	0.2562
686.61;	0.2561
686.91;	0.2560
687.22;	0.2559
687.53;	0.2558
687.83;	0.2556
688.14;	0.2555
688.45;	0.2554
688.75;	0.2553
689.06;	0.2551
689.36;	0.2550
689.67;	0.2548
689.98;	0.2547
690.28;	0.2545
690.59;	0.2544
690.90;	0.2542
691.20;	0.2540
691.51;	0.2538
691.82;	0.2536
692.12;	0.2535
692.43;	0.2533
692.74;	0.2531
693.04;	0.2529
693.35;	0.2526
693.65;	0.2524
693.96;	0.2522
694.27;	0.2520
694.57;	0.2518
694.88;	0.2515
695.19;	0.2513
695.49;	0.2510
695.80;	0.2508
696.11;	0.2505
696.41;	0.2503
696.72;	0.2500
697.03;	0.2497
697.33;	0.2495
697.64;	0.2492
697.94;	0.2489
698.25;	0.2486
698.56;	0.2483
698.86;	0.2480
699.17;	0.2477
699.48;	0.2474
699.78;	0.2471
700.09;	0.2468
700.40;	0.2464
700.70;	0.2461
701.01;	0.2458
701.32;	0.2454
701.62;	0.2451
701.93;	0.2447
702.23;	0.2444
702.54;	0.2440
702.85;	0.2437
703.15;	0.2433
703.46;	0.2429
703.77;	0.2426
704.07;	0.2422
704.38;	0.2418
704.69;	0.2414
704.99;	0.2410
705.30;	0.2406
705.61;	0.2402
705.91;	0.2398
706.22;	0.2394
706.52;	0.2390
706.83;	0.2386
707.14;	0.2381
707.44;	0.2377
707.75;	0.2373
708.06;	0.2369
708.36;	0.2364
708.67;	0.2360
708.98;	0.2355
709.28;	0.2351
709.59;	0.2346
709.90;	0.2342
710.20;	0.2337
710.51;	0.2332
710.81;	0.2328
711.12;	0.2323
711.43;	0.2318
711.73;	0.2313
712.04;	0.2308
712.35;	0.2303
712.65;	0.2298
712.96;	0.2293
713.27;	0.2288
713.57;	0.2283
713.88;	0.2278
714.19;	0.2273
714.49;	0.2268
714.80;	0.2263
715.10;	0.2257
715.41;	0.2252
715.72;	0.2247
716.02;	0.2242
716.33;	0.2236
716.64;	0.2231
716.94;	0.2225
717.25;	0.2220
717.56;	0.2214
717.86;	0.2209
718.17;	0.2203
718.48;	0.2198
718.78;	0.2192
719.09;	0.2186
719.39;	0.2181
719.70;	0.2175
720.01;	0.2169
720.31;	0.2163
720.62;	0.2158
720.93;	0.2152
721.23;	0.2146
721.54;	0.2140
721.85;	0.2134
722.15;	0.2128
722.46;	0.2122
722.77;	0.2116
723.07;	0.2110
723.38;	0.2104
723.68;	0.2098
723.99;	0.2092
724.30;	0.2085
724.60;	0.2079
724.91;	0.2073
725.22;	0.2067
725.52;	0.2061
725.83;	0.2054
726.14;	0.2048
726.44;	0.2042
726.75;	0.2035
727.06;	0.2029
727.36;	0.2023
727.67;	0.2016
727.97;	0.2010
728.28;	0.2003
728.59;	0.1997
728.89;	0.1990
729.20;	0.1984
729.51;	0.1977
729.81;	0.1971
730.12;	0.1964
730.43;	0.1958
730.73;	0.1951
731.04;	0.1944
731.35;	0.1938
731.65;	0.1931
731.96;	0.1924
732.26;	0.1918
732.57;	0.1911
732.88;	0.1904
733.18;	0.1897
733.49;	0.1891
733.80;	0.1884
734.10;	0.1877
734.41;	0.1870
734.72;	0.1863
735.02;	0.1857
735.33;	0.1850
735.64;	0.1843
735.94;	0.1836
736.25;	0.1829
736.55;	0.1822
736.86;	0.1815
737.17;	0.1808
737.47;	0.1801
737.78;	0.1794
738.09;	0.1788
738.39;	0.1781
738.70;	0.1774
739.01;	0.1767
739.31;	0.1760
739.62;	0.1753
739.93;	0.1746
740.23;	0.1739
740.54;	0.1731
740.84;	0.1724
741.15;	0.1717
741.46;	0.1710
741.76;	0.1703
742.07;	0.1696
742.38;	0.1689
742.68;	0.1682
742.99;	0.1675
743.30;	0.1668
743.60;	0.1661
743.91;	0.1654
744.22;	0.1647
744.52;	0.1639
744.83;	0.1632
745.13;	0.1625
745.44;	0.1618
745.75;	0.1611
746.05;	0.1604
746.36;	0.1597
746.67;	0.1590
746.97;	0.1583
747.28;	0.1575
747.59;	0.1568
747.89;	0.1561
748.20;	0.1554
748.51;	0.1547
748.81;	0.1540
749.12;	0.1533
749.42;	0.1525
749.73;	0.1518
750.04;	0.1511
750.34;	0.1504
750.65;	0.1497
750.96;	0.1490
751.26;	0.1483
751.57;	0.1476
751.88;	0.1469
752.18;	0.1461
752.49;	0.1454
752.80;	0.1447
753.10;	0.1440
753.41;	0.1433
753.71;	0.1426
754.02;	0.1419
754.33;	0.1412
754.63;	0.1405
754.94;	0.1398
755.25;	0.1391
755.55;	0.1384
755.86;	0.1377
756.17;	0.1370
756.47;	0.1363
756.78;	0.1356
757.09;	0.1349
757.39;	0.1342
757.70;	0.1335
758.00;	0.1328
758.31;	0.1321
758.62;	0.1314
758.92;	0.1307
759.23;	0.1300
759.54;	0.1293
759.84;	0.1286
760.15;	0.1279
760.46;	0.1272
760.76;	0.1265
761.07;	0.1258
761.38;	0.1251
761.68;	0.1245
761.99;	0.1238
762.29;	0.1231
762.60;	0.1224
762.91;	0.1217
763.21;	0.1210
763.52;	0.1204
763.83;	0.1197
764.13;	0.1190
764.44;	0.1183
764.75;	0.1177
765.05;	0.1170
765.36;	0.1163
765.67;	0.1156
765.97;	0.1150
766.28;	0.1143
766.58;	0.1137
766.89;	0.1130
767.20;	0.1123
767.50;	0.1117
767.81;	0.1110
768.12;	0.1103
768.42;	0.1097
768.73;	0.1090
769.04;	0.1084
769.34;	0.1077
769.65;	0.1071
769.96;	0.1064
770.26;	0.1058
770.57;	0.1052
770.87;	0.1045
771.18;	0.1039
771.49;	0.1032
771.79;	0.1026
772.10;	0.1020
772.41;	0.1013
772.71;	0.1007
773.02;	0.1001
773.33;	0.0994
773.63;	0.0988
773.94;	0.0982
774.25;	0.0976
774.55;	0.0969
774.86;	0.0963
775.16;	0.0957
775.47;	0.0951
775.78;	0.0945
776.08;	0.0939
776.39;	0.0933
776.70;	0.0927
777.00;	0.0921
777.31;	0.0915
777.62;	0.0909
777.92;	0.0903
778.23;	0.0897
778.54;	0.0891
778.84;	0.0885
779.15;	0.0879
779.45;	0.0873
779.76;	0.0867
780.07;	0.0861
780.37;	0.0855
780.68;	0.0850
780.99;	0.0844
781.29;	0.0838
781.60;	0.0832
781.91;	0.0827
782.21;	0.0821
782.52;	0.0815
782.83;	0.0810
783.13;	0.0804
783.44;	0.0799
783.74;	0.0793
784.05;	0.0787
784.36;	0.0782
784.66;	0.0776
784.97;	0.0771
785.28;	0.0765
785.58;	0.0760
785.89;	0.0755
786.20;	0.0749
786.50;	0.0744
786.81;	0.0738
787.12;	0.0733
787.42;	0.0728
787.73;	0.0723
788.03;	0.0717
788.34;	0.0712
788.65;	0.0707
788.95;	0.0702
789.26;	0.0697
789.57;	0.0691
789.87;	0.0686
790.18;	0.0681
790.49;	0.0676
790.79;	0.0671
791.10;	0.0666
791.41;	0.0661
791.71;	0.0656
792.02;	0.0651
792.32;	0.0646
792.63;	0.0641
792.94;	0.0636
793.24;	0.0632
793.55;	0.0627
793.86;	0.0622
794.16;	0.0617
794.47;	0.0612
794.78;	0.0608
795.08;	0.0603
795.39;	0.0598
795.70;	0.0594
796.00;	0.0589
796.31;	0.0584
796.61;	0.0580
796.92;	0.0575
797.23;	0.0571
797.53;	0.0566
797.84;	0.0562
798.15;	0.0557
798.45;	0.0553
798.76;	0.0548
799.07;	0.0544
799.37;	0.0540
799.68;	0.0535
799.99;	0.0531
800.29;	0.0527
800.60;	0.0522
800.90;	0.0518
801.21;	0.0514
801.52;	0.0510
801.82;	0.0506
802.13;	0.0501
802.44;	0.0497
802.74;	0.0493
803.05;	0.0489
803.36;	0.0485
803.66;	0.0481
803.97;	0.0477
804.28;	0.0473
804.58;	0.0469
804.89;	0.0465
805.19;	0.0461
805.50;	0.0457
805.81;	0.0453
806.11;	0.0449
806.42;	0.0446
806.73;	0.0442
807.03;	0.0438
807.34;	0.0434
807.65;	0.0431
807.95;	0.0427
808.26;	0.0423
808.57;	0.0419
808.87;	0.0416
809.18;	0.0412
809.48;	0.0409
809.79;	0.0405
810.10;	0.0402
810.40;	0.0398
810.71;	0.0394
811.02;	0.0391
811.32;	0.0388
811.63;	0.0384
811.94;	0.0381
812.24;	0.0377
812.55;	0.0374
812.86;	0.0371
813.16;	0.0367
813.47;	0.0364
813.77;	0.0361
814.08;	0.0357
814.39;	0.0354
814.69;	0.0351
815.00;	0.0348
