wavelength, nm;	absorption
508.19;	0.7111
508.57;	0.6991
508.95;	0.6871
509.33;	0.6753
509.71;	0.6637
510.09;	0.6522
510.47;	0.6408
510.85;	0.6296
511.23;	0.6186
511.61;	0.6076
511.99;	0.5969
512.37;	0.5862
512.75;	0.5757
513.13;	0.5654
513.51;	0.5551
513.89;	0.5451
514.27;	0.5351
514.65;	0.5253
515.03;	0.5157
515.41;	0.5062
515.79;	0.4968
516.17;	0.4875
516.55;	0.4784
516.93;	0.4694
517.31;	0.4606
517.69;	0.4519
518.07;	0.4433
518.45;	0.4349
518.83;	0.4265
519.21;	0.4184
519.59;	0.4103
519.97;	0.4024
520.35;	0.3946
520.73;	0.3869
521.11;	0.3793
521.49;	0.3719
521.87;	0.3646
522.25;	0.3574
522.63;	0.3504
523.01;	0.3434
523.39;	0.3366
523.77;	0.3299
524.15;	0.3233
524.53;	0.3169
524.91;	0.3105
525.29;	0.3043
525.67;	0.2981
526.05;	0.2921
526.43;	0.2862
526.81;	0.2804
527.19;	0.2747
527.57;	0.2691
527.95;	0.2637
528.33;	0.2583
528.71;	0.2530
529.08;	0.2479
529.46;	0.2428
529.84;	0.2378
530.22;	0.2330
530.60;	0.2282
530.98;	0.2235
531.36;	0.2189
531.74;	0.2144
532.12;	0.2100
532.50;	0.2057
532.88;	0.2015
533.26;	0.1974
533.64;	0.1934
534.02;	0.1894
534.40;	0.1855
534.78;	0.1818
535.16;	0.1781
535.54;	0.1744
535.92;	0.1709
536.30;	0.1674
536.68;	0.1641
537.06;	0.1608
537.44;	0.1575
537.82;	0.1544
538.20;	0.1513
538.58;	0.1483
538.96;	0.1454
539.34;	0.1425
539.72;	0.1397
540.10;	0.1370
540.48;	0.1343
540.86;	0.1318
541.24;	0.1292
541.62;	0.1268
542.00;	0.1244
542.38;	0.1220
542.76;	0.1198
543.14;	0.1176
543.52;	0.1154
543.90;	0.1133
544.28;	0.1113
544.66;	0.1093
545.04;	0.1074
545.42;	0.1055
545.80;	0.1037
546.18;	0.1019
546.56;	0.1002
546.94;	0.0985
547.32;	0.0969
547.70;	0.0953
548.08;	0.0938
548.46;	0.0923
548.84;	0.0909
549.22;	0.0895
549.60;	0.0882
549.98;	0.0869
550.36;	0.0856
550.74;	0.0844
551.12;	0.0832
551.50;	0.0821
551.88;	0.0810
552.26;	0.0800
552.64;	0.0790
553.02;	0.0780
553.40;	0.0771
553.78;	0.0762
554.16;	0.0753
554.54;	0.0745
554.92;	0.0737
555.30;	0.0729
555.68;	0.0722
556.06;	0.0715
556.44;	0.0708
556.82;	0.0702
557.20;	0.0696
557.58;	0.0690
557.96;	0.0684
558.34;	0.0679
558.72;	0.0674
559.10;	0.0669
559.48;	0.0665
559.86;	0.0661
560.24;	0.0657
560.61;	0.0653
560.99;	0.0650
561.37;	0.0647
561.75;	0.0644
562.13;	0.0641
562.51;	0.0639
562.89;	0.0636
563.27;	0.0634
563.65;	0.0633
564.03;	0.0631
564.41;	0.0630
564.79;	0.0628
565.17;	0.0627
565.55;	0.0626
565.93;	0.0626
566.31;	0.0625
566.69;	0.0625
567.07;	0.0625
567.45;	0.0625
567.83;	0.0625
568.21;	0.0626
568.59;	0.0626
568.97;	0.0627
569.35;	0.0628
569.73;	0.0629
570.11;	0.0630
570.49;	0.0631
570.87;	0.0632
571.25;	0.0634
571.63;	0.0636
572.01;	0.0637
572.39;	0.0639
572.77;	0.0641
573.15;	0.0644
573.53;	0.0646
573.91;	0.0648
574.29;	0.0651
574.67;	0.0654
575.05;	0.0656
575.43;	0.0659
575.81;	0.0662
576.19;	0.0665
576.57;	0.0668
576.95;	0.0672
577.33;	0.0675
577.71;	0.0679
578.09;	0.0682
578.47;	0.0686
578.85;	0.0689
579.23;	0.0693
579.61;	0.0697
579.99;	0.0701
580.37;	0.0705
580.75;	0.0709
581.13;	0.0714
581.51;	0.0718
581.89;	0.0722
582.27;	0.0727
582.65;	0.0731
583.03;	0.0736
583.41;	0.0740
583.79;	0.0745
584.17;	0.0750
584.55;	0.0755
584.93;	0.0760
585.31;	0.0765
585.69;	0.0770
586.07;	0.0775
586.45;	0.0780
586.83;	0.0785
587.21;	0.0790
587.59;	0.0796
587.97;	0.0801
588.35;	0.0806
588.73;	0.0812
589.11;	0.0817
589.49;	0.0823
589.87;	0.0828
590.25;	0.0834
590.63;	0.0840
591.01;	0.0845
591.39;	0.0851
591.76;	0.0857
592.14;	0.0863
592.52;	0.0869
592.90;	0.0875
593.28;	0.0881
593.66;	0.0887
594.04;	0.0893
594.42;	0.0899
594.80;	0.0905
595.18;	0.0911
595.56;	0.0917
595.94;	0.0923
596.32;	0.0930
596.70;	0.0936
597.08;	0.0942
597.46;	0.0949
597.84;	0.0955
598.22;	0.0961
598.60;	0.0968
598.98;	0.0974
599.36;	0.0981
599.74;	0.0987
600.12;	0.0994
600.50;	0.1000
600.88;	0.1007
601.26;	0.1013
601.64;	0.1020
602.02;	0.1027
602.40;	0.1033
602.78;	0.1040
603.16;	0.1047
603.54;	0.1053
603.92;	0.1060
604.30;	0.1067
604.68;	0.1074
605.06;	0.1080
605.44;	0.1087
605.82;	0.1094
606.20;	0.1101
606.58;	0.1108
606.96;	0.1115
607.34;	0.1121
607.72;	0.1128
608.10;	0.1135
608.48;	0.1142
608.86;	0.1149
609.24;	0.1156
609.62;	0.1163
610.00;	0.1170
610.38;	0.1177
610.76;	0.1184
611.14;	0.1191
611.52;	0.1197
611.90;	0.1204
612.28;	0.1211
612.66;	0.1218
613.04;	0.1225
613.42;	0.1232
613.80;	0.1239
614.18;	0.1246
614.56;	0.1253
614.94;	0.1260
615.32;	0.1267
615.70;	0.1274
616.08;	0.1281
616.46;	0.1288
616.84;	0.1295
617.22;	0.1302
617.60;	0.1309
617.98;	0.1316
618.36;	0.1323
618.74;	0.1330
619.12;	0.1337
619.50;	0.1344
619.88;	0.1351
620.26;	0.1358
620.64;	0.1365
621.02;	0.1372
621.40;	0.1379
621.78;	0.1386
622.16;	0.1393
622.54;	0.1400
622.92;	0.1407
623.29;	0.1413
623.67;	0.1420
624.05;	0.1427
624.43;	0.1434
624.81;	0.1441
625.19;	0.1448
625.57;	0.1455
625.95;	0.1461
626.33;	0.1468
626.71;	0.1475
627.09;	0.1482
627.47;	0.1488
627.85;	0.1495
628.23;	0.1502
628.61;	0.1509
628.99;	0.1515
629.37;	0.1522
629.75;	0.1528
630.13;	0.1535
630.51;	0.1542
630.89;	0.1548
631.27;	0.1555
631.65;	0.1561
632.03;	0.1568
632.41;	0.1574
632.79;	0.1581
633.17;	0.1587
633.55;	0.1594
633.93;	0.1600
634.31;	0.1606
634.69;	0.1613
635.07;	0.1619
635.45;	0.1625
635.83;	0.1631
636.21;	0.1638
636.59;	0.1644
636.97;	0.1650
637.35;	0.1656
637.73;	0.1662
638.11;	0.1668
638.49;	0.1674
638.87;	0.1680
639.25;	0.1686
639.63;	0.1692
640.01;	0.1698
640.39;	0.1704
640.77;	0.1710
641.15;	0.1716
641.53;	0.1721
641.91;	0.1727
642.29;	0.1733
642.67;	0.1739
643.05;	0.1744
643.43;	0.1750
643.81;	0.1755
644.19;	0.1761
644.57;	0.1766
644.95;	0.1772
645.33;	0.1777
645.71;	0.1782
646.09;	0.1788
646.47;	0.1793
646.85;	0.1798
647.23;	0.1803
647.61;	0.1808
647.99;	0.1814
648.37;	0.1819
648.75;	0.1824
649.13;	0.1829
649.51;	0.1833
649.89;	0.1838
650.27;	0.1843
650.65;	0.1848
651.03;	0.1853
651.41;	0.1857
651.79;	0.1862
652.17;	0.1867
652.55;	0.1871
652.93;	0.1876
653.31;	0.1880
653.69;	0.1884
654.07;	0.1889
654.44;	0.1893
654.82;	0.1897
655.20;	0.1901
655.58;	0.1905
655.96;	0.1910
656.34;	0.1914
656.72;	0.1918
657.10;	0.1921
657.48;	0.1925
657.86;	0.1929
658.24;	0.1933
658.62;	0.1937
659.00;	0.1940
659.38;	0.1944
659.76;	0.1947
660.14;	0.1951
660.52;	0.1954
660.90;	0.1958
661.28;	0.1961
661.66;	0.1964
662.04;	0.1967
662.42;	0.1970
662.80;	0.1973
663.18;	0.1976
663.56;	0.1979
663.94;	0.1982
664.32;	0.1985
664.70;	0.1988
665.08;	0.1991
665.46;	0.1993
665.84;	0.1996
666.22;	0.1998
666.60;	0.2001
666.98;	0.2003
667.36;	0.2006
667.74;	0.2008
668.12;	0.2010
668.50;	0.2012
668.88;	0.2014
669.26;	0.2016
669.64;	0.2018
670.02;	0.2020
670.40;	0.2022
670.78;	0.2024
671.16;	0.2026
671.54;	0.2027
671.92;	0.2029
672.30;	0.2030
672.68;	0.2032
673.06;	0.2033
673.44;	0.2035
673.82;	0.2036
674.20;	0.2037
674.58;	0.2038
674.96;	0.2039
675.34;	0.2040
675.72;	0.2041
676.10;	0.2042
676.48;	0.2043
676.86;	0.2044
677.24;	0.2044
677.62;	0.2045
678.00;	0.2046
678.38;	0.2046
678.76;	0.2046
679.14;	0.2047
679.52;	0.2047
679.90;	0.2047
680.28;	0.2047
680.66;	0.2048
681.04;	0.2048
681.42;	0.2048
681.80;	0.2047
682.18;	0.2047
682.56;	0.2047
682.94;	0.2047
683.32;	0.2046
683.70;	0.2046
684.08;	0.2045
684.46;	0.2045
684.84;	0.2044
685.22;	0.2044
685.59;	0.2043
685.97;	0.2042
686.35;	0.2041
686.73;	0.2040
687.11;	0.2039
687.49;	0.2038
687.87;	0.2037
688.25;	0.2036
688.63;	0.2034
689.01;	0.2033
689.39;	0.2032
689.77;	0.2030
690.15;	0.2029
690.53;	0.2027
690.91;	0.2025
691.29;	0.2024
691.67;	0.2022
692.05;	0.2020
692.43;	0.2018
692.81;	0.2016
693.19;	0.2014
693.57;	0.2012
693.95;	0.2010
694.33;	0.2007
694.71;	0.2005
695.09;	0.2003
695.47;	0.2000
695.85;	0.1998
696.23;	0.1995
696.61;	0.1993
696.99;	0.1990
697.37;	0.1987
697.75;	0.1985
698.13;	0.1982
698.51;	0.1979
698.89;	0.1976
699.27;	0.1973
699.65;	0.1970
700.03;	0.1967
700.41;	0.1963
700.79;	0.1960
701.17;	0.1957
701.55;	0.1954
701.93;	0.1950
702.31;	0.1947
702.69;	0.1943
703.07;	0.1939
703.45;	0.1936
703.83;	0.1932
704.21;	0.1928
704.59;	0.1925
704.97;	0.1921
705.35;	0.1917
705.73;	0.1913
706.11;	0.1909
706.49;	0.1905
706.87;	0.1901
707.25;	0.1896
707.63;	0.1892
708.01;	0.1888
708.39;	0.1883
708.77;	0.1879
709.15;	0.1875
709.53;	0.1870
709.91;	0.1866
710.29;	0.1861
710.67;	0.1856
711.05;	0.1852
711.43;	0.1847
711.81;	0.1842
712.19;	0.1837
712.57;	0.1833
712.95;	0.1828
713.33;	0.1823
713.71;	0.1818
714.09;	0.1813
714.47;	0.1807
714.85;	0.1802
715.23;	0.1797
715.61;	0.1792
715.99;	0.1787
716.37;	0.1781
716.75;	0.1776
717.12;	0.1771
717.50;	0.1765
717.88;	0.1760
718.26;	0.1754
718.64;	0.1749
719.02;	0.1743
719.40;	0.1737
719.78;	0.1732
720.16;	0.1726
720.54;	0.1720
720.92;	0.1715
721.30;	0.1709
721.68;	0.1703
722.06;	0.1697
722.44;	0.1691
722.82;	0.1685
723.20;	0.1679
723.58;	0.1673
723.96;	0.1667
724.34;	0.1661
724.72;	0.1655
725.10;	0.1649
725.48;	0.1643
725.86;	0.1636
726.24;	0.1630
726.62;	0.1624
727.00;	0.1618
727.38;	0.1611
727.76;	0.1605
728.14;	0.1599
728.52;	0.1592
728.90;	0.1586
729.28;	0.1579
729.66;	0.1573
730.04;	0.1566
730.42;	0.1560
730.80;	0.1553
731.18;	0.1547
731.56;	0.1540
731.94;	0.1534
732.32;	0.1527
732.70;	0.1520
733.08;	0.1514
733.46;	0.1507
733.84;	0.1500
734.22;	0.1494
734.60;	0.1487
734.98;	0.1480
735.36;	0.1473
735.74;	0.1467
736.12;	0.1460
736.50;	0.1453
736.88;	0.1446
737.26;	0.1439
737.64;	0.1432
738.02;	0.1426
738.40;	0.1419
738.78;	0.1412
739.16;	0.1405
739.54;	0.1398
739.92;	0.1391
740.30;	0.1384
740.68;	0.1377
741.06;	0.1370
741.44;	0.1363
741.82;	0.1356
742.20;	0.1349
742.58;	0.1342
742.96;	0.1335
743.34;	0.1328
743.72;	0.1321
744.10;	0.1314
744.48;	0.1307
744.86;	0.1300
745.24;	0.1293
745.62;	0.1286
746.00;	0.1279
746.38;	0.1272
746.76;	0.1265
747.14;	0.1258
747.52;	0.1251
747.90;	0.1244
748.27;	0.1237
748.65;	0.1230
749.03;	0.1223
749.41;	0.1216
749.79;	0.1209
750.17;	0.1202
750.55;	0.1195
750.93;	0.1188
751.31;	0.1181
751.69;	0.1174
752.07;	0.1167
752.45;	0.1160
752.83;	0.1152
753.21;	0.1145
753.59;	0.1138
753.97;	0.1132
754.35;	0.1125
754.73;	0.1118
755.11;	0.1111
755.49;	0.1104
755.87;	0.1097
756.25;	0.1090
756.63;	0.1083
757.01;	0.1076
757.39;	0.1069
757.77;	0.1062
758.15;	0.1055
758.53;	0.1048
758.91;	0.1041
759.29;	0.1035
759.67;	0.1028
760.05;	0.1021
760.43;	0.1014
760.81;	0.1007
761.19;	0.1000
761.57;	0.0994
761.95;	0.0987
762.33;	0.0980
762.71;	0.0973
763.09;	0.0967
763.47;	0.0960
763.85;	0.0953
764.23;	0.0947
764.61;	0.0940
764.99;	0.0933
765.37;	0.0927
765.75;	0.0920
766.13;	0.0913
766.51;	0.0907
766.89;	0.0900
767.27;	0.0894
767.65;	0.0887
768.03;	0.0881
768.41;	0.0874
768.79;	0.0868
769.17;	0.0861
769.55;	0.0855
769.93;	0.0849
770.31;	0.0842
770.69;	0.0836
771.07;	0.0830
771.45;	0.0823
771.83;	0.0817
772.21;	0.0811
772.59;	0.0804
772.97;	0.0798
773.35;	0.0792
773.73;	0.0786
774.11;	0.0780
774.49;	0.0774
774.87;	0.0767
775.25;	0.0761
775.63;	0.0755
776.01;	0.0749
776.39;	0.0743
776.77;	0.0737
777.15;	0.0731
777.53;	0.0725
777.91;	0.0719
778.29;	0.0714
778.67;	0.0708
779.05;	0.0702
779.42;	0.0696
779.80;	0.0690
780.18;	0.0684
780.56;	0.0679
780.94;	0.0673
781.32;	0.0667
781.70;	0.0662
782.08;	0.0656
782.46;	0,0651
782.84;	0,0645
783.22;	0.0639
783.60;	0.0634
783.98;	0.0628
784.36;	0.0623
784.74;	0.0617
785,12;	0.0612
785.50;	0.0607
785.88;	0.0601
786.26;	0.0596
786.64;	0.0591
787.02;	0.0585
787.40;	0.0580
787.78;	0.0575
788.16;	0.0570
788.54;	0.0565
788.92;	0.0560
789.30;	0.0554
789.68;	0.0549
790.06;	0.0544
790.44;	0.0539
790.82;	0.0534
791.20;	0.0529
791.58;	0.0524
791.96;	0.0520
792.34;	0.0515
792.72;	0.0510
793.10;	0.0505
793.48;	0.0500
793.86;	0,0496
794.24;	0.0491
794.62;	0.0486
795.00;	0.0481
