wavelength, nm;	absorption
469.69;	2.6592
470.05;	2.6405
470.42;	2.6218
470.78;	2.6029
471.15;	2.5840
471.51;	2.5649
471.88;	2.5458
472.24;	2.5266
472.60;	2.5073
472.97;	2.4879
473.33;	2.4684
473.70;	2.4489
474.06;	2.4292
474.43;	2.4096
474.79;	2.3898
475.16;	2.3700
475.52;	2.3502
475.88;	2.3303
476.25;	2.3104
476.61;	2.2904
476.98;	2.2704
477.34;	2.2503
477.71;	2.2303
478.07;	2.2102
478.44;	2.1901
478.80;	2.1699
479.16;	2.1498
479.53;	2.1296
479.89;	2.1095
480.26;	2.0893
480.62;	2.0692
480.99;	2.0490
481.35;	2.0289
481.72;	2.0088
482.08;	1.9887
482.44;	1.9686
482.81;	1.9485
483.17;	1.9285
483.54;	1.9085
483.90;	1.8885
484.27;	1.8686
484.63;	1.8487
485.00;	1.8288
485.36;	1.8090
485.72;	1.7893
486.09;	1.7696
486.45;	1.7500
486.82;	1.7304
487.18;	1.7109
487.55;	1.6914
487.91;	1.6720
488.27;	1.6527
488.64;	1.6335
489.00;	1.6143
489.37;	1.5952
489.73;	1.5762
490.10;	1.5573
490.46;	1.5385
490.83;	1.5197
491.19;	1.5011
491.55;	1.4825
491.92;	1.4641
492.28;	1.4457
492.65;	1.4274
493.01;	1.4093
493.38;	1.3912
493.74;	1.3733
494.11;	1.3554
494.47;	1.3377
494.83;	1.3201
495.20;	1.3026
495.56;	1.2852
495.93;	1.2679
496.29;	1.2507
496.66;	1.2337
497.02;	1.2168
497.39;	1.2000
497.75;	1.1833
498.11;	1.1667
498.48;	1.1503
498.84;	1.1340
499.21;	1.1179
499.57;	1.1018
499.94;	1.0859
500.30;	1.0702
500.67;	1.0545
501.03;	1.0390
501.39;	1.0237
501.76;	1.0085
502.12;	0.9934
502.49;	0.9784
502.85;	0.9636
503.22;	0.9489
503.58;	0.9344
503.95;	0.9200
504.31;	0.9057
504.67;	0.8916
505.04;	0.8776
505.40;	0.8638
505.77;	0.8501
506.13;	0.8365
506.50;	0.8231
506.86;	0.8099
507.23;	0.7967
507.59;	0.7838
507.95;	0.7709
508.32;	0.7582
508.68;	0.7457
509.05;	0.7332
509.41;	0.7210
509.78;	0.7089
510.14;	0.6969
510.50;	0.6850
510.87;	0.6733
511.23;	0.6618
511.60;	0.6503
511.96;	0.6391
512.33;	0.6279
512.69;	0.6169
513.06;	0.6061
513.42;	0.5954
513.78;	0.5848
514.15;	0.5743
514.51;	0.5640
514.88;	0.5539
515.24;	0.5438
515.61;	0.5339
515.97;	0.5242
516.34;	0.5145
516.70;	0.5050
517.06;	0.4957
517.43;	0.4864
517.79;	0.4773
518.16;	0.4684
518.52;	0.4595
518.89;	0.4508
519.25;	0.4422
519.62;	0.4338
519.98;	0.4255
520.34;	0.4173
520.71;	0.4092
521.07;	0.4012
521.44;	0.3934
521.80;	0.3857
522.17;	0.3781
522.53;	0.3706
522.90;	0.3632
523.26;	0.3560
523.62;	0.3489
523.99;	0.3419
524.35;	0.3350
524.72;	0.3282
525.08;	0.3215
525.45;	0.3150
525.81;	0.3085
526.17;	0.3022
526.54;	0.2960
526.90;	0.2898
527.27;	0.2838
527.63;	0.2779
528.00;	0.2721
528.36;	0.2664
528.73;	0.2608
529.09;	0.2553
529.45;	0.2499
529.82;	0.2446
530.18;	0.2393
530.55;	0.2342
530.91;	0.2292
531.28;	0.2243
531.64;	0.2194
532.01;	0.2147
532.37;	0.2100
532.73;	0.2054
533.10;	0.2009
533.46;	0.1965
533.83;	0.1922
534.19;	0.1880
534.56;	0.1839
534.92;	0.1798
535.29;	0.1758
535.65;	0.1719
536.01;	0.1681
536.38;	0.1643
536.74;	0.1606
537.11;	0.1570
537.47;	0.1535
537.84;	0.1501
538.20;	0.1467
538.57;	0.1434
538.93;	0.1401
539.29;	0.1370
539.66;	0.1338
540.02;	0.1308
540.39;	0.1278
540.75;	0.1249
541.12;	0.1221
541.48;	0.1193
541.85;	0.1166
542.21;	0.1139
542.57;	0.1113
542.94;	0.1088
543.30;	0.1063
543.67;	0.1038
544.03;	0.1015
544.40;	0.0991
544.76;	0.0969
545.12;	0.0947
545.49;	0.0925
545.85;	0.0904
546.22;	0.0883
546.58;	0.0863
546.95;	0.0844
547.31;	0.0824
547.68;	0.0806
548.04;	0.0787
548.40;	0.0770
548.77;	0.0752
549.13;	0.0735
549.50;	0.0719
549.86;	0.0703
550.23;	0.0687
550.59;	0.0672
550.96;	0.0657
551.32;	0.0642
551.68;	0.0628
552.05;	0.0614
552.41;	0.0601
552.78;	0.0588
553.14;	0.0575
553.51;	0.0563
553.87;	0.0551
554.24;	0.0539
554.60;	0.0528
554.96;	0.0517
555.33;	0.0506
555.69;	0.0496
556.06;	0.0485
556.42;	0.0476
556.79;	0.0466
557.15;	0.0457
557.52;	0.0448
557.88;	0.0439
558.24;	0.0430
558.61;	0.0422
558.97;	0.0414
559.34;	0.0406
559.70;	0.0399
560.07;	0.0392
560.43;	0.0385
560.80;	0.0378
561.16;	0.0371
561.52;	0.0365
561.89;	0.0359
562.25;	0.0353
562.62;	0.0347
562.98;	0.0341
563.35;	0.0336
563.71;	0.0331
564.08;	0.0326
564.44;	0.0321
564.80;	0.0316
565.17;	0.0312
565.53;	0.0307
565.90;	0.0303
566.26;	0.0299
566.63;	0.0295
566.99;	0.0292
567.35;	0.0288
567.72;	0.0285
568.08;	0.0281
568.45;	0.0278
568.81;	0.0275
569.18;	0.0272
569.54;	0.0270
569.91;	0.0267
570.27;	0.0264
570.63;	0.0262
571.00;	0.0260
571.36;	0.0258
571.73;	0.0256
572.09;	0.0254
572.46;	0.0252
572.82;	0.0250
573.19;	0.0249
573.55;	0.0247
573.91;	0.0246
574.28;	0.0244
574.64;	0.0243
575.01;	0.0242
575.37;	0.0241
575.74;	0.0240
576.10;	0.0239
576.47;	0.0238
576.83;	0.0237
577.19;	0.0237
577.56;	0.0236
577.92;	0.0235
578.29;	0.0235
578.65;	0.0235
579.02;	0.0234
579.38;	0.0234
579.75;	0.0234
580.11;	0.0234
580.47;	0.0234
580.84;	0.0234
581.20;	0.0234
581.57;	0.0234
581.93;	0.0234
582.30;	0.0234
582.66;	0.0234
583.02;	0.0235
583.39;	0.0235
583.75;	0.0235
584.12;	0.0236
584.48;	0.0236
584.85;	0.0237
585.21;	0.0237
585.58;	0.0238
585.94;	0.0239
586.30;	0.0239
586.67;	0.0240
587.03;	0.0241
587.40;	0.0242
587.76;	0.0243
588.13;	0.0243
588.49;	0.0244
588.86;	0.0245
589.22;	0.0246
589.58;	0.0247
589.95;	0.0248
590.31;	0.0249
590.68;	0.0250
591.04;	0.0251
591.41;	0.0253
591.77;	0.0254
592.14;	0.0255
592.50;	0.0256
592.86;	0.0257
593.23;	0.0259
593.59;	0.0260
593.96;	0.0261
594.32;	0.0263
594.69;	0.0264
595.05;	0.0265
595.42;	0.0267
595.78;	0.0268
596.14;	0.0270
596.51;	0.0271
596.87;	0.0272
597.24;	0.0274
597.60;	0.0275
597.97;	0.0277
598.33;	0.0278
598.70;	0.0280
599.06;	0.0281
599.42;	0.0283
599.79;	0.0285
600.15;	0.0286
600.52;	0.0288
600.88;	0.0289
601.25;	0.0291
601.61;	0.0293
601.98;	0.0294
602.34;	0.0296
602.70;	0.0298
603.07;	0.0299
603.43;	0.0301
603.80;	0.0303
604.16;	0.0305
604.53;	0.0306
604.89;	0.0308
605.25;	0.0310
605.62;	0.0311
605.98;	0.0313
606.35;	0.0315
606.71;	0.0317
607.08;	0.0319
607.44;	0.0320
607.81;	0.0322
608.17;	0.0324
608.53;	0.0326
608.90;	0.0327
609.26;	0.0329
609.63;	0.0331
609.99;	0.0333
610.36;	0.0335
610.72;	0.0337
611.09;	0.0338
611.45;	0.0340
611.81;	0.0342
612.18;	0.0344
612.54;	0.0346
612.91;	0.0348
613.27;	0.0350
613.64;	0.0351
614.00;	0.0353
614.37;	0.0355
614.73;	0.0357
615.09;	0.0359
615.46;	0.0361
615.82;	0.0363
616.19;	0.0364
616.55;	0.0366
616.92;	0.0368
617.28;	0.0370
617.65;	0.0372
618.01;	0.0374
618.37;	0.0376
618.74;	0.0378
619.10;	0.0379
619.47;	0.0381
619.83;	0.0383
620.20;	0.0385
620.56;	0.0387
620.92;	0.0389
621.29;	0.0391
621.65;	0.0393
622.02;	0.0394
622.38;	0.0396
622.75;	0.0398
623.11;	0.0400
623.48;	0.0402
623.84;	0.0404
624.20;	0.0406
624.57;	0.0407
624.93;	0.0409
625.30;	0.0411
625.66;	0.0413
626.03;	0.0415
626.39;	0.0417
626.76;	0.0418
627.12;	0.0420
627.48;	0.0422
627.85;	0.0424
628.21;	0.0426
628.58;	0.0428
628.94;	0.0429
629.31;	0.0431
629.67;	0.0433
630.04;	0.0435
630.40;	0.0437
630.76;	0.0438
631.13;	0.0440
631.49;	0.0442
631.86;	0.0444
632.22;	0.0445
632.59;	0.0447
632.95;	0.0449
633.32;	0.0451
633.68;	0.0452
634.04;	0.0454
634.41;	0.0456
634.77;	0.0458
635.14;	0.0459
635.50;	0.0461
635.87;	0.0463
636.23;	0.0464
636.60;	0.0466
636.96;	0.0468
637.32;	0.0469
637.69;	0.0471
638.05;	0.0473
638.42;	0.0474
638.78;	0.0476
639.15;	0.0478
639.51;	0.0479
639.88;	0.0481
640.24;	0.0482
640.60;	0.0484
640.97;	0.0486
641.33;	0.0487
641.70;	0.0489
642.06;	0.0490
642.43;	0.0492
642.79;	0.0493
643.15;	0.0495
643.52;	0.0496
643.88;	0.0498
644.25;	0.0499
644.61;	0.0501
644.98;	0.0502
645.34;	0.0504
645.71;	0.0505
646.07;	0.0507
646.43;	0.0508
646.80;	0.0509
647.16;	0.0511
647.53;	0.0512
647.89;	0.0514
648.26;	0.0515
648.62;	0.0516
648.99;	0.0518
649.35;	0.0519
649.71;	0.0520
650.08;	0.0522
650.44;	0.0523
650.81;	0.0524
651.17;	0.0526
651.54;	0.0527
651.90;	0.0528
652.27;	0.0529
652.63;	0.0531
652.99;	0.0532
653.36;	0.0533
653.72;	0.0534
654.09;	0.0535
654.45;	0.0537
654.82;	0.0538
655.18;	0.0539
655.55;	0.0540
655.91;	0.0541
656.27;	0.0542
656.64;	0.0543
657.00;	0.0544
657.37;	0.0545
657.73;	0.0546
658.10;	0.0547
658.46;	0.0548
658.83;	0.0549
659.19;	0.0550
659.55;	0.0551
659.92;	0.0552
660.28;	0.0553
660.65;	0.0554
661.01;	0.0555
661.38;	0.0556
661.74;	0.0557
662.10;	0.0558
662.47;	0.0559
662.83;	0.0559
663.20;	0.0560
663.56;	0.0561
663.93;	0.0562
664.29;	0.0563
664.66;	0.0563
665.02;	0.0564
665.38;	0.0565
665.75;	0.0565
666.11;	0.0566
666.48;	0.0567
666.84;	0.0568
667.21;	0.0568
667.57;	0.0569
667.94;	0.0569
668.30;	0.0570
668.66;	0.0571
669.03;	0.0571
669.39;	0.0572
669.76;	0.0572
670.12;	0.0573
670.49;	0.0573
670.85;	0.0574
671.22;	0.0574
671.58;	0.0575
671.94;	0.0575
672.31;	0.0575
672.67;	0.0576
673.04;	0.0576
673.40;	0.0577
673.77;	0.0577
674.13;	0.0577
674.50;	0.0578
674.86;	0.0578
675.22;	0.0578
675.59;	0.0578
675.95;	0.0579
676.32;	0.0579
676.68;	0.0579
677.05;	0.0579
677.41;	0.0580
677.77;	0.0580
678.14;	0.0580
678.50;	0.0580
678.87;	0.0580
679.23;	0.0580
679.60;	0.0580
679.96;	0.0580
680.33;	0.0580
680.69;	0.0580
681.05;	0.0580
681.42;	0.0580
681.78;	0.0580
682.15;	0.0580
682.51;	0.0580
682.88;	0.0580
683.24;	0.0580
683.61;	0.0580
683.97;	0.0580
684.33;	0.0580
684.70;	0.0579
685.06;	0.0579
685.43;	0.0579
685.79;	0.0579
686.16;	0.0579
686.52;	0.0578
686.89;	0.0578
687.25;	0.0578
687.61;	0.0578
687.98;	0.0577
688.34;	0.0577
688.71;	0.0577
689.07;	0.0576
689.44;	0.0576
689.80;	0.0575
690.17;	0.0575
690.53;	0.0574
690.89;	0.0574
691.26;	0.0574
691.62;	0.0573
691.99;	0.0573
692.35;	0.0572
692.72;	0.0572
693.08;	0.0571
693.45;	0.0570
693.81;	0.0570
694.17;	0.0569
694.54;	0.0569
694.90;	0.0568
695.27;	0.0567
695.63;	0.0567
696.00;	0.0566
696.36;	0.0565
696.72;	0.0565
697.09;	0.0564
697.45;	0.0563
697.82;	0.0562
698.18;	0.0562
698.55;	0.0561
698.91;	0.0560
699.28;	0.0559
699.64;	0.0558
700.00;	0.0557
700.37;	0.0557
700.73;	0.0556
701.10;	0.0555
701.46;	0.0554
701.83;	0.0553
702.19;	0.0552
702.56;	0.0551
702.92;	0.0550
703.28;	0.0549
703.65;	0.0548
704.01;	0.0547
704.38;	0.0546
704.74;	0.0545
705.11;	0.0544
705.47;	0.0543
705.84;	0.0542
706.20;	0.0541
706.56;	0.0540
706.93;	0.0538
707.29;	0.0537
707.66;	0.0536
708.02;	0.0535
708.39;	0.0534
708.75;	0.0533
709.12;	0.0531
709.48;	0.0530
709.84;	0.0529
710.21;	0.0528
710.57;	0.0526
710.94;	0.0525
711.30;	0.0524
711.67;	0.0523
712.03;	0.0521
712.40;	0.0520
712.76;	0.0519
713.12;	0.0517
713.49;	0.0516
713.85;	0.0515
714.22;	0.0513
714.58;	0.0512
714.95;	0.0510
715.31;	0.0509
715.67;	0.0508
716.04;	0.0506
716.40;	0.0505
716.77;	0.0503
717.13;	0.0502
717.50;	0.0500
717.86;	0.0499
718.23;	0.0497
718.59;	0.0496
718.95;	0.0494
719.32;	0.0493
719.68;	0.0491
720.05;	0.0490
720.41;	0.0488
720.78;	0.0487
721.14;	0.0485
721.51;	0.0483
721.87;	0.0482
722.23;	0.0480
722.60;	0.0479
722.96;	0.0477
723.33;	0.0475
723.69;	0.0474
724.06;	0.0472
724.42;	0.0470
724.79;	0.0469
725.15;	0.0467
725.51;	0.0465
725.88;	0.0464
726.24;	0.0462
726.61;	0.0460
726.97;	0.0459
727.34;	0.0457
727.70;	0.0455
728.07;	0.0453
728.43;	0.0452
728.79;	0.0450
729.16;	0.0448
729.52;	0.0446
729.89;	0.0445
730.25;	0.0443
730.62;	0.0441
730.98;	0.0439
731.35;	0.0438
731.71;	0.0436
732.07;	0.0434
732.44;	0.0432
732.80;	0.0430
733.17;	0.0429
733.53;	0.0427
733.90;	0.0425
734.26;	0.0423
734.62;	0.0421
734.99;	0.0419
735.35;	0.0418
735.72;	0.0416
736.08;	0.0414
736.45;	0.0412
736.81;	0.0410
737.18;	0.0408
737.54;	0.0406
737.90;	0.0405
738.27;	0.0403
738.63;	0.0401
739.00;	0.0399
739.36;	0.0397
739.73;	0.0395
740.09;	0.0393
740.46;	0.0391
740.82;	0.0390
741.18;	0.0388
741.55;	0.0386
741.91;	0.0384
742.28;	0.0382
742.64;	0.0380
743.01;	0.0378
743.37;	0.0376
743.74;	0.0374
744.10;	0.0372
744.46;	0.0371
744.83;	0.0369
745.19;	0.0367
745.56;	0.0365
745.92;	0.0363
746.29;	0.0361
746.65;	0.0359
747.02;	0.0357
747.38;	0.0355
747.74;	0.0353
748.11;	0.0351
748.47;	0.0350
748.84;	0.0348
749.20;	0.0346
749.57;	0.0344
749.93;	0.0342
750.30;	0.0340
750.66;	0.0338
751.02;	0.0336
751.39;	0.0334
751.75;	0.0332
752.12;	0.0330
752.48;	0.0328
752.85;	0.0327
753.21;	0.0325
753.58;	0.0323
753.94;	0.0321
754.30;	0.0319
754.67;	0.0317
755.03;	0.0315
755.40;	0.0313
755.76;	0.0311
756.13;	0.0310
756.49;	0.0308
756.85;	0.0306
757.22;	0.0304
757.58;	0.0302
757.95;	0.0300
758.31;	0.0298
758.68;	0.0296
759.04;	0.0294
759.41;	0.0293
759.77;	0.0291
760.13;	0.0289
760.50;	0.0287
760.86;	0.0285
761.23;	0.0283
761.59;	0.0282
761.96;	0.0280
762.32;	0.0278
762.69;	0.0276
763.05;	0.0274
763.41;	0.0272
763.78;	0.0271
764.14;	0.0269
764.51;	0.0267
764.87;	0.0265
765.24;	0.0263
765.60;	0.0261
765.97;	0.0260
766.33;	0.0258
766.69;	0.0256
767.06;	0.0254
767.42;	0.0253
767.79;	0.0251
768.15;	0.0249
768.52;	0.0247
768.88;	0.0246
769.25;	0.0244
769.61;	0.0242
769.97;	0.0240
770.34;	0.0239
770.70;	0.0237
771.07;	0.0235
771.43;	0.0233
771.80;	0.0232
772.16;	0.0230
772.52;	0.0228
772.89;	0.0227
773.25;	0.0225
773.62;	0.0223
773.98;	0.0222
774.35;	0.0220
774.71;	0.0218
775.08;	0.0217
775.44;	0.0215
775.80;	0.0213
776.17;	0.0212
776.53;	0.0210
776.90;	0.0208
777.26;	0.0207
777.63;	0.0205
777.99;	0.0204
778.36;	0.0202
778.72;	0.0200
779.08;	0.0199
779.45;	0.0197
779.81;	0.0196
780.18;	0.0194
780.54;	0.0192
780.91;	0.0191
781.27;	0.0189
781.64;	0.0188
782.00;	0.0186
