wavelength, nm;	absorption
590.88;	0.3236
591.23;	0.3258
591.58;	0.3281
591.93;	0.3304
592.28;	0.3326
592.63;	0.3349
592.98;	0.3372
593.34;	0.3395
593.69;	0.3418
594.04;	0.3441
594.39;	0.3464
594.74;	0.3487
595.09;	0.3510
595.44;	0.3534
595.79;	0.3557
596.15;	0.3581
596.50;	0.3604
596.85;	0.3628
597.20;	0.3651
597.55;	0.3675
597.90;	0.3699
598.25;	0.3723
598.61;	0.3747
598.96;	0.3771
599.31;	0.3795
599.66;	0.3819
600.01;	0.3843
600.36;	0.3867
600.71;	0.3892
601.06;	0.3916
601.42;	0.3940
601.77;	0.3965
602.12;	0.3989
602.47;	0.4014
602.82;	0.4038
603.17;	0.4063
603.52;	0.4087
603.87;	0.4112
604.23;	0.4137
604.58;	0.4162
604.93;	0.4186
605.28;	0.4211
605.63;	0.4236
605.98;	0.4261
606.33;	0.4286
606.68;	0.4311
607.04;	0.4336
607.39;	0.4361
607.74;	0.4386
608.09;	0.4411
608.44;	0.4436
608.79;	0.4461
609.14;	0.4487
609.49;	0.4512
609.85;	0.4537
610.20;	0.4562
610.55;	0.4587
610.90;	0.4613
611.25;	0.4638
611.60;	0.4663
611.95;	0.4688
612.31;	0.4714
612.66;	0.4739
613.01;	0.4764
613.36;	0.4790
613.71;	0.4815
614.06;	0.4840
614.41;	0.4866
614.76;	0.4891
615.12;	0.4916
615.47;	0.4942
615.82;	0.4967
616.17;	0.4992
616.52;	0.5017
616.87;	0.5043
617.22;	0.5068
617.57;	0.5093
617.93;	0.5119
618.28;	0.5144
618.63;	0.5169
618.98;	0.5194
619.33;	0.5219
619.68;	0.5244
620.03;	0.5270
620.38;	0.5295
620.74;	0.5320
621.09;	0.5345
621.44;	0.5370
621.79;	0.5395
622.14;	0.5420
622.49;	0.5445
622.84;	0.5470
623.19;	0.5495
623.55;	0.5519
623.90;	0.5544
624.25;	0.5569
624.60;	0.5594
624.95;	0.5618
625.30;	0.5643
625.65;	0.5667
626.01;	0.5692
626.36;	0.5716
626.71;	0.5741
627.06;	0.5765
627.41;	0.5789
627.76;	0.5814
628.11;	0.5838
628.46;	0.5862
628.82;	0.5886
629.17;	0.5910
629.52;	0.5934
629.87;	0.5958
630.22;	0.5982
630.57;	0.6005
630.92;	0.6029
631.27;	0.6053
631.63;	0.6076
631.98;	0.6100
632.33;	0.6123
632.68;	0.6146
633.03;	0.6169
633.38;	0.6193
633.73;	0.6216
634.08;	0.6239
634.44;	0.6261
634.79;	0.6284
635.14;	0.6307
635.49;	0.6329
635.84;	0.6352
636.19;	0.6374
636.54;	0.6397
636.89;	0.6419
637.25;	0.6441
637.60;	0.6463
637.95;	0.6485
638.30;	0.6507
638.65;	0.6528
639.00;	0.6550
639.35;	0.6571
639.71;	0.6593
640.06;	0.6614
640.41;	0.6635
640.76;	0.6656
641.11;	0.6677
641.46;	0.6698
641.81;	0.6718
642.16;	0.6739
642.52;	0.6759
642.87;	0.6780
643.22;	0.6800
643.57;	0.6820
643.92;	0.6840
644.27;	0.6860
644.62;	0.6879
644.97;	0.6899
645.33;	0.6918
645.68;	0.6937
646.03;	0.6956
646.38;	0.6975
646.73;	0.6994
647.08;	0.7013
647.43;	0.7031
647.78;	0.7050
648.14;	0.7068
648.49;	0.7086
648.84;	0.7104
649.19;	0.7122
649.54;	0.7140
649.89;	0.7157
650.24;	0.7174
650.59;	0.7192
650.95;	0.7209
651.30;	0.7226
651.65;	0.7242
652.00;	0.7259
652.35;	0.7275
652.70;	0.7291
653.05;	0.7308
653.41;	0.7323
653.76;	0.7339
654.11;	0.7355
654.46;	0.7370
654.81;	0.7385
655.16;	0.7400
655.51;	0.7415
655.86;	0.7430
656.22;	0.7444
656.57;	0.7459
656.92;	0.7473
657.27;	0.7487
657.62;	0.7501
657.97;	0.7514
658.32;	0.7528
658.67;	0.7541
659.03;	0.7554
659.38;	0.7567
659.73;	0.7580
660.08;	0.7592
660.43;	0.7605
660.78;	0.7617
661.13;	0.7629
661.48;	0.7641
661.84;	0.7652
662.19;	0.7664
662.54;	0.7675
662.89;	0.7686
663.24;	0.7697
663.59;	0.7707
663.94;	0.7718
664.29;	0.7728
664.65;	0.7738
665.00;	0.7748
665.35;	0.7757
665.70;	0.7767
666.05;	0.7776
666.40;	0.7785
666.75;	0.7793
667.11;	0.7802
667.46;	0.7810
667.81;	0.7819
668.16;	0.7827
668.51;	0.7834
668.86;	0.7842
669.21;	0.7849
669.56;	0.7856
669.92;	0.7863
670.27;	0.7870
670.62;	0.7877
670.97;	0.7883
671.32;	0.7889
671.67;	0.7895
672.02;	0.7900
672.37;	0.7906
672.73;	0.7911
673.08;	0.7916
673.43;	0.7921
673.78;	0.7926
674.13;	0.7930
674.48;	0.7934
674.83;	0.7938
675.18;	0.7942
675.54;	0.7945
675.89;	0.7948
676.24;	0.7952
676.59;	0.7954
676.94;	0.7957
677.29;	0.7959
677.64;	0.7962
677.99;	0.7964
678.35;	0.7965
678.70;	0.7967
679.05;	0.7968
679.40;	0.7969
679.75;	0.7970
680.10;	0.7971
680.45;	0.7971
680.81;	0.7972
681.16;	0.7972
681.51;	0.7971
681.86;	0.7971
682.21;	0.7970
682.56;	0.7970
682.91;	0.7968
683.26;	0.7967
683.62;	0.7966
683.97;	0.7964
684.32;	0.7962
684.67;	0.7960
685.02;	0.7957
685.37;	0.7955
685.72;	0.7952
686.07;	0.7949
686.43;	0.7946
686.78;	0.7942
687.13;	0.7938
687.48;	0.7934
687.83;	0.7930
688.18;	0.7926
688.53;	0.7921
688.88;	0.7917
689.24;	0.7912
689.59;	0.7906
689.94;	0.7901
690.29;	0.7895
690.64;	0.7890
690.99;	0.7884
691.34;	0.7877
691.69;	0.7871
692.05;	0.7864
692.40;	0.7857
692.75;	0.7850
693.10;	0.7843
693.45;	0.7835
693.80;	0.7827
694.15;	0.7820
694.51;	0.7811
694.86;	0.7803
695.21;	0.7794
695.56;	0.7786
695.91;	0.7777
696.26;	0.7768
696.61;	0.7758
696.96;	0.7749
697.32;	0.7739
697.67;	0.7729
698.02;	0.7719
698.37;	0.7708
698.72;	0.7698
699.07;	0.7687
699.42;	0.7676
699.77;	0.7665
700.13;	0.7653
700.48;	0.7642
700.83;	0.7630
701.18;	0.7618
701.53;	0.7606
701.88;	0.7594
702.23;	0.7581
702.58;	0.7569
702.94;	0.7556
703.29;	0.7543
703.64;	0.7529
703.99;	0.7516
704.34;	0.7502
704.69;	0.7489
705.04;	0.7475
705.39;	0.7460
705.75;	0.7446
706.10;	0.7432
706.45;	0.7417
706.80;	0.7402
707.15;	0.7387
707.50;	0.7372
707.85;	0.7356
708.21;	0.7341
708.56;	0.7325
708.91;	0.7309
709.26;	0.7293
709.61;	0.7277
709.96;	0.7261
710.31;	0.7244
710.66;	0.7227
711.02;	0.7211
711.37;	0.7194
711.72;	0.7176
712.07;	0.7159
712.42;	0.7142
712.77;	0.7124
713.12;	0.7106
713.47;	0.7088
713.83;	0.7070
714.18;	0.7052
714.53;	0.7033
714.88;	0.7015
715.23;	0.6996
715.58;	0.6977
715.93;	0.6959
716.28;	0.6939
716.64;	0.6920
716.99;	0.6901
717.34;	0.6881
717.69;	0.6862
718.04;	0.6842
718.39;	0.6822
718.74;	0.6802
719.09;	0.6782
719.45;	0.6762
719.80;	0.6741
720.15;	0.6721
720.50;	0.6700
720.85;	0.6679
721.20;	0.6658
721.55;	0.6637
721.91;	0.6616
722.26;	0.6595
722.61;	0.6574
722.96;	0.6552
723.31;	0.6531
723.66;	0.6509
724.01;	0.6487
724.36;	0.6465
724.72;	0.6443
725.07;	0.6421
725.42;	0.6399
725.77;	0.6377
726.12;	0.6354
726.47;	0.6332
726.82;	0.6309
727.17;	0.6287
727.53;	0.6264
727.88;	0.6241
728.23;	0.6218
728.58;	0.6195
728.93;	0.6172
729.28;	0.6149
729.63;	0.6125
729.98;	0.6102
730.34;	0.6079
730.69;	0.6055
731.04;	0.6032
731.39;	0.6008
731.74;	0.5984
732.09;	0.5960
732.44;	0.5937
732.79;	0.5913
733.15;	0.5889
733.50;	0.5865
733.85;	0.5840
734.20;	0.5816
734.55;	0.5792
734.90;	0.5768
735.25;	0.5743
735.61;	0.5719
735.96;	0.5694
736.31;	0.5670
736.66;	0.5645
737.01;	0.5621
737.36;	0.5596
737.71;	0.5571
738.06;	0.5547
738.42;	0.5522
738.77;	0.5497
739.12;	0.5472
739.47;	0.5447
739.82;	0.5422
740.17;	0.5397
740.52;	0.5372
740.87;	0.5347
741.23;	0.5322
741.58;	0.5297
741.93;	0.5272
742.28;	0.5247
742.63;	0.5222
742.98;	0.5196
743.33;	0.5171
743.68;	0.5146
744.04;	0.5121
744.39;	0.5096
744.74;	0.5070
745.09;	0.5045
745.44;	0.5020
745.79;	0.4994
746.14;	0.4969
746.49;	0.4944
746.85;	0.4918
747.20;	0.4893
747.55;	0.4868
747.90;	0.4842
748.25;	0.4817
748.60;	0.4792
748.95;	0.4766
749.31;	0.4741
749.66;	0.4716
750.01;	0.4690
750.36;	0.4665
750.71;	0.4640
751.06;	0.4614
751.41;	0.4589
751.76;	0.4564
752.12;	0.4538
752.47;	0.4513
752.82;	0.4488
753.17;	0.4463
753.52;	0.4438
753.87;	0.4412
754.22;	0.4387
754.57;	0.4362
754.93;	0.4337
755.28;	0.4312
755.63;	0.4287
755.98;	0.4262
756.33;	0.4237
756.68;	0.4212
757.03;	0.4187
757.38;	0.4162
757.74;	0.4137
758.09;	0.4112
758.44;	0.4088
758.79;	0.4063
759.14;	0.4038
759.49;	0.4013
759.84;	0.3989
760.19;	0.3964
760.55;	0.3940
760.90;	0.3915
761.25;	0.3891
761.60;	0.3866
761.95;	0.3842
762.30;	0.3818
762.65;	0.3793
763.01;	0.3769
763.36;	0.3745
763.71;	0.3721
764.06;	0.3697
764.41;	0.3673
764.76;	0.3649
765.11;	0.3625
765.46;	0.3601
765.82;	0.3577
766.17;	0.3554
766.52;	0.3530
766.87;	0.3506
767.22;	0.3483
767.57;	0.3459
767.92;	0.3436
768.27;	0.3413
768.63;	0.3389
768.98;	0.3366
769.33;	0.3343
769.68;	0.3320
770.03;	0.3297
770.38;	0.3274
770.73;	0.3251
771.08;	0.3228
771.44;	0.3206
771.79;	0.3183
772.14;	0.3160
772.49;	0.3138
772.84;	0.3116
773.19;	0.3093
773.54;	0.3071
773.89;	0.3049
774.25;	0.3027
774.60;	0.3005
774.95;	0.2983
775.30;	0.2961
775.65;	0.2939
776.00;	0.2917
776.35;	0.2895
776.71;	0.2874
777.06;	0.2852
777.41;	0.2831
777.76;	0.2810
778.11;	0.2789
778.46;	0.2767
778.81;	0.2746
779.16;	0.2725
779.52;	0.2704
779.87;	0.2684
780.22;	0.2663
780.57;	0.2642
780.92;	0.2622
781.27;	0.2601
781.62;	0.2581
781.97;	0.2561
782.33;	0.2540
782.68;	0.2520
783.03;	0.2500
783.38;	0.2480
783.73;	0.2461
784.08;	0.2441
784.43;	0.2421
784.78;	0.2402
785.14;	0.2382
785.49;	0.2363
785.84;	0.2344
786.19;	0.2324
786.54;	0.2305
786.89;	0.2286
787.24;	0.2267
787.59;	0.2249
787.95;	0.2230
788.30;	0.2211
788.65;	0.2193
789.00;	0.2174
