wavelength, nm;	absorption
560.97;	0.0288
561.25;	0.0282
561.53;	0.0276
561.81;	0.0271
562.10;	0.0265
562.38;	0.0260
562.66;	0.0254
562.94;	0.0249
563.22;	0.0244
563.50;	0.0239
563.79;	0.0234
564.07;	0.0230
564.35;	0.0225
564.63;	0.0220
564.91;	0.0216
565.20;	0.0212
565.48;	0.0208
565.76;	0.0203
566.04;	0.0199
566.32;	0.0195
566.61;	0.0192
566.89;	0.0188
567.17;	0.0184
567.45;	0.0181
567.73;	0.0177
568.02;	0.0174
568.30;	0.0170
568.58;	0.0167
568.86;	0.0164
569.14;	0.0161
569.43;	0.0158
569.71;	0.0155
569.99;	0.0152
570.27;	0.0149
570.55;	0.0146
570.84;	0.0144
571.12;	0.0141
571.40;	0.0139
571.68;	0.0136
571.96;	0.0134
572.25;	0.0131
572.53;	0.0129
572.81;	0.0127
573.09;	0.0125
573.37;	0.0123
573.66;	0.0121
573.94;	0.0119
574.22;	0.0117
574.50;	0.0115
574.78;	0.0113
575.07;	0.0111
575.35;	0.0109
575.63;	0.0108
575.91;	0.0106
576.19;	0.0104
576.48;	0.0103
576.76;	0.0101
577.04;	0.0100
577.32;	0.0098
577.60;	0.0097
577.89;	0.0095
578.17;	0.0094
578.45;	0.0093
578.73;	0.0092
579.01;	0.0090
579.30;	0.0089
579.58;	0.0088
579.86;	0.0087
580.14;	0.0086
580.42;	0.0085
580.70;	0.0084
580.99;	0.0083
581.27;	0.0082
581.55;	0.0081
581.83;	0.0080
582.11;	0.0079
582.40;	0.0079
582.68;	0.0078
582.96;	0.0077
583.24;	0.0076
583.52;	0.0076
583.81;	0.0075
584.09;	0.0074
584.37;	0.0074
584.65;	0.0073
584.93;	0.0072
585.22;	0.0072
585.50;	0.0071
585.78;	0.0071
586.06;	0.0070
586.34;	0.0070
586.63;	0.0069
586.91;	0.0069
587.19;	0.0068
587.47;	0.0068
587.75;	0.0068
588.04;	0.0067
588.32;	0.0067
588.60;	0.0066
588.88;	0.0066
589.16;	0.0066
589.45;	0.0066
589.73;	0.0065
590.01;	0.0065
590.29;	0.0065
590.57;	0.0065
590.86;	0.0064
591.14;	0.0064
591.42;	0.0064
591.70;	0.0064
591.98;	0.0064
592.27;	0.0063
592.55;	0.0063
592.83;	0.0063
593.11;	0.0063
593.39;	0.0063
593.68;	0.0063
593.96;	0.0063
594.24;	0.0063
594.52;	0.0063
594.80;	0.0063
595.09;	0.0063
595.37;	0.0063
595.65;	0.0062
595.93;	0.0062
596.21;	0.0062
596.50;	0.0062
596.78;	0.0062
597.06;	0.0062
597.34;	0.0063
597.62;	0.0063
597.90;	0.0063
598.19;	0.0063
598.47;	0.0063
598.75;	0.0063
599.03;	0.0063
599.31;	0.0063
599.60;	0.0063
599.88;	0.0063
600.16;	0.0063
600.44;	0.0063
600.72;	0.0063
601.01;	0.0064
601.29;	0.0064
601.57;	0.0064
601.85;	0.0064
602.13;	0.0064
602.42;	0.0064
602.70;	0.0064
602.98;	0.0064
603.26;	0.0065
603.54;	0.0065
603.83;	0.0065
604.11;	0.0065
604.39;	0.0065
604.67;	0.0065
604.95;	0.0066
605.24;	0.0066
605.52;	0.0066
605.80;	0.0066
606.08;	0.0066
606.36;	0.0067
606.65;	0.0067
606.93;	0.0067
607.21;	0.0067
607.49;	0.0067
607.77;	0.0068
608.06;	0.0068
608.34;	0.0068
608.62;	0.0068
608.90;	0.0069
609.18;	0.0069
609.47;	0.0069
609.75;	0.0069
610.03;	0.0069
610.31;	0.0070
610.59;	0.0070
610.88;	0.0070
611.16;	0.0070
611.44;	0.0071
611.72;	0.0071
612.00;	0.0071
612.29;	0.0071
612.57;	0.0072
612.85;	0.0072
613.13;	0.0072
613.41;	0.0072
613.70;	0.0073
613.98;	0.0073
614.26;	0.0073
614.54;	0.0073
614.82;	0.0074
615.10;	0.0074
615.39;	0.0074
615.67;	0.0074
615.95;	0.0075
616.23;	0.0075
616.51;	0.0075
616.80;	0.0076
617.08;	0.0076
617.36;	0.0076
617.64;	0.0076
617.92;	0.0077
618.21;	0.0077
618.49;	0.0077
618.77;	0.0077
619.05;	0.0078
619.33;	0.0078
619.62;	0.0078
619.90;	0.0079
620.18;	0.0079
620.46;	0.0079
620.74;	0.0079
621.03;	0.0080
621.31;	0.0080
621.59;	0.0080
621.87;	0.0081
622.15;	0.0081
622.44;	0.0081
622.72;	0.0081
623.00;	0.0082
623.28;	0.0082
623.56;	0.0082
623.85;	0.0082
624.13;	0.0083
624.41;	0.0083
624.69;	0.0083
624.97;	0.0084
625.26;	0.0084
625.54;	0.0084
625.82;	0.0084
626.10;	0.0085
626.38;	0.0085
626.67;	0.0085
626.95;	0.0086
627.23;	0.0086
627.51;	0.0086
627.79;	0.0086
628.08;	0.0087
628.36;	0.0087
628.64;	0.0087
628.92;	0.0088
629.20;	0.0088
629.49;	0.0088
629.77;	0.0088
630.05;	0.0089
630.33;	0.0089
630.61;	0.0089
630.90;	0.0089
631.18;	0.0090
631.46;	0.0090
631.74;	0.0090
632.02;	0.0091
632.30;	0.0091
632.59;	0.0091
632.87;	0.0091
633.15;	0.0092
633.43;	0.0092
633.71;	0.0092
634.00;	0.0092
634.28;	0.0093
634.56;	0.0093
634.84;	0.0093
635.12;	0.0094
635.41;	0.0094
635.69;	0.0094
635.97;	0.0094
636.25;	0.0095
636.53;	0.0095
636.82;	0.0095
637.10;	0.0095
637.38;	0.0096
637.66;	0.0096
637.94;	0.0096
638.23;	0.0096
638.51;	0.0097
638.79;	0.0097
639.07;	0.0097
639.35;	0.0097
639.64;	0.0098
639.92;	0.0098
640.20;	0.0098
640.48;	0.0098
640.76;	0.0099
641.05;	0.0099
641.33;	0.0099
641.61;	0.0099
641.89;	0.0100
642.17;	0.0100
642.46;	0.0100
642.74;	0.0100
643.02;	0.0101
643.30;	0.0101
643.58;	0.0101
643.87;	0.0101
644.15;	0.0102
644.43;	0.0102
644.71;	0.0102
644.99;	0.0102
645.28;	0.0103
645.56;	0.0103
645.84;	0.0103
646.12;	0.0103
646.40;	0.0103
646.69;	0.0104
646.97;	0.0104
647.25;	0.0104
647.53;	0.0104
647.81;	0.0105
648.10;	0.0105
648.38;	0.0105
648.66;	0.0105
648.94;	0.0105
649.22;	0.0106
649.50;	0.0106
649.79;	0.0106
650.07;	0.0106
650.35;	0.0106
650.63;	0.0107
650.91;	0.0107
651.20;	0.0107
651.48;	0.0107
651.76;	0.0107
652.04;	0.0108
652.32;	0.0108
652.61;	0.0108
652.89;	0.0108
653.17;	0.0108
653.45;	0.0109
653.73;	0.0109
654.02;	0.0109
654.30;	0.0109
654.58;	0.0109
654.86;	0.0109
655.14;	0.0110
655.43;	0.0110
655.71;	0.0110
655.99;	0.0110
656.27;	0.0110
656.55;	0.0111
656.84;	0.0111
657.12;	0.0111
657.40;	0.0111
657.68;	0.0111
657.96;	0.0111
658.25;	0.0112
658.53;	0.0112
658.81;	0.0112
659.09;	0.0112
659.37;	0.0112
659.66;	0.0112
659.94;	0.0112
660.22;	0.0113
660.50;	0.0113
660.78;	0.0113
661.07;	0.0113
661.35;	0.0113
661.63;	0.0113
661.91;	0.0113
662.19;	0.0114
662.48;	0.0114
662.76;	0.0114
663.04;	0.0114
663.32;	0.0114
663.60;	0.0114
663.89;	0.0114
664.17;	0.0114
664.45;	0.0115
664.73;	0.0115
665.01;	0.0115
665.30;	0.0115
665.58;	0.0115
665.86;	0.0115
666.14;	0.0115
666.42;	0.0115
666.70;	0.0115
666.99;	0.0116
667.27;	0.0116
667.55;	0.0116
667.83;	0.0116
668.11;	0.0116
668.40;	0.0116
668.68;	0.0116
668.96;	0.0116
669.24;	0.0116
669.52;	0.0116
669.81;	0.0117
670.09;	0.0117
670.37;	0.0117
670.65;	0.0117
670.93;	0.0117
671.22;	0.0117
671.50;	0.0117
671.78;	0.0117
672.06;	0.0117
672.34;	0.0117
672.63;	0.0117
672.91;	0.0117
673.19;	0.0117
673.47;	0.0117
673.75;	0.0117
674.04;	0.0118
674.32;	0.0118
674.60;	0.0118
674.88;	0.0118
675.16;	0.0118
675.45;	0.0118
675.73;	0.0118
676.01;	0.0118
676.29;	0.0118
676.57;	0.0118
676.86;	0.0118
677.14;	0.0118
677.42;	0.0118
677.70;	0.0118
677.98;	0.0118
678.27;	0.0118
678.55;	0.0118
678.83;	0.0118
679.11;	0.0118
679.39;	0.0118
679.68;	0.0118
679.96;	0.0118
680.24;	0.0118
680.52;	0.0118
680.80;	0.0118
681.09;	0.0118
681.37;	0.0118
681.65;	0.0118
681.93;	0.0118
682.21;	0.0118
682.50;	0.0118
682.78;	0.0118
683.06;	0.0118
683.34;	0.0118
683.62;	0.0118
683.90;	0.0118
684.19;	0.0118
684.47;	0.0118
684.75;	0.0118
685.03;	0.0118
685.31;	0.0118
685.60;	0.0118
685.88;	0.0118
686.16;	0.0118
686.44;	0.0118
686.72;	0.0118
687.01;	0.0118
687.29;	0.0118
687.57;	0.0118
687.85;	0.0118
688.13;	0.0117
688.42;	0.0117
688.70;	0.0117
688.98;	0.0117
689.26;	0.0117
689.54;	0.0117
689.83;	0.0117
690.11;	0.0117
690.39;	0.0117
690.67;	0.0117
690.95;	0.0117
691.24;	0.0117
691.52;	0.0117
691.80;	0.0117
692.08;	0.0117
692.36;	0.0116
692.65;	0.0116
692.93;	0.0116
693.21;	0.0116
693.49;	0.0116
693.77;	0.0116
694.06;	0.0116
694.34;	0.0116
694.62;	0.0116
694.90;	0.0116
695.18;	0.0116
695.47;	0.0115
695.75;	0.0115
696.03;	0.0115
696.31;	0.0115
696.59;	0.0115
696.88;	0.0115
697.16;	0.0115
697.44;	0.0115
697.72;	0.0115
698.00;	0.0114
698.29;	0.0114
698.57;	0.0114
698.85;	0.0114
699.13;	0.0114
699.41;	0.0114
699.70;	0.0114
699.98;	0.0113
700.26;	0.0113
700.54;	0.0113
700.82;	0.0113
701.10;	0.0113
701.39;	0.0113
701.67;	0.0113
701.95;	0.0113
702.23;	0.0112
702.51;	0.0112
702.80;	0.0112
703.08;	0.0112
703.36;	0.0112
703.64;	0.0112
703.92;	0.0111
704.21;	0.0111
704.49;	0.0111
704.77;	0.0111
705.05;	0.0111
705.33;	0.0111
705.62;	0.0110
705.90;	0.0110
706.18;	0.0110
706.46;	0.0110
706.74;	0.0110
707.03;	0.0110
707.31;	0.0109
707.59;	0.0109
707.87;	0.0109
708.15;	0.0109
708.44;	0.0109
708.72;	0.0108
709.00;	0.0108
709.28;	0.0108
709.56;	0.0108
709.85;	0.0108
710.13;	0.0107
710.41;	0.0107
710.69;	0.0107
710.97;	0.0107
711.26;	0.0107
711.54;	0.0106
711.82;	0.0106
712.10;	0.0106
712.38;	0.0106
712.67;	0.0106
712.95;	0.0105
713.23;	0.0105
713.51;	0.0105
713.79;	0.0105
714.08;	0.0105
714.36;	0.0104
714.64;	0.0104
714.92;	0.0104
715.20;	0.0104
715.49;	0.0103
715.77;	0.0103
716.05;	0.0103
716.33;	0.0103
716.61;	0.0103
716.90;	0.0102
717.18;	0.0102
717.46;	0.0102
717.74;	0.0102
718.02;	0.0101
718.30;	0.0101
718.59;	0.0101
718.87;	0.0101
719.15;	0.0100
719.43;	0.0100
719.71;	0.0100
720.00;	0.0100
720.28;	0.0099
720.56;	0.0099
720.84;	0.0099
721.12;	0.0099
721.41;	0.0098
721.69;	0.0098
721.97;	0.0098
722.25;	0.0098
722.53;	0.0097
722.82;	0.0097
723.10;	0.0097
723.38;	0.0097
723.66;	0.0096
723.94;	0.0096
724.23;	0.0096
724.51;	0.0096
724.79;	0.0095
725.07;	0.0095
725.35;	0.0095
725.64;	0.0095
725.92;	0.0094
726.20;	0.0094
726.48;	0.0094
726.76;	0.0094
727.05;	0.0093
727.33;	0.0093
727.61;	0.0093
727.89;	0.0092
728.17;	0.0092
728.46;	0.0092
728.74;	0.0092
729.02;	0.0091
729.30;	0.0091
729.58;	0.0091
729.87;	0.0091
730.15;	0.0090
730.43;	0.0090
730.71;	0.0090
730.99;	0.0089
731.28;	0.0089
731.56;	0.0089
731.84;	0.0089
732.12;	0.0088
732.40;	0.0088
732.69;	0.0088
732.97;	0.0087
733.25;	0.0087
733.53;	0.0087
733.81;	0.0087
734.10;	0.0086
734.38;	0.0086
734.66;	0.0086
734.94;	0.0085
735.22;	0.0085
735.50;	0.0085
735.79;	0.0085
736.07;	0.0084
736.35;	0.0084
736.63;	0.0084
736.91;	0.0083
737.20;	0.0083
737.48;	0.0083
737.76;	0.0083
738.04;	0.0082
738.32;	0.0082
738.61;	0.0082
738.89;	0.0081
739.17;	0.0081
739.45;	0.0081
739.73;	0.0080
740.02;	0.0080
740.30;	0.0080
740.58;	0.0080
740.86;	0.0079
741.14;	0.0079
741.43;	0.0079
741.71;	0.0078
741.99;	0.0078
742.27;	0.0078
742.55;	0.0077
742.84;	0.0077
743.12;	0.0077
743.40;	0.0077
743.68;	0.0076
743.96;	0.0076
744.25;	0.0076
744.53;	0.0075
744.81;	0.0075
745.09;	0.0075
745.37;	0.0074
745.66;	0.0074
745.94;	0.0074
746.22;	0.0074
746.50;	0.0073
746.78;	0.0073
747.07;	0.0073
747.35;	0.0072
747.63;	0.0072
747.91;	0.0072
748.19;	0.0071
748.48;	0.0071
748.76;	0.0071
749.04;	0.0071
749.32;	0.0070
749.60;	0.0070
749.89;	0.0070
750.17;	0.0069
750.45;	0.0069
750.73;	0.0069
751.01;	0.0068
751.30;	0.0068
751.58;	0.0068
751.86;	0.0068
752.14;	0.0067
752.42;	0.0067
752.70;	0.0067
752.99;	0.0066
753.27;	0.0066
753.55;	0.0066
753.83;	0.0065
754.11;	0.0065
754.40;	0.0065
754.68;	0.0065
754.96;	0.0064
755.24;	0.0064
755.52;	0.0064
755.81;	0.0063
756.09;	0.0063
756.37;	0.0063
756.65;	0.0062
756.93;	0.0062
757.22;	0.0062
757.50;	0.0062
757.78;	0.0061
758.06;	0.0061
758.34;	0.0061
758.63;	0.0060
