wavelength, nm;	absorption
470.09;	2.4593
470.33;	2.4474
470.58;	2.4356
470.83;	2.4236
471.08;	2.4117
471.32;	2.3997
471.57;	2.3876
471.82;	2.3755
472.06;	2.3634
472.31;	2.3512
472.56;	2.3390
472.81;	2.3268
473.05;	2.3145
473.30;	2.3022
473.55;	2.2899
473.80;	2.2775
474.04;	2.2651
474.29;	2.2527
474.54;	2.2403
474.79;	2.2278
475.03;	2.2153
475.28;	2.2028
475.53;	2.1903
475.77;	2.1777
476.02;	2.1651
476.27;	2.1525
476.52;	2.1399
476.76;	2.1273
477.01;	2.1146
477.26;	2.1020
477.51;	2.0893
477.75;	2.0766
478.00;	2.0640
478.25;	2.0513
478.50;	2.0386
478.74;	2.0258
478.99;	2.0131
479.24;	2.0004
479.48;	1.9877
479.73;	1.9750
479.98;	1.9622
480.23;	1.9495
480.47;	1.9368
480.72;	1.9241
480.97;	1.9113
481.22;	1.8986
481.46;	1.8859
481.71;	1.8732
481.96;	1.8605
482.21;	1.8478
482.45;	1.8351
482.70;	1.8225
482.95;	1.8098
483.19;	1.7972
483.44;	1.7845
483.69;	1.7719
483.94;	1.7593
484.18;	1.7467
484.43;	1.7342
484.68;	1.7216
484.93;	1.7091
485.17;	1.6966
485.42;	1.6841
485.67;	1.6716
485.92;	1.6592
486.16;	1.6468
486.41;	1.6344
486.66;	1.6220
486.90;	1.6097
487.15;	1.5974
487.40;	1.5851
487.65;	1.5728
487.89;	1.5606
488.14;	1.5484
488.39;	1.5362
488.64;	1.5241
488.88;	1.5120
489.13;	1.4999
489.38;	1.4879
489.63;	1.4759
489.87;	1.4640
490.12;	1.4520
490.37;	1.4401
490.61;	1.4283
490.86;	1.4165
491.11;	1.4047
491.36;	1.3930
491.60;	1.3813
491.85;	1.3696
492.10;	1.3580
492.35;	1.3465
492.59;	1.3350
492.84;	1.3235
493.09;	1.3120
493.34;	1.3007
493.58;	1.2893
493.83;	1.2780
494.08;	1.2668
494.32;	1.2556
494.57;	1.2444
494.82;	1.2333
495.07;	1.2223
495.31;	1.2113
495.56;	1.2003
495.81;	1.1894
496.06;	1.1785
496.30;	1.1677
496.55;	1.1570
496.80;	1.1463
497.05;	1.1356
497.29;	1.1250
497.54;	1.1145
497.79;	1.1040
498.03;	1.0936
498.28;	1.0832
498.53;	1.0729
498.78;	1.0626
499.02;	1.0524
499.27;	1.0423
499.52;	1.0322
499.77;	1.0221
500.01;	1.0121
500.26;	1.0022
500.51;	0.9923
500.76;	0.9825
501.00;	0.9728
501.25;	0.9631
501.50;	0.9534
501.74;	0.9438
501.99;	0.9343
502.24;	0.9249
502.49;	0.9155
502.73;	0.9061
502.98;	0.8968
503.23;	0.8876
503.48;	0.8784
503.72;	0.8693
503.97;	0.8603
504.22;	0.8513
504.47;	0.8424
504.71;	0.8335
504.96;	0.8247
505.21;	0.8160
505.45;	0.8073
505.70;	0.7987
505.95;	0.7901
506.20;	0.7817
506.44;	0.7732
506.69;	0.7648
506.94;	0.7565
507.19;	0.7483
507.43;	0.7401
507.68;	0.7320
507.93;	0.7239
508.18;	0.7159
508.42;	0.7080
508.67;	0.7001
508.92;	0.6923
509.16;	0.6845
509.41;	0.6768
509.66;	0.6692
509.91;	0.6616
510.15;	0.6541
510.40;	0.6467
510.65;	0.6393
510.90;	0.6320
511.14;	0.6247
511.39;	0.6175
511.64;	0.6103
511.89;	0.6033
512.13;	0.5962
512.38;	0.5893
512.63;	0.5824
512.87;	0.5755
513.12;	0.5688
513.37;	0.5620
513.62;	0.5554
513.86;	0.5488
514.11;	0.5422
514.36;	0.5358
514.61;	0.5293
514.85;	0.5230
515.10;	0.5167
515.35;	0.5104
515.60;	0.5042
515.84;	0.4981
516.09;	0.4920
516.34;	0.4860
516.58;	0.4801
516.83;	0.4742
517.08;	0.4683
517.33;	0.4626
517.57;	0.4568
517.82;	0.4512
518.07;	0.4455
518.32;	0.4400
518.56;	0.4345
518.81;	0.4290
519.06;	0.4237
519.31;	0.4183
519.55;	0.4130
519.80;	0.4078
520.05;	0.4026
520.30;	0.3975
520.54;	0.3925
520.79;	0.3875
521.04;	0.3825
521.28;	0.3776
521.53;	0.3727
521.78;	0.3679
522.03;	0.3632
522.27;	0.3585
522.52;	0.3539
522.77;	0.3493
523.02;	0.3447
523.26;	0.3402
523.51;	0.3358
523.76;	0.3314
524.01;	0.3271
524.25;	0.3228
524.50;	0.3186
524.75;	0.3144
524.99;	0.3102
525.24;	0.3061
525.49;	0.3021
525.74;	0.2981
525.98;	0.2941
526.23;	0.2902
526.48;	0.2864
526.73;	0.2826
526.97;	0.2788
527.22;	0.2751
527.47;	0.2714
527.72;	0.2678
527.96;	0.2642
528.21;	0.2607
528.46;	0.2572
528.70;	0.2537
528.95;	0.2503
529.20;	0.2469
529.45;	0.2436
529.69;	0.2403
529.94;	0.2371
530.19;	0.2339
530.44;	0.2307
530.68;	0.2276
530.93;	0.2246
531.18;	0.2215
531.43;	0.2185
531.67;	0.2156
531.92;	0.2127
532.17;	0.2098
532.41;	0.2070
532.66;	0.2042
532.91;	0.2014
533.16;	0.1987
533.40;	0.1960
533.65;	0.1934
533.90;	0.1908
534.15;	0.1882
534.39;	0.1856
534.64;	0.1831
534.89;	0.1807
535.14;	0.1782
535.38;	0.1759
535.63;	0.1735
535.88;	0.1712
536.12;	0.1689
536.37;	0.1666
536.62;	0.1644
536.87;	0.1622
537.11;	0.1600
537.36;	0.1579
537.61;	0.1558
537.86;	0.1538
538.10;	0.1517
538.35;	0.1497
538.60;	0.1478
538.85;	0.1458
539.09;	0.1439
539.34;	0.1420
539.59;	0.1402
539.83;	0.1384
540.08;	0.1366
540.33;	0.1348
540.58;	0.1331
540.82;	0.1314
541.07;	0.1297
541.32;	0.1280
541.57;	0.1264
541.81;	0.1248
542.06;	0.1233
542.31;	0.1217
542.56;	0.1202
542.80;	0.1187
543.05;	0.1172
543.30;	0.1158
543.54;	0.1144
543.79;	0.1130
544.04;	0.1116
544.29;	0.1103
544.53;	0.1090
544.78;	0.1077
545.03;	0.1064
545.28;	0.1052
545.52;	0.1039
545.77;	0.1027
546.02;	0.1015
546.27;	0.1004
546.51;	0.0992
546.76;	0.0981
547.01;	0.0970
547.25;	0.0960
547.50;	0.0949
547.75;	0.0939
548.00;	0.0929
548.24;	0.0919
548.49;	0.0909
548.74;	0.0899
548.99;	0.0890
549.23;	0.0881
549.48;	0.0872
549.73;	0.0863
549.98;	0.0855
550.22;	0.0846
550.47;	0.0838
550.72;	0.0830
550.96;	0.0822
551.21;	0.0814
551.46;	0.0807
551.71;	0.0800
551.95;	0.0792
552.20;	0.0785
552.45;	0.0779
552.70;	0.0772
552.94;	0.0765
553.19;	0.0759
553.44;	0.0753
553.69;	0.0747
553.93;	0.0741
554.18;	0.0735
554.43;	0.0729
554.67;	0.0724
554.92;	0.0718
555.17;	0.0713
555.42;	0.0708
555.66;	0.0703
555.91;	0.0698
556.16;	0.0694
556.41;	0.0689
556.65;	0.0685
556.90;	0.0681
557.15;	0.0676
557.40;	0.0672
557.64;	0.0669
557.89;	0.0665
558.14;	0.0661
558.38;	0.0658
558.63;	0.0654
558.88;	0.0651
559.13;	0.0648
559.37;	0.0645
559.62;	0.0642
559.87;	0.0639
560.12;	0.0636
560.36;	0.0633
560.61;	0.0631
560.86;	0.0628
561.11;	0.0626
561.35;	0.0624
561.60;	0.0622
561.85;	0.0620
562.09;	0.0618
562.34;	0.0616
562.59;	0.0614
562.84;	0.0612
563.08;	0.0611
563.33;	0.0609
563.58;	0.0608
563.83;	0.0607
564.07;	0.0606
564.32;	0.0604
564.57;	0.0603
564.82;	0.0602
565.06;	0.0602
565.31;	0.0601
565.56;	0.0600
565.80;	0.0599
566.05;	0.0599
566.30;	0.0598
566.55;	0.0598
566.79;	0.0598
567.04;	0.0597
567.29;	0.0597
567.54;	0.0597
567.78;	0.0597
568.03;	0.0597
568.28;	0.0597
568.53;	0.0597
568.77;	0.0597
569.02;	0.0598
569.27;	0.0598
569.51;	0.0598
569.76;	0.0599
570.01;	0.0599
570.26;	0.0600
570.50;	0.0601
570.75;	0.0601
571.00;	0.0602
571.25;	0.0603
571.49;	0.0604
571.74;	0.0605
571.99;	0.0606
572.24;	0.0607
572.48;	0.0608
572.73;	0.0609
572.98;	0.0610
573.22;	0.0611
573.47;	0.0613
573.72;	0.0614
573.97;	0.0615
574.21;	0.0617
574.46;	0.0618
574.71;	0.0620
574.96;	0.0621
575.20;	0.0623
575.45;	0.0625
575.70;	0.0626
575.95;	0.0628
576.19;	0.0630
576.44;	0.0632
576.69;	0.0634
576.93;	0.0636
577.18;	0.0638
577.43;	0.0640
577.68;	0.0642
577.92;	0.0644
578.17;	0.0646
578.42;	0.0648
578.67;	0.0650
578.91;	0.0652
579.16;	0.0655
579.41;	0.0657
579.66;	0.0659
579.90;	0.0662
580.15;	0.0664
580.40;	0.0666
580.64;	0.0669
580.89;	0.0671
581.14;	0.0674
581.39;	0.0676
581.63;	0.0679
581.88;	0.0682
582.13;	0.0684
582.38;	0.0687
582.62;	0.0690
582.87;	0.0692
583.12;	0.0695
583.37;	0.0698
583.61;	0.0701
583.86;	0.0704
584.11;	0.0707
584.36;	0.0710
584.60;	0.0712
584.85;	0.0715
585.10;	0.0718
585.34;	0.0721
585.59;	0.0724
585.84;	0.0727
586.09;	0.0731
586.33;	0.0734
586.58;	0.0737
586.83;	0.0740
587.08;	0.0743
587.32;	0.0746
587.57;	0.0750
587.82;	0.0753
588.07;	0.0756
588.31;	0.0759
588.56;	0.0763
588.81;	0.0766
589.05;	0.0769
589.30;	0.0773
589.55;	0.0776
589.80;	0.0779
590.04;	0.0783
590.29;	0.0786
590.54;	0.0790
590.79;	0.0793
591.03;	0.0797
591.28;	0.0800
591.53;	0.0804
591.78;	0.0807
592.02;	0.0811
592.27;	0.0814
592.52;	0.0818
592.76;	0.0822
593.01;	0.0825
593.26;	0.0829
593.51;	0.0832
593.75;	0.0836
594.00;	0.0840
594.25;	0.0844
594.50;	0.0847
594.74;	0.0851
594.99;	0.0855
595.24;	0.0858
595.49;	0.0862
595.73;	0.0866
595.98;	0.0870
596.23;	0.0874
596.47;	0.0877
596.72;	0.0881
596.97;	0.0885
597.22;	0.0889
597.46;	0.0893
597.71;	0.0897
597.96;	0.0901
598.21;	0.0905
598.45;	0.0908
598.70;	0.0912
598.95;	0.0916
599.20;	0.0920
599.44;	0.0924
599.69;	0.0928
599.94;	0.0932
600.18;	0.0936
600.43;	0.0940
600.68;	0.0944
600.93;	0.0948
601.17;	0.0952
601.42;	0.0956
601.67;	0.0960
601.92;	0.0964
602.16;	0.0968
602.41;	0.0972
602.66;	0.0977
602.91;	0.0981
603.15;	0.0985
603.40;	0.0989
603.65;	0.0993
603.89;	0.0997
604.14;	0.1001
604.39;	0.1005
604.64;	0.1009
604.88;	0.1014
605.13;	0.1018
605.38;	0.1022
605.63;	0.1026
605.87;	0.1030
606.12;	0.1034
606.37;	0.1039
606.62;	0.1043
606.86;	0.1047
607.11;	0.1051
607.36;	0.1055
607.60;	0.1059
607.85;	0.1064
608.10;	0.1068
608.35;	0.1072
608.59;	0.1076
608.84;	0.1081
609.09;	0.1085
609.34;	0.1089
609.58;	0.1093
609.83;	0.1098
610.08;	0.1102
610.33;	0.1106
610.57;	0.1110
610.82;	0.1115
611.07;	0.1119
611.31;	0.1123
611.56;	0.1127
611.81;	0.1132
612.06;	0.1136
612.30;	0.1140
612.55;	0.1144
612.80;	0.1149
613.05;	0.1153
613.29;	0.1157
613.54;	0.1161
613.79;	0.1166
614.04;	0.1170
614.28;	0.1174
614.53;	0.1179
614.78;	0.1183
615.02;	0.1187
615.27;	0.1191
615.52;	0.1196
615.77;	0.1200
616.01;	0.1204
616.26;	0.1209
616.51;	0.1213
616.76;	0.1217
617.00;	0.1221
617.25;	0.1226
617.50;	0.1230
617.75;	0.1234
617.99;	0.1238
618.24;	0.1243
618.49;	0.1247
618.73;	0.1251
618.98;	0.1256
619.23;	0.1260
619.48;	0.1264
619.72;	0.1268
619.97;	0.1273
620.22;	0.1277
620.47;	0.1281
620.71;	0.1285
620.96;	0.1290
621.21;	0.1294
621.46;	0.1298
621.70;	0.1302
621.95;	0.1307
622.20;	0.1311
622.44;	0.1315
622.69;	0.1319
622.94;	0.1324
623.19;	0.1328
623.43;	0.1332
623.68;	0.1336
623.93;	0.1340
624.18;	0.1345
624.42;	0.1349
624.67;	0.1353
624.92;	0.1357
625.17;	0.1361
625.41;	0.1366
625.66;	0.1370
625.91;	0.1374
626.15;	0.1378
626.40;	0.1382
626.65;	0.1386
626.90;	0.1390
627.14;	0.1395
627.39;	0.1399
627.64;	0.1403
627.89;	0.1407
628.13;	0.1411
628.38;	0.1415
628.63;	0.1419
628.88;	0.1423
629.12;	0.1427
629.37;	0.1431
629.62;	0.1436
629.86;	0.1440
630.11;	0.1444
630.36;	0.1448
630.61;	0.1452
630.85;	0.1456
631.10;	0.1460
631.35;	0.1464
631.60;	0.1468
631.84;	0.1472
632.09;	0.1476
632.34;	0.1480
632.59;	0.1484
632.83;	0.1488
633.08;	0.1492
633.33;	0.1495
633.57;	0.1499
633.82;	0.1503
634.07;	0.1507
634.32;	0.1511
634.56;	0.1515
634.81;	0.1519
635.06;	0.1523
635.31;	0.1527
635.55;	0.1530
635.80;	0.1534
636.05;	0.1538
636.30;	0.1542
636.54;	0.1546
636.79;	0.1549
637.04;	0.1553
637.28;	0.1557
637.53;	0.1561
637.78;	0.1564
638.03;	0.1568
638.27;	0.1572
638.52;	0.1575
638.77;	0.1579
639.02;	0.1583
639.26;	0.1586
639.51;	0.1590
639.76;	0.1594
640.01;	0.1597
640.25;	0.1601
640.50;	0.1605
640.75;	0.1608
640.99;	0.1612
641.24;	0.1615
641.49;	0.1619
641.74;	0.1622
641.98;	0.1626
642.23;	0.1629
642.48;	0.1633
642.73;	0.1636
642.97;	0.1640
643.22;	0.1643
643.47;	0.1646
643.72;	0.1650
643.96;	0.1653
644.21;	0.1657
644.46;	0.1660
644.70;	0.1663
644.95;	0.1667
645.20;	0.1670
645.45;	0.1673
645.69;	0.1676
645.94;	0.1680
646.19;	0.1683
646.44;	0.1686
646.68;	0.1689
646.93;	0.1693
647.18;	0.1696
647.43;	0.1699
647.67;	0.1702
647.92;	0.1705
648.17;	0.1708
648.42;	0.1711
648.66;	0.1714
648.91;	0.1717
649.16;	0.1720
649.40;	0.1723
649.65;	0.1726
649.90;	0.1729
650.15;	0.1732
650.39;	0.1735
650.64;	0.1738
650.89;	0.1741
651.14;	0.1744
651.38;	0.1747
651.63;	0.1750
651.88;	0.1752
652.13;	0.1755
652.37;	0.1758
652.62;	0.1761
652.87;	0.1764
653.11;	0.1766
653.36;	0.1769
653.61;	0.1772
653.86;	0.1774
654.10;	0.1777
654.35;	0.1780
654.60;	0.1782
654.85;	0.1785
655.09;	0.1787
655.34;	0.1790
655.59;	0.1792
655.84;	0.1795
656.08;	0.1797
656.33;	0.1800
656.58;	0.1802
656.82;	0.1805
657.07;	0.1807
657.32;	0.1809
657.57;	0.1812
657.81;	0.1814
658.06;	0.1816
658.31;	0.1819
658.56;	0.1821
658.80;	0.1823
659.05;	0.1825
659.30;	0.1828
659.55;	0.1830
659.79;	0.1832
660.04;	0.1834
660.29;	0.1836
660.53;	0.1838
660.78;	0.1840
661.03;	0.1842
661.28;	0.1844
661.52;	0.1846
661.77;	0.1848
662.02;	0.1850
662.27;	0.1852
662.51;	0.1854
662.76;	0.1856
663.01;	0.1858
663.26;	0.1860
663.50;	0.1862
663.75;	0.1863
664.00;	0.1865
664.24;	0.1867
664.49;	0.1869
664.74;	0.1870
664.99;	0.1872
665.23;	0.1874
665.48;	0.1875
665.73;	0.1877
665.98;	0.1878
666.22;	0.1880
666.47;	0.1881
666.72;	0.1883
666.97;	0.1884
667.21;	0.1886
667.46;	0.1887
667.71;	0.1889
667.95;	0.1890
668.20;	0.1891
668.45;	0.1893
668.70;	0.1894
668.94;	0.1895
669.19;	0.1896
669.44;	0.1898
669.69;	0.1899
669.93;	0.1900
670.18;	0.1901
670.43;	0.1902
670.68;	0.1903
670.92;	0.1904
671.17;	0.1905
671.42;	0.1907
671.66;	0.1907
671.91;	0.1908
672.16;	0.1909
672.41;	0.1910
672.65;	0.1911
672.90;	0.1912
673.15;	0.1913
673.40;	0.1914
673.64;	0.1915
673.89;	0.1915
674.14;	0.1916
674.39;	0.1917
674.63;	0.1917
674.88;	0.1918
675.13;	0.1919
675.37;	0.1919
675.62;	0.1920
675.87;	0.1920
676.12;	0.1921
676.36;	0.1921
676.61;	0.1922
676.86;	0.1922
677.11;	0.1923
677.35;	0.1923
677.60;	0.1924
677.85;	0.1924
678.10;	0.1924
678.34;	0.1925
678.59;	0.1925
678.84;	0.1925
679.08;	0.1925
679.33;	0.1926
679.58;	0.1926
679.83;	0.1926
680.07;	0.1926
680.32;	0.1926
680.57;	0.1926
680.82;	0.1926
681.06;	0.1926
681.31;	0.1926
681.56;	0.1926
681.81;	0.1926
682.05;	0.1926
682.30;	0.1926
682.55;	0.1926
682.79;	0.1925
683.04;	0.1925
683.29;	0.1925
683.54;	0.1925
683.78;	0.1924
684.03;	0.1924
684.28;	0.1924
684.53;	0.1923
684.77;	0.1923
685.02;	0.1923
685.27;	0.1922
685.52;	0.1922
685.76;	0.1921
686.01;	0.1921
686.26;	0.1920
686.50;	0.1920
686.75;	0.1919
687.00;	0.1918
687.25;	0.1918
687.49;	0.1917
687.74;	0.1916
687.99;	0.1916
688.24;	0.1915
688.48;	0.1914
688.73;	0.1913
688.98;	0.1912
689.23;	0.1912
689.47;	0.1911
689.72;	0.1910
689.97;	0.1909
690.21;	0.1908
690.46;	0.1907
690.71;	0.1906
690.96;	0.1905
691.20;	0.1904
691.45;	0.1903
691.70;	0.1902
691.95;	0.1901
692.19;	0.1899
692.44;	0.1898
692.69;	0.1897
692.94;	0.1896
693.18;	0.1895
693.43;	0.1893
693.68;	0.1892
693.92;	0.1891
694.17;	0.1889
694.42;	0.1888
694.67;	0.1886
694.91;	0.1885
695.16;	0.1884
695.41;	0.1882
695.66;	0.1881
695.90;	0.1879
696.15;	0.1877
696.40;	0.1876
696.65;	0.1874
696.89;	0.1873
697.14;	0.1871
697.39;	0.1869
697.63;	0.1868
697.88;	0.1866
698.13;	0.1864
698.38;	0.1862
698.62;	0.1861
698.87;	0.1859
699.12;	0.1857
699.37;	0.1855
699.61;	0.1853
699.86;	0.1851
700.11;	0.1849
700.36;	0.1847
700.60;	0.1845
700.85;	0.1843
701.10;	0.1841
701.34;	0.1839
701.59;	0.1837
701.84;	0.1835
702.09;	0.1833
702.33;	0.1831
702.58;	0.1829
702.83;	0.1827
703.08;	0.1824
703.32;	0.1822
703.57;	0.1820
703.82;	0.1818
704.07;	0.1815
704.31;	0.1813
704.56;	0.1811
704.81;	0.1808
705.05;	0.1806
705.30;	0.1803
705.55;	0.1801
705.80;	0.1799
706.04;	0.1796
706.29;	0.1794
706.54;	0.1791
706.79;	0.1789
707.03;	0.1786
707.28;	0.1783
