wavelength, nm;	absorption
418.22;	2.9020
418.47;	2.9139
418.72;	2.9258
418.97;	2.9376
419.22;	2.9494
419.47;	2.9610
419.72;	2.9726
419.98;	2.9840
420.23;	2.9954
420.48;	3.0067
420.73;	3.0179
420.98;	3.0291
421.23;	3.0401
421.48;	3.0510
421.73;	3.0619
421.98;	3.0726
422.24;	3.0833
422.49;	3.0938
422.74;	3.1043
422.99;	3.1146
423.24;	3.1249
423.49;	3.1350
423.74;	3.1450
423.99;	3.1550
424.25;	3.1648
424.50;	3.1745
424.75;	3.1841
425.00;	3.1936
425.25;	3.2030
425.50;	3.2123
425.75;	3.2215
426.00;	3.2305
426.25;	3.2394
426.51;	3.2483
426.76;	3.2570
427.01;	3.2655
427.26;	3.2740
427.51;	3.2823
427.76;	3.2905
428.01;	3.2986
428.26;	3.3066
428.52;	3.3144
428.77;	3.3221
429.02;	3.3297
429.27;	3.3372
429.52;	3.3445
429.77;	3.3517
430.02;	3.3588
430.27;	3.3657
430.52;	3.3725
430.78;	3.3791
431.03;	3.3857
431.28;	3.3921
431.53;	3.3983
431.78;	3.4045
432.03;	3.4104
432.28;	3.4163
432.53;	3.4220
432.79;	3.4275
433.04;	3.4330
433.29;	3.4383
433.54;	3.4434
433.79;	3.4484
434.04;	3.4532
434.29;	3.4580
434.54;	3.4625
434.79;	3.4669
435.05;	3.4712
435.30;	3.4753
435.55;	3.4793
435.80;	3.4831
436.05;	3.4868
436.30;	3.4904
436.55;	3.4937
436.80;	3.4970
437.06;	3.5001
437.31;	3.5030
437.56;	3.5058
437.81;	3.5084
438.06;	3.5109
438.31;	3.5132
438.56;	3.5154
438.81;	3.5174
439.06;	3.5193
439.32;	3.5210
439.57;	3.5226
439.82;	3.5240
440.07;	3.5253
440.32;	3.5264
440.57;	3.5273
440.82;	3.5281
441.07;	3.5288
441.33;	3.5293
441.58;	3.5296
441.83;	3.5298
442.08;	3.5298
442.33;	3.5297
442.58;	3.5294
442.83;	3.5290
443.08;	3.5284
443.33;	3.5277
443.59;	3.5268
443.84;	3.5257
444.09;	3.5245
444.34;	3.5232
444.59;	3.5216
444.84;	3.5200
445.09;	3.5182
445.34;	3.5162
445.60;	3.5141
445.85;	3.5118
446.10;	3.5094
446.35;	3.5068
446.60;	3.5041
446.85;	3.5012
447.10;	3.4982
447.35;	3.4950
447.60;	3.4917
447.86;	3.4882
448.11;	3.4846
448.36;	3.4808
448.61;	3.4769
448.86;	3.4728
449.11;	3.4686
449.36;	3.4642
449.61;	3.4597
449.87;	3.4550
450.12;	3.4502
450.37;	3.4453
450.62;	3.4402
450.87;	3.4350
451.12;	3.4296
451.37;	3.4241
451.62;	3.4185
451.88;	3.4127
452.13;	3.4067
452.38;	3.4007
452.63;	3.3945
452.88;	3.3881
453.13;	3.3816
453.38;	3.3750
453.63;	3.3683
453.88;	3.3614
454.14;	3.3544
454.39;	3.3472
454.64;	3.3400
454.89;	3.3325
455.14;	3.3250
455.39;	3.3174
455.64;	3.3096
455.89;	3.3016
456.15;	3.2936
456.40;	3.2854
456.65;	3.2772
456.90;	3.2687
457.15;	3.2602
457.40;	3.2516
457.65;	3.2428
457.90;	3.2339
458.15;	3.2249
458.41;	3.2158
458.66;	3.2066
458.91;	3.1972
459.16;	3.1878
459.41;	3.1782
459.66;	3.1685
459.91;	3.1587
460.16;	3.1488
460.42;	3.1388
460.67;	3.1287
460.92;	3.1185
461.17;	3.1082
461.42;	3.0978
461.67;	3.0873
461.92;	3.0767
462.17;	3.0660
462.42;	3.0551
462.68;	3.0442
462.93;	3.0333
463.18;	3.0222
463.43;	3.0110
463.68;	2.9997
463.93;	2.9884
464.18;	2.9769
464.43;	2.9654
464.69;	2.9538
464.94;	2.9421
465.19;	2.9303
465.44;	2.9185
465.69;	2.9065
465.94;	2.8945
466.19;	2.8824
466.44;	2.8703
466.69;	2.8580
466.95;	2.8457
467.20;	2.8333
467.45;	2.8209
467.70;	2.8084
467.95;	2.7958
468.20;	2.7831
468.45;	2.7704
468.70;	2.7576
468.96;	2.7448
469.21;	2.7319
469.46;	2.7189
469.71;	2.7059
469.96;	2.6929
470.21;	2.6797
470.46;	2.6666
470.71;	2.6533
470.96;	2.6401
471.22;	2.6268
471.47;	2.6134
471.72;	2.6000
471.97;	2.5865
472.22;	2.5730
472.47;	2.5595
472.72;	2.5459
472.97;	2.5323
473.23;	2.5186
473.48;	2.5049
473.73;	2.4912
473.98;	2.4774
474.23;	2.4636
474.48;	2.4498
474.73;	2.4359
474.98;	2.4221
475.23;	2.4082
475.49;	2.3942
475.74;	2.3803
475.99;	2.3663
476.24;	2.3523
476.49;	2.3383
476.74;	2.3243
476.99;	2.3102
477.24;	2.2961
477.50;	2.2821
477.75;	2.2680
478.00;	2.2539
478.25;	2.2397
478.50;	2.2256
478.75;	2.2115
479.00;	2.1974
479.25;	2.1832
479.50;	2.1691
479.76;	2.1549
480.01;	2.1408
480.26;	2.1266
480.51;	2.1125
480.76;	2.0983
481.01;	2.0842
481.26;	2.0701
481.51;	2.0559
481.77;	2.0418
482.02;	2.0277
482.27;	2.0136
482.52;	1.9995
482.77;	1.9854
483.02;	1.9713
483.27;	1.9573
483.52;	1.9433
483.77;	1.9292
484.03;	1.9152
484.28;	1.9012
484.53;	1.8873
484.78;	1.8733
485.03;	1.8594
485.28;	1.8455
485.53;	1.8316
485.78;	1.8178
486.04;	1.8040
486.29;	1.7902
486.54;	1.7764
486.79;	1.7626
487.04;	1.7489
487.29;	1.7353
487.54;	1.7216
487.79;	1.7080
488.04;	1.6944
488.30;	1.6809
488.55;	1.6674
488.80;	1.6539
489.05;	1.6404
489.30;	1.6270
489.55;	1.6137
489.80;	1.6004
490.05;	1.5871
490.31;	1.5738
490.56;	1.5606
490.81;	1.5475
491.06;	1.5344
491.31;	1.5213
491.56;	1.5083
491.81;	1.4953
492.06;	1.4824
492.31;	1.4695
492.57;	1.4567
492.82;	1.4439
493.07;	1.4312
493.32;	1.4185
493.57;	1.4059
493.82;	1.3933
494.07;	1.3808
494.32;	1.3683
494.58;	1.3559
494.83;	1.3435
495.08;	1.3312
495.33;	1.3190
495.58;	1.3068
495.83;	1.2946
496.08;	1.2825
496.33;	1.2705
496.58;	1.2585
496.84;	1.2466
497.09;	1.2348
497.34;	1.2230
497.59;	1.2113
497.84;	1.1996
498.09;	1.1880
498.34;	1.1764
498.59;	1.1649
498.85;	1.1535
499.10;	1.1422
499.35;	1.1309
499.60;	1.1196
499.85;	1.1084
500.10;	1.0973
500.35;	1.0863
500.60;	1.0753
500.85;	1.0644
501.11;	1.0535
501.36;	1.0427
501.61;	1.0320
501.86;	1.0214
502.11;	1.0108
502.36;	1.0003
502.61;	0.9898
502.86;	0.9794
503.12;	0.9691
503.37;	0.9588
503.62;	0.9486
503.87;	0.9385
504.12;	0.9285
504.37;	0.9185
504.62;	0.9086
504.87;	0.8987
505.12;	0.8889
505.38;	0.8792
505.63;	0.8696
505.88;	0.8600
506.13;	0.8505
506.38;	0.8411
506.63;	0.8317
506.88;	0.8224
507.13;	0.8132
507.39;	0.8040
507.64;	0.7949
507.89;	0.7859
508.14;	0.7769
508.39;	0.7680
508.64;	0.7592
508.89;	0.7505
509.14;	0.7418
509.40;	0.7332
509.65;	0.7246
509.90;	0.7162
510.15;	0.7078
510.40;	0.6994
510.65;	0.6912
510.90;	0.6830
511.15;	0.6748
511.40;	0.6668
511.66;	0.6588
511.91;	0.6508
512.16;	0.6430
512.41;	0.6352
512.66;	0.6275
512.91;	0.6198
513.16;	0.6122
513.41;	0.6047
513.67;	0.5972
513.92;	0.5898
514.17;	0.5825
514.42;	0.5753
514.67;	0.5681
514.92;	0.5609
515.17;	0.5539
515.42;	0.5469
515.67;	0.5400
515.93;	0.5331
516.18;	0.5263
516.43;	0.5196
516.68;	0.5129
516.93;	0.5063
517.18;	0.4997
517.43;	0.4933
517.68;	0.4869
517.94;	0.4805
518.19;	0.4742
518.44;	0.4680
518.69;	0.4618
518.94;	0.4557
519.19;	0.4497
519.44;	0.4437
519.69;	0.4378
519.94;	0.4319
520.20;	0.4261
520.45;	0.4204
520.70;	0.4147
520.95;	0.4091
521.20;	0.4035
521.45;	0.3980
521.70;	0.3926
521.95;	0.3872
522.21;	0.3819
522.46;	0.3766
522.71;	0.3714
522.96;	0.3662
523.21;	0.3611
523.46;	0.3561
523.71;	0.3511
523.96;	0.3462
524.21;	0.3413
524.47;	0.3365
524.72;	0.3317
524.97;	0.3270
525.22;	0.3224
525.47;	0.3178
525.72;	0.3132
525.97;	0.3087
526.22;	0.3043
526.48;	0.2999
526.73;	0.2955
526.98;	0.2912
527.23;	0.2870
527.48;	0.2828
527.73;	0.2787
527.98;	0.2746
528.23;	0.2705
528.48;	0.2665
528.74;	0.2626
528.99;	0.2587
529.24;	0.2548
529.49;	0.2510
529.74;	0.2473
529.99;	0.2436
530.24;	0.2399
530.49;	0.2363
530.75;	0.2327
531.00;	0.2292
531.25;	0.2257
531.50;	0.2223
531.75;	0.2189
532.00;	0.2155
532.25;	0.2122
532.50;	0.2090
532.75;	0.2057
533.01;	0.2025
533.26;	0.1994
533.51;	0.1963
533.76;	0.1933
534.01;	0.1902
534.26;	0.1873
534.51;	0.1843
534.76;	0.1814
535.02;	0.1786
535.27;	0.1758
535.52;	0.1730
535.77;	0.1702
536.02;	0.1675
536.27;	0.1649
536.52;	0.1622
536.77;	0.1596
537.02;	0.1571
537.28;	0.1545
537.53;	0.1521
537.78;	0.1496
538.03;	0.1472
538.28;	0.1448
538.53;	0.1425
538.78;	0.1401
539.03;	0.1379
539.29;	0.1356
539.54;	0.1334
539.79;	0.1312
540.04;	0.1290
540.29;	0.1269
540.54;	0.1248
540.79;	0.1228
541.04;	0.1207
541.29;	0.1187
541.55;	0.1168
541.80;	0.1148
542.05;	0.1129
542.30;	0.1110
542.55;	0.1092
542.80;	0.1073
543.05;	0.1055
543.30;	0.1038
543.56;	0.1020
543.81;	0.1003
544.06;	0.0986
544.31;	0.0969
544.56;	0.0953
544.81;	0.0937
545.06;	0.0921
545.31;	0.0905
545.56;	0.0890
545.82;	0.0875
546.07;	0.0860
546.32;	0.0845
546.57;	0.0831
546.82;	0.0816
547.07;	0.0802
547.32;	0.0789
547.57;	0.0775
547.83;	0.0762
548.08;	0.0749
548.33;	0.0736
548.58;	0.0723
548.83;	0.0711
549.08;	0.0698
549.33;	0.0686
549.58;	0.0674
549.83;	0.0663
550.09;	0.0651
550.34;	0.0640
550.59;	0.0629
550.84;	0.0618
551.09;	0.0607
551.34;	0.0597
551.59;	0.0586
551.84;	0.0576
552.10;	0.0566
552.35;	0.0556
552.60;	0.0547
552.85;	0.0537
553.10;	0.0528
553.35;	0.0519
553.60;	0.0510
553.85;	0.0501
554.10;	0.0492
554.36;	0.0484
554.61;	0.0475
554.86;	0.0467
555.11;	0.0459
555.36;	0.0451
555.61;	0.0443
555.86;	0.0436
556.11;	0.0428
556.37;	0.0421
556.62;	0.0414
556.87;	0.0407
557.12;	0.0400
557.37;	0.0393
557.62;	0.0386
557.87;	0.0379
558.12;	0.0373
558.38;	0.0367
558.63;	0.0360
558.88;	0.0354
559.13;	0.0348
559.38;	0.0342
559.63;	0.0337
559.88;	0.0331
560.13;	0.0326
560.38;	0.0320
560.64;	0.0315
560.89;	0.0310
561.14;	0.0304
561.39;	0.0299
561.64;	0.0295
561.89;	0.0290
562.14;	0.0285
562.39;	0.0280
562.65;	0.0276
562.90;	0.0271
563.15;	0.0267
563.40;	0.0263
563.65;	0.0259
563.90;	0.0255
564.15;	0.0251
564.40;	0.0247
564.65;	0.0243
564.91;	0.0239
565.16;	0.0235
565.41;	0.0232
565.66;	0.0228
565.91;	0.0225
566.16;	0.0221
566.41;	0.0218
566.66;	0.0215
566.92;	0.0212
567.17;	0.0209
567.42;	0.0206
567.67;	0.0203
567.92;	0.0200
568.17;	0.0197
568.42;	0.0194
568.67;	0.0192
568.92;	0.0189
569.18;	0.0186
569.43;	0.0184
569.68;	0.0181
569.93;	0.0179
570.18;	0.0177
570.43;	0.0174
570.68;	0.0172
570.93;	0.0170
571.19;	0.0168
571.44;	0.0166
571.69;	0.0164
571.94;	0.0162
572.19;	0.0160
572.44;	0.0158
572.69;	0.0156
572.94;	0.0154
573.19;	0.0153
573.45;	0.0151
573.70;	0.0149
573.95;	0.0148
574.20;	0.0146
574.45;	0.0145
574.70;	0.0143
574.95;	0.0142
575.20;	0.0140
575.46;	0.0139
575.71;	0.0138
575.96;	0.0137
576.21;	0.0135
576.46;	0.0134
576.71;	0.0133
576.96;	0.0132
577.21;	0.0131
577.46;	0.0130
577.72;	0.0129
577.97;	0.0128
578.22;	0.0127
578.47;	0.0126
578.72;	0.0125
578.97;	0.0124
579.22;	0.0123
579.47;	0.0122
579.73;	0.0121
579.98;	0.0121
580.23;	0.0120
580.48;	0.0119
580.73;	0.0118
580.98;	0.0118
581.23;	0.0117
581.48;	0.0117
581.73;	0.0116
581.99;	0.0115
582.24;	0.0115
582.49;	0.0114
582.74;	0.0114
582.99;	0.0113
583.24;	0.0113
583.49;	0.0113
583.74;	0.0112
584.00;	0.0112
584.25;	0.0111
584.50;	0.0111
584.75;	0.0111
585.00;	0.0110
585.25;	0.0110
585.50;	0.0110
585.75;	0.0110
586.00;	0.0109
586.26;	0.0109
586.51;	0.0109
586.76;	0.0109
587.01;	0.0108
587.26;	0.0108
587.51;	0.0108
587.76;	0.0108
588.01;	0.0108
588.27;	0.0108
588.52;	0.0108
588.77;	0.0108
589.02;	0.0108
589.27;	0.0108
589.52;	0.0107
589.77;	0.0107
590.02;	0.0107
590.27;	0.0107
590.53;	0.0107
590.78;	0.0107
591.03;	0.0108
591.28;	0.0108
591.53;	0.0108
591.78;	0.0108
592.03;	0.0108
592.28;	0.0108
592.54;	0.0108
592.79;	0.0108
593.04;	0.0108
593.29;	0.0108
593.54;	0.0108
593.79;	0.0109
594.04;	0.0109
594.29;	0.0109
594.54;	0.0109
594.80;	0.0109
595.05;	0.0109
595.30;	0.0110
595.55;	0.0110
595.80;	0.0110
596.05;	0.0110
596.30;	0.0111
596.55;	0.0111
596.81;	0.0111
597.06;	0.0111
597.31;	0.0112
597.56;	0.0112
597.81;	0.0112
598.06;	0.0112
598.31;	0.0113
598.56;	0.0113
598.81;	0.0113
599.07;	0.0113
599.32;	0.0114
599.57;	0.0114
599.82;	0.0114
600.07;	0.0115
600.32;	0.0115
600.57;	0.0115
600.82;	0.0116
601.08;	0.0116
601.33;	0.0116
601.58;	0.0117
601.83;	0.0117
602.08;	0.0117
602.33;	0.0118
602.58;	0.0118
602.83;	0.0119
603.08;	0.0119
603.34;	0.0119
603.59;	0.0120
603.84;	0.0120
604.09;	0.0120
604.34;	0.0121
604.59;	0.0121
604.84;	0.0122
605.09;	0.0122
605.35;	0.0122
605.60;	0.0123
605.85;	0.0123
606.10;	0.0124
606.35;	0.0124
606.60;	0.0124
606.85;	0.0125
607.10;	0.0125
607.35;	0.0126
607.61;	0.0126
607.86;	0.0127
608.11;	0.0127
608.36;	0.0128
608.61;	0.0128
608.86;	0.0128
609.11;	0.0129
609.36;	0.0129
609.62;	0.0130
609.87;	0.0130
610.12;	0.0131
610.37;	0.0131
610.62;	0.0132
610.87;	0.0132
611.12;	0.0132
611.37;	0.0133
611.62;	0.0133
611.88;	0.0134
612.13;	0.0134
612.38;	0.0135
612.63;	0.0135
612.88;	0.0136
613.13;	0.0136
613.38;	0.0137
613.63;	0.0137
613.89;	0.0138
614.14;	0.0138
614.39;	0.0139
614.64;	0.0139
614.89;	0.0139
615.14;	0.0140
615.39;	0.0140
615.64;	0.0141
615.90;	0.0141
616.15;	0.0142
616.40;	0.0142
616.65;	0.0143
616.90;	0.0143
617.15;	0.0144
617.40;	0.0144
617.65;	0.0145
617.90;	0.0145
618.16;	0.0146
618.41;	0.0146
618.66;	0.0147
618.91;	0.0147
619.16;	0.0148
619.41;	0.0148
619.66;	0.0149
619.91;	0.0149
620.17;	0.0150
620.42;	0.0150
620.67;	0.0151
620.92;	0.0151
621.17;	0.0152
621.42;	0.0152
621.67;	0.0153
621.92;	0.0153
622.17;	0.0154
622.43;	0.0154
622.68;	0.0155
622.93;	0.0155
623.18;	0.0156
623.43;	0.0156
623.68;	0.0157
623.93;	0.0157
624.18;	0.0157
624.44;	0.0158
624.69;	0.0158
624.94;	0.0159
625.19;	0.0159
625.44;	0.0160
625.69;	0.0160
625.94;	0.0161
626.19;	0.0161
626.44;	0.0162
626.70;	0.0162
626.95;	0.0163
627.20;	0.0163
627.45;	0.0164
627.70;	0.0164
627.95;	0.0165
628.20;	0.0165
628.45;	0.0166
628.71;	0.0166
628.96;	0.0167
629.21;	0.0167
629.46;	0.0168
629.71;	0.0168
629.96;	0.0169
630.21;	0.0169
630.46;	0.0170
630.71;	0.0170
630.97;	0.0170
631.22;	0.0171
631.47;	0.0171
631.72;	0.0172
631.97;	0.0172
632.22;	0.0173
632.47;	0.0173
632.72;	0.0174
632.98;	0.0174
633.23;	0.0175
633.48;	0.0175
633.73;	0.0176
633.98;	0.0176
634.23;	0.0177
634.48;	0.0177
634.73;	0.0177
634.98;	0.0178
635.24;	0.0178
635.49;	0.0179
635.74;	0.0179
635.99;	0.0180
636.24;	0.0180
636.49;	0.0181
636.74;	0.0181
636.99;	0.0182
637.25;	0.0182
637.50;	0.0182
637.75;	0.0183
638.00;	0.0183
638.25;	0.0184
638.50;	0.0184
638.75;	0.0185
639.00;	0.0185
639.25;	0.0185
639.51;	0.0186
639.76;	0.0186
640.01;	0.0187
640.26;	0.0187
640.51;	0.0188
640.76;	0.0188
641.01;	0.0188
641.26;	0.0189
641.52;	0.0189
641.77;	0.0190
642.02;	0.0190
642.27;	0.0191
642.52;	0.0191
642.77;	0.0191
643.02;	0.0192
643.27;	0.0192
643.52;	0.0193
643.78;	0.0193
644.03;	0.0193
644.28;	0.0194
644.53;	0.0194
644.78;	0.0195
645.03;	0.0195
645.28;	0.0195
645.53;	0.0196
645.79;	0.0196
646.04;	0.0196
646.29;	0.0197
646.54;	0.0197
646.79;	0.0198
647.04;	0.0198
647.29;	0.0198
647.54;	0.0199
647.79;	0.0199
648.05;	0.0199
648.30;	0.0200
648.55;	0.0200
648.80;	0.0201
649.05;	0.0201
649.30;	0.0201
649.55;	0.0202
649.80;	0.0202
650.06;	0.0202
650.31;	0.0203
650.56;	0.0203
650.81;	0.0203
651.06;	0.0204
651.31;	0.0204
651.56;	0.0204
651.81;	0.0205
652.06;	0.0205
652.32;	0.0205
652.57;	0.0206
652.82;	0.0206
653.07;	0.0206
653.32;	0.0207
653.57;	0.0207
653.82;	0.0207
654.07;	0.0208
654.33;	0.0208
654.58;	0.0208
654.83;	0.0209
655.08;	0.0209
655.33;	0.0209
655.58;	0.0209
655.83;	0.0210
656.08;	0.0210
656.33;	0.0210
656.59;	0.0211
656.84;	0.0211
657.09;	0.0211
657.34;	0.0212
657.59;	0.0212
657.84;	0.0212
658.09;	0.0212
658.34;	0.0213
658.60;	0.0213
658.85;	0.0213
659.10;	0.0213
659.35;	0.0214
659.60;	0.0214
659.85;	0.0214
660.10;	0.0214
660.35;	0.0215
660.60;	0.0215
660.86;	0.0215
661.11;	0.0215
661.36;	0.0216
661.61;	0.0216
661.86;	0.0216
662.11;	0.0216
662.36;	0.0217
662.61;	0.0217
662.87;	0.0217
663.12;	0.0217
663.37;	0.0217
663.62;	0.0218
663.87;	0.0218
664.12;	0.0218
664.37;	0.0218
664.62;	0.0218
664.88;	0.0219
665.13;	0.0219
665.38;	0.0219
665.63;	0.0219
665.88;	0.0219
666.13;	0.0220
666.38;	0.0220
666.63;	0.0220
666.88;	0.0220
667.14;	0.0220
667.39;	0.0221
667.64;	0.0221
667.89;	0.0221
668.14;	0.0221
668.39;	0.0221
668.64;	0.0221
668.89;	0.0221
669.15;	0.0222
669.40;	0.0222
669.65;	0.0222
669.90;	0.0222
670.15;	0.0222
670.40;	0.0222
670.65;	0.0222
670.90;	0.0223
671.15;	0.0223
671.41;	0.0223
671.66;	0.0223
671.91;	0.0223
672.16;	0.0223
672.41;	0.0223
672.66;	0.0223
672.91;	0.0223
673.16;	0.0224
673.42;	0.0224
673.67;	0.0224
673.92;	0.0224
674.17;	0.0224
674.42;	0.0224
674.67;	0.0224
674.92;	0.0224
675.17;	0.0224
675.42;	0.0224
675.68;	0.0224
675.93;	0.0224
676.18;	0.0225
676.43;	0.0225
676.68;	0.0225
676.93;	0.0225
677.18;	0.0225
677.43;	0.0225
677.69;	0.0225
677.94;	0.0225
678.19;	0.0225
678.44;	0.0225
678.69;	0.0225
678.94;	0.0225
679.19;	0.0225
679.44;	0.0225
679.69;	0.0225
679.95;	0.0225
680.20;	0.0225
680.45;	0.0225
680.70;	0.0225
680.95;	0.0225
681.20;	0.0225
681.45;	0.0225
681.70;	0.0225
681.96;	0.0225
682.21;	0.0225
682.46;	0.0225
682.71;	0.0225
682.96;	0.0225
683.21;	0.0225
683.46;	0.0225
683.71;	0.0225
683.96;	0.0225
684.22;	0.0225
684.47;	0.0225
684.72;	0.0225
684.97;	0.0225
685.22;	0.0225
685.47;	0.0225
685.72;	0.0225
685.97;	0.0224
686.23;	0.0224
686.48;	0.0224
686.73;	0.0224
686.98;	0.0224
687.23;	0.0224
687.48;	0.0224
687.73;	0.0224
687.98;	0.0224
688.23;	0.0224
688.49;	0.0224
688.74;	0.0224
688.99;	0.0224
689.24;	0.0223
689.49;	0.0223
689.74;	0.0223
689.99;	0.0223
690.24;	0.0223
690.50;	0.0223
690.75;	0.0223
691.00;	0.0223
691.25;	0.0222
691.50;	0.0222
691.75;	0.0222
692.00;	0.0222
692.25;	0.0222
692.50;	0.0222
692.76;	0.0222
693.01;	0.0222
693.26;	0.0221
693.51;	0.0221
693.76;	0.0221
694.01;	0.0221
694.26;	0.0221
694.51;	0.0221
694.77;	0.0220
695.02;	0.0220
695.27;	0.0220
695.52;	0.0220
695.77;	0.0220
696.02;	0.0220
696.27;	0.0219
696.52;	0.0219
696.77;	0.0219
697.03;	0.0219
697.28;	0.0219
697.53;	0.0218
697.78;	0.0218
698.03;	0.0218
698.28;	0.0218
698.53;	0.0218
698.78;	0.0217
699.04;	0.0217
699.29;	0.0217
699.54;	0.0217
699.79;	0.0216
700.04;	0.0216
700.29;	0.0216
700.54;	0.0216
700.79;	0.0216
701.04;	0.0215
701.30;	0.0215
701.55;	0.0215
701.80;	0.0215
702.05;	0.0214
702.30;	0.0214
702.55;	0.0214
702.80;	0.0214
703.05;	0.0213
703.31;	0.0213
703.56;	0.0213
703.81;	0.0212
704.06;	0.0212
704.31;	0.0212
704.56;	0.0212
704.81;	0.0211
705.06;	0.0211
705.31;	0.0211
705.57;	0.0210
705.82;	0.0210
706.07;	0.0210
706.32;	0.0210
706.57;	0.0209
706.82;	0.0209
707.07;	0.0209
707.32;	0.0208
707.58;	0.0208
707.83;	0.0208
708.08;	0.0207
708.33;	0.0207
708.58;	0.0207
708.83;	0.0207
709.08;	0.0206
709.33;	0.0206
709.58;	0.0206
709.84;	0.0205
710.09;	0.0205
710.34;	0.0205
710.59;	0.0204
710.84;	0.0204
711.09;	0.0204
711.34;	0.0203
711.59;	0.0203
711.85;	0.0202
712.10;	0.0202
712.35;	0.0202
712.60;	0.0201
712.85;	0.0201
713.10;	0.0201
713.35;	0.0200
713.60;	0.0200
713.85;	0.0200
714.11;	0.0199
714.36;	0.0199
714.61;	0.0199
714.86;	0.0198
715.11;	0.0198
715.36;	0.0197
715.61;	0.0197
715.86;	0.0197
716.12;	0.0196
716.37;	0.0196
716.62;	0.0195
716.87;	0.0195
717.12;	0.0195
717.37;	0.0194
717.62;	0.0194
717.87;	0.0193
718.12;	0.0193
718.38;	0.0193
718.63;	0.0192
718.88;	0.0192
719.13;	0.0191
719.38;	0.0191
719.63;	0.0191
719.88;	0.0190
720.13;	0.0190
720.39;	0.0189
720.64;	0.0189
720.89;	0.0189
721.14;	0.0188
721.39;	0.0188
721.64;	0.0187
721.89;	0.0187
722.14;	0.0186
722.40;	0.0186
722.65;	0.0186
