wavelength, nm;	absorption
430.21;	3.2266
430.48;	3.2337
430.75;	3.2406
431.02;	3.2473
431.29;	3.2539
431.56;	3.2604
431.83;	3.2667
432.10;	3.2728
432.37;	3.2788
432.64;	3.2846
432.91;	3.2903
433.18;	3.2958
433.45;	3.3012
433.72;	3.3064
433.99;	3.3114
434.26;	3.3163
434.53;	3.3210
434.80;	3.3256
435.07;	3.3300
435.34;	3.3342
435.61;	3.3383
435.88;	3.3422
436.15;	3.3460
436.42;	3.3495
436.69;	3.3530
436.96;	3.3562
437.23;	3.3593
437.50;	3.3622
437.77;	3.3650
438.04;	3.3675
438.31;	3.3700
438.58;	3.3722
438.85;	3.3743
439.12;	3.3762
439.39;	3.3779
439.66;	3.3795
439.93;	3.3809
440.20;	3.3821
440.47;	3.3832
440.74;	3.3840
441.01;	3.3848
441.28;	3.3853
441.55;	3.3857
441.82;	3.3859
442.09;	3.3859
442.36;	3.3858
442.63;	3.3855
442.90;	3.3850
443.17;	3.3843
443.44;	3.3835
443.71;	3.3825
443.98;	3.3813
444.25;	3.3800
444.52;	3.3785
444.79;	3.3768
445.06;	3.3750
445.33;	3.3730
445.60;	3.3708
445.87;	3.3684
446.14;	3.3659
446.41;	3.3632
446.68;	3.3604
446.95;	3.3573
447.22;	3.3541
447.49;	3.3508
447.76;	3.3473
448.03;	3.3436
448.30;	3.3397
448.57;	3.3357
448.84;	3.3315
449.11;	3.3272
449.38;	3.3227
449.66;	3.3180
449.93;	3.3132
450.20;	3.3082
450.47;	3.3030
450.74;	3.2977
451.01;	3.2923
451.28;	3.2866
451.55;	3.2809
451.82;	3.2749
452.09;	3.2689
452.36;	3.2626
452.63;	3.2562
452.90;	3.2497
453.17;	3.2430
453.44;	3.2361
453.71;	3.2291
453.98;	3.2220
454.25;	3.2147
454.52;	3.2073
454.79;	3.1997
455.06;	3.1920
455.33;	3.1841
455.60;	3.1761
455.87;	3.1680
456.14;	3.1597
456.41;	3.1513
456.68;	3.1427
456.95;	3.1340
457.22;	3.1252
457.49;	3.1163
457.76;	3.1072
458.03;	3.0979
458.30;	3.0886
458.57;	3.0791
458.84;	3.0695
459.11;	3.0598
459.38;	3.0500
459.65;	3.0400
459.92;	3.0299
460.19;	3.0197
460.46;	3.0094
460.73;	2.9989
461.00;	2.9884
461.27;	2.9777
461.54;	2.9669
461.81;	2.9560
462.08;	2.9450
462.35;	2.9339
462.62;	2.9227
462.89;	2.9114
463.16;	2.9000
463.43;	2.8884
463.70;	2.8768
463.97;	2.8651
464.24;	2.8533
464.51;	2.8414
464.78;	2.8294
465.05;	2.8173
465.32;	2.8051
465.59;	2.7928
465.86;	2.7805
466.13;	2.7680
466.40;	2.7555
466.67;	2.7429
466.94;	2.7302
467.21;	2.7174
467.48;	2.7046
467.75;	2.6917
468.02;	2.6787
468.29;	2.6656
468.56;	2.6525
468.83;	2.6393
469.10;	2.6260
469.37;	2.6127
469.64;	2.5993
469.91;	2.5858
470.19;	2.5723
470.46;	2.5587
470.73;	2.5451
471.00;	2.5314
471.27;	2.5176
471.54;	2.5038
471.81;	2.4900
472.08;	2.4761
472.35;	2.4622
472.62;	2.4482
472.89;	2.4341
473.16;	2.4201
473.43;	2.4060
473.70;	2.3918
473.97;	2.3776
474.24;	2.3634
474.51;	2.3492
474.78;	2.3349
475.05;	2.3206
475.32;	2.3062
475.59;	2.2918
475.86;	2.2775
476.13;	2.2630
476.40;	2.2486
476.67;	2.2341
476.94;	2.2197
477.21;	2.2052
477.48;	2.1906
477.75;	2.1761
478.02;	2.1616
478.29;	2.1470
478.56;	2.1325
478.83;	2.1179
479.10;	2.1033
479.37;	2.0888
479.64;	2.0742
479.91;	2.0596
480.18;	2.0450
480.45;	2.0304
480.72;	2.0158
480.99;	2.0013
481.26;	1.9867
481.53;	1.9721
481.80;	1.9576
482.07;	1.9430
482.34;	1.9285
482.61;	1.9140
482.88;	1.8995
483.15;	1.8850
483.42;	1.8705
483.69;	1.8560
483.96;	1.8416
484.23;	1.8272
484.50;	1.8128
484.77;	1.7984
485.04;	1.7841
485.31;	1.7697
485.58;	1.7554
485.85;	1.7412
486.12;	1.7269
486.39;	1.7127
486.66;	1.6985
486.93;	1.6844
487.20;	1.6703
487.47;	1.6562
487.74;	1.6422
488.01;	1.6282
488.28;	1.6142
488.55;	1.6003
488.82;	1.5864
489.09;	1.5726
489.36;	1.5588
489.63;	1.5450
489.90;	1.5313
490.17;	1.5176
490.44;	1.5040
490.72;	1.4905
490.99;	1.4769
491.26;	1.4635
491.53;	1.4500
491.80;	1.4367
492.07;	1.4234
492.34;	1.4101
492.61;	1.3969
492.88;	1.3837
493.15;	1.3706
493.42;	1.3576
493.69;	1.3446
493.96;	1.3317
494.23;	1.3188
494.50;	1.3060
494.77;	1.2932
495.04;	1.2806
495.31;	1.2679
495.58;	1.2554
495.85;	1.2429
496.12;	1.2304
496.39;	1.2180
496.66;	1.2057
496.93;	1.1935
497.20;	1.1813
497.47;	1.1692
497.74;	1.1571
498.01;	1.1452
498.28;	1.1333
498.55;	1.1214
498.82;	1.1096
499.09;	1.0979
499.36;	1.0863
499.63;	1.0747
499.90;	1.0632
500.17;	1.0518
500.44;	1.0405
500.71;	1.0292
500.98;	1.0180
501.25;	1.0069
501.52;	0.9958
501.79;	0.9848
502.06;	0.9739
502.33;	0.9631
502.60;	0.9523
502.87;	0.9416
503.14;	0.9310
503.41;	0.9204
503.68;	0.9100
503.95;	0.8996
504.22;	0.8893
504.49;	0.8790
504.76;	0.8688
505.03;	0.8588
505.30;	0.8487
505.57;	0.8388
505.84;	0.8289
506.11;	0.8192
506.38;	0.8095
506.65;	0.7998
506.92;	0.7903
507.19;	0.7808
507.46;	0.7714
507.73;	0.7621
508.00;	0.7528
508.27;	0.7436
508.54;	0.7345
508.81;	0.7255
509.08;	0.7166
509.35;	0.7077
509.62;	0.6989
509.89;	0.6902
510.16;	0.6816
510.43;	0.6730
510.70;	0.6645
510.97;	0.6561
511.25;	0.6478
511.52;	0.6395
511.79;	0.6314
512.06;	0.6233
512.33;	0.6152
512.60;	0.6073
512.87;	0.5994
513.14;	0.5916
513.41;	0.5839
513.68;	0.5762
513.95;	0.5686
514.22;	0.5611
514.49;	0.5537
514.76;	0.5463
515.03;	0.5390
515.30;	0.5318
515.57;	0.5247
515.84;	0.5176
516.11;	0.5106
516.38;	0.5037
516.65;	0.4968
516.92;	0.4901
517.19;	0.4834
517.46;	0.4767
517.73;	0.4702
518.00;	0.4637
518.27;	0.4572
518.54;	0.4509
518.81;	0.4446
519.08;	0.4384
519.35;	0.4322
519.62;	0.4261
519.89;	0.4201
520.16;	0.4142
520.43;	0.4083
520.70;	0.4025
520.97;	0.3967
521.24;	0.3910
521.51;	0.3854
521.78;	0.3799
522.05;	0.3744
522.32;	0.3690
522.59;	0.3636
522.86;	0.3583
523.13;	0.3531
523.40;	0.3479
523.67;	0.3428
523.94;	0.3378
524.21;	0.3328
524.48;	0.3279
524.75;	0.3230
525.02;	0.3182
525.29;	0.3135
525.56;	0.3088
525.83;	0.3042
526.10;	0.2996
526.37;	0.2951
526.64;	0.2907
526.91;	0.2863
527.18;	0.2819
527.45;	0.2777
527.72;	0.2734
527.99;	0.2693
528.26;	0.2652
528.53;	0.2611
528.80;	0.2571
529.07;	0.2532
529.34;	0.2493
529.61;	0.2454
529.88;	0.2416
530.15;	0.2379
530.42;	0.2342
530.69;	0.2306
530.96;	0.2270
531.23;	0.2235
531.50;	0.2200
531.77;	0.2165
532.05;	0.2131
532.32;	0.2098
532.59;	0.2065
532.86;	0.2033
533.13;	0.2001
533.40;	0.1969
533.67;	0.1938
533.94;	0.1908
534.21;	0.1877
534.48;	0.1848
534.75;	0.1819
535.02;	0.1790
535.29;	0.1761
535.56;	0.1733
535.83;	0.1706
536.10;	0.1679
536.37;	0.1652
536.64;	0.1626
536.91;	0.1600
537.18;	0.1574
537.45;	0.1549
537.72;	0.1525
537.99;	0.1500
538.26;	0.1476
538.53;	0.1453
538.80;	0.1430
539.07;	0.1407
539.34;	0.1385
539.61;	0.1362
539.88;	0.1341
540.15;	0.1319
540.42;	0.1298
540.69;	0.1278
540.96;	0.1258
541.23;	0.1238
541.50;	0.1218
541.77;	0.1199
542.04;	0.1180
542.31;	0.1161
542.58;	0.1143
542.85;	0.1125
543.12;	0.1107
543.39;	0.1090
543.66;	0.1073
543.93;	0.1056
544.20;	0.1039
544.47;	0.1023
544.74;	0.1007
545.01;	0.0992
545.28;	0.0976
545.55;	0.0961
545.82;	0.0947
546.09;	0.0932
546.36;	0.0918
546.63;	0.0904
546.90;	0.0890
547.17;	0.0877
547.44;	0.0864
547.71;	0.0851
547.98;	0.0838
548.25;	0.0825
548.52;	0.0813
548.79;	0.0801
549.06;	0.0790
549.33;	0.0778
549.60;	0.0767
549.87;	0.0756
550.14;	0.0745
550.41;	0.0734
550.68;	0.0724
550.95;	0.0714
551.22;	0.0704
551.49;	0.0694
551.76;	0.0684
552.03;	0.0675
552.30;	0.0666
552.58;	0.0657
552.85;	0.0648
553.12;	0.0640
553.39;	0.0631
553.66;	0.0623
553.93;	0.0615
554.20;	0.0607
554.47;	0.0599
554.74;	0.0592
555.01;	0.0585
555.28;	0.0577
555.55;	0.0570
555.82;	0.0564
556.09;	0.0557
556.36;	0.0550
556.63;	0.0544
556.90;	0.0538
557.17;	0.0532
557.44;	0.0526
557.71;	0.0520
557.98;	0.0514
558.25;	0.0509
558.52;	0.0504
558.79;	0.0498
559.06;	0.0493
559.33;	0.0488
559.60;	0.0484
559.87;	0.0479
560.14;	0.0474
560.41;	0.0470
560.68;	0.0466
560.95;	0.0462
561.22;	0.0458
561.49;	0.0454
561.76;	0.0450
562.03;	0.0446
562.30;	0.0443
562.57;	0.0439
562.84;	0.0436
563.11;	0.0432
563.38;	0.0429
563.65;	0.0426
563.92;	0.0423
564.19;	0.0420
564.46;	0.0418
564.73;	0.0415
565.00;	0.0413
565.27;	0.0410
565.54;	0.0408
565.81;	0.0405
566.08;	0.0403
566.35;	0.0401
566.62;	0.0399
566.89;	0.0397
567.16;	0.0395
567.43;	0.0394
567.70;	0.0392
567.97;	0.0390
568.24;	0.0389
568.51;	0.0387
568.78;	0.0386
569.05;	0.0385
569.32;	0.0383
569.59;	0.0382
569.86;	0.0381
570.13;	0.0380
570.40;	0.0379
570.67;	0.0378
570.94;	0.0377
571.21;	0.0377
571.48;	0.0376
571.75;	0.0375
572.02;	0.0375
572.29;	0.0374
572.56;	0.0374
572.83;	0.0373
573.11;	0.0373
573.38;	0.0373
573.65;	0.0373
573.92;	0.0372
574.19;	0.0372
574.46;	0.0372
574.73;	0.0372
575.00;	0.0372
575.27;	0.0372
575.54;	0.0372
575.81;	0.0373
576.08;	0.0373
576.35;	0.0373
576.62;	0.0373
576.89;	0.0374
577.16;	0.0374
577.43;	0.0375
577.70;	0.0375
577.97;	0.0376
578.24;	0.0376
578.51;	0.0377
578.78;	0.0377
579.05;	0.0378
579.32;	0.0379
579.59;	0.0380
579.86;	0.0380
580.13;	0.0381
580.40;	0.0382
580.67;	0.0383
580.94;	0.0384
581.21;	0.0385
581.48;	0.0386
581.75;	0.0387
582.02;	0.0388
582.29;	0.0389
582.56;	0.0390
582.83;	0.0391
583.10;	0.0393
583.37;	0.0394
583.64;	0.0395
583.91;	0.0396
584.18;	0.0398
584.45;	0.0399
584.72;	0.0400
584.99;	0.0402
585.26;	0.0403
585.53;	0.0405
585.80;	0.0406
586.07;	0.0408
586.34;	0.0409
586.61;	0.0411
586.88;	0.0412
587.15;	0.0414
587.42;	0.0415
587.69;	0.0417
587.96;	0.0419
588.23;	0.0420
588.50;	0.0422
588.77;	0.0424
589.04;	0.0425
589.31;	0.0427
589.58;	0.0429
589.85;	0.0431
590.12;	0.0432
590.39;	0.0434
590.66;	0.0436
590.93;	0.0438
591.20;	0.0440
591.47;	0.0442
591.74;	0.0443
592.01;	0.0445
592.28;	0.0447
592.55;	0.0449
592.82;	0.0451
593.09;	0.0453
593.36;	0.0455
593.64;	0.0457
593.91;	0.0459
594.18;	0.0461
594.45;	0.0463
594.72;	0.0465
594.99;	0.0467
595.26;	0.0469
595.53;	0.0472
595.80;	0.0474
596.07;	0.0476
596.34;	0.0478
596.61;	0.0480
596.88;	0.0482
597.15;	0.0484
597.42;	0.0487
597.69;	0.0489
597.96;	0.0491
598.23;	0.0493
598.50;	0.0495
598.77;	0.0498
599.04;	0.0500
599.31;	0.0502
599.58;	0.0504
599.85;	0.0507
600.12;	0.0509
600.39;	0.0511
600.66;	0.0513
600.93;	0.0516
601.20;	0.0518
601.47;	0.0520
601.74;	0.0523
602.01;	0.0525
602.28;	0.0527
602.55;	0.0530
602.82;	0.0532
603.09;	0.0534
603.36;	0.0537
603.63;	0.0539
603.90;	0.0541
604.17;	0.0544
604.44;	0.0546
604.71;	0.0549
604.98;	0.0551
605.25;	0.0553
605.52;	0.0556
605.79;	0.0558
606.06;	0.0561
606.33;	0.0563
606.60;	0.0565
606.87;	0.0568
607.14;	0.0570
607.41;	0.0573
607.68;	0.0575
607.95;	0.0578
608.22;	0.0580
608.49;	0.0583
608.76;	0.0585
609.03;	0.0587
609.30;	0.0590
609.57;	0.0592
609.84;	0.0595
610.11;	0.0597
610.38;	0.0600
610.65;	0.0602
610.92;	0.0605
611.19;	0.0607
611.46;	0.0610
611.73;	0.0612
612.00;	0.0615
612.27;	0.0617
612.54;	0.0620
612.81;	0.0622
613.08;	0.0625
613.35;	0.0627
613.62;	0.0630
613.89;	0.0632
614.17;	0.0635
614.44;	0.0637
614.71;	0.0640
614.98;	0.0642
615.25;	0.0645
615.52;	0.0647
615.79;	0.0650
616.06;	0.0652
616.33;	0.0655
616.60;	0.0657
616.87;	0.0660
617.14;	0.0662
617.41;	0.0665
617.68;	0.0668
617.95;	0.0670
618.22;	0.0673
618.49;	0.0675
618.76;	0.0678
619.03;	0.0680
619.30;	0.0683
619.57;	0.0685
619.84;	0.0688
620.11;	0.0690
620.38;	0.0693
620.65;	0.0695
620.92;	0.0698
621.19;	0.0700
621.46;	0.0703
621.73;	0.0705
622.00;	0.0708
622.27;	0.0710
622.54;	0.0713
622.81;	0.0715
623.08;	0.0718
623.35;	0.0720
623.62;	0.0723
623.89;	0.0725
624.16;	0.0728
624.43;	0.0730
624.70;	0.0732
624.97;	0.0735
625.24;	0.0737
625.51;	0.0740
625.78;	0.0742
626.05;	0.0745
626.32;	0.0747
626.59;	0.0750
626.86;	0.0752
627.13;	0.0755
627.40;	0.0757
627.67;	0.0759
627.94;	0.0762
628.21;	0.0764
628.48;	0.0767
628.75;	0.0769
629.02;	0.0772
629.29;	0.0774
629.56;	0.0776
629.83;	0.0779
630.10;	0.0781
630.37;	0.0783
630.64;	0.0786
630.91;	0.0788
631.18;	0.0791
631.45;	0.0793
631.72;	0.0795
631.99;	0.0798
632.26;	0.0800
632.53;	0.0802
632.80;	0.0805
633.07;	0.0807
633.34;	0.0809
633.61;	0.0812
633.88;	0.0814
634.15;	0.0816
634.42;	0.0819
634.70;	0.0821
634.97;	0.0823
635.24;	0.0825
635.51;	0.0828
635.78;	0.0830
636.05;	0.0832
636.32;	0.0834
636.59;	0.0837
636.86;	0.0839
637.13;	0.0841
637.40;	0.0843
637.67;	0.0846
637.94;	0.0848
638.21;	0.0850
638.48;	0.0852
638.75;	0.0854
639.02;	0.0856
639.29;	0.0859
639.56;	0.0861
639.83;	0.0863
640.10;	0.0865
640.37;	0.0867
640.64;	0.0869
640.91;	0.0871
641.18;	0.0873
641.45;	0.0876
641.72;	0.0878
641.99;	0.0880
642.26;	0.0882
642.53;	0.0884
642.80;	0.0886
643.07;	0.0888
643.34;	0.0890
643.61;	0.0892
643.88;	0.0894
644.15;	0.0896
644.42;	0.0898
644.69;	0.0900
644.96;	0.0902
645.23;	0.0904
645.50;	0.0906
645.77;	0.0908
646.04;	0.0910
646.31;	0.0911
646.58;	0.0913
646.85;	0.0915
647.12;	0.0917
647.39;	0.0919
647.66;	0.0921
647.93;	0.0923
648.20;	0.0924
648.47;	0.0926
648.74;	0.0928
649.01;	0.0930
649.28;	0.0932
649.55;	0.0933
649.82;	0.0935
650.09;	0.0937
650.36;	0.0939
650.63;	0.0940
650.90;	0.0942
651.17;	0.0944
651.44;	0.0946
651.71;	0.0947
651.98;	0.0949
652.25;	0.0950
652.52;	0.0952
652.79;	0.0954
653.06;	0.0955
653.33;	0.0957
653.60;	0.0959
653.87;	0.0960
654.14;	0.0962
654.41;	0.0963
654.68;	0.0965
654.95;	0.0966
655.23;	0.0968
655.50;	0.0969
655.77;	0.0971
656.04;	0.0972
656.31;	0.0974
656.58;	0.0975
656.85;	0.0977
657.12;	0.0978
657.39;	0.0979
657.66;	0.0981
657.93;	0.0982
658.20;	0.0983
658.47;	0.0985
658.74;	0.0986
659.01;	0.0987
659.28;	0.0989
659.55;	0.0990
659.82;	0.0991
660.09;	0.0993
660.36;	0.0994
660.63;	0.0995
660.90;	0.0996
661.17;	0.0997
661.44;	0.0999
661.71;	0.1000
661.98;	0.1001
662.25;	0.1002
662.52;	0.1003
662.79;	0.1004
663.06;	0.1005
663.33;	0.1007
663.60;	0.1008
663.87;	0.1009
664.14;	0.1010
664.41;	0.1011
664.68;	0.1012
664.95;	0.1013
665.22;	0.1014
665.49;	0.1015
665.76;	0.1016
666.03;	0.1016
666.30;	0.1017
666.57;	0.1018
666.84;	0.1019
667.11;	0.1020
667.38;	0.1021
667.65;	0.1022
667.92;	0.1022
668.19;	0.1023
668.46;	0.1024
668.73;	0.1025
669.00;	0.1026
669.27;	0.1026
669.54;	0.1027
669.81;	0.1028
670.08;	0.1028
670.35;	0.1029
670.62;	0.1030
670.89;	0.1030
671.16;	0.1031
671.43;	0.1032
671.70;	0.1032
671.97;	0.1033
672.24;	0.1033
672.51;	0.1034
672.78;	0.1034
673.05;	0.1035
673.32;	0.1035
673.59;	0.1036
673.86;	0.1036
674.13;	0.1037
674.40;	0.1037
674.67;	0.1037
674.94;	0.1038
675.21;	0.1038
675.48;	0.1039
675.75;	0.1039
676.03;	0.1039
676.30;	0.1040
676.57;	0.1040
676.84;	0.1040
677.11;	0.1040
677.38;	0.1041
677.65;	0.1041
677.92;	0.1041
678.19;	0.1041
678.46;	0.1041
678.73;	0.1042
679.00;	0.1042
679.27;	0.1042
679.54;	0.1042
679.81;	0.1042
680.08;	0.1042
680.35;	0.1042
680.62;	0.1042
680.89;	0.1042
681.16;	0.1042
681.43;	0.1042
681.70;	0.1042
681.97;	0.1042
682.24;	0.1042
682.51;	0.1042
682.78;	0.1042
683.05;	0.1042
683.32;	0.1042
683.59;	0.1041
683.86;	0.1041
684.13;	0.1041
684.40;	0.1041
684.67;	0.1041
684.94;	0.1040
685.21;	0.1040
685.48;	0.1040
685.75;	0.1040
686.02;	0.1039
686.29;	0.1039
686.56;	0.1039
686.83;	0.1038
687.10;	0.1038
687.37;	0.1037
687.64;	0.1037
687.91;	0.1037
688.18;	0.1036
688.45;	0.1036
688.72;	0.1035
688.99;	0.1035
689.26;	0.1034
689.53;	0.1034
689.80;	0.1033
690.07;	0.1033
690.34;	0.1032
690.61;	0.1031
690.88;	0.1031
691.15;	0.1030
691.42;	0.1030
691.69;	0.1029
691.96;	0.1028
692.23;	0.1028
692.50;	0.1027
692.77;	0.1026
693.04;	0.1025
693.31;	0.1025
693.58;	0.1024
693.85;	0.1023
694.12;	0.1022
694.39;	0.1022
694.66;	0.1021
694.93;	0.1020
695.20;	0.1019
695.47;	0.1018
695.74;	0.1017
696.01;	0.1016
696.28;	0.1015
696.56;	0.1014
696.83;	0.1013
697.10;	0.1012
697.37;	0.1011
697.64;	0.1010
697.91;	0.1009
698.18;	0.1008
698.45;	0.1007
698.72;	0.1006
698.99;	0.1005
699.26;	0.1004
699.53;	0.1003
699.80;	0.1002
700.07;	0.1001
700.34;	0.1000
700.61;	0.0998
700.88;	0.0997
701.15;	0.0996
701.42;	0.0995
701.69;	0.0994
701.96;	0.0992
702.23;	0.0991
702.50;	0.0990
702.77;	0.0989
703.04;	0.0987
703.31;	0.0986
703.58;	0.0985
703.85;	0.0983
704.12;	0.0982
704.39;	0.0981
704.66;	0.0979
704.93;	0.0978
705.20;	0.0976
705.47;	0.0975
705.74;	0.0973
706.01;	0.0972
706.28;	0.0971
706.55;	0.0969
706.82;	0.0968
707.09;	0.0966
707.36;	0.0965
707.63;	0.0963
707.90;	0.0961
708.17;	0.0960
708.44;	0.0958
708.71;	0.0957
708.98;	0.0955
709.25;	0.0953
709.52;	0.0952
709.79;	0.0950
710.06;	0.0949
710.33;	0.0947
710.60;	0.0945
710.87;	0.0944
711.14;	0.0942
711.41;	0.0940
711.68;	0.0938
711.95;	0.0937
712.22;	0.0935
712.49;	0.0933
712.76;	0.0931
713.03;	0.0930
713.30;	0.0928
713.57;	0.0926
713.84;	0.0924
714.11;	0.0922
714.38;	0.0920
714.65;	0.0919
714.92;	0.0917
715.19;	0.0915
715.46;	0.0913
715.73;	0.0911
716.00;	0.0909
716.27;	0.0907
716.54;	0.0905
716.81;	0.0903
717.09;	0.0901
717.36;	0.0899
717.63;	0.0897
717.90;	0.0896
718.17;	0.0894
718.44;	0.0892
718.71;	0.0890
718.98;	0.0887
719.25;	0.0885
719.52;	0.0883
719.79;	0.0881
720.06;	0.0879
720.33;	0.0877
720.60;	0.0875
720.87;	0.0873
721.14;	0.0871
721.41;	0.0869
721.68;	0.0867
721.95;	0.0865
722.22;	0.0862
722.49;	0.0860
722.76;	0.0858
723.03;	0.0856
723.30;	0.0854
723.57;	0.0852
723.84;	0.0849
724.11;	0.0847
724.38;	0.0845
724.65;	0.0843
724.92;	0.0841
725.19;	0.0838
725.46;	0.0836
725.73;	0.0834
726.00;	0.0832
726.27;	0.0829
726.54;	0.0827
726.81;	0.0825
727.08;	0.0823
727.35;	0.0820
727.62;	0.0818
727.89;	0.0816
728.16;	0.0813
728.43;	0.0811
728.70;	0.0809
728.97;	0.0806
729.24;	0.0804
729.51;	0.0802
729.78;	0.0799
730.05;	0.0797
730.32;	0.0795
730.59;	0.0792
730.86;	0.0790
731.13;	0.0788
731.40;	0.0785
731.67;	0.0783
731.94;	0.0781
732.21;	0.0778
732.48;	0.0776
732.75;	0.0773
733.02;	0.0771
733.29;	0.0768
733.56;	0.0766
733.83;	0.0764
734.10;	0.0761
