wavelength, nm;	absorption
382.84;	0.7727
383.10;	0.7811
383.37;	0.7895
383.63;	0.7980
383.89;	0.8065
384.16;	0.8151
384.42;	0.8237
384.68;	0.8324
384.95;	0.8411
385.21;	0.8499
385.47;	0.8588
385.74;	0.8676
386.00;	0.8766
386.27;	0.8856
386.53;	0.8946
386.79;	0.9037
387.06;	0.9128
387.32;	0.9220
387.58;	0.9312
387.85;	0.9405
388.11;	0.9498
388.37;	0.9592
388.64;	0.9686
388.90;	0.9780
389.16;	0.9875
389.43;	0.9971
389.69;	1.0067
389.96;	1.0163
390.22;	1.0260
390.48;	1.0357
390.75;	1.0455
391.01;	1.0553
391.27;	1.0651
391.54;	1.0750
391.80;	1.0849
392.06;	1.0949
392.33;	1.1049
392.59;	1.1149
392.85;	1.1250
393.12;	1.1351
393.38;	1.1452
393.65;	1.1554
393.91;	1.1656
394.17;	1.1759
394.44;	1.1862
394.70;	1.1965
394.96;	1.2068
395.23;	1.2172
395.49;	1.2276
395.75;	1.2381
396.02;	1.2485
396.28;	1.2590
396.54;	1.2695
396.81;	1.2801
397.07;	1.2907
397.34;	1.3013
397.60;	1.3119
397.86;	1.3225
398.13;	1.3332
398.39;	1.3439
398.65;	1.3546
398.92;	1.3653
399.18;	1.3761
399.44;	1.3868
399.71;	1.3976
399.97;	1.4084
400.23;	1.4192
400.50;	1.4300
400.76;	1.4409
401.03;	1.4517
401.29;	1.4626
401.55;	1.4735
401.82;	1.4844
402.08;	1.4953
402.34;	1.5062
402.61;	1.5171
402.87;	1.5280
403.13;	1.5389
403.40;	1.5498
403.66;	1.5607
403.93;	1.5717
404.19;	1.5826
404.45;	1.5935
404.72;	1.6044
404.98;	1.6153
405.24;	1.6263
405.51;	1.6372
405.77;	1.6481
406.03;	1.6590
406.30;	1.6699
406.56;	1.6807
406.82;	1.6916
407.09;	1.7025
407.35;	1.7133
407.62;	1.7241
407.88;	1.7349
408.14;	1.7457
408.41;	1.7565
408.67;	1.7673
408.93;	1.7780
409.20;	1.7888
409.46;	1.7995
409.72;	1.8101
409.99;	1.8208
410.25;	1.8314
410.51;	1.8420
410.78;	1.8526
411.04;	1.8631
411.31;	1.8737
411.57;	1.8841
411.83;	1.8946
412.10;	1.9050
412.36;	1.9154
412.62;	1.9257
412.89;	1.9360
413.15;	1.9463
413.41;	1.9565
413.68;	1.9667
413.94;	1.9769
414.20;	1.9870
414.47;	1.9970
414.73;	2.0071
415.00;	2.0170
415.26;	2.0270
415.52;	2.0368
415.79;	2.0466
416.05;	2.0564
416.31;	2.0661
416.58;	2.0758
416.84;	2.0854
417.10;	2.0950
417.37;	2.1044
417.63;	2.1139
417.89;	2.1233
418.16;	2.1326
418.42;	2.1418
418.69;	2.1510
418.95;	2.1601
419.21;	2.1692
419.48;	2.1782
419.74;	2.1871
420.00;	2.1960
420.27;	2.2048
420.53;	2.2135
420.79;	2.2221
421.06;	2.2307
421.32;	2.2392
421.58;	2.2476
421.85;	2.2559
422.11;	2.2642
422.38;	2.2724
422.64;	2.2805
422.90;	2.2885
423.17;	2.2964
423.43;	2.3043
423.69;	2.3121
423.96;	2.3198
424.22;	2.3274
424.48;	2.3349
424.75;	2.3423
425.01;	2.3496
425.28;	2.3569
425.54;	2.3640
425.80;	2.3711
426.07;	2.3781
426.33;	2.3849
426.59;	2.3917
426.86;	2.3984
427.12;	2.4050
427.38;	2.4115
427.65;	2.4179
427.91;	2.4241
428.17;	2.4303
428.44;	2.4364
428.70;	2.4424
428.97;	2.4483
429.23;	2.4541
429.49;	2.4597
429.76;	2.4653
430.02;	2.4708
430.28;	2.4761
430.55;	2.4814
430.81;	2.4865
431.07;	2.4916
431.34;	2.4965
431.60;	2.5013
431.86;	2.5060
432.13;	2.5106
432.39;	2.5150
432.66;	2.5194
432.92;	2.5237
433.18;	2.5278
433.45;	2.5318
433.71;	2.5357
433.97;	2.5395
434.24;	2.5432
434.50;	2.5467
434.76;	2.5502
435.03;	2.5535
435.29;	2.5567
435.55;	2.5598
435.82;	2.5627
436.08;	2.5656
436.35;	2.5683
436.61;	2.5709
436.87;	2.5734
437.14;	2.5757
437.40;	2.5779
437.66;	2.5801
437.93;	2.5821
438.19;	2.5839
438.45;	2.5857
438.72;	2.5873
438.98;	2.5888
439.24;	2.5902
439.51;	2.5914
439.77;	2.5925
440.04;	2.5935
440.30;	2.5944
440.56;	2.5952
440.83;	2.5958
441.09;	2.5963
441.35;	2.5967
441.62;	2.5970
441.88;	2.5971
442.14;	2.5971
442.41;	2.5970
442.67;	2.5967
442.93;	2.5964
443.20;	2.5959
443.46;	2.5953
443.73;	2.5945
443.99;	2.5937
444.25;	2.5927
444.52;	2.5916
444.78;	2.5903
445.04;	2.5890
445.31;	2.5875
445.57;	2.5859
445.83;	2.5841
446.10;	2.5823
446.36;	2.5803
446.62;	2.5782
446.89;	2.5760
447.15;	2.5737
447.42;	2.5712
447.68;	2.5686
447.94;	2.5659
448.21;	2.5631
448.47;	2.5601
448.73;	2.5571
449.00;	2.5539
449.26;	2.5506
449.52;	2.5472
449.79;	2.5436
450.05;	2.5400
450.32;	2.5362
450.58;	2.5323
450.84;	2.5283
451.11;	2.5242
451.37;	2.5200
451.63;	2.5156
451.90;	2.5112
452.16;	2.5066
452.42;	2.5019
452.69;	2.4971
452.95;	2.4922
453.21;	2.4872
453.48;	2.4821
453.74;	2.4769
454.01;	2.4716
454.27;	2.4661
454.53;	2.4606
454.80;	2.4549
455.06;	2.4492
455.32;	2.4433
455.59;	2.4373
455.85;	2.4313
456.11;	2.4251
456.38;	2.4188
456.64;	2.4125
456.90;	2.4060
457.17;	2.3994
457.43;	2.3928
457.70;	2.3860
457.96;	2.3792
458.22;	2.3722
458.49;	2.3652
458.75;	2.3581
459.01;	2.3509
459.28;	2.3435
459.54;	2.3362
459.80;	2.3287
460.07;	2.3211
460.33;	2.3134
460.59;	2.3057
460.86;	2.2979
461.12;	2.2900
461.39;	2.2820
461.65;	2.2739
461.91;	2.2657
462.18;	2.2575
462.44;	2.2492
462.70;	2.2408
462.97;	2.2324
463.23;	2.2238
463.49;	2.2152
463.76;	2.2065
464.02;	2.1978
464.28;	2.1890
464.55;	2.1801
464.81;	2.1711
465.08;	2.1621
465.34;	2.1530
465.60;	2.1439
465.87;	2.1346
466.13;	2.1254
466.39;	2.1160
466.66;	2.1066
466.92;	2.0972
467.18;	2.0877
467.45;	2.0781
467.71;	2.0685
467.97;	2.0588
468.24;	2.0491
468.50;	2.0393
468.77;	2.0295
469.03;	2.0196
469.29;	2.0097
469.56;	1.9997
469.82;	1.9897
470.08;	1.9796
470.35;	1.9695
470.61;	1.9594
470.87;	1.9492
471.14;	1.9390
471.40;	1.9287
471.66;	1.9184
471.93;	1.9081
472.19;	1.8977
472.46;	1.8873
472.72;	1.8769
472.98;	1.8664
473.25;	1.8560
473.51;	1.8454
473.77;	1.8349
474.04;	1.8243
474.30;	1.8137
474.56;	1.8031
474.83;	1.7925
475.09;	1.7818
475.36;	1.7711
475.62;	1.7604
475.88;	1.7497
476.15;	1.7390
476.41;	1.7282
476.67;	1.7174
476.94;	1.7067
477.20;	1.6959
477.46;	1.6851
477.73;	1.6742
477.99;	1.6634
478.25;	1.6526
478.52;	1.6418
478.78;	1.6309
479.05;	1.6201
479.31;	1.6092
479.57;	1.5984
479.84;	1.5875
480.10;	1.5767
480.36;	1.5658
480.63;	1.5550
480.89;	1.5441
481.15;	1.5333
481.42;	1.5225
481.68;	1.5116
481.94;	1.5008
482.21;	1.4900
482.47;	1.4792
482.74;	1.4684
483.00;	1.4576
483.26;	1.4469
483.53;	1.4361
483.79;	1.4254
484.05;	1.4147
484.32;	1.4039
484.58;	1.3933
484.84;	1.3826
485.11;	1.3719
485.37;	1.3613
485.63;	1.3507
485.90;	1.3401
486.16;	1.3295
486.43;	1.3190
486.69;	1.3084
486.95;	1.2979
487.22;	1.2875
487.48;	1.2770
487.74;	1.2666
488.01;	1.2562
488.27;	1.2458
488.53;	1.2355
488.80;	1.2252
489.06;	1.2149
489.32;	1.2047
489.59;	1.1945
489.85;	1.1843
490.12;	1.1742
490.38;	1.1641
490.64;	1.1540
490.91;	1.1440
491.17;	1.1340
491.43;	1.1240
491.70;	1.1141
491.96;	1.1042
492.22;	1.0944
492.49;	1.0846
492.75;	1.0748
493.01;	1.0651
493.28;	1.0554
493.54;	1.0458
493.81;	1.0362
494.07;	1.0266
494.33;	1.0171
494.60;	1.0077
494.86;	0.9983
495.12;	0.9889
495.39;	0.9796
495.65;	0.9703
495.91;	0.9611
496.18;	0.9519
496.44;	0.9427
496.70;	0.9336
496.97;	0.9246
497.23;	0.9156
497.50;	0.9067
497.76;	0.8978
498.02;	0.8890
498.29;	0.8802
498.55;	0.8714
498.81;	0.8628
499.08;	0.8541
499.34;	0.8455
499.60;	0.8370
499.87;	0.8285
500.13;	0.8201
500.40;	0.8117
500.66;	0.8034
500.92;	0.7952
501.19;	0.7870
501.45;	0.7788
501.71;	0.7707
501.98;	0.7627
502.24;	0.7547
502.50;	0.7467
502.77;	0.7389
503.03;	0.7310
503.29;	0.7233
503.56;	0.7156
503.82;	0.7079
504.09;	0.7003
504.35;	0.6928
504.61;	0.6853
504.88;	0.6779
505.14;	0.6705
505.40;	0.6632
505.67;	0.6559
505.93;	0.6487
506.19;	0.6416
506.46;	0.6345
506.72;	0.6275
506.98;	0.6205
507.25;	0.6136
507.51;	0.6067
507.78;	0.5999
508.04;	0.5932
508.30;	0.5865
508.57;	0.5799
508.83;	0.5733
509.09;	0.5668
509.36;	0.5603
509.62;	0.5539
509.88;	0.5476
510.15;	0.5413
510.41;	0.5351
510.67;	0.5289
510.94;	0.5228
511.20;	0.5168
511.47;	0.5108
511.73;	0.5048
511.99;	0.4989
512.26;	0.4931
512.52;	0.4874
512.78;	0.4816
513.05;	0.4760
513.31;	0.4704
513.57;	0.4648
513.84;	0.4594
514.10;	0.4539
514.36;	0.4485
514.63;	0.4432
514.89;	0.4380
515.16;	0.4327
515.42;	0.4276
515.68;	0.4225
515.95;	0.4174
516.21;	0.4125
516.47;	0.4075
516.74;	0.4026
517.00;	0.3978
517.26;	0.3930
517.53;	0.3883
517.79;	0.3836
518.05;	0.3790
518.32;	0.3745
518.58;	0.3699
518.85;	0.3655
519.11;	0.3611
519.37;	0.3567
519.64;	0.3524
519.90;	0.3482
520.16;	0.3440
520.43;	0.3398
520.69;	0.3357
520.95;	0.3317
521.22;	0.3277
521.48;	0.3237
521.74;	0.3198
522.01;	0.3160
522.27;	0.3122
522.54;	0.3084
522.80;	0.3047
523.06;	0.3011
523.33;	0.2975
523.59;	0.2939
523.85;	0.2904
524.12;	0.2870
524.38;	0.2835
524.64;	0.2802
524.91;	0.2768
525.17;	0.2736
525.44;	0.2703
525.70;	0.2671
525.96;	0.2640
526.23;	0.2609
526.49;	0.2579
526.75;	0.2548
527.02;	0.2519
527.28;	0.2490
527.54;	0.2461
527.81;	0.2433
528.07;	0.2405
528.33;	0.2377
528.60;	0.2350
528.86;	0.2323
529.13;	0.2297
529.39;	0.2271
529.65;	0.2246
529.92;	0.2221
530.18;	0.2196
530.44;	0.2172
530.71;	0.2148
530.97;	0.2125
531.23;	0.2102
531.50;	0.2079
531.76;	0.2057
532.02;	0.2035
532.29;	0.2013
532.55;	0.1992
532.82;	0.1971
533.08;	0.1951
533.34;	0.1931
533.61;	0.1911
533.87;	0.1892
534.13;	0.1873
534.40;	0.1854
534.66;	0.1836
534.92;	0.1818
535.19;	0.1801
535.45;	0.1783
535.71;	0.1767
535.98;	0.1750
536.24;	0.1734
536.51;	0.1718
536.77;	0.1702
537.03;	0.1687
537.30;	0.1672
537.56;	0.1657
537.82;	0.1643
538.09;	0.1629
538.35;	0.1615
538.61;	0.1602
538.88;	0.1589
539.14;	0.1576
539.40;	0.1564
539.67;	0.1551
539.93;	0.1539
540.20;	0.1528
540.46;	0.1516
540.72;	0.1505
540.99;	0.1495
541.25;	0.1484
541.51;	0.1474
541.78;	0.1464
542.04;	0.1454
542.30;	0.1445
542.57;	0.1435
542.83;	0.1427
543.09;	0.1418
543.36;	0.1409
543.62;	0.1401
543.89;	0.1393
544.15;	0.1386
544.41;	0.1378
544.68;	0.1371
544.94;	0.1364
545.20;	0.1357
545.47;	0.1351
545.73;	0.1345
545.99;	0.1339
546.26;	0.1333
546.52;	0.1327
546.79;	0.1322
547.05;	0.1317
547.31;	0.1312
547.58;	0.1307
547.84;	0.1303
548.10;	0.1298
548.37;	0.1294
548.63;	0.1291
548.89;	0.1287
549.16;	0.1283
549.42;	0.1280
549.68;	0.1277
549.95;	0.1274
550.21;	0.1272
550.48;	0.1269
550.74;	0.1267
551.00;	0.1265
551.27;	0.1263
551.53;	0.1261
551.79;	0.1259
552.06;	0.1258
552.32;	0.1257
552.58;	0.1256
552.85;	0.1255
553.11;	0.1254
553.37;	0.1254
553.64;	0.1253
553.90;	0.1253
554.17;	0.1253
554.43;	0.1253
554.69;	0.1253
554.96;	0.1254
555.22;	0.1254
555.48;	0.1255
555.75;	0.1256
556.01;	0.1257
556.27;	0.1258
556.54;	0.1260
556.80;	0.1261
557.06;	0.1263
557.33;	0.1264
557.59;	0.1266
557.86;	0.1268
558.12;	0.1271
558.38;	0.1273
558.65;	0.1275
558.91;	0.1278
559.17;	0.1281
559.44;	0.1283
559.70;	0.1286
559.96;	0.1289
560.23;	0.1293
560.49;	0.1296
560.75;	0.1300
561.02;	0.1303
561.28;	0.1307
561.55;	0.1311
561.81;	0.1315
562.07;	0.1319
562.34;	0.1323
562.60;	0.1327
562.86;	0.1331
563.13;	0.1336
563.39;	0.1341
563.65;	0.1345
563.92;	0.1350
564.18;	0.1355
564.44;	0.1360
564.71;	0.1365
564.97;	0.1371
565.24;	0.1376
565.50;	0.1381
565.76;	0.1387
566.03;	0.1392
566.29;	0.1398
566.55;	0.1404
566.82;	0.1410
567.08;	0.1416
567.34;	0.1422
567.61;	0.1428
567.87;	0.1435
568.13;	0.1441
568.40;	0.1447
568.66;	0.1454
568.93;	0.1461
569.19;	0.1467
569.45;	0.1474
569.72;	0.1481
569.98;	0.1488
570.24;	0.1495
570.51;	0.1502
570.77;	0.1510
571.03;	0.1517
571.30;	0.1524
571.56;	0.1532
571.83;	0.1539
572.09;	0.1547
572.35;	0.1555
572.62;	0.1562
572.88;	0.1570
573.14;	0.1578
573.41;	0.1586
573.67;	0.1594
573.93;	0.1602
574.20;	0.1611
574.46;	0.1619
574.72;	0.1627
574.99;	0.1636
575.25;	0.1644
575.52;	0.1653
575.78;	0.1661
576.04;	0.1670
576.31;	0.1679
576.57;	0.1688
576.83;	0.1696
577.10;	0.1705
577.36;	0.1714
577.62;	0.1723
577.89;	0.1732
578.15;	0.1742
578.41;	0.1751
578.68;	0.1760
578.94;	0.1770
579.21;	0.1779
579.47;	0.1788
579.73;	0.1798
580.00;	0.1808
580.26;	0.1817
580.52;	0.1827
580.79;	0.1837
581.05;	0.1846
581.31;	0.1856
581.58;	0.1866
581.84;	0.1876
582.10;	0.1886
582.37;	0.1896
582.63;	0.1906
582.90;	0.1917
583.16;	0.1927
583.42;	0.1937
583.69;	0.1947
583.95;	0.1958
584.21;	0.1968
584.48;	0.1979
584.74;	0.1989
585.00;	0.2000
585.27;	0.2010
585.53;	0.2021
585.79;	0.2032
586.06;	0.2042
586.32;	0.2053
586.59;	0.2064
586.85;	0.2075
587.11;	0.2086
587.38;	0.2097
587.64;	0.2108
587.90;	0.2119
588.17;	0.2130
588.43;	0.2141
588.69;	0.2152
588.96;	0.2163
589.22;	0.2175
589.48;	0.2186
589.75;	0.2197
590.01;	0.2208
590.28;	0.2220
590.54;	0.2231
590.80;	0.2243
591.07;	0.2254
591.33;	0.2266
591.59;	0.2277
591.86;	0.2289
592.12;	0.2301
592.38;	0.2312
592.65;	0.2324
592.91;	0.2336
593.17;	0.2348
593.44;	0.2359
593.70;	0.2371
593.97;	0.2383
594.23;	0.2395
594.49;	0.2407
594.76;	0.2419
595.02;	0.2431
595.28;	0.2443
595.55;	0.2455
595.81;	0.2467
596.07;	0.2479
596.34;	0.2491
596.60;	0.2503
596.87;	0.2516
597.13;	0.2528
597.39;	0.2540
597.66;	0.2552
597.92;	0.2565
598.18;	0.2577
598.45;	0.2589
598.71;	0.2602
598.97;	0.2614
599.24;	0.2627
599.50;	0.2639
599.76;	0.2652
600.03;	0.2664
600.29;	0.2677
600.56;	0.2689
600.82;	0.2702
601.08;	0.2714
601.35;	0.2727
601.61;	0.2740
601.87;	0.2752
602.14;	0.2765
602.40;	0.2778
602.66;	0.2790
602.93;	0.2803
603.19;	0.2816
603.45;	0.2829
603.72;	0.2841
603.98;	0.2854
604.25;	0.2867
604.51;	0.2880
604.77;	0.2893
605.04;	0.2905
605.30;	0.2918
605.56;	0.2931
605.83;	0.2944
606.09;	0.2957
606.35;	0.2970
606.62;	0.2983
606.88;	0.2996
607.14;	0.3009
607.41;	0.3022
607.67;	0.3035
607.94;	0.3048
608.20;	0.3061
608.46;	0.3074
608.73;	0.3087
608.99;	0.3100
609.25;	0.3113
609.52;	0.3126
609.78;	0.3139
610.04;	0.3152
610.31;	0.3165
610.57;	0.3178
610.83;	0.3192
611.10;	0.3205
611.36;	0.3218
611.63;	0.3231
611.89;	0.3244
612.15;	0.3257
612.42;	0.3270
612.68;	0.3283
612.94;	0.3297
613.21;	0.3310
613.47;	0.3323
613.73;	0.3336
614.00;	0.3349
614.26;	0.3362
614.52;	0.3375
614.79;	0.3389
615.05;	0.3402
615.32;	0.3415
615.58;	0.3428
615.84;	0.3441
616.11;	0.3454
616.37;	0.3467
616.63;	0.3480
616.90;	0.3494
617.16;	0.3507
617.42;	0.3520
617.69;	0.3533
617.95;	0.3546
618.21;	0.3559
618.48;	0.3572
618.74;	0.3585
619.01;	0.3598
619.27;	0.3612
619.53;	0.3625
619.80;	0.3638
620.06;	0.3651
620.32;	0.3664
620.59;	0.3677
620.85;	0.3690
621.11;	0.3703
621.38;	0.3716
621.64;	0.3729
621.91;	0.3742
622.17;	0.3755
622.43;	0.3768
622.70;	0.3781
622.96;	0.3794
623.22;	0.3806
623.49;	0.3819
623.75;	0.3832
624.01;	0.3845
624.28;	0.3858
624.54;	0.3871
624.80;	0.3884
625.07;	0.3896
625.33;	0.3909
625.60;	0.3922
625.86;	0.3935
626.12;	0.3947
626.39;	0.3960
626.65;	0.3973
626.91;	0.3985
627.18;	0.3998
627.44;	0.4011
627.70;	0.4023
627.97;	0.4036
628.23;	0.4048
628.49;	0.4061
628.76;	0.4073
629.02;	0.4086
629.29;	0.4098
629.55;	0.4111
629.81;	0.4123
630.08;	0.4136
630.34;	0.4148
630.60;	0.4160
630.87;	0.4173
631.13;	0.4185
631.39;	0.4197
631.66;	0.4209
631.92;	0.4221
632.18;	0.4234
632.45;	0.4246
632.71;	0.4258
632.98;	0.4270
633.24;	0.4282
633.50;	0.4294
633.77;	0.4306
634.03;	0.4318
634.29;	0.4330
634.56;	0.4341
634.82;	0.4353
635.08;	0.4365
635.35;	0.4377
635.61;	0.4389
635.87;	0.4400
636.14;	0.4412
636.40;	0.4423
636.67;	0.4435
636.93;	0.4447
637.19;	0.4458
637.46;	0.4469
637.72;	0.4481
637.98;	0.4492
638.25;	0.4504
638.51;	0.4515
638.77;	0.4526
639.04;	0.4537
639.30;	0.4548
639.56;	0.4560
639.83;	0.4571
640.09;	0.4582
640.36;	0.4593
640.62;	0.4604
640.88;	0.4614
641.15;	0.4625
641.41;	0.4636
641.67;	0.4647
641.94;	0.4658
642.20;	0.4668
642.46;	0.4679
642.73;	0.4689
642.99;	0.4700
643.26;	0.4710
643.52;	0.4721
643.78;	0.4731
644.05;	0.4741
644.31;	0.4752
644.57;	0.4762
644.84;	0.4772
645.10;	0.4782
645.36;	0.4792
645.63;	0.4802
645.89;	0.4812
646.15;	0.4822
646.42;	0.4832
646.68;	0.4842
646.95;	0.4851
647.21;	0.4861
647.47;	0.4871
647.74;	0.4880
648.00;	0.4890
648.26;	0.4899
648.53;	0.4909
648.79;	0.4918
649.05;	0.4927
649.32;	0.4936
649.58;	0.4946
649.84;	0.4955
650.11;	0.4964
650.37;	0.4973
650.64;	0.4982
650.90;	0.4990
651.16;	0.4999
651.43;	0.5008
651.69;	0.5017
651.95;	0.5025
652.22;	0.5034
652.48;	0.5042
652.74;	0.5051
653.01;	0.5059
653.27;	0.5067
653.53;	0.5075
653.80;	0.5084
654.06;	0.5092
654.33;	0.5100
654.59;	0.5108
654.85;	0.5116
655.12;	0.5123
655.38;	0.5131
655.64;	0.5139
655.91;	0.5146
656.17;	0.5154
656.43;	0.5161
656.70;	0.5169
656.96;	0.5176
657.22;	0.5183
657.49;	0.5191
657.75;	0.5198
658.02;	0.5205
658.28;	0.5212
658.54;	0.5219
658.81;	0.5226
659.07;	0.5232
659.33;	0.5239
659.60;	0.5246
659.86;	0.5252
660.12;	0.5259
660.39;	0.5265
660.65;	0.5272
660.91;	0.5278
661.18;	0.5284
661.44;	0.5290
661.71;	0.5296
661.97;	0.5302
662.23;	0.5308
662.50;	0.5314
662.76;	0.5320
663.02;	0.5325
663.29;	0.5331
663.55;	0.5336
663.81;	0.5342
664.08;	0.5347
664.34;	0.5352
664.60;	0.5358
664.87;	0.5363
665.13;	0.5368
665.40;	0.5373
665.66;	0.5378
665.92;	0.5382
666.19;	0.5387
666.45;	0.5392
666.71;	0.5396
666.98;	0.5401
667.24;	0.5405
667.50;	0.5409
667.77;	0.5414
668.03;	0.5418
668.30;	0.5422
668.56;	0.5426
668.82;	0.5430
669.09;	0.5434
669.35;	0.5438
669.61;	0.5441
669.88;	0.5445
670.14;	0.5448
670.40;	0.5452
670.67;	0.5455
670.93;	0.5458
671.19;	0.5462
671.46;	0.5465
671.72;	0.5468
671.99;	0.5471
672.25;	0.5473
672.51;	0.5476
672.78;	0.5479
673.04;	0.5482
673.30;	0.5484
673.57;	0.5486
673.83;	0.5489
674.09;	0.5491
674.36;	0.5493
674.62;	0.5495
674.88;	0.5497
675.15;	0.5499
675.41;	0.5501
675.68;	0.5503
675.94;	0.5505
676.20;	0.5506
676.47;	0.5508
676.73;	0.5509
676.99;	0.5510
677.26;	0.5512
677.52;	0.5513
677.78;	0.5514
678.05;	0.5515
678.31;	0.5516
678.57;	0.5517
678.84;	0.5517
679.10;	0.5518
679.37;	0.5519
679.63;	0.5519
679.89;	0.5520
680.16;	0.5520
680.42;	0.5520
680.68;	0.5520
680.95;	0.5520
681.21;	0.5520
681.47;	0.5520
681.74;	0.5520
682.00;	0.5520
682.26;	0.5519
682.53;	0.5519
682.79;	0.5518
683.06;	0.5518
683.32;	0.5517
683.58;	0.5516
683.85;	0.5515
684.11;	0.5514
684.37;	0.5513
684.64;	0.5512
684.90;	0.5511
685.16;	0.5510
685.43;	0.5508
685.69;	0.5507
685.95;	0.5505
686.22;	0.5504
686.48;	0.5502
686.75;	0.5500
687.01;	0.5498
687.27;	0.5496
687.54;	0.5494
687.80;	0.5492
688.06;	0.5490
688.33;	0.5487
688.59;	0.5485
688.85;	0.5483
689.12;	0.5480
689.38;	0.5477
689.64;	0.5475
689.91;	0.5472
690.17;	0.5469
690.44;	0.5466
690.70;	0.5463
690.96;	0.5460
691.23;	0.5456
691.49;	0.5453
691.75;	0.5450
692.02;	0.5446
692.28;	0.5443
692.54;	0.5439
692.81;	0.5435
693.07;	0.5431
693.34;	0.5428
693.60;	0.5424
693.86;	0.5420
694.13;	0.5415
694.39;	0.5411
694.65;	0.5407
694.92;	0.5403
695.18;	0.5398
695.44;	0.5394
695.71;	0.5389
695.97;	0.5384
696.23;	0.5379
696.50;	0.5375
696.76;	0.5370
697.03;	0.5365
697.29;	0.5360
697.55;	0.5354
697.82;	0.5349
698.08;	0.5344
698.34;	0.5338
698.61;	0.5333
698.87;	0.5327
699.13;	0.5322
699.40;	0.5316
699.66;	0.5310
699.92;	0.5304
700.19;	0.5299
700.45;	0.5293
700.72;	0.5286
700.98;	0.5280
701.24;	0.5274
701.51;	0.5268
701.77;	0.5261
702.03;	0.5255
702.30;	0.5248
702.56;	0.5242
702.82;	0.5235
703.09;	0.5228
703.35;	0.5222
703.61;	0.5215
703.88;	0.5208
704.14;	0.5201
704.41;	0.5194
704.67;	0.5186
704.93;	0.5179
705.20;	0.5172
705.46;	0.5164
705.72;	0.5157
705.99;	0.5149
706.25;	0.5142
706.51;	0.5134
706.78;	0.5127
707.04;	0.5119
707.30;	0.5111
707.57;	0.5103
707.83;	0.5095
708.10;	0.5087
708.36;	0.5079
708.62;	0.5071
708.89;	0.5062
709.15;	0.5054
709.41;	0.5046
709.68;	0.5037
709.94;	0.5029
710.20;	0.5020
710.47;	0.5011
710.73;	0.5003
710.99;	0.4994
711.26;	0.4985
711.52;	0.4976
711.79;	0.4967
712.05;	0.4958
712.31;	0.4949
712.58;	0.4940
712.84;	0.4931
713.10;	0.4922
713.37;	0.4912
713.63;	0.4903
713.89;	0.4894
714.16;	0.4884
714.42;	0.4875
714.68;	0.4865
714.95;	0.4855
715.21;	0.4846
715.48;	0.4836
715.74;	0.4826
716.00;	0.4816
716.27;	0.4806
716.53;	0.4796
716.79;	0.4786
717.06;	0.4776
717.32;	0.4766
717.58;	0.4756
717.85;	0.4746
718.11;	0.4735
718.38;	0.4725
718.64;	0.4715
718.90;	0.4704
719.17;	0.4694
719.43;	0.4683
719.69;	0.4672
719.96;	0.4662
