wavelength, nm;	absorption
506.82;	0.8039
507.10;	0.7936
507.39;	0.7834
507.68;	0.7734
507.96;	0.7634
508.25;	0.7535
508.54;	0.7436
508.83;	0.7339
509.11;	0.7243
509.40;	0.7147
509.69;	0.7052
509.98;	0.6959
510.26;	0.6866
510.55;	0.6774
510.84;	0.6683
511.12;	0.6592
511.41;	0.6503
511.70;	0.6414
511.99;	0.6326
512.27;	0.6240
512.56;	0.6154
512.85;	0.6069
513.14;	0.5984
513.42;	0.5901
513.71;	0.5818
514.00;	0.5737
514.28;	0.5656
514.57;	0.5576
514.86;	0.5497
515.15;	0.5418
515.43;	0.5341
515.72;	0.5264
516.01;	0.5188
516.30;	0.5113
516.58;	0.5039
516.87;	0.4966
517.16;	0.4893
517.44;	0.4821
517.73;	0.4750
518.02;	0.4680
518.31;	0.4611
518.59;	0.4542
518.88;	0.4475
519.17;	0.4408
519.46;	0.4341
519.74;	0.4276
520.03;	0.4211
520.32;	0.4147
520.60;	0.4084
520.89;	0.4022
521.18;	0.3960
521.47;	0.3900
521.75;	0.3840
522.04;	0.3780
522.33;	0.3722
522.61;	0.3664
522.90;	0.3607
523.19;	0.3550
523.48;	0.3495
523.76;	0.3440
524.05;	0.3385
524.34;	0.3332
524.63;	0.3279
524.91;	0.3227
525.20;	0.3175
525.49;	0.3124
525.77;	0.3074
526.06;	0.3025
526.35;	0.2976
526.64;	0.2928
526.92;	0.2880
527.21;	0.2833
527.50;	0.2787
527.79;	0.2742
528.07;	0.2697
528.36;	0.2652
528.65;	0.2609
528.93;	0.2566
529.22;	0.2523
529.51;	0.2481
529.80;	0.2440
530.08;	0.2399
530.37;	0.2359
530.66;	0.2320
530.95;	0.2281
531.23;	0.2243
531.52;	0.2205
531.81;	0.2168
532.09;	0.2131
532.38;	0.2095
532.67;	0.2059
532.96;	0.2024
533.24;	0.1990
533.53;	0.1956
533.82;	0.1922
534.11;	0.1889
534.39;	0.1857
534.68;	0.1825
534.97;	0.1794
535.25;	0.1763
535.54;	0.1732
535.83;	0.1703
536.12;	0.1673
536.40;	0.1644
536.69;	0.1616
536.98;	0.1588
537.27;	0.1560
537.55;	0.1533
537.84;	0.1506
538.13;	0.1480
538.41;	0.1454
538.70;	0.1429
538.99;	0.1404
539.28;	0.1379
539.56;	0.1355
539.85;	0.1331
540.14;	0.1308
540.42;	0.1285
540.71;	0.1263
541.00;	0.1241
541.29;	0.1219
541.57;	0.1198
541.86;	0.1177
542.15;	0.1156
542.44;	0.1136
542.72;	0.1116
543.01;	0.1096
543.30;	0.1077
543.58;	0.1059
543.87;	0.1040
544.16;	0.1022
544.45;	0.1004
544.73;	0.0987
545.02;	0.0970
545.31;	0.0953
545.60;	0.0936
545.88;	0.0920
546.17;	0.0904
546.46;	0.0889
546.74;	0.0873
547.03;	0.0859
547.32;	0.0844
547.61;	0.0829
547.89;	0.0815
548.18;	0.0802
548.47;	0.0788
548.76;	0.0775
549.04;	0.0762
549.33;	0.0749
549.62;	0.0736
549.90;	0.0724
550.19;	0.0712
550.48;	0.0701
550.77;	0.0689
551.05;	0.0678
551.34;	0.0667
551.63;	0.0656
551.92;	0.0645
552.20;	0.0635
552.49;	0.0625
552.78;	0.0615
553.06;	0.0606
553.35;	0.0596
553.64;	0.0587
553.93;	0.0578
554.21;	0.0569
554.50;	0.0560
554.79;	0.0552
555.07;	0.0544
555.36;	0.0536
555.65;	0.0528
555.94;	0.0520
556.22;	0.0513
556.51;	0.0505
556.80;	0.0498
557.09;	0.0491
557.37;	0.0484
557.66;	0.0478
557.95;	0.0471
558.23;	0.0465
558.52;	0.0459
558.81;	0.0453
559.10;	0.0447
559.38;	0.0441
559.67;	0.0436
559.96;	0.0430
560.25;	0.0425
560.53;	0.0420
560.82;	0.0415
561.11;	0.0410
561.39;	0.0405
561.68;	0.0401
561.97;	0.0396
562.26;	0.0392
562.54;	0.0388
562.83;	0.0384
563.12;	0.0380
563.41;	0.0376
563.69;	0.0372
563.98;	0.0369
564.27;	0.0365
564.55;	0.0362
564.84;	0.0359
565.13;	0.0355
565.42;	0.0352
565.70;	0.0349
565.99;	0.0347
566.28;	0.0344
566.57;	0.0341
566.85;	0.0339
567.14;	0.0336
567.43;	0.0334
567.71;	0.0331
568.00;	0.0329
568.29;	0.0327
568.58;	0.0325
568.86;	0.0323
569.15;	0.0321
569.44;	0.0319
569.72;	0.0318
570.01;	0.0316
570.30;	0.0315
570.59;	0.0313
570.87;	0.0312
571.16;	0.0310
571.45;	0.0309
571.74;	0.0308
572.02;	0.0307
572.31;	0.0306
572.60;	0.0305
572.88;	0.0304
573.17;	0.0303
573.46;	0.0302
573.75;	0.0301
574.03;	0.0301
574.32;	0.0300
574.61;	0.0299
574.90;	0.0299
575.18;	0.0298
575.47;	0.0298
575.76;	0.0298
576.04;	0.0297
576.33;	0.0297
576.62;	0.0297
576.91;	0.0297
577.19;	0.0297
577.48;	0.0297
577.77;	0.0297
578.06;	0.0297
578.34;	0.0297
578.63;	0.0297
578.92;	0.0297
579.20;	0.0297
579.49;	0.0297
579.78;	0.0298
580.07;	0.0298
580.35;	0.0298
580.64;	0.0299
580.93;	0.0299
581.22;	0.0300
581.50;	0.0300
581.79;	0.0301
582.08;	0.0301
582.36;	0.0302
582.65;	0.0303
582.94;	0.0303
583.23;	0.0304
583.51;	0.0305
583.80;	0.0305
584.09;	0.0306
584.37;	0.0307
584.66;	0.0308
584.95;	0.0309
585.24;	0.0310
585.52;	0.0311
585.81;	0.0312
586.10;	0.0313
586.39;	0.0314
586.67;	0.0315
586.96;	0.0316
587.25;	0.0317
587.53;	0.0318
587.82;	0.0319
588.11;	0.0320
588.40;	0.0321
588.68;	0.0323
588.97;	0.0324
589.26;	0.0325
589.55;	0.0326
589.83;	0.0328
590.12;	0.0329
590.41;	0.0330
590.69;	0.0331
590.98;	0.0333
591.27;	0.0334
591.56;	0.0336
591.84;	0.0337
592.13;	0.0338
592.42;	0.0340
592.71;	0.0341
592.99;	0.0343
593.28;	0.0344
593.57;	0.0346
593.85;	0.0347
594.14;	0.0349
594.43;	0.0350
594.72;	0.0352
595.00;	0.0353
595.29;	0.0355
595.58;	0.0357
595.87;	0.0358
596.15;	0.0360
596.44;	0.0361
596.73;	0.0363
597.01;	0.0365
597.30;	0.0366
597.59;	0.0368
597.88;	0.0370
598.16;	0.0371
598.45;	0.0373
598.74;	0.0375
599.02;	0.0377
599.31;	0.0378
599.60;	0.0380
599.89;	0.0382
600.17;	0.0384
600.46;	0.0385
600.75;	0.0387
601.04;	0.0389
601.32;	0.0391
601.61;	0.0393
601.90;	0.0394
602.18;	0.0396
602.47;	0.0398
602.76;	0.0400
603.05;	0.0402
603.33;	0.0403
603.62;	0.0405
603.91;	0.0407
604.20;	0.0409
604.48;	0.0411
604.77;	0.0413
605.06;	0.0415
605.34;	0.0417
605.63;	0.0418
605.92;	0.0420
606.21;	0.0422
606.49;	0.0424
606.78;	0.0426
607.07;	0.0428
607.36;	0.0430
607.64;	0.0432
607.93;	0.0434
608.22;	0.0436
608.50;	0.0438
608.79;	0.0440
609.08;	0.0442
609.37;	0.0444
609.65;	0.0446
609.94;	0.0447
610.23;	0.0449
610.52;	0.0451
610.80;	0.0453
611.09;	0.0455
611.38;	0.0457
611.66;	0.0459
611.95;	0.0461
612.24;	0.0463
612.53;	0.0465
612.81;	0.0467
613.10;	0.0469
613.39;	0.0471
613.67;	0.0473
613.96;	0.0475
614.25;	0.0477
614.54;	0.0479
614.82;	0.0481
615.11;	0.0483
615.40;	0.0485
615.69;	0.0487
615.97;	0.0489
616.26;	0.0491
616.55;	0.0493
616.83;	0.0495
617.12;	0.0497
617.41;	0.0499
617.70;	0.0501
617.98;	0.0503
618.27;	0.0505
618.56;	0.0507
618.85;	0.0509
619.13;	0.0511
619.42;	0.0513
619.71;	0.0515
619.99;	0.0517
620.28;	0.0519
620.57;	0.0521
620.86;	0.0523
621.14;	0.0525
621.43;	0.0527
621.72;	0.0529
622.01;	0.0531
622.29;	0.0533
622.58;	0.0535
622.87;	0.0537
623.15;	0.0539
623.44;	0.0541
623.73;	0.0543
624.02;	0.0545
624.30;	0.0547
624.59;	0.0549
624.88;	0.0551
625.17;	0.0553
625.45;	0.0555
625.74;	0.0557
626.03;	0.0559
626.31;	0.0561
626.60;	0.0563
626.89;	0.0564
627.18;	0.0566
627.46;	0.0568
627.75;	0.0570
628.04;	0.0572
628.33;	0.0574
628.61;	0.0576
628.90;	0.0578
629.19;	0.0580
629.47;	0.0582
629.76;	0.0584
630.05;	0.0586
630.34;	0.0588
630.62;	0.0589
630.91;	0.0591
631.20;	0.0593
631.48;	0.0595
631.77;	0.0597
632.06;	0.0599
632.35;	0.0601
632.63;	0.0603
632.92;	0.0604
633.21;	0.0606
633.50;	0.0608
633.78;	0.0610
634.07;	0.0612
634.36;	0.0614
634.64;	0.0615
634.93;	0.0617
635.22;	0.0619
635.51;	0.0621
635.79;	0.0623
636.08;	0.0625
636.37;	0.0626
636.66;	0.0628
636.94;	0.0630
637.23;	0.0632
637.52;	0.0633
637.80;	0.0635
638.09;	0.0637
638.38;	0.0639
638.67;	0.0640
638.95;	0.0642
639.24;	0.0644
639.53;	0.0646
639.82;	0.0647
640.10;	0.0649
640.39;	0.0651
640.68;	0.0652
640.96;	0.0654
641.25;	0.0656
641.54;	0.0657
641.83;	0.0659
642.11;	0.0661
642.40;	0.0662
642.69;	0.0664
642.98;	0.0666
643.26;	0.0667
643.55;	0.0669
643.84;	0.0670
644.12;	0.0672
644.41;	0.0674
644.70;	0.0675
644.99;	0.0677
645.27;	0.0678
645.56;	0.0680
645.85;	0.0681
646.13;	0.0683
646.42;	0.0684
646.71;	0.0686
647.00;	0.0687
647.28;	0.0689
647.57;	0.0690
647.86;	0.0692
648.15;	0.0693
648.43;	0.0695
648.72;	0.0696
649.01;	0.0698
649.29;	0.0699
649.58;	0.0700
649.87;	0.0702
650.16;	0.0703
650.44;	0.0705
650.73;	0.0706
651.02;	0.0707
651.31;	0.0709
651.59;	0.0710
651.88;	0.0711
652.17;	0.0713
652.45;	0.0714
652.74;	0.0715
653.03;	0.0717
653.32;	0.0718
653.60;	0.0719
653.89;	0.0720
654.18;	0.0722
654.47;	0.0723
654.75;	0.0724
655.04;	0.0725
655.33;	0.0726
655.61;	0.0728
655.90;	0.0729
656.19;	0.0730
656.48;	0.0731
656.76;	0.0732
657.05;	0.0733
657.34;	0.0735
657.63;	0.0736
657.91;	0.0737
658.20;	0.0738
658.49;	0.0739
658.77;	0.0740
659.06;	0.0741
659.35;	0.0742
659.64;	0.0743
659.92;	0.0744
660.21;	0.0745
660.50;	0.0746
660.78;	0.0747
661.07;	0.0748
661.36;	0.0749
661.65;	0.0750
661.93;	0.0751
662.22;	0.0752
662.51;	0.0753
662.80;	0.0753
663.08;	0.0754
663.37;	0.0755
663.66;	0.0756
663.94;	0.0757
664.23;	0.0758
664.52;	0.0759
664.81;	0.0759
665.09;	0.0760
665.38;	0.0761
665.67;	0.0762
665.96;	0.0762
666.24;	0.0763
666.53;	0.0764
666.82;	0.0764
667.10;	0.0765
667.39;	0.0766
667.68;	0.0767
667.97;	0.0767
668.25;	0.0768
668.54;	0.0768
668.83;	0.0769
669.12;	0.0770
669.40;	0.0770
669.69;	0.0771
669.98;	0.0771
670.26;	0.0772
670.55;	0.0772
670.84;	0.0773
671.13;	0.0773
671.41;	0.0774
671.70;	0.0774
671.99;	0.0775
672.28;	0.0775
672.56;	0.0776
672.85;	0.0776
673.14;	0.0776
673.42;	0.0777
673.71;	0.0777
674.00;	0.0778
674.29;	0.0778
674.57;	0.0778
674.86;	0.0779
675.15;	0.0779
675.43;	0.0779
675.72;	0.0779
676.01;	0.0780
676.30;	0.0780
676.58;	0.0780
676.87;	0.0780
677.16;	0.0781
677.45;	0.0781
677.73;	0.0781
678.02;	0.0781
678.31;	0.0781
678.59;	0.0781
678.88;	0.0781
679.17;	0.0782
679.46;	0.0782
679.74;	0.0782
680.03;	0.0782
680.32;	0.0782
680.61;	0.0782
680.89;	0.0782
681.18;	0.0782
681.47;	0.0782
681.75;	0.0782
682.04;	0.0782
682.33;	0.0782
682.62;	0.0782
682.90;	0.0781
683.19;	0.0781
683.48;	0.0781
683.77;	0.0781
684.05;	0.0781
684.34;	0.0781
684.63;	0.0781
684.91;	0.0780
685.20;	0.0780
685.49;	0.0780
685.78;	0.0780
686.06;	0.0780
686.35;	0.0779
686.64;	0.0779
686.93;	0.0779
687.21;	0.0778
687.50;	0.0778
687.79;	0.0778
688.07;	0.0777
688.36;	0.0777
688.65;	0.0777
688.94;	0.0776
689.22;	0.0776
689.51;	0.0776
689.80;	0.0775
690.08;	0.0775
690.37;	0.0774
690.66;	0.0774
690.95;	0.0773
691.23;	0.0773
691.52;	0.0772
691.81;	0.0772
692.10;	0.0771
692.38;	0.0771
692.67;	0.0770
692.96;	0.0769
693.24;	0.0769
693.53;	0.0768
693.82;	0.0768
694.11;	0.0767
694.39;	0.0766
694.68;	0.0766
694.97;	0.0765
695.26;	0.0764
695.54;	0.0764
695.83;	0.0763
696.12;	0.0762
696.40;	0.0761
696.69;	0.0761
696.98;	0.0760
697.27;	0.0759
697.55;	0.0758
697.84;	0.0757
698.13;	0.0757
698.42;	0.0756
698.70;	0.0755
698.99;	0.0754
699.28;	0.0753
699.56;	0.0752
699.85;	0.0751
700.14;	0.0751
700.43;	0.0750
700.71;	0.0749
701.00;	0.0748
701.29;	0.0747
701.58;	0.0746
701.86;	0.0745
702.15;	0.0744
702.44;	0.0743
702.72;	0.0742
703.01;	0.0741
703.30;	0.0740
703.59;	0.0739
703.87;	0.0738
704.16;	0.0736
704.45;	0.0735
704.73;	0.0734
705.02;	0.0733
705.31;	0.0732
705.60;	0.0731
705.88;	0.0730
706.17;	0.0729
706.46;	0.0727
706.75;	0.0726
707.03;	0.0725
707.32;	0.0724
707.61;	0.0723
707.89;	0.0721
708.18;	0.0720
708.47;	0.0719
708.76;	0.0718
709.04;	0.0716
709.33;	0.0715
709.62;	0.0714
709.91;	0.0712
710.19;	0.0711
710.48;	0.0710
710.77;	0.0708
711.05;	0.0707
711.34;	0.0706
711.63;	0.0704
711.92;	0.0703
712.20;	0.0701
712.49;	0.0700
712.78;	0.0699
713.07;	0.0697
713.35;	0.0696
713.64;	0.0694
713.93;	0.0693
714.21;	0.0691
714.50;	0.0690
714.79;	0.0688
715.08;	0.0687
715.36;	0.0685
715.65;	0.0684
715.94;	0.0682
716.23;	0.0681
716.51;	0.0679
716.80;	0.0678
717.09;	0.0676
717.37;	0.0675
717.66;	0.0673
717.95;	0.0672
718.24;	0.0670
718.52;	0.0668
718.81;	0.0667
719.10;	0.0665
719.39;	0.0663
719.67;	0.0662
719.96;	0.0660
720.25;	0.0659
720.53;	0.0657
720.82;	0.0655
721.11;	0.0654
721.40;	0.0652
721.68;	0.0650
721.97;	0.0648
722.26;	0.0647
722.54;	0.0645
722.83;	0.0643
723.12;	0.0642
723.41;	0.0640
723.69;	0.0638
723.98;	0.0636
724.27;	0.0635
724.56;	0.0633
724.84;	0.0631
725.13;	0.0629
725.42;	0.0628
725.70;	0.0626
725.99;	0.0624
726.28;	0.0622
726.57;	0.0620
726.85;	0.0619
727.14;	0.0617
727.43;	0.0615
727.72;	0.0613
728.00;	0.0611
728.29;	0.0609
728.58;	0.0608
728.86;	0.0606
729.15;	0.0604
729.44;	0.0602
729.73;	0.0600
730.01;	0.0598
730.30;	0.0596
730.59;	0.0594
730.88;	0.0593
731.16;	0.0591
731.45;	0.0589
731.74;	0.0587
732.02;	0.0585
732.31;	0.0583
732.60;	0.0581
732.89;	0.0579
733.17;	0.0577
733.46;	0.0575
733.75;	0.0573
734.04;	0.0572
734.32;	0.0570
734.61;	0.0568
734.90;	0.0566
735.18;	0.0564
735.47;	0.0562
735.76;	0.0560
736.05;	0.0558
736.33;	0.0556
736.62;	0.0554
736.91;	0.0552
737.19;	0.0550
737.48;	0.0548
737.77;	0.0546
738.06;	0.0544
738.34;	0.0542
738.63;	0.0540
738.92;	0.0538
739.21;	0.0536
739.49;	0.0534
739.78;	0.0532
740.07;	0.0530
740.35;	0.0528
740.64;	0.0526
740.93;	0.0524
741.22;	0.0522
741.50;	0.0520
741.79;	0.0518
742.08;	0.0516
742.37;	0.0514
742.65;	0.0512
742.94;	0.0510
743.23;	0.0508
743.51;	0.0506
743.80;	0.0504
744.09;	0.0502
744.38;	0.0500
744.66;	0.0498
744.95;	0.0496
745.24;	0.0494
745.53;	0.0492
745.81;	0.0490
746.10;	0.0488
746.39;	0.0486
746.67;	0.0484
746.96;	0.0482
747.25;	0.0480
747.54;	0.0477
747.82;	0.0475
748.11;	0.0473
748.40;	0.0471
748.69;	0.0469
748.97;	0.0467
749.26;	0.0465
749.55;	0.0463
749.83;	0.0461
750.12;	0.0459
750.41;	0.0457
750.70;	0.0455
750.98;	0.0453
751.27;	0.0451
751.56;	0.0449
751.84;	0.0447
752.13;	0.0445
752.42;	0.0443
752.71;	0.0441
752.99;	0.0439
753.28;	0.0437
753.57;	0.0435
753.86;	0.0433
754.14;	0.0431
754.43;	0.0429
754.72;	0.0427
755.00;	0.0425
755.29;	0.0423
755.58;	0.0421
755.87;	0.0419
756.15;	0.0417
756.44;	0.0415
756.73;	0.0413
757.02;	0.0411
757.30;	0.0409
757.59;	0.0407
757.88;	0.0405
758.16;	0.0403
758.45;	0.0401
758.74;	0.0399
759.03;	0.0397
759.31;	0.0395
759.60;	0.0393
759.89;	0.0391
760.18;	0.0389
760.46;	0.0387
760.75;	0.0385
761.04;	0.0383
761.32;	0.0381
761.61;	0.0379
761.90;	0.0377
762.19;	0.0375
762.47;	0.0373
762.76;	0.0371
763.05;	0.0369
763.34;	0.0367
763.62;	0.0365
763.91;	0.0364
764.20;	0.0362
764.48;	0.0360
764.77;	0.0358
765.06;	0.0356
765.35;	0.0354
765.63;	0.0352
765.92;	0.0350
766.21;	0.0348
766.49;	0.0346
766.78;	0.0344
767.07;	0.0343
767.36;	0.0341
767.64;	0.0339
767.93;	0.0337
768.22;	0.0335
768.51;	0.0333
768.79;	0.0331
769.08;	0.0329
769.37;	0.0328
769.65;	0.0326
769.94;	0.0324
770.23;	0.0322
770.52;	0.0320
770.80;	0.0318
771.09;	0.0317
771.38;	0.0315
771.67;	0.0313
771.95;	0.0311
772.24;	0.0309
772.53;	0.0308
772.81;	0.0306
773.10;	0.0304
773.39;	0.0302
773.68;	0.0300
773.96;	0.0299
774.25;	0.0297
774.54;	0.0295
774.83;	0.0293
775.11;	0.0292
775.40;	0.0290
775.69;	0.0288
775.97;	0.0286
776.26;	0.0285
776.55;	0.0283
776.84;	0.0281
777.12;	0.0279
777.41;	0.0278
777.70;	0.0276
777.99;	0.0274
778.27;	0.0273
778.56;	0.0271
778.85;	0.0269
779.13;	0.0267
779.42;	0.0266
779.71;	0.0264
780.00;	0.0262
780.28;	0.0261
780.57;	0.0259
780.86;	0.0257
781.14;	0.0256
781.43;	0.0254
781.72;	0.0253
782.01;	0.0251
782.29;	0.0249
782.58;	0.0248
782.87;	0.0246
783.16;	0.0245
783.44;	0.0243
783.73;	0.0241
784.02;	0.0240
784.30;	0.0238
784.59;	0.0237
784.88;	0.0235
785.17;	0.0233
785.45;	0.0232
785.74;	0.0230
786.03;	0.0229
786.32;	0.0227
786.60;	0.0226
786.89;	0.0224
787.18;	0.0223
787.46;	0.0221
787.75;	0.0220
788.04;	0.0218
788.33;	0.0217
788.61;	0.0215
788.90;	0.0214
789.19;	0.0212
789.48;	0.0211
789.76;	0.0209
790.05;	0.0208
790.34;	0.0206
790.62;	0.0205
790.91;	0.0204
791.20;	0.0202
791.49;	0.0201
791.77;	0.0199
792.06;	0.0198
792.35;	0.0196
792.64;	0.0195
792.92;	0.0194
793.21;	0.0192
793.50;	0.0191
793.78;	0.0190
794.07;	0.0188
794.36;	0.0187
794.65;	0.0185
794.93;	0.0184
795.22;	0.0183
795.51;	0.0181
795.80;	0.0180
796.08;	0.0179
796.37;	0.0178
796.66;	0.0176
796.94;	0.0175
797.23;	0.0174
797.52;	0.0172
797.81;	0.0171
798.09;	0.0170
798.38;	0.0169
798.67;	0.0167
798.95;	0.0166
799.24;	0.0165
799.53;	0.0163
799.82;	0.0162
800.10;	0.0161
800.39;	0.0160
800.68;	0.0159
800.97;	0.0157
801.25;	0.0156
801.54;	0.0155
801.83;	0.0154
802.11;	0.0153
802.40;	0.0151
802.69;	0.0150
802.98;	0.0149
803.26;	0.0148
803.55;	0.0147
803.84;	0.0146
804.13;	0.0144
804.41;	0.0143
804.70;	0.0142
804.99;	0.0141
805.27;	0.0140
805.56;	0.0139
805.85;	0.0138
806.14;	0.0137
806.42;	0.0136
806.71;	0.0134
807.00;	0.0133
807.29;	0.0132
807.57;	0.0131
807.86;	0.0130
808.15;	0.0129
808.43;	0.0128
808.72;	0.0127
809.01;	0.0126
