wavelength, nm;	absorption
430.67;	3.2628
430.98;	3.2706
431.29;	3.2782
431.60;	3.2857
431.91;	3.2929
432.22;	3.3000
432.53;	3.3068
432.84;	3.3134
433.15;	3.3199
433.46;	3.3261
433.77;	3.3321
434.08;	3.3378
434.39;	3.3434
434.70;	3.3488
435.01;	3.3539
435.32;	3.3589
435.63;	3.3636
435.94;	3.3681
436.25;	3.3723
436.56;	3.3764
436.87;	3.3802
437.18;	3.3839
437.49;	3.3873
437.80;	3.3904
438.11;	3.3934
438.42;	3.3961
438.73;	3.3986
439.04;	3.4009
439.35;	3.4029
439.66;	3.4047
439.97;	3.4063
440.28;	3.4077
440.59;	3.4089
440.90;	3.4098
441.21;	3.4105
441.52;	3.4109
441.83;	3.4112
442.15;	3.4112
442.46;	3.4110
442.77;	3.4105
443.08;	3.4098
443.39;	3.4089
443.70;	3.4078
444.01;	3.4065
444.32;	3.4049
444.63;	3.4031
444.94;	3.4011
445.25;	3.3988
445.56;	3.3963
445.87;	3.3936
446.18;	3.3907
446.49;	3.3875
446.80;	3.3842
447.11;	3.3806
447.42;	3.3767
447.73;	3.3727
448.04;	3.3685
448.35;	3.3640
448.66;	3.3593
448.97;	3.3544
449.28;	3.3492
449.59;	3.3439
449.90;	3.3383
450.21;	3.3326
450.52;	3.3266
450.83;	3.3204
451.14;	3.3140
451.45;	3.3074
451.76;	3.3006
452.07;	3.2936
452.38;	3.2863
452.69;	3.2789
453.00;	3.2713
453.31;	3.2635
453.62;	3.2554
453.93;	3.2472
454.24;	3.2388
454.55;	3.2302
454.86;	3.2214
455.17;	3.2124
455.49;	3.2032
455.80;	3.1938
456.11;	3.1843
456.42;	3.1745
456.73;	3.1646
457.04;	3.1545
457.35;	3.1443
457.66;	3.1338
457.97;	3.1232
458.28;	3.1124
458.59;	3.1014
458.90;	3.0903
459.21;	3.0790
459.52;	3.0676
459.83;	3.0559
460.14;	3.0442
460.45;	3.0322
460.76;	3.0201
461.07;	3.0079
461.38;	2.9955
461.69;	2.9830
462.00;	2.9703
462.31;	2.9575
462.62;	2.9445
462.93;	2.9314
463.24;	2.9182
463.55;	2.9048
463.86;	2.8913
464.17;	2.8776
464.48;	2.8639
464.79;	2.8500
465.10;	2.8360
465.41;	2.8219
465.72;	2.8076
466.03;	2.7933
466.34;	2.7788
466.65;	2.7642
466.96;	2.7495
467.27;	2.7348
467.58;	2.7199
467.89;	2.7049
468.20;	2.6898
468.51;	2.6746
468.83;	2.6593
469.14;	2.6440
469.45;	2.6285
469.76;	2.6130
470.07;	2.5974
470.38;	2.5817
470.69;	2.5660
471.00;	2.5501
471.31;	2.5342
471.62;	2.5182
471.93;	2.5022
472.24;	2.4861
472.55;	2.4699
472.86;	2.4537
473.17;	2.4374
473.48;	2.4211
473.79;	2.4047
474.10;	2.3883
474.41;	2.3718
474.72;	2.3553
475.03;	2.3387
475.34;	2.3221
475.65;	2.3055
475.96;	2.2888
476.27;	2.2721
476.58;	2.2554
476.89;	2.2387
477.20;	2.2219
477.51;	2.2051
477.82;	2.1883
478.13;	2.1714
478.44;	2.1546
478.75;	2.1377
479.06;	2.1209
479.37;	2.1040
479.68;	2.0871
479.99;	2.0703
480.30;	2.0534
480.61;	2.0365
480.92;	2.0196
481.23;	2.0028
481.54;	1.9859
481.85;	1.9691
482.17;	1.9523
482.48;	1.9354
482.79;	1.9186
483.10;	1.9019
483.41;	1.8851
483.72;	1.8684
484.03;	1.8517
484.34;	1.8350
484.65;	1.8184
484.96;	1.8017
485.27;	1.7852
485.58;	1.7686
485.89;	1.7521
486.20;	1.7356
486.51;	1.7192
486.82;	1.7028
487.13;	1.6865
487.44;	1.6702
487.75;	1.6539
488.06;	1.6377
488.37;	1.6216
488.68;	1.6055
488.99;	1.5894
489.30;	1.5735
489.61;	1.5575
489.92;	1.5417
490.23;	1.5259
490.54;	1.5101
490.85;	1.4944
491.16;	1.4788
491.47;	1.4633
491.78;	1.4478
492.09;	1.4324
492.40;	1.4171
492.71;	1.4018
493.02;	1.3866
493.33;	1.3715
493.64;	1.3564
493.95;	1.3415
494.26;	1.3266
494.57;	1.3118
494.88;	1.2970
495.19;	1.2824
495.50;	1.2678
495.82;	1.2533
496.13;	1.2389
496.44;	1.2246
496.75;	1.2104
497.06;	1.1962
497.37;	1.1822
497.68;	1.1682
497.99;	1.1543
498.30;	1.1406
498.61;	1.1269
498.92;	1.1133
499.23;	1.0997
499.54;	1.0863
499.85;	1.0730
500.16;	1.0598
500.47;	1.0466
500.78;	1.0336
501.09;	1.0207
501.40;	1.0078
501.71;	0.9951
502.02;	0.9824
502.33;	0.9698
502.64;	0.9574
502.95;	0.9450
503.26;	0.9328
503.57;	0.9206
503.88;	0.9086
504.19;	0.8966
504.50;	0.8847
504.81;	0.8730
505.12;	0.8613
505.43;	0.8498
505.74;	0.8383
506.05;	0.8270
506.36;	0.8157
506.67;	0.8046
506.98;	0.7935
507.29;	0.7826
507.60;	0.7717
507.91;	0.7610
508.22;	0.7503
508.53;	0.7398
508.84;	0.7293
509.16;	0.7190
509.47;	0.7088
509.78;	0.6986
510.09;	0.6886
510.40;	0.6787
510.71;	0.6689
511.02;	0.6591
511.33;	0.6495
511.64;	0.6400
511.95;	0.6305
512.26;	0.6212
512.57;	0.6120
512.88;	0.6029
513.19;	0.5938
513.50;	0.5849
513.81;	0.5761
514.12;	0.5674
514.43;	0.5587
514.74;	0.5502
515.05;	0.5417
515.36;	0.5334
515.67;	0.5252
515.98;	0.5170
516.29;	0.5090
516.60;	0.5010
516.91;	0.4931
517.22;	0.4854
517.53;	0.4777
517.84;	0.4701
518.15;	0.4626
518.46;	0.4552
518.77;	0.4479
519.08;	0.4407
519.39;	0.4336
519.70;	0.4266
520.01;	0.4197
520.32;	0.4128
520.63;	0.4060
520.94;	0.3994
521.25;	0.3928
521.56;	0.3863
521.87;	0.3799
522.18;	0.3736
522.50;	0.3673
522.81;	0.3612
523.12;	0.3551
523.43;	0.3491
523.74;	0.3432
524.05;	0.3374
524.36;	0.3316
524.67;	0.3260
524.98;	0.3204
525.29;	0.3149
525.60;	0.3095
525.91;	0.3041
526.22;	0.2989
526.53;	0.2937
526.84;	0.2885
527.15;	0.2835
527.46;	0.2785
527.77;	0.2737
528.08;	0.2688
528.39;	0.2641
528.70;	0.2594
529.01;	0.2548
529.32;	0.2503
529.63;	0.2458
529.94;	0.2415
530.25;	0.2371
530.56;	0.2329
530.87;	0.2287
531.18;	0.2246
531.49;	0.2205
531.80;	0.2165
532.11;	0.2126
532.42;	0.2088
532.73;	0.2050
533.04;	0.2012
533.35;	0.1976
533.66;	0.1939
533.97;	0.1904
534.28;	0.1869
534.59;	0.1835
534.90;	0.1801
535.21;	0.1768
535.52;	0.1735
535.83;	0.1703
536.15;	0.1672
536.46;	0.1641
536.77;	0.1611
537.08;	0.1581
537.39;	0.1551
537.70;	0.1523
538.01;	0.1494
538.32;	0.1467
538.63;	0.1439
538.94;	0.1413
539.25;	0.1386
539.56;	0.1361
539.87;	0.1335
540.18;	0.1310
540.49;	0.1286
540.80;	0.1262
541.11;	0.1239
541.42;	0.1216
541.73;	0.1193
542.04;	0.1171
542.35;	0.1149
542.66;	0.1128
542.97;	0.1107
543.28;	0.1087
543.59;	0.1067
543.90;	0.1047
544.21;	0.1028
544.52;	0.1009
544.83;	0.0990
545.14;	0.0972
545.45;	0.0955
545.76;	0.0937
546.07;	0.0920
546.38;	0.0904
546.69;	0.0887
547.00;	0.0871
547.31;	0.0856
547.62;	0.0840
547.93;	0.0825
548.24;	0.0811
548.55;	0.0796
548.86;	0.0782
549.17;	0.0769
549.49;	0.0755
549.80;	0.0742
550.11;	0.0730
550.42;	0.0717
550.73;	0.0705
551.04;	0.0693
551.35;	0.0681
551.66;	0.0670
551.97;	0.0659
552.28;	0.0648
552.59;	0.0637
552.90;	0.0627
553.21;	0.0617
553.52;	0.0607
553.83;	0.0597
554.14;	0.0588
554.45;	0.0579
554.76;	0.0570
555.07;	0.0561
555.38;	0.0553
555.69;	0.0545
556.00;	0.0537
556.31;	0.0529
556.62;	0.0521
556.93;	0.0514
557.24;	0.0507
557.55;	0.0500
557.86;	0.0493
558.17;	0.0486
558.48;	0.0480
558.79;	0.0473
559.10;	0.0467
559.41;	0.0461
559.72;	0.0456
560.03;	0.0450
560.34;	0.0445
560.65;	0.0440
560.96;	0.0434
561.27;	0.0430
561.58;	0.0425
561.89;	0.0420
562.20;	0.0416
562.51;	0.0411
562.83;	0.0407
563.14;	0.0403
563.45;	0.0399
563.76;	0.0396
564.07;	0.0392
564.38;	0.0388
564.69;	0.0385
565.00;	0.0382
565.31;	0.0379
565.62;	0.0376
565.93;	0.0373
566.24;	0.0370
566.55;	0.0367
566.86;	0.0365
567.17;	0.0362
567.48;	0.0360
567.79;	0.0358
568.10;	0.0356
568.41;	0.0354
568.72;	0.0352
569.03;	0.0350
569.34;	0.0348
569.65;	0.0347
569.96;	0.0345
570.27;	0.0344
570.58;	0.0342
570.89;	0.0341
571.20;	0.0340
571.51;	0.0339
571.82;	0.0338
572.13;	0.0337
572.44;	0.0336
572.75;	0.0335
573.06;	0.0335
573.37;	0.0334
573.68;	0.0333
573.99;	0.0333
574.30;	0.0332
574.61;	0.0332
574.92;	0.0332
575.23;	0.0332
575.54;	0.0331
575.85;	0.0331
576.17;	0.0331
576.48;	0.0331
576.79;	0.0331
577.10;	0.0331
577.41;	0.0332
577.72;	0.0332
578.03;	0.0332
578.34;	0.0332
578.65;	0.0333
578.96;	0.0333
579.27;	0.0334
579.58;	0.0334
579.89;	0.0335
580.20;	0.0336
580.51;	0.0336
580.82;	0.0337
581.13;	0.0338
581.44;	0.0339
581.75;	0.0339
582.06;	0.0340
582.37;	0.0341
582.68;	0.0342
582.99;	0.0343
583.30;	0.0344
583.61;	0.0345
583.92;	0.0346
584.23;	0.0348
584.54;	0.0349
584.85;	0.0350
585.16;	0.0351
585.47;	0.0353
585.78;	0.0354
586.09;	0.0355
586.40;	0.0357
586.71;	0.0358
587.02;	0.0359
587.33;	0.0361
587.64;	0.0362
587.95;	0.0364
588.26;	0.0365
588.57;	0.0367
588.88;	0.0369
589.19;	0.0370
589.50;	0.0372
589.82;	0.0374
590.13;	0.0375
590.44;	0.0377
590.75;	0.0379
591.06;	0.0380
591.37;	0.0382
591.68;	0.0384
591.99;	0.0386
592.30;	0.0388
592.61;	0.0390
592.92;	0.0391
593.23;	0.0393
593.54;	0.0395
593.85;	0.0397
594.16;	0.0399
594.47;	0.0401
594.78;	0.0403
595.09;	0.0405
595.40;	0.0407
595.71;	0.0409
596.02;	0.0411
596.33;	0.0413
596.64;	0.0415
596.95;	0.0417
597.26;	0.0420
597.57;	0.0422
597.88;	0.0424
598.19;	0.0426
598.50;	0.0428
598.81;	0.0430
599.12;	0.0432
599.43;	0.0435
599.74;	0.0437
600.05;	0.0439
600.36;	0.0441
600.67;	0.0444
600.98;	0.0446
601.29;	0.0448
601.60;	0.0450
601.91;	0.0453
602.22;	0.0455
602.53;	0.0457
602.84;	0.0459
603.16;	0.0462
603.47;	0.0464
603.78;	0.0466
604.09;	0.0469
604.40;	0.0471
604.71;	0.0473
605.02;	0.0476
605.33;	0.0478
605.64;	0.0481
605.95;	0.0483
606.26;	0.0485
606.57;	0.0488
606.88;	0.0490
607.19;	0.0492
607.50;	0.0495
607.81;	0.0497
608.12;	0.0500
608.43;	0.0502
608.74;	0.0505
609.05;	0.0507
609.36;	0.0509
609.67;	0.0512
609.98;	0.0514
610.29;	0.0517
610.60;	0.0519
610.91;	0.0522
611.22;	0.0524
611.53;	0.0527
611.84;	0.0529
612.15;	0.0531
612.46;	0.0534
612.77;	0.0536
613.08;	0.0539
613.39;	0.0541
613.70;	0.0544
614.01;	0.0546
614.32;	0.0549
614.63;	0.0551
614.94;	0.0554
615.25;	0.0556
615.56;	0.0559
615.87;	0.0561
616.18;	0.0564
616.50;	0.0566
616.81;	0.0569
617.12;	0.0571
617.43;	0.0574
617.74;	0.0576
618.05;	0.0579
618.36;	0.0581
618.67;	0.0584
618.98;	0.0586
619.29;	0.0589
619.60;	0.0591
619.91;	0.0594
620.22;	0.0596
620.53;	0.0598
620.84;	0.0601
621.15;	0.0603
621.46;	0.0606
621.77;	0.0608
622.08;	0.0611
622.39;	0.0613
622.70;	0.0616
623.01;	0.0618
623.32;	0.0621
623.63;	0.0623
623.94;	0.0626
624.25;	0.0628
624.56;	0.0631
624.87;	0.0633
625.18;	0.0635
625.49;	0.0638
625.80;	0.0640
626.11;	0.0643
626.42;	0.0645
626.73;	0.0648
627.04;	0.0650
627.35;	0.0652
627.66;	0.0655
627.97;	0.0657
628.28;	0.0660
628.59;	0.0662
628.90;	0.0664
629.21;	0.0667
629.52;	0.0669
629.83;	0.0671
630.15;	0.0674
630.46;	0.0676
630.77;	0.0679
631.08;	0.0681
631.39;	0.0683
631.70;	0.0686
632.01;	0.0688
632.32;	0.0690
632.63;	0.0693
632.94;	0.0695
633.25;	0.0697
633.56;	0.0699
633.87;	0.0702
634.18;	0.0704
634.49;	0.0706
634.80;	0.0709
635.11;	0.0711
635.42;	0.0713
635.73;	0.0715
636.04;	0.0717
636.35;	0.0720
636.66;	0.0722
636.97;	0.0724
637.28;	0.0726
637.59;	0.0729
637.90;	0.0731
638.21;	0.0733
638.52;	0.0735
638.83;	0.0737
639.14;	0.0739
639.45;	0.0741
639.76;	0.0744
640.07;	0.0746
640.38;	0.0748
640.69;	0.0750
641.00;	0.0752
641.31;	0.0754
641.62;	0.0756
641.93;	0.0758
642.24;	0.0760
642.55;	0.0762
642.86;	0.0764
643.17;	0.0766
643.49;	0.0768
643.80;	0.0770
644.11;	0.0772
644.42;	0.0774
644.73;	0.0776
645.04;	0.0778
645.35;	0.0780
645.66;	0.0782
645.97;	0.0784
646.28;	0.0786
646.59;	0.0788
646.90;	0.0789
647.21;	0.0791
647.52;	0.0793
647.83;	0.0795
648.14;	0.0797
648.45;	0.0799
648.76;	0.0800
649.07;	0.0802
649.38;	0.0804
649.69;	0.0806
650.00;	0.0807
650.31;	0.0809
650.62;	0.0811
650.93;	0.0812
651.24;	0.0814
651.55;	0.0816
651.86;	0.0817
652.17;	0.0819
652.48;	0.0821
652.79;	0.0822
653.10;	0.0824
653.41;	0.0826
653.72;	0.0827
654.03;	0.0829
654.34;	0.0830
654.65;	0.0832
654.96;	0.0833
655.27;	0.0835
655.58;	0.0836
655.89;	0.0838
656.20;	0.0839
656.51;	0.0841
656.83;	0.0842
657.14;	0.0843
657.45;	0.0845
657.76;	0.0846
658.07;	0.0847
658.38;	0.0849
658.69;	0.0850
659.00;	0.0851
659.31;	0.0853
659.62;	0.0854
659.93;	0.0855
660.24;	0.0856
660.55;	0.0858
660.86;	0.0859
661.17;	0.0860
661.48;	0.0861
661.79;	0.0862
662.10;	0.0864
662.41;	0.0865
662.72;	0.0866
663.03;	0.0867
663.34;	0.0868
663.65;	0.0869
663.96;	0.0870
664.27;	0.0871
664.58;	0.0872
664.89;	0.0873
665.20;	0.0874
665.51;	0.0875
665.82;	0.0876
666.13;	0.0877
666.44;	0.0878
666.75;	0.0878
667.06;	0.0879
667.37;	0.0880
667.68;	0.0881
667.99;	0.0882
668.30;	0.0883
668.61;	0.0883
668.92;	0.0884
669.23;	0.0885
669.54;	0.0886
669.85;	0.0886
670.17;	0.0887
670.48;	0.0888
670.79;	0.0888
671.10;	0.0889
671.41;	0.0889
671.72;	0.0890
672.03;	0.0891
672.34;	0.0891
672.65;	0.0892
672.96;	0.0892
673.27;	0.0893
673.58;	0.0893
673.89;	0.0894
674.20;	0.0894
674.51;	0.0894
674.82;	0.0895
675.13;	0.0895
675.44;	0.0895
675.75;	0.0896
676.06;	0.0896
676.37;	0.0896
676.68;	0.0897
676.99;	0.0897
677.30;	0.0897
677.61;	0.0897
677.92;	0.0898
678.23;	0.0898
678.54;	0.0898
678.85;	0.0898
679.16;	0.0898
679.47;	0.0898
679.78;	0.0898
680.09;	0.0898
680.40;	0.0899
680.71;	0.0899
681.02;	0.0899
681.33;	0.0899
681.64;	0.0899
681.95;	0.0898
682.26;	0.0898
682.57;	0.0898
682.88;	0.0898
683.19;	0.0898
683.50;	0.0898
683.82;	0.0898
684.13;	0.0898
684.44;	0.0897
684.75;	0.0897
685.06;	0.0897
685.37;	0.0897
685.68;	0.0896
685.99;	0.0896
686.30;	0.0896
686.61;	0.0895
686.92;	0.0895
687.23;	0.0895
687.54;	0.0894
687.85;	0.0894
688.16;	0.0893
688.47;	0.0893
688.78;	0.0893
689.09;	0.0892
689.40;	0.0892
689.71;	0.0891
690.02;	0.0890
690.33;	0.0890
690.64;	0.0889
690.95;	0.0889
691.26;	0.0888
691.57;	0.0887
691.88;	0.0887
692.19;	0.0886
692.50;	0.0885
692.81;	0.0885
693.12;	0.0884
693.43;	0.0883
693.74;	0.0882
694.05;	0.0882
694.36;	0.0881
694.67;	0.0880
694.98;	0.0879
695.29;	0.0878
695.60;	0.0877
695.91;	0.0877
696.22;	0.0876
696.53;	0.0875
696.84;	0.0874
697.16;	0.0873
697.47;	0.0872
697.78;	0.0871
698.09;	0.0870
698.40;	0.0869
698.71;	0.0868
699.02;	0.0867
699.33;	0.0866
699.64;	0.0864
699.95;	0.0863
700.26;	0.0862
700.57;	0.0861
700.88;	0.0860
701.19;	0.0859
701.50;	0.0857
701.81;	0.0856
702.12;	0.0855
702.43;	0.0854
702.74;	0.0852
703.05;	0.0851
703.36;	0.0850
703.67;	0.0849
703.98;	0.0847
704.29;	0.0846
704.60;	0.0845
704.91;	0.0843
705.22;	0.0842
705.53;	0.0840
705.84;	0.0839
706.15;	0.0837
706.46;	0.0836
706.77;	0.0834
707.08;	0.0833
707.39;	0.0831
707.70;	0.0830
708.01;	0.0828
708.32;	0.0827
708.63;	0.0825
708.94;	0.0824
709.25;	0.0822
709.56;	0.0821
709.87;	0.0819
710.18;	0.0817
710.50;	0.0816
710.81;	0.0814
711.12;	0.0812
711.43;	0.0811
711.74;	0.0809
712.05;	0.0807
712.36;	0.0805
712.67;	0.0804
712.98;	0.0802
713.29;	0.0800
713.60;	0.0798
713.91;	0.0796
714.22;	0.0795
714.53;	0.0793
714.84;	0.0791
715.15;	0.0789
715.46;	0.0787
715.77;	0.0785
716.08;	0.0783
716.39;	0.0782
716.70;	0.0780
717.01;	0.0778
717.32;	0.0776
717.63;	0.0774
717.94;	0.0772
718.25;	0.0770
718.56;	0.0768
718.87;	0.0766
719.18;	0.0764
719.49;	0.0762
719.80;	0.0760
720.11;	0.0758
720.42;	0.0756
720.73;	0.0754
721.04;	0.0752
721.35;	0.0750
721.66;	0.0747
721.97;	0.0745
722.28;	0.0743
722.59;	0.0741
722.90;	0.0739
723.21;	0.0737
723.52;	0.0735
723.83;	0.0732
724.15;	0.0730
724.46;	0.0728
724.77;	0.0726
725.08;	0.0724
725.39;	0.0722
725.70;	0.0719
726.01;	0.0717
726.32;	0.0715
726.63;	0.0713
726.94;	0.0710
727.25;	0.0708
727.56;	0.0706
727.87;	0.0704
728.18;	0.0701
728.49;	0.0699
728.80;	0.0697
729.11;	0.0694
729.42;	0.0692
729.73;	0.0690
730.04;	0.0687
730.35;	0.0685
730.66;	0.0683
730.97;	0.0680
731.28;	0.0678
731.59;	0.0676
731.90;	0.0673
732.21;	0.0671
732.52;	0.0669
732.83;	0.0666
733.14;	0.0664
733.45;	0.0661
733.76;	0.0659
734.07;	0.0657
734.38;	0.0654
734.69;	0.0652
735.00;	0.0649
735.31;	0.0647
735.62;	0.0644
735.93;	0.0642
736.24;	0.0640
736.55;	0.0637
736.86;	0.0635
737.17;	0.0632
737.49;	0.0630
737.80;	0.0627
738.11;	0.0625
738.42;	0.0622
738.73;	0.0620
739.04;	0.0617
739.35;	0.0615
739.66;	0.0613
739.97;	0.0610
740.28;	0.0608
740.59;	0.0605
740.90;	0.0603
741.21;	0.0600
741.52;	0.0598
741.83;	0.0595
742.14;	0.0593
742.45;	0.0590
742.76;	0.0588
743.07;	0.0585
743.38;	0.0583
743.69;	0.0580
744.00;	0.0578
744.31;	0.0575
744.62;	0.0572
744.93;	0.0570
745.24;	0.0567
745.55;	0.0565
745.86;	0.0562
746.17;	0.0560
746.48;	0.0557
746.79;	0.0555
747.10;	0.0552
747.41;	0.0550
747.72;	0.0547
748.03;	0.0545
748.34;	0.0542
748.65;	0.0540
748.96;	0.0537
749.27;	0.0535
749.58;	0.0532
749.89;	0.0530
750.20;	0.0527
750.51;	0.0525
750.83;	0.0522
751.14;	0.0520
751.45;	0.0517
751.76;	0.0514
752.07;	0.0512
752.38;	0.0509
752.69;	0.0507
753.00;	0.0504
753.31;	0.0502
753.62;	0.0499
753.93;	0.0497
754.24;	0.0494
754.55;	0.0492
754.86;	0.0489
755.17;	0.0487
755.48;	0.0484
755.79;	0.0482
756.10;	0.0479
756.41;	0.0477
756.72;	0.0474
757.03;	0.0472
757.34;	0.0470
757.65;	0.0467
757.96;	0.0465
758.27;	0.0462
758.58;	0.0460
758.89;	0.0457
759.20;	0.0455
759.51;	0.0452
759.82;	0.0450
760.13;	0.0447
760.44;	0.0445
760.75;	0.0442
761.06;	0.0440
761.37;	0.0438
761.68;	0.0435
761.99;	0.0433
762.30;	0.0430
762.61;	0.0428
762.92;	0.0425
763.23;	0.0423
763.54;	0.0421
763.85;	0.0418
764.17;	0.0416
764.48;	0.0414
764.79;	0.0411
765.10;	0.0409
765.41;	0.0406
765.72;	0.0404
766.03;	0.0402
766.34;	0.0399
766.65;	0.0397
766.96;	0.0395
767.27;	0.0392
767.58;	0.0390
767.89;	0.0388
768.20;	0.0385
768.51;	0.0383
768.82;	0.0381
769.13;	0.0378
769.44;	0.0376
769.75;	0.0374
770.06;	0.0371
770.37;	0.0369
770.68;	0.0367
770.99;	0.0365
771.30;	0.0362
771.61;	0.0360
771.92;	0.0358
772.23;	0.0356
772.54;	0.0353
772.85;	0.0351
773.16;	0.0349
773.47;	0.0347
773.78;	0.0344
774.09;	0.0342
774.40;	0.0340
774.71;	0.0338
775.02;	0.0336
775.33;	0.0333
775.64;	0.0331
775.95;	0.0329
776.26;	0.0327
776.57;	0.0325
776.88;	0.0323
777.19;	0.0321
777.50;	0.0318
777.82;	0.0316
778.13;	0.0314
778.44;	0.0312
778.75;	0.0310
779.06;	0.0308
779.37;	0.0306
779.68;	0.0304
779.99;	0.0302
780.30;	0.0300
780.61;	0.0298
780.92;	0.0296
781.23;	0.0294
781.54;	0.0291
781.85;	0.0289
782.16;	0.0287
782.47;	0.0285
782.78;	0.0283
783.09;	0.0281
783.40;	0.0279
783.71;	0.0277
784.02;	0.0276
784.33;	0.0274
784.64;	0.0272
784.95;	0.0270
785.26;	0.0268
785.57;	0.0266
785.88;	0.0264
786.19;	0.0262
786.50;	0.0260
786.81;	0.0258
787.12;	0.0256
787.43;	0.0254
787.74;	0.0253
788.05;	0.0251
788.36;	0.0249
788.67;	0.0247
788.98;	0.0245
789.29;	0.0243
789.60;	0.0242
789.91;	0.0240
790.22;	0.0238
790.53;	0.0236
790.84;	0.0234
791.16;	0.0233
791.47;	0.0231
791.78;	0.0229
792.09;	0.0227
792.40;	0.0226
792.71;	0.0224
793.02;	0.0222
793.33;	0.0220
793.64;	0.0219
793.95;	0.0217
794.26;	0.0215
794.57;	0.0214
794.88;	0.0212
795.19;	0.0210
795.50;	0.0209
795.81;	0.0207
796.12;	0.0205
796.43;	0.0204
796.74;	0.0202
797.05;	0.0200
797.36;	0.0199
797.67;	0.0197
797.98;	0.0196
798.29;	0.0194
798.60;	0.0193
798.91;	0.0191
799.22;	0.0189
799.53;	0.0188
799.84;	0.0186
800.15;	0.0185
800.46;	0.0183
800.77;	0.0182
801.08;	0.0180
