wavelength, nm;	absorption
664.22;	0.0148
664.52;	0.0148
664.81;	0.0149
665.11;	0.0149
665.40;	0.0149
665.70;	0.0149
666.00;	0.0149
666.29;	0.0149
666.59;	0.0149
666.88;	0.0150
667.18;	0.0150
667.47;	0.0150
667.77;	0.0150
668.07;	0.0150
668.36;	0.0150
668.66;	0.0150
668.95;	0.0150
669.25;	0.0151
669.55;	0.0151
669.84;	0.0151
670.14;	0.0151
670.43;	0.0151
670.73;	0.0151
671.03;	0.0151
671.32;	0.0151
671.62;	0.0151
671.91;	0.0152
672.21;	0.0152
672.50;	0.0152
672.80;	0.0152
673.10;	0.0152
673.39;	0.0152
673.69;	0.0152
673.98;	0.0152
674.28;	0.0152
674.58;	0.0152
674.87;	0.0152
675.17;	0.0152
675.46;	0.0152
675.76;	0.0152
676.06;	0.0153
676.35;	0.0153
676.65;	0.0153
676.94;	0.0153
677.24;	0.0153
677.53;	0.0153
677.83;	0.0153
678.13;	0.0153
678.42;	0.0153
678.72;	0.0153
679.01;	0.0153
679.31;	0.0153
679.61;	0.0153
679.90;	0.0153
680.20;	0.0153
680.49;	0.0153
680.79;	0.0153
681.08;	0.0153
681.38;	0.0153
681.68;	0.0153
681.97;	0.0153
682.27;	0.0153
682.56;	0.0153
682.86;	0.0153
683.16;	0.0153
683.45;	0.0153
683.75;	0.0153
684.04;	0.0153
684.34;	0.0153
684.64;	0.0153
684.93;	0.0153
685.23;	0.0153
685.52;	0.0153
685.82;	0.0153
686.11;	0.0153
686.41;	0.0152
686.71;	0.0152
687.00;	0.0152
687.30;	0.0152
687.59;	0.0152
687.89;	0.0152
688.19;	0.0152
688.48;	0.0152
688.78;	0.0152
689.07;	0.0152
689.37;	0.0152
689.66;	0.0152
689.96;	0.0152
690.26;	0.0151
690.55;	0.0151
690.85;	0.0151
691.14;	0.0151
691.44;	0.0151
691.74;	0.0151
692.03;	0.0151
692.33;	0.0151
692.62;	0.0151
692.92;	0.0151
693.22;	0.0150
693.51;	0.0150
693.81;	0.0150
694.10;	0.0150
694.40;	0.0150
694.69;	0.0150
694.99;	0.0150
695.29;	0.0150
695.58;	0.0149
695.88;	0.0149
696.17;	0.0149
696.47;	0.0149
696.77;	0.0149
697.06;	0.0149
697.36;	0.0148
697.65;	0.0148
697.95;	0.0148
698.25;	0.0148
698.54;	0.0148
698.84;	0.0148
699.13;	0.0147
699.43;	0.0147
699.72;	0.0147
700.02;	0.0147
700.32;	0.0147
700.61;	0.0147
700.91;	0.0146
701.20;	0.0146
701.50;	0.0146
701.80;	0.0146
702.09;	0.0146
702.39;	0.0145
702.68;	0.0145
702.98;	0.0145
703.27;	0.0145
703.57;	0.0145
703.87;	0.0144
704.16;	0.0144
704.46;	0.0144
704.75;	0.0144
705.05;	0.0143
705.35;	0.0143
705.64;	0.0143
705.94;	0.0143
706.23;	0.0142
706.53;	0.0142
706.83;	0.0142
707.12;	0.0142
707.42;	0.0142
707.71;	0.0141
708.01;	0.0141
708.30;	0.0141
708.60;	0.0141
708.90;	0.0140
709.19;	0.0140
709.49;	0.0140
709.78;	0.0139
710.08;	0.0139
710.38;	0.0139
710.67;	0.0139
710.97;	0.0138
711.26;	0.0138
711.56;	0.0138
711.85;	0.0138
712.15;	0.0137
712.45;	0.0137
712.74;	0.0137
713.04;	0.0136
713.33;	0.0136
713.63;	0.0136
713.93;	0.0136
714.22;	0.0135
714.52;	0.0135
714.81;	0.0135
715.11;	0.0134
715.41;	0.0134
715.70;	0.0134
716.00;	0.0133
716.29;	0.0133
716.59;	0.0133
716.88;	0.0133
717.18;	0.0132
717.48;	0.0132
717.77;	0.0132
718.07;	0.0131
718.36;	0.0131
718.66;	0.0131
718.96;	0.0130
719.25;	0.0130
719.55;	0.0130
719.84;	0.0129
720.14;	0.0129
720.44;	0.0129
720.73;	0.0128
721.03;	0.0128
721.32;	0.0128
721.62;	0.0127
721.91;	0.0127
722.21;	0.0127
722.51;	0.0126
722.80;	0.0126
723.10;	0.0126
723.39;	0.0125
723.69;	0.0125
723.99;	0.0124
724.28;	0.0124
724.58;	0.0124
724.87;	0.0123
725.17;	0.0123
725.46;	0.0123
725.76;	0.0122
726.06;	0.0122
726.35;	0.0122
726.65;	0.0121
726.94;	0.0121
727.24;	0.0121
727.54;	0.0120
727.83;	0.0120
728.13;	0.0119
728.42;	0.0119
728.72;	0.0119
729.02;	0.0118
729.31;	0.0118
729.61;	0.0118
729.90;	0.0117
730.20;	0.0117
730.49;	0.0116
730.79;	0.0116
731.09;	0.0116
731.38;	0.0115
731.68;	0.0115
731.97;	0.0115
732.27;	0.0114
732.57;	0.0114
732.86;	0.0113
733.16;	0.0113
733.45;	0.0113
733.75;	0.0112
734.04;	0.0112
734.34;	0.0111
734.64;	0.0111
734.93;	0.0111
735.23;	0.0110
735.52;	0.0110
735.82;	0.0109
736.12;	0.0109
736.41;	0.0109
736.71;	0.0108
737.00;	0.0108
737.30;	0.0107
737.60;	0.0107
737.89;	0.0107
738.19;	0.0106
738.48;	0.0106
738.78;	0.0105
739.07;	0.0105
739.37;	0.0105
739.67;	0.0104
739.96;	0.0104
740.26;	0.0103
740.55;	0.0103
740.85;	0.0103
741.15;	0.0102
741.44;	0.0102
741.74;	0.0101
742.03;	0.0101
742.33;	0.0101
742.63;	0.0100
742.92;	0.0100
743.22;	0.0099
743.51;	0.0099
743.81;	0.0099
744.10;	0.0098
744.40;	0.0098
744.70;	0.0097
744.99;	0.0097
745.29;	0.0097
745.58;	0.0096
745.88;	0.0096
746.18;	0.0095
746.47;	0.0095
746.77;	0.0094
747.06;	0.0094
747.36;	0.0094
747.65;	0.0093
747.95;	0.0093
748.25;	0.0092
748.54;	0.0092
748.84;	0.0092
749.13;	0.0091
749.43;	0.0091
749.73;	0.0090
750.02;	0.0090
750.32;	0.0090
750.61;	0.0089
750.91;	0.0089
751.21;	0.0088
751.50;	0.0088
751.80;	0.0088
752.09;	0.0087
752.39;	0.0087
752.68;	0.0086
752.98;	0.0086
753.28;	0.0085
753.57;	0.0085
753.87;	0.0085
754.16;	0.0084
754.46;	0.0084
754.76;	0.0083
755.05;	0.0083
755.35;	0.0083
755.64;	0.0082
755.94;	0.0082
756.23;	0.0081
756.53;	0.0081
756.83;	0.0081
757.12;	0.0080
757.42;	0.0080
757.71;	0.0079
758.01;	0.0079
758.31;	0.0079
758.60;	0.0078
758.90;	0.0078
759.19;	0.0077
759.49;	0.0077
759.79;	0.0077
760.08;	0.0076
760.38;	0.0076
760.67;	0.0075
760.97;	0.0075
761.26;	0.0075
761.56;	0.0074
761.86;	0.0074
762.15;	0.0073
762.45;	0.0073
762.74;	0.0073
763.04;	0.0072
763.34;	0.0072
763.63;	0.0071
763.93;	0.0071
764.22;	0.0071
764.52;	0.0070
764.82;	0.0070
765.11;	0.0070
765.41;	0.0069
765.70;	0.0069
766.00;	0.0068
766.29;	0.0068
766.59;	0.0068
766.89;	0.0067
767.18;	0.0067
767.48;	0.0066
767.77;	0.0066
768.07;	0.0066
768.37;	0.0065
768.66;	0.0065
768.96;	0.0065
769.25;	0.0064
769.55;	0.0064
769.84;	0.0063
770.14;	0.0063
770.44;	0.0063
770.73;	0.0062
771.03;	0.0062
771.32;	0.0062
771.62;	0.0061
771.92;	0.0061
772.21;	0.0061
772.51;	0.0060
772.80;	0.0060
773.10;	0.0059
773.40;	0.0059
773.69;	0.0059
773.99;	0.0058
774.28;	0.0058
774.58;	0.0058
774.87;	0.0057
775.17;	0.0057
775.47;	0.0057
775.76;	0.0056
776.06;	0.0056
776.35;	0.0056
776.65;	0.0055
776.95;	0.0055
777.24;	0.0055
777.54;	0.0054
777.83;	0.0054
778.13;	0.0053
778.42;	0.0053
778.72;	0.0053
779.02;	0.0052
779.31;	0.0052
779.61;	0.0052
779.90;	0.0051
780.20;	0.0051
780.50;	0.0051
780.79;	0.0050
781.09;	0.0050
781.38;	0.0050
781.68;	0.0049
781.98;	0.0049
782.27;	0.0049
782.57;	0.0048
782.86;	0.0048
783.16;	0.0048
783.45;	0.0048
783.75;	0.0047
784.05;	0.0047
784.34;	0.0047
784.64;	0.0046
784.93;	0.0046
785.23;	0.0046
785.53;	0.0045
785.82;	0.0045
786.12;	0.0045
786.41;	0.0044
786.71;	0.0044
787.01;	0.0044
787.30;	0.0043
787.60;	0.0043
787.89;	0.0043
788.19;	0.0043
788.48;	0.0042
788.78;	0.0042
789.08;	0.0042
789.37;	0.0041
789.67;	0.0041
789.96;	0.0041
790.26;	0.0040
790.56;	0.0040
790.85;	0.0040
791.15;	0.0040
791.44;	0.0039
791.74;	0.0039
792.03;	0.0039
792.33;	0.0038
792.63;	0.0038
792.92;	0.0038
793.22;	0.0038
793.51;	0.0037
793.81;	0.0037
794.11;	0.0037
794.40;	0.0037
794.70;	0.0036
794.99;	0.0036
795.29;	0.0036
795.59;	0.0035
795.88;	0.0035
796.18;	0.0035
796.47;	0.0035
796.77;	0.0034
797.06;	0.0034
797.36;	0.0034
797.66;	0.0034
797.95;	0.0033
798.25;	0.0033
798.54;	0.0033
798.84;	0.0033
799.14;	0.0032
799.43;	0.0032
799.73;	0.0032
800.02;	0.0032
800.32;	0.0031
800.61;	0.0031
800.91;	0.0031
801.21;	0.0031
801.50;	0.0030
801.80;	0.0030
802.09;	0.0030
802.39;	0.0030
802.69;	0.0029
802.98;	0.0029
803.28;	0.0029
803.57;	0.0029
803.87;	0.0028
804.17;	0.0028
804.46;	0.0028
804.76;	0.0028
805.05;	0.0028
805.35;	0.0027
805.64;	0.0027
805.94;	0.0027
806.24;	0.0027
806.53;	0.0026
806.83;	0.0026
807.12;	0.0026
807.42;	0.0026
807.72;	0.0026
808.01;	0.0025
808.31;	0.0025
808.60;	0.0025
808.90;	0.0025
809.20;	0.0025
809.49;	0.0024
809.79;	0.0024
810.08;	0.0024
810.38;	0.0024
810.67;	0.0024
810.97;	0.0023
811.27;	0.0023
811.56;	0.0023
811.86;	0.0023
812.15;	0.0023
812.45;	0.0022
812.75;	0.0022
813.04;	0.0022
813.34;	0.0022
813.63;	0.0022
813.93;	0.0021
814.22;	0.0021
814.52;	0.0021
814.82;	0.0021
815.11;	0.0021
815.41;	0.0020
815.70;	0.0020
816.00;	0.0020
