wavelength, nm;	absorption
410.69;	2.5061
411.10;	2.5286
411.52;	2.5510
411.93;	2.5732
412.35;	2.5954
412.76;	2.6174
413.18;	2.6393
413.59;	2.6610
414.00;	2.6826
414.42;	2.7041
414.83;	2.7254
415.25;	2.7466
415.66;	2.7676
416.08;	2.7884
416.49;	2.8091
416.90;	2.8296
417.32;	2.8498
417.73;	2.8699
418.15;	2.8898
418.56;	2.9095
418.98;	2.9289
419.39;	2.9482
419.80;	2.9672
420.22;	2.9860
420.63;	3.0045
421.05;	3.0228
421.46;	3.0408
421.88;	3.0586
422.29;	3.0762
422.70;	3.0934
423.12;	3.1104
423.53;	3.1271
423.95;	3.1436
424.36;	3.1597
424.78;	3.1755
425.19;	3.1911
425.60;	3.2063
426.02;	3.2212
426.43;	3.2359
426.85;	3.2501
427.26;	3.2641
427.68;	3.2778
428.09;	3.2911
428.50;	3.3040
428.92;	3.3166
429.33;	3.3289
429.75;	3.3408
430.16;	3.3524
430.58;	3.3636
430.99;	3.3745
431.40;	3.3849
431.82;	3.3950
432.23;	3.4048
432.65;	3.4141
433.06;	3.4231
433.48;	3.4317
433.89;	3.4399
434.31;	3.4477
434.72;	3.4551
435.13;	3.4621
435.55;	3.4687
435.96;	3.4750
436.38;	3.4808
436.79;	3.4862
437.21;	3.4912
437.62;	3.4958
438.03;	3.5000
438.45;	3.5038
438.86;	3.5071
439.28;	3.5101
439.69;	3.5126
440.11;	3.5147
440.52;	3.5164
440.93;	3.5177
441.35;	3.5186
441.76;	3.5190
442.18;	3.5191
442.59;	3.5187
443.01;	3.5179
443.42;	3.5167
443.83;	3.5150
444.25;	3.5130
444.66;	3.5105
445.08;	3.5076
445.49;	3.5043
445.91;	3.5006
446.32;	3.4965
446.73;	3.4919
447.15;	3.4870
447.56;	3.4816
447.98;	3.4759
448.39;	3.4697
448.81;	3.4631
449.22;	3.4562
449.63;	3.4488
450.05;	3.4411
450.46;	3.4329
450.88;	3.4244
451.29;	3.4155
451.71;	3.4062
452.12;	3.3965
452.53;	3.3865
452.95;	3.3761
453.36;	3.3653
453.78;	3.3541
454.19;	3.3426
454.61;	3.3307
455.02;	3.3185
455.44;	3.3060
455.85;	3.2930
456.26;	3.2798
456.68;	3.2662
457.09;	3.2523
457.51;	3.2380
457.92;	3.2235
458.34;	3.2086
458.75;	3.1934
459.16;	3.1779
459.58;	3.1621
459.99;	3.1460
460.41;	3.1296
460.82;	3.1130
461.24;	3.0960
461.65;	3.0788
462.06;	3.0613
462.48;	3.0436
462.89;	3.0256
463.31;	3.0073
463.72;	2.9888
464.14;	2.9701
464.55;	2.9511
464.96;	2.9319
465.38;	2.9125
465.79;	2.8928
466.21;	2.8730
466.62;	2.8529
467.04;	2.8327
467.45;	2.8122
467.86;	2.7916
468.28;	2.7708
468.69;	2.7499
469.11;	2.7287
469.52;	2.7074
469.94;	2.6860
470.35;	2.6644
470.76;	2.6426
471.18;	2.6208
471.59;	2.5988
472.01;	2.5766
472.42;	2.5544
472.84;	2.5321
473.25;	2.5096
473.66;	2.4871
474.08;	2.4644
474.49;	2.4417
474.91;	2.4189
475.32;	2.3961
475.74;	2.3731
476.15;	2.3501
476.56;	2.3271
476.98;	2.3040
477.39;	2.2809
477.81;	2.2577
478.22;	2.2345
478.64;	2.2113
479.05;	2.1880
479.47;	2.1648
479.88;	2.1415
480.29;	2.1182
480.71;	2.0950
481.12;	2.0717
481.54;	2.0485
481.95;	2.0253
482.37;	2.0021
482.78;	1.9789
483.19;	1.9558
483.61;	1.9327
484.02;	1.9097
484.44;	1.8867
484.85;	1.8638
485.27;	1.8409
485.68;	1.8181
486.09;	1.7953
486.51;	1.7727
486.92;	1.7501
487.34;	1.7276
487.75;	1.7052
488.17;	1.6829
488.58;	1.6606
488.99;	1.6385
489.41;	1.6165
489.82;	1.5945
490.24;	1.5727
490.65;	1.5510
491.07;	1.5295
491.48;	1.5080
491.89;	1.4867
492.31;	1.4655
492.72;	1.4444
493.14;	1.4235
493.55;	1.4027
493.97;	1.3820
494.38;	1.3615
494.79;	1.3411
495.21;	1.3209
495.62;	1.3008
496.04;	1.2809
496.45;	1.2612
496.87;	1.2416
497.28;	1.2221
497.69;	1.2028
498.11;	1.1837
498.52;	1.1648
498.94;	1.1460
499.35;	1.1274
499.77;	1.1089
500.18;	1.0907
500.60;	1.0726
501.01;	1.0547
501.42;	1.0369
501.84;	1.0193
502.25;	1.0020
502.67;	0.9848
503.08;	0.9677
503.50;	0.9509
503.91;	0.9342
504.32;	0.9178
504.74;	0.9015
505.15;	0.8854
505.57;	0.8695
505.98;	0.8537
506.40;	0.8382
506.81;	0.8228
507.22;	0.8076
507.64;	0.7927
508.05;	0.7779
508.47;	0.7632
508.88;	0.7488
509.30;	0.7346
509.71;	0.7205
510.12;	0.7067
510.54;	0.6930
510.95;	0.6795
511.37;	0.6662
511.78;	0.6530
512.20;	0.6401
512.61;	0.6274
513.02;	0.6148
513.44;	0.6024
513.85;	0.5902
514.27;	0.5781
514.68;	0.5663
515.10;	0.5546
515.51;	0.5431
515.92;	0.5318
516.34;	0.5207
516.75;	0.5097
517.17;	0.4989
517.58;	0.4883
518.00;	0.4778
518.41;	0.4676
518.82;	0.4574
519.24;	0.4475
519.65;	0.4377
520.07;	0.4281
520.48;	0.4187
520.90;	0.4094
521.31;	0.4002
521.73;	0.3913
522.14;	0.3825
522.55;	0.3738
522.97;	0.3653
523.38;	0.3570
523.80;	0.3488
524.21;	0.3407
524.63;	0.3329
525.04;	0.3251
525.45;	0.3175
525.87;	0.3101
526.28;	0.3027
526.70;	0.2956
527.11;	0.2885
527.53;	0.2816
527.94;	0.2749
528.35;	0.2682
528.77;	0.2617
529.18;	0.2554
529.60;	0.2491
530.01;	0.2430
530.43;	0.2370
530.84;	0.2312
531.25;	0.2254
531.67;	0.2198
532.08;	0.2143
532.50;	0.2089
532.91;	0.2037
533.33;	0.1985
533.74;	0.1935
534.15;	0.1885
534.57;	0.1837
534.98;	0.1790
535.40;	0.1744
535.81;	0.1698
536.23;	0.1654
536.64;	0.1611
537.05;	0.1569
537.47;	0.1528
537.88;	0.1488
538.30;	0.1448
538.71;	0.1410
539.13;	0.1373
539.54;	0.1336
539.95;	0.1300
540.37;	0.1266
540.78;	0.1232
541.20;	0.1198
541.61;	0.1166
542.03;	0.1134
542.44;	0.1104
542.85;	0.1074
543.27;	0.1044
543.68;	0.1016
544.10;	0.0988
544.51;	0.0961
544.93;	0.0934
545.34;	0.0909
545.76;	0.0884
546.17;	0.0859
546.58;	0.0836
547.00;	0.0812
547.41;	0.0790
547.83;	0.0768
548.24;	0.0747
548.66;	0.0726
549.07;	0.0706
549.48;	0.0686
549.90;	0.0667
550.31;	0.0648
550.73;	0.0630
551.14;	0.0613
551.56;	0.0596
551.97;	0.0579
552.38;	0.0563
552.80;	0.0547
553.21;	0.0532
553.63;	0.0517
554.04;	0.0503
554.46;	0.0489
554.87;	0.0476
555.28;	0.0463
555.70;	0.0450
556.11;	0.0438
556.53;	0.0426
556.94;	0.0414
557.36;	0.0403
557.77;	0.0392
558.18;	0.0382
558.60;	0.0372
559.01;	0.0362
559.43;	0.0352
559.84;	0.0343
560.26;	0.0334
560.67;	0.0325
561.08;	0.0317
561.50;	0.0309
561.91;	0.0301
562.33;	0.0294
562.74;	0.0286
563.16;	0.0279
563.57;	0.0272
563.98;	0.0266
564.40;	0.0259
564.81;	0.0253
565.23;	0.0247
565.64;	0.0242
566.06;	0.0236
566.47;	0.0231
566.89;	0.0226
567.30;	0.0221
567.71;	0.0216
568.13;	0.0212
568.54;	0.0207
568.96;	0.0203
569.37;	0.0199
569.79;	0.0195
570.20;	0.0192
570.61;	0.0188
571.03;	0.0185
571.44;	0.0181
571.86;	0.0178
572.27;	0.0175
572.69;	0.0173
573.10;	0.0170
573.51;	0.0167
573.93;	0.0165
574.34;	0.0162
574.76;	0.0160
575.17;	0.0158
575.59;	0.0156
576.00;	0.0154
576.41;	0.0152
576.83;	0.0150
577.24;	0.0149
577.66;	0.0147
578.07;	0.0146
578.49;	0.0144
578.90;	0.0143
579.31;	0.0142
579.73;	0.0141
580.14;	0.0140
580.56;	0.0139
580.97;	0.0138
581.39;	0.0137
581.80;	0.0136
582.21;	0.0135
582.63;	0.0135
583.04;	0.0134
583.46;	0.0134
583.87;	0.0133
584.29;	0.0133
584.70;	0.0132
585.11;	0.0132
585.53;	0.0132
585.94;	0.0131
586.36;	0.0131
586.77;	0.0131
587.19;	0.0131
587.60;	0.0131
588.02;	0.0131
588.43;	0.0131
588.84;	0.0131
589.26;	0.0131
589.67;	0.0131
590.09;	0.0132
590.50;	0.0132
590.92;	0.0132
591.33;	0.0132
591.74;	0.0133
592.16;	0.0133
592.57;	0.0133
592.99;	0.0134
593.40;	0.0134
593.82;	0.0135
594.23;	0.0135
594.64;	0.0136
595.06;	0.0136
595.47;	0.0137
595.89;	0.0137
596.30;	0.0138
596.72;	0.0138
597.13;	0.0139
597.54;	0.0140
597.96;	0.0140
598.37;	0.0141
598.79;	0.0142
599.20;	0.0142
599.62;	0.0143
600.03;	0.0144
600.44;	0.0145
600.86;	0.0145
601.27;	0.0146
601.69;	0.0147
602.10;	0.0148
602.52;	0.0149
602.93;	0.0150
603.34;	0.0150
603.76;	0.0151
604.17;	0.0152
604.59;	0.0153
605.00;	0.0154
605.42;	0.0155
605.83;	0.0156
606.24;	0.0157
606.66;	0.0157
607.07;	0.0158
607.49;	0.0159
607.90;	0.0160
608.32;	0.0161
608.73;	0.0162
609.15;	0.0163
609.56;	0.0164
609.97;	0.0165
610.39;	0.0166
610.80;	0.0167
611.22;	0.0168
611.63;	0.0169
612.05;	0.0170
612.46;	0.0171
612.87;	0.0172
613.29;	0.0173
613.70;	0.0174
614.12;	0.0175
614.53;	0.0176
614.95;	0.0177
615.36;	0.0178
615.77;	0.0179
616.19;	0.0180
616.60;	0.0181
617.02;	0.0182
617.43;	0.0183
617.85;	0.0184
618.26;	0.0185
618.67;	0.0186
619.09;	0.0187
619.50;	0.0188
619.92;	0.0189
620.33;	0.0190
620.75;	0.0191
621.16;	0.0192
621.57;	0.0193
621.99;	0.0194
622.40;	0.0196
622.82;	0.0197
623.23;	0.0198
623.65;	0.0199
624.06;	0.0200
624.47;	0.0201
624.89;	0.0202
625.30;	0.0203
625.72;	0.0204
626.13;	0.0205
626.55;	0.0206
626.96;	0.0207
627.37;	0.0208
627.79;	0.0209
628.20;	0.0210
628.62;	0.0211
629.03;	0.0212
629.45;	0.0213
629.86;	0.0214
630.27;	0.0215
630.69;	0.0216
631.10;	0.0217
631.52;	0.0218
631.93;	0.0219
632.35;	0.0220
632.76;	0.0221
633.18;	0.0222
633.59;	0.0223
634.00;	0.0224
634.42;	0.0225
634.83;	0.0226
635.25;	0.0227
635.66;	0.0228
636.08;	0.0228
636.49;	0.0229
636.90;	0.0230
637.32;	0.0231
637.73;	0.0232
638.15;	0.0233
638.56;	0.0234
638.98;	0.0235
639.39;	0.0236
639.80;	0.0237
640.22;	0.0238
640.63;	0.0239
641.05;	0.0239
641.46;	0.0240
641.88;	0.0241
642.29;	0.0242
642.70;	0.0243
643.12;	0.0244
643.53;	0.0245
643.95;	0.0245
644.36;	0.0246
644.78;	0.0247
645.19;	0.0248
645.60;	0.0249
646.02;	0.0250
646.43;	0.0250
646.85;	0.0251
647.26;	0.0252
647.68;	0.0253
648.09;	0.0253
648.50;	0.0254
648.92;	0.0255
649.33;	0.0256
649.75;	0.0256
650.16;	0.0257
650.58;	0.0258
650.99;	0.0259
651.40;	0.0259
651.82;	0.0260
652.23;	0.0261
652.65;	0.0261
653.06;	0.0262
653.48;	0.0263
653.89;	0.0263
654.31;	0.0264
654.72;	0.0265
655.13;	0.0265
655.55;	0.0266
655.96;	0.0267
656.38;	0.0267
656.79;	0.0268
657.21;	0.0268
657.62;	0.0269
658.03;	0.0270
658.45;	0.0270
658.86;	0.0271
659.28;	0.0271
659.69;	0.0272
660.11;	0.0272
660.52;	0.0273
660.93;	0.0273
661.35;	0.0274
661.76;	0.0274
662.18;	0.0275
662.59;	0.0275
663.01;	0.0276
663.42;	0.0276
663.83;	0.0277
664.25;	0.0277
664.66;	0.0278
665.08;	0.0278
665.49;	0.0278
665.91;	0.0279
666.32;	0.0279
666.73;	0.0280
667.15;	0.0280
667.56;	0.0280
667.98;	0.0281
668.39;	0.0281
668.81;	0.0281
669.22;	0.0282
669.63;	0.0282
670.05;	0.0282
670.46;	0.0282
670.88;	0.0283
671.29;	0.0283
671.71;	0.0283
672.12;	0.0283
672.53;	0.0284
672.95;	0.0284
673.36;	0.0284
673.78;	0.0284
674.19;	0.0284
674.61;	0.0285
675.02;	0.0285
675.44;	0.0285
675.85;	0.0285
676.26;	0.0285
676.68;	0.0285
677.09;	0.0285
677.51;	0.0286
677.92;	0.0286
678.34;	0.0286
678.75;	0.0286
679.16;	0.0286
679.58;	0.0286
679.99;	0.0286
680.41;	0.0286
680.82;	0.0286
681.24;	0.0286
681.65;	0.0286
682.06;	0.0286
682.48;	0.0286
682.89;	0.0286
683.31;	0.0286
683.72;	0.0286
684.14;	0.0286
684.55;	0.0286
684.96;	0.0285
685.38;	0.0285
685.79;	0.0285
686.21;	0.0285
686.62;	0.0285
687.04;	0.0285
687.45;	0.0285
687.86;	0.0284
688.28;	0.0284
688.69;	0.0284
689.11;	0.0284
689.52;	0.0284
689.94;	0.0283
690.35;	0.0283
690.76;	0.0283
691.18;	0.0283
691.59;	0.0282
692.01;	0.0282
692.42;	0.0282
692.84;	0.0282
693.25;	0.0281
693.66;	0.0281
694.08;	0.0281
694.49;	0.0280
694.91;	0.0280
695.32;	0.0280
695.74;	0.0279
696.15;	0.0279
696.56;	0.0278
696.98;	0.0278
697.39;	0.0278
697.81;	0.0277
698.22;	0.0277
698.64;	0.0276
699.05;	0.0276
699.47;	0.0275
699.88;	0.0275
700.29;	0.0274
700.71;	0.0274
701.12;	0.0273
701.54;	0.0273
701.95;	0.0272
702.37;	0.0272
702.78;	0.0271
703.19;	0.0271
703.61;	0.0270
704.02;	0.0270
704.44;	0.0269
704.85;	0.0268
705.27;	0.0268
705.68;	0.0267
706.09;	0.0267
706.51;	0.0266
706.92;	0.0265
707.34;	0.0265
707.75;	0.0264
708.17;	0.0263
708.58;	0.0263
708.99;	0.0262
709.41;	0.0261
709.82;	0.0261
710.24;	0.0260
710.65;	0.0259
711.07;	0.0259
711.48;	0.0258
711.89;	0.0257
712.31;	0.0256
712.72;	0.0256
713.14;	0.0255
713.55;	0.0254
713.97;	0.0253
714.38;	0.0253
714.79;	0.0252
715.21;	0.0251
715.62;	0.0250
716.04;	0.0249
716.45;	0.0249
716.87;	0.0248
717.28;	0.0247
717.69;	0.0246
718.11;	0.0245
718.52;	0.0244
718.94;	0.0244
719.35;	0.0243
719.77;	0.0242
720.18;	0.0241
720.60;	0.0240
721.01;	0.0239
721.42;	0.0238
721.84;	0.0237
722.25;	0.0237
722.67;	0.0236
723.08;	0.0235
723.50;	0.0234
723.91;	0.0233
724.32;	0.0232
724.74;	0.0231
725.15;	0.0230
725.57;	0.0229
725.98;	0.0228
726.40;	0.0227
726.81;	0.0226
727.22;	0.0225
727.64;	0.0224
728.05;	0.0223
728.47;	0.0222
728.88;	0.0222
729.30;	0.0221
729.71;	0.0220
730.12;	0.0219
730.54;	0.0218
730.95;	0.0217
731.37;	0.0216
731.78;	0.0215
732.20;	0.0214
732.61;	0.0213
733.02;	0.0212
733.44;	0.0211
733.85;	0.0210
734.27;	0.0208
734.68;	0.0207
735.10;	0.0206
735.51;	0.0205
735.92;	0.0204
736.34;	0.0203
736.75;	0.0202
737.17;	0.0201
737.58;	0.0200
738.00;	0.0199
738.41;	0.0198
738.82;	0.0197
739.24;	0.0196
739.65;	0.0195
740.07;	0.0194
740.48;	0.0193
740.90;	0.0192
741.31;	0.0191
741.73;	0.0190
742.14;	0.0189
742.55;	0.0188
742.97;	0.0186
743.38;	0.0185
743.80;	0.0184
744.21;	0.0183
744.63;	0.0182
745.04;	0.0181
745.45;	0.0180
745.87;	0.0179
746.28;	0.0178
746.70;	0.0177
747.11;	0.0176
747.53;	0.0175
747.94;	0.0174
748.35;	0.0173
748.77;	0.0171
749.18;	0.0170
749.60;	0.0169
750.01;	0.0168
750.43;	0.0167
750.84;	0.0166
751.25;	0.0165
751.67;	0.0164
752.08;	0.0163
752.50;	0.0162
752.91;	0.0161
753.33;	0.0160
753.74;	0.0159
754.15;	0.0158
754.57;	0.0156
754.98;	0.0155
755.40;	0.0154
755.81;	0.0153
756.23;	0.0152
756.64;	0.0151
757.05;	0.0150
757.47;	0.0149
757.88;	0.0148
758.30;	0.0147
758.71;	0.0146
759.13;	0.0145
759.54;	0.0144
759.95;	0.0143
760.37;	0.0142
760.78;	0.0141
761.20;	0.0140
761.61;	0.0139
762.03;	0.0138
762.44;	0.0137
762.85;	0.0136
763.27;	0.0135
763.68;	0.0134
764.10;	0.0133
764.51;	0.0132
764.93;	0.0130
765.34;	0.0129
765.76;	0.0128
766.17;	0.0127
766.58;	0.0126
767.00;	0.0125
767.41;	0.0124
767.83;	0.0123
768.24;	0.0123
768.66;	0.0122
769.07;	0.0121
769.48;	0.0120
769.90;	0.0119
770.31;	0.0118
770.73;	0.0117
771.14;	0.0116
771.56;	0.0115
771.97;	0.0114
772.38;	0.0113
772.80;	0.0112
773.21;	0.0111
773.63;	0.0110
774.04;	0.0109
774.46;	0.0108
774.87;	0.0107
775.28;	0.0106
775.70;	0.0105
776.11;	0.0104
776.53;	0.0103
776.94;	0.0103
777.36;	0.0102
777.77;	0.0101
778.18;	0.0100
778.60;	0.0099
779.01;	0.0098
779.43;	0.0097
779.84;	0.0096
780.26;	0.0095
780.67;	0.0095
781.08;	0.0094
781.50;	0.0093
781.91;	0.0092
782.33;	0.0091
782.74;	0.0090
783.16;	0.0089
783.57;	0.0089
783.98;	0.0088
784.40;	0.0087
784.81;	0.0086
785.23;	0.0085
785.64;	0.0084
786.06;	0.0084
786.47;	0.0083
786.89;	0.0082
787.30;	0.0081
787.71;	0.0080
788.13;	0.0080
788.54;	0.0079
788.96;	0.0078
789.37;	0.0077
789.79;	0.0077
790.20;	0.0076
790.61;	0.0075
791.03;	0.0074
791.44;	0.0073
791.86;	0.0073
792.27;	0.0072
792.69;	0.0071
793.10;	0.0071
793.51;	0.0070
793.93;	0.0069
794.34;	0.0068
794.76;	0.0068
795.17;	0.0067
795.59;	0.0066
796.00;	0.0066
