wavelength, nm;	absorption
467.32;	2.1717
467.64;	2.1595
467.97;	2.1472
468.29;	2.1347
468.61;	2.1222
468.93;	2.1097
469.25;	2.0970
469.58;	2.0843
469.90;	2.0715
470.22;	2.0587
470.54;	2.0457
470.86;	2.0328
471.19;	2.0197
471.51;	2.0066
471.83;	1.9934
472.15;	1.9802
472.48;	1.9670
472.80;	1.9536
473.12;	1.9403
473.44;	1.9269
473.76;	1.9134
474.09;	1.8999
474.41;	1.8864
474.73;	1.8728
475.05;	1.8592
475.38;	1.8456
475.70;	1.8319
476.02;	1.8183
476.34;	1.8045
476.66;	1.7908
476.99;	1.7770
477.31;	1.7633
477.63;	1.7495
477.95;	1.7357
478.28;	1.7219
478.60;	1.7080
478.92;	1.6942
479.24;	1.6803
479.56;	1.6665
479.89;	1.6526
480.21;	1.6388
480.53;	1.6250
480.85;	1.6111
481.18;	1.5973
481.50;	1.5835
481.82;	1.5696
482.14;	1.5558
482.46;	1.5420
482.79;	1.5283
483.11;	1.5145
483.43;	1.5008
483.75;	1.4871
484.08;	1.4734
484.40;	1.4597
484.72;	1.4461
485.04;	1.4324
485.36;	1.4189
485.69;	1.4053
486.01;	1.3918
486.33;	1.3783
486.65;	1.3649
486.98;	1.3515
487.30;	1.3381
487.62;	1.3248
487.94;	1.3115
488.26;	1.2983
488.59;	1.2851
488.91;	1.2719
489.23;	1.2588
489.55;	1.2458
489.88;	1.2328
490.20;	1.2199
490.52;	1.2070
490.84;	1.1941
491.16;	1.1814
491.49;	1.1687
491.81;	1.1560
492.13;	1.1434
492.45;	1.1309
492.78;	1.1184
493.10;	1.1060
493.42;	1.0937
493.74;	1.0814
494.06;	1.0692
494.39;	1.0570
494.71;	1.0450
495.03;	1.0330
495.35;	1.0211
495.68;	1.0092
496.00;	0.9974
496.32;	0.9857
496.64;	0.9741
496.96;	0.9625
497.29;	0.9510
497.61;	0.9396
497.93;	0.9283
498.25;	0.9171
498.58;	0.9059
498.90;	0.8948
499.22;	0.8838
499.54;	0.8729
499.86;	0.8620
500.19;	0.8513
500.51;	0.8406
500.83;	0.8300
501.15;	0.8195
501.48;	0.8091
501.80;	0.7987
502.12;	0.7885
502.44;	0.7783
502.76;	0.7682
503.09;	0.7582
503.41;	0.7483
503.73;	0.7385
504.05;	0.7287
504.38;	0.7191
504.70;	0.7095
505.02;	0.7001
505.34;	0.6907
505.66;	0.6814
505.99;	0.6722
506.31;	0.6630
506.63;	0.6540
506.95;	0.6451
507.28;	0.6362
507.60;	0.6274
507.92;	0.6188
508.24;	0.6102
508.56;	0.6017
508.89;	0.5933
509.21;	0.5850
509.53;	0.5767
509.85;	0.5686
510.17;	0.5605
510.50;	0.5526
510.82;	0.5447
511.14;	0.5369
511.46;	0.5292
511.79;	0.5216
512.11;	0.5141
512.43;	0.5067
512.75;	0.4993
513.07;	0.4921
513.40;	0.4849
513.72;	0.4778
514.04;	0.4708
514.36;	0.4639
514.69;	0.4571
515.01;	0.4503
515.33;	0.4437
515.65;	0.4371
515.97;	0.4306
516.30;	0.4242
516.62;	0.4179
516.94;	0.4117
517.26;	0.4055
517.59;	0.3995
517.91;	0.3935
518.23;	0.3876
518.55;	0.3818
518.87;	0.3760
519.20;	0.3704
519.52;	0.3648
519.84;	0.3593
520.16;	0.3539
520.49;	0.3485
520.81;	0.3433
521.13;	0.3381
521.45;	0.3330
521.77;	0.3280
522.10;	0.3230
522.42;	0.3181
522.74;	0.3133
523.06;	0.3086
523.39;	0.3040
523.71;	0.2994
524.03;	0.2949
524.35;	0.2905
524.67;	0.2861
525.00;	0.2818
525.32;	0.2776
525.64;	0.2734
525.96;	0.2694
526.29;	0.2653
526.61;	0.2614
526.93;	0.2575
527.25;	0.2537
527.57;	0.2500
527.90;	0.2463
528.22;	0.2427
528.54;	0.2392
528.86;	0.2357
529.19;	0.2323
529.51;	0.2289
529.83;	0.2257
530.15;	0.2224
530.47;	0.2193
530.80;	0.2162
531.12;	0.2131
531.44;	0.2101
531.76;	0.2072
532.09;	0.2044
532.41;	0.2015
532.73;	0.1988
533.05;	0.1961
533.37;	0.1935
533.70;	0.1909
534.02;	0.1884
534.34;	0.1859
534.66;	0.1835
534.99;	0.1811
535.31;	0.1788
535.63;	0.1765
535.95;	0.1743
536.27;	0.1722
536.60;	0.1701
536.92;	0.1680
537.24;	0.1660
537.56;	0.1640
537.89;	0.1621
538.21;	0.1603
538.53;	0.1585
538.85;	0.1567
539.17;	0.1550
539.50;	0.1533
539.82;	0.1516
540.14;	0.1500
540.46;	0.1485
540.79;	0.1470
541.11;	0.1455
541.43;	0.1441
541.75;	0.1427
542.07;	0.1414
542.40;	0.1401
542.72;	0.1388
543.04;	0.1376
543.36;	0.1364
543.69;	0.1353
544.01;	0.1342
544.33;	0.1331
544.65;	0.1321
544.97;	0.1311
545.30;	0.1301
545.62;	0.1292
545.94;	0.1283
546.26;	0.1275
546.59;	0.1267
546.91;	0.1259
547.23;	0.1251
547.55;	0.1244
547.87;	0.1237
548.20;	0.1231
548.52;	0.1224
548.84;	0.1219
549.16;	0.1213
549.48;	0.1208
549.81;	0.1203
550.13;	0.1198
550.45;	0.1193
550.77;	0.1189
551.10;	0.1185
551.42;	0.1182
551.74;	0.1178
552.06;	0.1175
552.38;	0.1173
552.71;	0.1170
553.03;	0.1168
553.35;	0.1166
553.67;	0.1164
554.00;	0.1162
554.32;	0.1161
554.64;	0.1160
554.96;	0.1159
555.28;	0.1159
555.61;	0.1158
555.93;	0.1158
556.25;	0.1158
556.57;	0.1159
556.90;	0.1159
557.22;	0.1160
557.54;	0.1161
557.86;	0.1162
558.18;	0.1164
558.51;	0.1165
558.83;	0.1167
559.15;	0.1169
559.47;	0.1171
559.80;	0.1173
560.12;	0.1176
560.44;	0.1179
560.76;	0.1182
561.08;	0.1185
561.41;	0.1188
561.73;	0.1191
562.05;	0.1195
562.37;	0.1199
562.70;	0.1203
563.02;	0.1207
563.34;	0.1211
563.66;	0.1215
563.98;	0.1220
564.31;	0.1225
564.63;	0.1230
564.95;	0.1235
565.27;	0.1240
565.60;	0.1245
565.92;	0.1251
566.24;	0.1256
566.56;	0.1262
566.88;	0.1268
567.21;	0.1274
567.53;	0.1280
567.85;	0.1287
568.17;	0.1293
568.50;	0.1300
568.82;	0.1306
569.14;	0.1313
569.46;	0.1320
569.78;	0.1327
570.11;	0.1334
570.43;	0.1342
570.75;	0.1349
571.07;	0.1357
571.40;	0.1364
571.72;	0.1372
572.04;	0.1380
572.36;	0.1388
572.68;	0.1396
573.01;	0.1404
573.33;	0.1413
573.65;	0.1421
573.97;	0.1430
574.30;	0.1438
574.62;	0.1447
574.94;	0.1456
575.26;	0.1465
575.58;	0.1474
575.91;	0.1483
576.23;	0.1492
576.55;	0.1501
576.87;	0.1511
577.20;	0.1520
577.52;	0.1530
577.84;	0.1539
578.16;	0.1549
578.48;	0.1559
578.81;	0.1569
579.13;	0.1579
579.45;	0.1589
579.77;	0.1599
580.10;	0.1609
580.42;	0.1619
580.74;	0.1630
581.06;	0.1640
581.38;	0.1651
581.71;	0.1661
582.03;	0.1672
582.35;	0.1683
582.67;	0.1693
583.00;	0.1704
583.32;	0.1715
583.64;	0.1726
583.96;	0.1737
584.28;	0.1749
584.61;	0.1760
584.93;	0.1771
585.25;	0.1782
585.57;	0.1794
585.90;	0.1805
586.22;	0.1817
586.54;	0.1829
586.86;	0.1840
587.18;	0.1852
587.51;	0.1864
587.83;	0.1876
588.15;	0.1887
588.47;	0.1899
588.79;	0.1911
589.12;	0.1923
589.44;	0.1936
589.76;	0.1948
590.08;	0.1960
590.41;	0.1972
590.73;	0.1985
591.05;	0.1997
591.37;	0.2009
591.69;	0.2022
592.02;	0.2034
592.34;	0.2047
592.66;	0.2060
592.98;	0.2072
593.31;	0.2085
593.63;	0.2098
593.95;	0.2111
594.27;	0.2123
594.59;	0.2136
594.92;	0.2149
595.24;	0.2162
595.56;	0.2175
595.88;	0.2188
596.21;	0.2201
596.53;	0.2214
596.85;	0.2228
597.17;	0.2241
597.49;	0.2254
597.82;	0.2267
598.14;	0.2281
598.46;	0.2294
598.78;	0.2307
599.11;	0.2321
599.43;	0.2334
599.75;	0.2348
600.07;	0.2361
600.39;	0.2375
600.72;	0.2388
601.04;	0.2402
601.36;	0.2415
601.68;	0.2429
602.01;	0.2443
602.33;	0.2457
602.65;	0.2470
602.97;	0.2484
603.29;	0.2498
603.62;	0.2512
603.94;	0.2525
604.26;	0.2539
604.58;	0.2553
604.91;	0.2567
605.23;	0.2581
605.55;	0.2595
605.87;	0.2609
606.19;	0.2623
606.52;	0.2637
606.84;	0.2651
607.16;	0.2665
607.48;	0.2679
607.81;	0.2693
608.13;	0.2707
608.45;	0.2721
608.77;	0.2735
609.09;	0.2749
609.42;	0.2763
609.74;	0.2778
610.06;	0.2792
610.38;	0.2806
610.71;	0.2820
611.03;	0.2834
611.35;	0.2848
611.67;	0.2863
611.99;	0.2877
612.32;	0.2891
612.64;	0.2905
612.96;	0.2919
613.28;	0.2934
613.61;	0.2948
613.93;	0.2962
614.25;	0.2976
614.57;	0.2990
614.89;	0.3005
615.22;	0.3019
615.54;	0.3033
615.86;	0.3047
616.18;	0.3062
616.51;	0.3076
616.83;	0.3090
617.15;	0.3104
617.47;	0.3118
617.79;	0.3133
618.12;	0.3147
618.44;	0.3161
618.76;	0.3175
619.08;	0.3189
619.41;	0.3203
619.73;	0.3217
620.05;	0.3232
620.37;	0.3246
620.69;	0.3260
621.02;	0.3274
621.34;	0.3288
621.66;	0.3302
621.98;	0.3316
622.31;	0.3330
622.63;	0.3344
622.95;	0.3358
623.27;	0.3372
623.59;	0.3386
623.92;	0.3400
624.24;	0.3414
624.56;	0.3428
624.88;	0.3442
625.21;	0.3455
625.53;	0.3469
625.85;	0.3483
626.17;	0.3497
626.49;	0.3511
626.82;	0.3524
627.14;	0.3538
627.46;	0.3552
627.78;	0.3565
628.10;	0.3579
628.43;	0.3592
628.75;	0.3606
629.07;	0.3619
629.39;	0.3633
629.72;	0.3646
630.04;	0.3660
630.36;	0.3673
630.68;	0.3686
631.00;	0.3700
631.33;	0.3713
631.65;	0.3726
631.97;	0.3739
632.29;	0.3752
632.62;	0.3766
632.94;	0.3779
633.26;	0.3792
633.58;	0.3805
633.90;	0.3818
634.23;	0.3830
634.55;	0.3843
634.87;	0.3856
635.19;	0.3869
635.52;	0.3881
635.84;	0.3894
636.16;	0.3907
636.48;	0.3919
636.80;	0.3932
637.13;	0.3944
637.45;	0.3957
637.77;	0.3969
638.09;	0.3981
638.42;	0.3993
638.74;	0.4006
639.06;	0.4018
639.38;	0.4030
639.70;	0.4042
640.03;	0.4054
640.35;	0.4066
640.67;	0.4077
640.99;	0.4089
641.32;	0.4101
641.64;	0.4113
641.96;	0.4124
642.28;	0.4136
642.60;	0.4147
642.93;	0.4159
643.25;	0.4170
643.57;	0.4181
643.89;	0.4192
644.22;	0.4203
644.54;	0.4215
644.86;	0.4226
645.18;	0.4236
645.50;	0.4247
645.83;	0.4258
646.15;	0.4269
646.47;	0.4279
646.79;	0.4290
647.12;	0.4301
647.44;	0.4311
647.76;	0.4321
648.08;	0.4332
648.40;	0.4342
648.73;	0.4352
649.05;	0.4362
649.37;	0.4372
649.69;	0.4382
650.02;	0.4392
650.34;	0.4401
650.66;	0.4411
650.98;	0.4421
651.30;	0.4430
651.63;	0.4439
651.95;	0.4449
652.27;	0.4458
652.59;	0.4467
652.92;	0.4476
653.24;	0.4485
653.56;	0.4494
653.88;	0.4503
654.20;	0.4512
654.53;	0.4520
654.85;	0.4529
655.17;	0.4537
655.49;	0.4546
655.82;	0.4554
656.14;	0.4562
656.46;	0.4570
656.78;	0.4578
657.10;	0.4586
657.43;	0.4594
657.75;	0.4602
658.07;	0.4609
658.39;	0.4617
658.72;	0.4624
659.04;	0.4632
659.36;	0.4639
659.68;	0.4646
660.00;	0.4653
660.33;	0.4660
660.65;	0.4667
660.97;	0.4674
661.29;	0.4680
661.62;	0.4687
661.94;	0.4693
662.26;	0.4700
662.58;	0.4706
662.90;	0.4712
663.23;	0.4718
663.55;	0.4724
663.87;	0.4730
664.19;	0.4736
664.52;	0.4741
664.84;	0.4747
665.16;	0.4752
665.48;	0.4758
665.80;	0.4763
666.13;	0.4768
666.45;	0.4773
666.77;	0.4778
667.09;	0.4783
667.41;	0.4788
667.74;	0.4792
668.06;	0.4797
668.38;	0.4801
668.70;	0.4806
669.03;	0.4810
669.35;	0.4814
669.67;	0.4818
669.99;	0.4822
670.31;	0.4825
670.64;	0.4829
670.96;	0.4833
671.28;	0.4836
671.60;	0.4839
671.93;	0.4843
672.25;	0.4846
672.57;	0.4849
672.89;	0.4852
673.21;	0.4854
673.54;	0.4857
673.86;	0.4860
674.18;	0.4862
674.50;	0.4864
674.83;	0.4866
675.15;	0.4869
675.47;	0.4871
675.79;	0.4872
676.11;	0.4874
676.44;	0.4876
676.76;	0.4877
677.08;	0.4879
677.40;	0.4880
677.73;	0.4881
678.05;	0.4882
678.37;	0.4883
678.69;	0.4884
679.01;	0.4885
679.34;	0.4886
679.66;	0.4886
679.98;	0.4887
680.30;	0.4887
680.63;	0.4887
680.95;	0.4887
681.27;	0.4887
681.59;	0.4887
681.91;	0.4887
682.24;	0.4886
682.56;	0.4886
682.88;	0.4885
683.20;	0.4885
683.53;	0.4884
683.85;	0.4883
684.17;	0.4882
684.49;	0.4881
684.81;	0.4879
685.14;	0.4878
685.46;	0.4876
685.78;	0.4875
686.10;	0.4873
686.43;	0.4871
686.75;	0.4869
687.07;	0.4867
687.39;	0.4865
687.71;	0.4863
688.04;	0.4860
688.36;	0.4858
688.68;	0.4855
689.00;	0.4852
689.33;	0.4850
689.65;	0.4847
689.97;	0.4844
690.29;	0.4840
690.61;	0.4837
690.94;	0.4834
691.26;	0.4830
691.58;	0.4827
691.90;	0.4823
692.23;	0.4819
692.55;	0.4815
692.87;	0.4811
693.19;	0.4807
693.51;	0.4803
693.84;	0.4798
694.16;	0.4794
694.48;	0.4789
694.80;	0.4785
695.13;	0.4780
695.45;	0.4775
695.77;	0.4770
696.09;	0.4765
696.41;	0.4760
696.74;	0.4754
697.06;	0.4749
697.38;	0.4743
697.70;	0.4738
698.03;	0.4732
698.35;	0.4726
698.67;	0.4720
698.99;	0.4714
699.31;	0.4708
699.64;	0.4702
699.96;	0.4695
700.28;	0.4689
700.60;	0.4682
700.93;	0.4676
701.25;	0.4669
701.57;	0.4662
701.89;	0.4655
702.21;	0.4648
702.54;	0.4641
702.86;	0.4634
703.18;	0.4627
703.50;	0.4619
703.83;	0.4612
704.15;	0.4604
704.47;	0.4596
704.79;	0.4589
705.11;	0.4581
705.44;	0.4573
705.76;	0.4565
706.08;	0.4557
706.40;	0.4548
706.72;	0.4540
707.05;	0.4531
707.37;	0.4523
707.69;	0.4514
708.01;	0.4506
708.34;	0.4497
708.66;	0.4488
708.98;	0.4479
709.30;	0.4470
709.62;	0.4461
709.95;	0.4452
710.27;	0.4442
710.59;	0.4433
710.91;	0.4424
711.24;	0.4414
711.56;	0.4404
711.88;	0.4395
712.20;	0.4385
712.52;	0.4375
712.85;	0.4365
713.17;	0.4355
713.49;	0.4345
713.81;	0.4335
714.14;	0.4325
714.46;	0.4314
714.78;	0.4304
715.10;	0.4293
715.42;	0.4283
715.75;	0.4272
716.07;	0.4262
716.39;	0.4251
716.71;	0.4240
717.04;	0.4229
717.36;	0.4218
717.68;	0.4207
718.00;	0.4196
718.32;	0.4185
718.65;	0.4174
718.97;	0.4162
719.29;	0.4151
719.61;	0.4139
719.94;	0.4128
720.26;	0.4116
720.58;	0.4105
720.90;	0.4093
721.22;	0.4081
721.55;	0.4069
721.87;	0.4058
722.19;	0.4046
722.51;	0.4034
722.84;	0.4022
723.16;	0.4009
723.48;	0.3997
723.80;	0.3985
724.12;	0.3973
724.45;	0.3960
724.77;	0.3948
725.09;	0.3936
725.41;	0.3923
725.74;	0.3911
726.06;	0.3898
726.38;	0.3885
726.70;	0.3873
727.02;	0.3860
727.35;	0.3847
727.67;	0.3834
727.99;	0.3822
728.31;	0.3809
728.64;	0.3796
728.96;	0.3783
729.28;	0.3770
729.60;	0.3757
729.92;	0.3743
730.25;	0.3730
730.57;	0.3717
730.89;	0.3704
731.21;	0.3691
731.54;	0.3677
731.86;	0.3664
732.18;	0.3651
732.50;	0.3637
732.82;	0.3624
733.15;	0.3610
733.47;	0.3597
733.79;	0.3583
734.11;	0.3569
734.44;	0.3556
734.76;	0.3542
735.08;	0.3528
735.40;	0.3515
735.72;	0.3501
736.05;	0.3487
736.37;	0.3473
736.69;	0.3460
737.01;	0.3446
737.34;	0.3432
737.66;	0.3418
737.98;	0.3404
738.30;	0.3390
738.62;	0.3376
738.95;	0.3362
739.27;	0.3348
739.59;	0.3334
739.91;	0.3320
740.24;	0.3306
740.56;	0.3292
740.88;	0.3278
741.20;	0.3264
741.52;	0.3250
741.85;	0.3236
742.17;	0.3222
742.49;	0.3207
742.81;	0.3193
743.14;	0.3179
743.46;	0.3165
743.78;	0.3151
744.10;	0.3137
744.42;	0.3122
744.75;	0.3108
745.07;	0.3094
745.39;	0.3080
745.71;	0.3065
746.03;	0.3051
746.36;	0.3037
746.68;	0.3023
747.00;	0.3008
747.32;	0.2994
747.65;	0.2980
747.97;	0.2966
748.29;	0.2951
748.61;	0.2937
748.93;	0.2923
749.26;	0.2909
749.58;	0.2894
749.90;	0.2880
750.22;	0.2866
750.55;	0.2852
750.87;	0.2837
751.19;	0.2823
751.51;	0.2809
751.83;	0.2795
752.16;	0.2781
752.48;	0.2766
752.80;	0.2752
753.12;	0.2738
753.45;	0.2724
753.77;	0.2710
754.09;	0.2696
754.41;	0.2681
754.73;	0.2667
755.06;	0.2653
755.38;	0.2639
755.70;	0.2625
756.02;	0.2611
756.35;	0.2597
756.67;	0.2583
756.99;	0.2569
757.31;	0.2555
757.63;	0.2541
757.96;	0.2527
758.28;	0.2513
758.60;	0.2499
758.92;	0.2485
759.25;	0.2471
759.57;	0.2457
759.89;	0.2443
760.21;	0.2430
760.53;	0.2416
760.86;	0.2402
761.18;	0.2388
761.50;	0.2375
761.82;	0.2361
762.15;	0.2347
762.47;	0.2333
762.79;	0.2320
763.11;	0.2306
763.43;	0.2293
763.76;	0.2279
764.08;	0.2266
764.40;	0.2252
764.72;	0.2239
765.05;	0.2225
765.37;	0.2212
765.69;	0.2198
766.01;	0.2185
766.33;	0.2172
766.66;	0.2158
766.98;	0.2145
767.30;	0.2132
767.62;	0.2119
767.95;	0.2106
768.27;	0.2093
768.59;	0.2079
768.91;	0.2066
769.23;	0.2053
769.56;	0.2040
769.88;	0.2027
770.20;	0.2014
770.52;	0.2002
770.85;	0.1989
771.17;	0.1976
771.49;	0.1963
771.81;	0.1950
772.13;	0.1938
772.46;	0.1925
772.78;	0.1912
773.10;	0.1900
773.42;	0.1887
773.75;	0.1875
774.07;	0.1862
774.39;	0.1850
774.71;	0.1838
775.03;	0.1825
775.36;	0.1813
775.68;	0.1801
776.00;	0.1788
776.32;	0.1776
776.65;	0.1764
776.97;	0.1752
777.29;	0.1740
777.61;	0.1728
777.93;	0.1716
778.26;	0.1704
778.58;	0.1692
778.90;	0.1680
779.22;	0.1669
779.55;	0.1657
779.87;	0.1645
780.19;	0.1634
780.51;	0.1622
780.83;	0.1610
781.16;	0.1599
781.48;	0.1587
781.80;	0.1576
782.12;	0.1565
782.45;	0.1553
782.77;	0.1542
783.09;	0.1531
783.41;	0.1520
783.73;	0.1508
784.06;	0.1497
784.38;	0.1486
784.70;	0.1475
785.02;	0.1464
785.34;	0.1453
785.67;	0.1443
785.99;	0.1432
786.31;	0.1421
786.63;	0.1410
786.96;	0.1400
787.28;	0.1389
787.60;	0.1378
787.92;	0.1368
788.24;	0.1357
788.57;	0.1347
788.89;	0.1337
789.21;	0.1326
789.53;	0.1316
789.86;	0.1306
790.18;	0.1296
790.50;	0.1285
790.82;	0.1275
791.14;	0.1265
791.47;	0.1255
791.79;	0.1245
792.11;	0.1236
792.43;	0.1226
792.76;	0.1216
793.08;	0.1206
793.40;	0.1197
793.72;	0.1187
794.04;	0.1177
794.37;	0.1168
794.69;	0.1158
795.01;	0.1149
795.33;	0.1140
795.66;	0.1130
795.98;	0.1121
796.30;	0.1112
796.62;	0.1103
796.94;	0.1093
797.27;	0.1084
797.59;	0.1075
797.91;	0.1066
798.23;	0.1057
798.56;	0.1049
798.88;	0.1040
799.20;	0.1031
799.52;	0.1022
799.84;	0.1014
800.17;	0.1005
800.49;	0.0996
800.81;	0.0988
801.13;	0.0979
801.46;	0.0971
801.78;	0.0963
802.10;	0.0954
802.42;	0.0946
802.74;	0.0938
803.07;	0.0930
803.39;	0.0921
803.71;	0.0913
804.03;	0.0905
804.36;	0.0897
804.68;	0.0889
805.00;	0.0882
